location_name,year,mean_life_expectancy
Grundy County (Illinois),2018,78.3318211066917
Hamilton County (Illinois),2018,77.2026480007867
Hancock County (Illinois),2018,79.5573589371456
Hardin County (Illinois),2018,74.377254352652
Henderson County (Illinois),2018,78.3904547826165
Henry County (Illinois),2018,78.9966692082307
Iroquois County (Illinois),2018,76.2693361456723
Jackson County (Illinois),2018,78.5649461440718
Jasper County (Illinois),2018,78.8146163051599
Jefferson County (Illinois),2018,76.5579062480992
Jersey County (Illinois),2018,76.9002213179343
Jo Daviess County (Illinois),2018,80.850974155617
Johnson County (Illinois),2018,78.1357772600792
Kane County (Illinois),2018,81.4244763769702
Kankakee County (Illinois),2018,76.9524134714262
Kendall County (Illinois),2018,81.2027499055598
Knox County (Illinois),2018,76.5287204524217
Lake County (Illinois),2018,81.3828962935101
LaSalle County (Illinois),2018,76.9612540429278
Lawrence County (Illinois),2018,75.7701800680072
Lee County (Illinois),2018,77.9407152687588
Livingston County (Illinois),2018,76.8526449261429
Logan County (Illinois),2018,77.3401593384336
McDonough County (Illinois),2018,78.3631672317894
McHenry County (Illinois),2018,80.5457367844027
McLean County (Illinois),2018,79.860466717077
Macon County (Illinois),2018,77.0347172463258
Macoupin County (Illinois),2018,77.1963804690827
Madison County (Illinois),2018,76.6044613766013
Marion County (Illinois),2018,74.9027400694676
Marshall County (Illinois),2018,76.7912181603338
Mason County (Illinois),2018,76.3002084250437
Massac County (Illinois),2018,74.8941726397218
Menard County (Illinois),2018,78.534602669867
Mercer County (Illinois),2018,78.469435704446
Monroe County (Illinois),2018,80.7570763816713
Montgomery County (Illinois),2018,77.3427905018426
Morgan County (Illinois),2018,77.1240704347098
Moultrie County (Illinois),2018,77.5785545719955
Ogle County (Illinois),2018,78.7200077023725
Peoria County (Illinois),2018,77.4158634334202
Perry County (Illinois),2018,76.8758712474532
Piatt County (Illinois),2018,79.0910973850545
Pike County (Illinois),2018,77.5626535112966
Pope County (Illinois),2018,77.9657052384489
Pulaski County (Illinois),2018,74.4889515867204
Putnam County (Illinois),2018,78.9165585412303
Randolph County (Illinois),2018,77.4546551573067
Richland County (Illinois),2018,77.38551782801
Rock Island County (Illinois),2018,78.0205462617953
Saint Clair County (Illinois),2018,76.5432401399524
Saline County (Illinois),2018,73.8836205281008
Sangamon County (Illinois),2018,77.905619192986
Schuyler County (Illinois),2018,77.6166765385924
Scott County (Illinois),2018,77.4510352949078
Shelby County (Illinois),2018,79.4408212604492
Stark County (Illinois),2018,76.6850576449433
Stephenson County (Illinois),2018,78.8714100011904
Tazewell County (Illinois),2018,78.4548323260504
Union County (Illinois),2018,76.1468956659704
Vermilion County (Illinois),2018,75.2475248380187
Wabash County (Illinois),2018,77.9442606593382
Warren County (Illinois),2018,78.1127678708528
Washington County (Illinois),2018,78.8623415586465
Wayne County (Illinois),2018,77.2387027685413
White County (Illinois),2018,75.3907063706392
Whiteside County (Illinois),2018,78.083218041726
Will County (Illinois),2018,79.7707965460722
Williamson County (Illinois),2018,76.7620320923806
Winnebago County (Illinois),2018,76.7974300064302
Woodford County (Illinois),2018,79.8054959522829
Adams County (Indiana),2018,78.6019930288169
Allen County (Indiana),2018,77.1607074409299
Bartholomew County (Indiana),2018,77.8624452242181
Benton County (Indiana),2018,77.5803580092312
Blackford County (Indiana),2018,75.5470994844992
Boone County (Indiana),2018,78.615389328637
Brown County (Indiana),2018,79.1524183428869
Carroll County (Indiana),2018,79.1449585287065
Cass County (Indiana),2018,76.4608744503126
Clark County (Indiana),2018,75.2091145327983
Clay County (Indiana),2018,76.1309841903176
Clinton County (Indiana),2018,76.4991854824918
Crawford County (Indiana),2018,74.8767218774509
Daviess County (Indiana),2018,76.4456941516313
Dearborn County (Indiana),2018,77.2868742421107
Decatur County (Indiana),2018,76.7688249887165
DeKalb County (Indiana),2018,77.0180867785605
Delaware County (Indiana),2018,75.2492934634053
Dubois County (Indiana),2018,78.7089181869261
Elkhart County (Indiana),2018,78.352026606518
Fayette County (Indiana),2018,73.3564709588259
Floyd County (Indiana),2018,76.4433594089583
Fountain County (Indiana),2018,76.3008742486403
Franklin County (Indiana),2018,77.9859091853119
Fulton County (Indiana),2018,75.7930250466542
Gibson County (Indiana),2018,77.275830928128
Grant County (Indiana),2018,74.7412632026
Greene County (Indiana),2018,76.0422184409344
Hamilton County (Indiana),2018,81.7330103270652
Hancock County (Indiana),2018,78.3504741516967
Harrison County (Indiana),2018,76.9216204880241
Hendricks County (Indiana),2018,79.4482507938322
Henry County (Indiana),2018,75.2016314013464
Howard County (Indiana),2018,75.1118653705632
Huntington County (Indiana),2018,76.8857168308219
Jackson County (Indiana),2018,75.6005005184537
Jasper County (Indiana),2018,77.2299046838758
Jay County (Indiana),2018,75.3901749180443
Jefferson County (Indiana),2018,75.206779911775
Jennings County (Indiana),2018,74.1095022502929
Johnson County (Indiana),2018,78.0318484187986
Knox County (Indiana),2018,75.676967637
Kosciusko County (Indiana),2018,78.0199896524348
LaGrange County (Indiana),2018,78.9645542961231
Lake County (Indiana),2018,76.2429829190555
LaPorte County (Indiana),2018,75.8488665589742
Lawrence County (Indiana),2018,76.03952309869
Madison County (Indiana),2018,75.4679667804453
Marion County (Indiana),2018,75.9005576936484
Marshall County (Indiana),2018,78.4785921860917
Martin County (Indiana),2018,77.2986265302712
Miami County (Indiana),2018,76.4563317874465
Monroe County (Indiana),2018,80.0202739648796
Montgomery County (Indiana),2018,77.0660771989252
Morgan County (Indiana),2018,76.5551814633251
Newton County (Indiana),2018,76.2892564927404
Noble County (Indiana),2018,77.1151475645601
Ohio County (Indiana),2018,77.2788131394757
Orange County (Indiana),2018,75.7720772126641
Owen County (Indiana),2018,76.1197496620259
Parke County (Indiana),2018,77.9986392973836
Perry County (Indiana),2018,77.0167764524923
Pike County (Indiana),2018,76.4944133876388
Porter County (Indiana),2018,78.2666772799645
Posey County (Indiana),2018,78.3378117768588
Pulaski County (Indiana),2018,75.5662796412788
Putnam County (Indiana),2018,77.5610372671674
Randolph County (Indiana),2018,76.0036631576149
Ripley County (Indiana),2018,76.8825275758423
Rush County (Indiana),2018,75.8327337097174
Saint Joseph County (Indiana),2018,77.020424773368
Scott County (Indiana),2018,71.7549238243359
Shelby County (Indiana),2018,76.8011454355614
Spencer County (Indiana),2018,78.1956683565146
Starke County (Indiana),2018,74.021464768196
Steuben County (Indiana),2018,78.8688584699482
Sullivan County (Indiana),2018,75.3063795427588
Switzerland County (Indiana),2018,75.4820732648522
Tippecanoe County (Indiana),2018,79.2367554463722
Tipton County (Indiana),2018,78.0214946520149
Union County (Indiana),2018,75.984341834022
Vanderburgh County (Indiana),2018,76.351952170343
Vermillion County (Indiana),2018,75.0133792307226
Vigo County (Indiana),2018,76.0483257409536
Wabash County (Indiana),2018,75.9166052801631
Warren County (Indiana),2018,78.6746336631216
Warrick County (Indiana),2018,78.6527449482776
Washington County (Indiana),2018,74.6605841570975
Wayne County (Indiana),2018,74.2701138806716
Wells County (Indiana),2018,78.0415461728138
White County (Indiana),2018,77.074958141879
Whitley County (Indiana),2018,78.9329567273177
Adair County (Iowa),2018,78.191305734376
Adams County (Iowa),2018,78.5578108774677
Allamakee County (Iowa),2018,79.2883641917331
Appanoose County (Iowa),2018,76.8050731034277
Audubon County (Iowa),2018,78.4334985980952
Benton County (Iowa),2018,80.3680414098214
Black Hawk County (Iowa),2018,78.6648662799212
Boone County (Iowa),2018,78.6409310307817
Bremer County (Iowa),2018,81.7396672499431
Buchanan County (Iowa),2018,78.9793043129131
Buena Vista County (Iowa),2018,80.0157447162606
Butler County (Iowa),2018,78.9512384479894
Calhoun County (Iowa),2018,78.5770546545779
Carroll County (Iowa),2018,79.7431923490471
Cass County (Iowa),2018,77.1884496961551
Cedar County (Iowa),2018,81.1739719030601
Cerro Gordo County (Iowa),2018,78.6037872292039
Cherokee County (Iowa),2018,79.3832724264671
Chickasaw County (Iowa),2018,79.8039148234653
Clarke County (Iowa),2018,77.3931311964062
Clay County (Iowa),2018,79.7090766390781
Clayton County (Iowa),2018,80.4179607133052
Clinton County (Iowa),2018,77.8248888678183
Crawford County (Iowa),2018,79.0325795765578
Dallas County (Iowa),2018,82.2406118484434
Davis County (Iowa),2018,79.1448232414488
Decatur County (Iowa),2018,78.2818258766444
Delaware County (Iowa),2018,80.2902137304578
Des Moines County (Iowa),2018,78.1401170269441
Dickinson County (Iowa),2018,80.7150979145072
Dubuque County (Iowa),2018,80.2449498008062
Emmet County (Iowa),2018,78.6830557572651
Fayette County (Iowa),2018,78.6307916077816
Floyd County (Iowa),2018,79.5816674520281
Franklin County (Iowa),2018,79.7329120591748
Fremont County (Iowa),2018,77.9671602672344
Greene County (Iowa),2018,78.6277287268987
Grundy County (Iowa),2018,80.4242817695342
Guthrie County (Iowa),2018,79.3862263910083
Hamilton County (Iowa),2018,79.9640201032018
Hancock County (Iowa),2018,80.7565704226179
Hardin County (Iowa),2018,79.1397788989212
Harrison County (Iowa),2018,77.3106578879599
Henry County (Iowa),2018,78.6856058547691
Howard County (Iowa),2018,79.122993939726
Humboldt County (Iowa),2018,79.6908525318878
Ida County (Iowa),2018,78.1774469100889
Iowa County (Iowa),2018,79.4197214458691
Jackson County (Iowa),2018,79.1203149618637
Jasper County (Iowa),2018,79.1769937527667
Jefferson County (Iowa),2018,79.9446583834988
Johnson County (Iowa),2018,82.4968290535962
Jones County (Iowa),2018,80.5816273735701
Keokuk County (Iowa),2018,79.6792457561323
Kossuth County (Iowa),2018,80.500993832857
Lee County (Iowa),2018,76.2788988897644
Linn County (Iowa),2018,80.4001703425896
Louisa County (Iowa),2018,78.5377219432877
Lucas County (Iowa),2018,78.3497022185292
Lyon County (Iowa),2018,81.1681606928194
Madison County (Iowa),2018,79.4836024652341
Mahaska County (Iowa),2018,78.6842414396971
Marion County (Iowa),2018,78.8188133722539
Marshall County (Iowa),2018,77.3957016901355
Mills County (Iowa),2018,78.2683213143663
Mitchell County (Iowa),2018,80.1674782610449
Monona County (Iowa),2018,76.7896479563353
Monroe County (Iowa),2018,76.8139807933775
Montgomery County (Iowa),2018,77.1709315819115
Muscatine County (Iowa),2018,78.7853380443276
O'Brien County (Iowa),2018,78.8813479729444
Osceola County (Iowa),2018,79.9663896616057
Page County (Iowa),2018,78.3704795642361
Palo Alto County (Iowa),2018,78.9848998801317
Plymouth County (Iowa),2018,80.051593426125
Pocahontas County (Iowa),2018,77.7634513922993
Polk County (Iowa),2018,79.0066189725812
Pottawattamie County (Iowa),2018,77.7798464619574
Poweshiek County (Iowa),2018,79.1517252930158
Ringgold County (Iowa),2018,78.0430166163017
Sac County (Iowa),2018,78.8640707030742
Scott County (Iowa),2018,79.0019184638011
Shelby County (Iowa),2018,79.9286530093904
Sioux County (Iowa),2018,83.0086462865347
Story County (Iowa),2018,81.9975221896519
Tama County (Iowa),2018,78.2784905326018
Taylor County (Iowa),2018,78.7176124673936
Union County (Iowa),2018,77.6935582419084
Van Buren County (Iowa),2018,77.3906742969451
Wapello County (Iowa),2018,76.7518071717344
Warren County (Iowa),2018,79.7254926754049
Washington County (Iowa),2018,79.5042904771143
Wayne County (Iowa),2018,77.2359328898886
Webster County (Iowa),2018,77.072652705731
Winnebago County (Iowa),2018,79.6516461990249
Winneshiek County (Iowa),2018,82.0801712818938
Woodbury County (Iowa),2018,77.6003705480919
Worth County (Iowa),2018,78.8214998533969
Wright County (Iowa),2018,79.294605635486
Allen County (Kansas),2018,76.0445264619325
Anderson County (Kansas),2018,77.4722239174003
Atchison County (Kansas),2018,77.013110626701
Barber County (Kansas),2018,75.9307588328647
Barton County (Kansas),2018,77.651286851966
Bourbon County (Kansas),2018,75.6239652124273
Brown County (Kansas),2018,76.2464832669521
Butler County (Kansas),2018,77.4186593121645
Chase County (Kansas),2018,77.444868528934
Chautauqua County (Kansas),2018,75.7977285171211
Cherokee County (Kansas),2018,74.3560816394977
Cheyenne County (Kansas),2018,79.9927708782607
Clark County (Kansas),2018,78.2758441155862
Clay County (Kansas),2018,79.1757343450658
Cloud County (Kansas),2018,76.8490094042015
Coffey County (Kansas),2018,77.1497096529907
Comanche County (Kansas),2018,74.7986857141922
Cowley County (Kansas),2018,75.3096715158499
Crawford County (Kansas),2018,75.8859906668623
Decatur County (Kansas),2018,78.5615494473137
Dickinson County (Kansas),2018,77.5021722022868
Doniphan County (Kansas),2018,78.2540364679889
Douglas County (Kansas),2018,80.3915975003559
Edwards County (Kansas),2018,75.7039838510011
Elk County (Kansas),2018,75.3578938816447
Ellis County (Kansas),2018,79.3534292288408
Ellsworth County (Kansas),2018,77.3000945535882
Finney County (Kansas),2018,78.7690060697501
Ford County (Kansas),2018,77.9663708648819
Franklin County (Kansas),2018,77.0004494236805
Geary County (Kansas),2018,75.7537685420029
Gove County (Kansas),2018,79.2141609450008
Graham County (Kansas),2018,78.946065099785
Grant County (Kansas),2018,77.7178429573409
Gray County (Kansas),2018,78.5836046030321
Greeley County (Kansas),2018,77.6417955415681
Greenwood County (Kansas),2018,75.8852323665722
Hamilton County (Kansas),2018,76.8647212534582
Harper County (Kansas),2018,74.838520882139
Harvey County (Kansas),2018,78.4144513568142
Haskell County (Kansas),2018,78.6519154668893
Hodgeman County (Kansas),2018,79.3366536792482
Jackson County (Kansas),2018,77.917698172033
Jefferson County (Kansas),2018,78.5070604701071
Jewell County (Kansas),2018,78.7122427834265
Johnson County (Kansas),2018,81.5326497472756
Kearny County (Kansas),2018,77.4187205467079
Kingman County (Kansas),2018,74.7385366850788
Kiowa County (Kansas),2018,79.2639332342267
Labette County (Kansas),2018,74.820287881741
Lane County (Kansas),2018,76.181056762548
Leavenworth County (Kansas),2018,78.8499199477726
Lincoln County (Kansas),2018,78.6506155543102
Linn County (Kansas),2018,77.2564077639493
Logan County (Kansas),2018,78.1494917574221
Lyon County (Kansas),2018,78.5480622921641
McPherson County (Kansas),2018,78.0538556225921
Marion County (Kansas),2018,78.2639262143454
Marshall County (Kansas),2018,78.5979084732871
Meade County (Kansas),2018,78.2310027091298
Miami County (Kansas),2018,79.2837417541267
Mitchell County (Kansas),2018,78.1147533931311
Montgomery County (Kansas),2018,74.9075433416686
Morris County (Kansas),2018,78.4105060990233
Morton County (Kansas),2018,76.4551288815534
Nemaha County (Kansas),2018,79.2292066656551
Neosho County (Kansas),2018,76.5728216735582
Ness County (Kansas),2018,77.6521969368524
Norton County (Kansas),2018,78.3730161848343
Osage County (Kansas),2018,76.9479759463615
Osborne County (Kansas),2018,77.9915165147488
Ottawa County (Kansas),2018,77.0818124974714
Pawnee County (Kansas),2018,76.3798845684848
Phillips County (Kansas),2018,77.7692443749949
Pottawatomie County (Kansas),2018,79.8439536898881
Pratt County (Kansas),2018,77.1546281299399
Rawlins County (Kansas),2018,78.4943091051693
Reno County (Kansas),2018,77.3820105300906
Republic County (Kansas),2018,78.0859365465591
Rice County (Kansas),2018,76.388837822138
Riley County (Kansas),2018,80.5736184348131
Rooks County (Kansas),2018,77.8818127404019
Rush County (Kansas),2018,76.9578493174813
Russell County (Kansas),2018,78.276059978331
Saline County (Kansas),2018,77.8936961999898
Scott County (Kansas),2018,78.7099100836608
Sedgwick County (Kansas),2018,77.3211658162385
Seward County (Kansas),2018,77.9326692406105
Shawnee County (Kansas),2018,76.9697571046222
Sheridan County (Kansas),2018,79.024280246429
Sherman County (Kansas),2018,77.4436664068635
Smith County (Kansas),2018,78.2518191595717
Stafford County (Kansas),2018,76.8082861564469
Stanton County (Kansas),2018,78.5655225070577
Stevens County (Kansas),2018,77.7637700169686
Sumner County (Kansas),2018,76.6642807387263
Thomas County (Kansas),2018,78.1067882301834
Trego County (Kansas),2018,77.8291564591515
Wabaunsee County (Kansas),2018,78.6514710204073
Wallace County (Kansas),2018,80.1316244278983
Washington County (Kansas),2018,79.1944848579898
Wichita County (Kansas),2018,78.9881943982417
Wilson County (Kansas),2018,75.6514964471299
Woodson County (Kansas),2018,75.3941105420183
Wyandotte County (Kansas),2018,75.7207278455705
Adair County (Kentucky),2018,76.5136462640591
Allen County (Kentucky),2018,75.0887917568038
Anderson County (Kentucky),2018,75.9637533515189
Ballard County (Kentucky),2018,74.9187630300758
Barren County (Kentucky),2018,75.571334850775
Bath County (Kentucky),2018,73.1884422765574
Bell County (Kentucky),2018,70.9890290560855
Boone County (Kentucky),2018,78.7528590914348
Bourbon County (Kentucky),2018,75.8374417176116
Boyd County (Kentucky),2018,74.2652176157485
Boyle County (Kentucky),2018,76.6594388289504
Bracken County (Kentucky),2018,73.9551791632204
Breathitt County (Kentucky),2018,69.6923652540017
Breckinridge County (Kentucky),2018,75.5039007595766
Bullitt County (Kentucky),2018,77.9749030454976
Butler County (Kentucky),2018,74.7488522772366
Caldwell County (Kentucky),2018,74.9457214529365
Calloway County (Kentucky),2018,76.8995907993517
Campbell County (Kentucky),2018,77.2560427418117
Carlisle County (Kentucky),2018,74.9235712650983
Carroll County (Kentucky),2018,72.0946640299241
Carter County (Kentucky),2018,73.5163575301331
Casey County (Kentucky),2018,74.7686633409923
Christian County (Kentucky),2018,75.0171460435278
Clark County (Kentucky),2018,74.4777614642088
Clay County (Kentucky),2018,70.7321889850072
Clinton County (Kentucky),2018,73.6875606395771
Crittenden County (Kentucky),2018,74.3923488897413
Cumberland County (Kentucky),2018,73.5245097913365
Daviess County (Kentucky),2018,76.8030154557796
Edmonson County (Kentucky),2018,76.2546970777081
Elliott County (Kentucky),2018,75.5252458821291
Estill County (Kentucky),2018,71.8915152316797
Fayette County (Kentucky),2018,78.3056607963452
Fleming County (Kentucky),2018,73.3968448597917
Floyd County (Kentucky),2018,70.5067377854777
Franklin County (Kentucky),2018,75.9784683998491
Fulton County (Kentucky),2018,72.1290632303236
Gallatin County (Kentucky),2018,72.3627867989318
Garrard County (Kentucky),2018,77.0268146496076
Grant County (Kentucky),2018,74.0784486089673
Graves County (Kentucky),2018,75.2212962872985
Grayson County (Kentucky),2018,73.5838497682571
Green County (Kentucky),2018,75.4570922012452
Greenup County (Kentucky),2018,74.4681629540952
Hancock County (Kentucky),2018,76.1177280025307
Hardin County (Kentucky),2018,76.8806055253
Harlan County (Kentucky),2018,70.1829620056241
Harrison County (Kentucky),2018,74.1150399694842
Hart County (Kentucky),2018,74.5791272143676
Henderson County (Kentucky),2018,75.7616232983059
Henry County (Kentucky),2018,74.5853555446395
Hickman County (Kentucky),2018,76.5400995829902
Hopkins County (Kentucky),2018,74.1493582318301
Jackson County (Kentucky),2018,72.6883737134089
Jefferson County (Kentucky),2018,75.9273173117018
Jessamine County (Kentucky),2018,77.1563208663896
Johnson County (Kentucky),2018,72.3365503931861
Kenton County (Kentucky),2018,76.027457636249
Knott County (Kentucky),2018,71.8883326368934
Knox County (Kentucky),2018,72.2549273620378
Larue County (Kentucky),2018,75.1954631164458
Laurel County (Kentucky),2018,74.5400362283307
Lawrence County (Kentucky),2018,71.9197908196094
Lee County (Kentucky),2018,70.8010155115667
Leslie County (Kentucky),2018,70.097046370718
Letcher County (Kentucky),2018,71.0668650787479
Lewis County (Kentucky),2018,72.7980910954592
Lincoln County (Kentucky),2018,74.3457437861024
Livingston County (Kentucky),2018,74.7966975032034
Logan County (Kentucky),2018,75.2742142663682
Lyon County (Kentucky),2018,76.2882315873942
McCracken County (Kentucky),2018,76.1029074008525
McCreary County (Kentucky),2018,71.6521491407747
McLean County (Kentucky),2018,74.7879177357449
Madison County (Kentucky),2018,76.4862686844754
Magoffin County (Kentucky),2018,71.8016031585428
Marion County (Kentucky),2018,75.4190476941102
Marshall County (Kentucky),2018,75.5619423111985
Martin County (Kentucky),2018,71.9150578586274
Mason County (Kentucky),2018,73.6452673834079
Meade County (Kentucky),2018,76.3949805276996
Menifee County (Kentucky),2018,73.4932060981181
Mercer County (Kentucky),2018,74.7522019786251
Metcalfe County (Kentucky),2018,74.0279855691165
Monroe County (Kentucky),2018,73.0437160061953
Montgomery County (Kentucky),2018,74.4194632855728
Morgan County (Kentucky),2018,75.0902484538029
Muhlenberg County (Kentucky),2018,74.5297861807797
Nelson County (Kentucky),2018,76.1955704737683
Nicholas County (Kentucky),2018,72.0776626870447
Ohio County (Kentucky),2018,75.2091186525169
Oldham County (Kentucky),2018,79.4442977996756
Owen County (Kentucky),2018,75.030139647165
Owsley County (Kentucky),2018,69.5005658766067
Pendleton County (Kentucky),2018,73.9271950191437
Perry County (Kentucky),2018,68.5950589524101
Pike County (Kentucky),2018,72.2221028103304
Powell County (Kentucky),2018,70.264774826219
Pulaski County (Kentucky),2018,74.0869018121799
Robertson County (Kentucky),2018,73.905956380369
Rockcastle County (Kentucky),2018,73.6895742319247
Rowan County (Kentucky),2018,75.0621615841078
Russell County (Kentucky),2018,74.0583991272102
Scott County (Kentucky),2018,77.0578608341765
Shelby County (Kentucky),2018,78.1275978321145
Simpson County (Kentucky),2018,74.7549531135287
Spencer County (Kentucky),2018,77.5179289997228
Taylor County (Kentucky),2018,75.3601859439393
Todd County (Kentucky),2018,75.1614355160186
Trigg County (Kentucky),2018,76.1255211762227
Trimble County (Kentucky),2018,74.3218160641708
Union County (Kentucky),2018,74.1560749971594
Warren County (Kentucky),2018,77.0822746174413
Washington County (Kentucky),2018,76.3213046835706
Wayne County (Kentucky),2018,75.6760604360652
Webster County (Kentucky),2018,74.1814020209668
Whitley County (Kentucky),2018,71.2698456378294
Wolfe County (Kentucky),2018,69.9579616611335
Woodford County (Kentucky),2018,77.5663983847821
Acadia Parish (Louisiana),2018,74.2374690765668
Allen Parish (Louisiana),2018,75.3576300902955
Ascension Parish (Louisiana),2018,78.5430133986351
Assumption Parish (Louisiana),2018,76.4584262664778
Avoyelles Parish (Louisiana),2018,73.5929946350685
Beauregard Parish (Louisiana),2018,75.0118473629709
Bienville Parish (Louisiana),2018,73.4658442982242
Bossier Parish (Louisiana),2018,77.1737804421912
Caddo Parish (Louisiana),2018,74.4343873610733
Calcasieu Parish (Louisiana),2018,74.8138514704719
Caldwell Parish (Louisiana),2018,73.5634620664361
Cameron Parish (Louisiana),2018,78.7204496618899
Catahoula Parish (Louisiana),2018,72.6069954756073
Claiborne Parish (Louisiana),2018,75.2852998498214
Concordia Parish (Louisiana),2018,73.084841039164
De Soto Parish (Louisiana),2018,74.9813528797674
East Baton Rouge Parish (Louisiana),2018,75.7265769602492
East Carroll Parish (Louisiana),2018,71.4224446112501
East Feliciana Parish (Louisiana),2018,72.7988506306731
Evangeline Parish (Louisiana),2018,72.9739119809416
Franklin Parish (Louisiana),2018,73.3810317158684
Grant Parish (Louisiana),2018,74.5758455425704
Iberia Parish (Louisiana),2018,74.4875079970132
Iberville Parish (Louisiana),2018,75.0237865077097
Jackson Parish (Louisiana),2018,75.2204600711673
Jefferson Parish (Louisiana),2018,76.9306276729966
Jefferson Davis Parish (Louisiana),2018,73.8250226169025
Lafayette Parish (Louisiana),2018,78.1877088949019
Lafourche Parish (Louisiana),2018,76.7169946489899
LaSalle Parish (Louisiana),2018,74.4875865077699
Lincoln Parish (Louisiana),2018,77.0013142033537
Livingston Parish (Louisiana),2018,76.1361283280716
Madison Parish (Louisiana),2018,71.8103239938965
Morehouse Parish (Louisiana),2018,71.9408330936324
Natchitoches Parish (Louisiana),2018,74.4221326167171
Orleans Parish (Louisiana),2018,76.4125852798195
Ouachita Parish (Louisiana),2018,74.7482899458105
Plaquemines Parish (Louisiana),2018,77.3364475870756
Pointe Coupee Parish (Louisiana),2018,75.3866478868885
Rapides Parish (Louisiana),2018,74.0742227113822
Red River Parish (Louisiana),2018,73.8080158274226
Richland Parish (Louisiana),2018,73.7983852113173
Sabine Parish (Louisiana),2018,75.0872074078413
Saint Bernard Parish (Louisiana),2018,74.7634607561546
Saint Charles Parish (Louisiana),2018,77.149914262291
Saint Helena Parish (Louisiana),2018,74.4058903874749
Saint James Parish (Louisiana),2018,76.6292949152734
Saint John the Baptist Parish (Louisiana),2018,74.7420067398421
Saint Landry Parish (Louisiana),2018,72.5582445918083
Saint Martin Parish (Louisiana),2018,75.6582768988834
Saint Mary Parish (Louisiana),2018,74.6979387069236
Saint Tammany Parish (Louisiana),2018,77.9891917561906
Tangipahoa Parish (Louisiana),2018,74.4883905166465
Tensas Parish (Louisiana),2018,74.1408449806299
Terrebonne Parish (Louisiana),2018,75.3890657009195
Union Parish (Louisiana),2018,75.0191779391603
Vermilion Parish (Louisiana),2018,76.4859398348319
Vernon Parish (Louisiana),2018,74.7631474932933
Washington Parish (Louisiana),2018,72.1892319345592
Webster Parish (Louisiana),2018,73.7800215682793
West Baton Rouge Parish (Louisiana),2018,76.6957666107993
West Carroll Parish (Louisiana),2018,74.4128112692759
West Feliciana Parish (Louisiana),2018,77.1267269093979
Winn Parish (Louisiana),2018,74.6263324594822
Androscoggin County (Maine),2018,77.227413111427
Aroostook County (Maine),2018,78.1097563691301
Cumberland County (Maine),2018,80.1269192895858
Franklin County (Maine),2018,78.1992406369323
Hancock County (Maine),2018,79.2214452180516
Kennebec County (Maine),2018,78.118426949513
Knox County (Maine),2018,78.9067530119704
Lincoln County (Maine),2018,79.6327859115047
Oxford County (Maine),2018,77.687485818222
Penobscot County (Maine),2018,77.6836135152514
Piscataquis County (Maine),2018,76.7401908226944
Sagadahoc County (Maine),2018,79.9634726523186
Somerset County (Maine),2018,76.7150131594163
Waldo County (Maine),2018,78.6679062892601
Washington County (Maine),2018,76.2553626192194
York County (Maine),2018,79.249393425846
Allegany County (Maryland),2018,76.5733661716232
Anne Arundel County (Maryland),2018,79.285879052322
Baltimore County (Maryland),2018,78.1976372950174
Calvert County (Maryland),2018,79.4406240599686
Caroline County (Maryland),2018,76.2510708306
Carroll County (Maryland),2018,78.7894074095404
Cecil County (Maryland),2018,76.1014669674896
Charles County (Maryland),2018,78.7360523938115
Dorchester County (Maryland),2018,76.6446117697355
Frederick County (Maryland),2018,80.3050710677469
Garrett County (Maryland),2018,78.1458922842715
Harford County (Maryland),2018,78.9733536224377
Howard County (Maryland),2018,82.8881415166647
Kent County (Maryland),2018,78.6585393937502
Queen Anne's County (Maryland),2018,79.6333018735887
Saint Mary's County (Maryland),2018,78.7722485044626
Somerset County (Maryland),2018,76.4275810931578
Talbot County (Maryland),2018,80.7854328358166
Washington County (Maryland),2018,77.2200820578121
Wicomico County (Maryland),2018,76.6534156211281
Worcester County (Maryland),2018,79.1655050208269
Baltimore City (Maryland),2018,72.8687197114292
Montgomery County (Maryland),2018,82.0147655356268
Prince George's County (Maryland),2018,82.0147655356268
Barnstable County (Massachusetts),2018,79.5486728985916
Berkshire County (Massachusetts),2018,79.1041860504237
Bristol County (Massachusetts),2018,78.7193899375905
Dukes County (Massachusetts),2018,81.643896736778
Essex County (Massachusetts),2018,80.1300489010008
Franklin County (Massachusetts),2018,79.9226364698462
Hampden County (Massachusetts),2018,78.2325719750552
Hampshire County (Massachusetts),2018,81.0089269155899
Middlesex County (Massachusetts),2018,82.0668290655506
Nantucket County (Massachusetts),2018,82.3003221048563
Norfolk County (Massachusetts),2018,81.5339176413057
Plymouth County (Massachusetts),2018,79.6071071992218
Suffolk County (Massachusetts),2018,81.2416550572911
Worcester County (Massachusetts),2018,79.2814452151284
Alcona County (Michigan),2018,77.0691991239645
Alger County (Michigan),2018,78.7603619478094
Allegan County (Michigan),2018,78.894665702009
Alpena County (Michigan),2018,77.6187307361867
Antrim County (Michigan),2018,79.9994351847678
Arenac County (Michigan),2018,76.3175540289312
Baraga County (Michigan),2018,77.0117475627134
Barry County (Michigan),2018,79.3436878908859
Bay County (Michigan),2018,77.1714701597205
Benzie County (Michigan),2018,79.5992770915506
Berrien County (Michigan),2018,77.7339539307769
Branch County (Michigan),2018,77.0664552805353
Calhoun County (Michigan),2018,76.056633033506
Cass County (Michigan),2018,78.2963001777212
Charlevoix County (Michigan),2018,79.8186811304017
