location_name,year,mean_life_expectancy
Grundy County (Illinois),2017,78.1831270801367
Hamilton County (Illinois),2017,76.9686648400877
Hancock County (Illinois),2017,79.3939483977973
Hardin County (Illinois),2017,74.1872829546433
Henderson County (Illinois),2017,78.2607824961669
Henry County (Illinois),2017,78.8633621086305
Iroquois County (Illinois),2017,76.0686838560546
Jackson County (Illinois),2017,78.2238529306992
Jasper County (Illinois),2017,78.6303660077961
Jefferson County (Illinois),2017,76.4793684714383
Jersey County (Illinois),2017,76.8398555245152
Jo Daviess County (Illinois),2017,80.5985064595928
Johnson County (Illinois),2017,77.830301599502
Kane County (Illinois),2017,81.1764982165447
Kankakee County (Illinois),2017,76.9224743640989
Kendall County (Illinois),2017,81.0822192454337
Knox County (Illinois),2017,76.4530799533177
Lake County (Illinois),2017,81.233286165799
LaSalle County (Illinois),2017,76.9203147479907
Lawrence County (Illinois),2017,75.580987197963
Lee County (Illinois),2017,77.9323802056279
Livingston County (Illinois),2017,76.7108390543287
Logan County (Illinois),2017,77.2926126571723
McDonough County (Illinois),2017,78.4557472154314
McHenry County (Illinois),2017,80.3407060287473
McLean County (Illinois),2017,79.766908163326
Macon County (Illinois),2017,77.0148354880899
Macoupin County (Illinois),2017,77.05419840319
Madison County (Illinois),2017,76.5154934783538
Marion County (Illinois),2017,74.8214776499557
Marshall County (Illinois),2017,76.6665442819204
Mason County (Illinois),2017,76.3193685040813
Massac County (Illinois),2017,74.8928782075179
Menard County (Illinois),2017,78.2678365504556
Mercer County (Illinois),2017,78.2412765472682
Monroe County (Illinois),2017,80.5116511678593
Montgomery County (Illinois),2017,77.1523427111279
Morgan County (Illinois),2017,77.1896118620297
Moultrie County (Illinois),2017,77.4457908520439
Ogle County (Illinois),2017,78.6258891413636
Peoria County (Illinois),2017,77.2546679931588
Perry County (Illinois),2017,76.8164588050926
Piatt County (Illinois),2017,79.0007582016943
Pike County (Illinois),2017,77.4125154218844
Pope County (Illinois),2017,77.7451228473583
Pulaski County (Illinois),2017,74.3189868611745
Putnam County (Illinois),2017,78.7812364234101
Randolph County (Illinois),2017,77.2678606216655
Richland County (Illinois),2017,77.2531551916998
Rock Island County (Illinois),2017,77.9320956932001
Saint Clair County (Illinois),2017,76.2552331300372
Saline County (Illinois),2017,73.7482085471059
Sangamon County (Illinois),2017,77.7491183874606
Schuyler County (Illinois),2017,77.6095741823402
Scott County (Illinois),2017,77.2843042095723
Shelby County (Illinois),2017,79.2089117617502
Stark County (Illinois),2017,76.6097376551672
Stephenson County (Illinois),2017,78.7432526017161
Tazewell County (Illinois),2017,78.2725743150662
Union County (Illinois),2017,75.8723955567275
Vermilion County (Illinois),2017,75.1124484854821
Wabash County (Illinois),2017,77.7827054848031
Warren County (Illinois),2017,78.0481878343776
Washington County (Illinois),2017,78.4912721636025
Wayne County (Illinois),2017,76.9666743433746
White County (Illinois),2017,75.2679042005485
Whiteside County (Illinois),2017,77.9074910103982
Will County (Illinois),2017,79.623864604701
Williamson County (Illinois),2017,76.6567810997299
Winnebago County (Illinois),2017,76.7404079763326
Woodford County (Illinois),2017,79.7338721243492
Adams County (Indiana),2017,78.4062056414824
Allen County (Indiana),2017,77.1184562486351
Bartholomew County (Indiana),2017,77.6368890844439
Benton County (Indiana),2017,77.5239716021756
Blackford County (Indiana),2017,75.3967305759086
Boone County (Indiana),2017,78.4355457877624
Brown County (Indiana),2017,78.8505089127972
Carroll County (Indiana),2017,79.0461140279017
Cass County (Indiana),2017,76.4155522812518
Clark County (Indiana),2017,75.0518938479591
Clay County (Indiana),2017,75.9323336532673
Clinton County (Indiana),2017,76.3473297229287
Crawford County (Indiana),2017,74.7835221852556
Daviess County (Indiana),2017,76.1257190897335
Dearborn County (Indiana),2017,77.1523365765038
Decatur County (Indiana),2017,76.6065089899634
DeKalb County (Indiana),2017,76.8812411864026
Delaware County (Indiana),2017,75.2689645261902
Dubois County (Indiana),2017,78.5848466105183
Elkhart County (Indiana),2017,78.2422213348993
Fayette County (Indiana),2017,73.2087453450096
Floyd County (Indiana),2017,76.2710399606671
Fountain County (Indiana),2017,76.0967879709921
Franklin County (Indiana),2017,77.8939739279784
Fulton County (Indiana),2017,75.6887770465186
Gibson County (Indiana),2017,77.1347614661409
Grant County (Indiana),2017,74.7686510123943
Greene County (Indiana),2017,76.185370389545
Hamilton County (Indiana),2017,81.5537810038123
Hancock County (Indiana),2017,78.1833909979154
Harrison County (Indiana),2017,76.7637183012055
Hendricks County (Indiana),2017,79.2969869671896
Henry County (Indiana),2017,75.1557046187798
Howard County (Indiana),2017,75.0396098594706
Huntington County (Indiana),2017,76.843281137231
Jackson County (Indiana),2017,75.3484149574253
Jasper County (Indiana),2017,77.0111364633553
Jay County (Indiana),2017,75.3225726610201
Jefferson County (Indiana),2017,75.1494097616655
Jennings County (Indiana),2017,73.9693600436412
Johnson County (Indiana),2017,77.9319760567759
Knox County (Indiana),2017,75.359604783233
Kosciusko County (Indiana),2017,77.9759814704766
LaGrange County (Indiana),2017,78.8489190816116
Lake County (Indiana),2017,76.141144551419
LaPorte County (Indiana),2017,75.7697358625553
Lawrence County (Indiana),2017,75.7738528069243
Madison County (Indiana),2017,75.2533570590286
Marion County (Indiana),2017,75.7615013990357
Marshall County (Indiana),2017,78.289885730806
Martin County (Indiana),2017,77.00069914002
Miami County (Indiana),2017,76.4386080008385
Monroe County (Indiana),2017,79.8990716368073
Montgomery County (Indiana),2017,76.9734069831095
Morgan County (Indiana),2017,76.3880453658001
Newton County (Indiana),2017,76.283509979691
Noble County (Indiana),2017,76.8636950036273
Ohio County (Indiana),2017,77.1749458140659
Orange County (Indiana),2017,75.6359814286848
Owen County (Indiana),2017,75.9317282037022
Parke County (Indiana),2017,77.8551585647584
Perry County (Indiana),2017,76.872187854762
Pike County (Indiana),2017,76.2656911941059
Porter County (Indiana),2017,78.1023092322929
Posey County (Indiana),2017,78.1948673386215
Pulaski County (Indiana),2017,75.5337366344658
Putnam County (Indiana),2017,77.513462153906
Randolph County (Indiana),2017,75.9955099292241
Ripley County (Indiana),2017,76.6786184213122
Rush County (Indiana),2017,75.7747683197417
Saint Joseph County (Indiana),2017,76.9280841152533
Scott County (Indiana),2017,71.7793997176809
Shelby County (Indiana),2017,76.7670703382821
Spencer County (Indiana),2017,78.1060419523875
Starke County (Indiana),2017,73.7937843200375
Steuben County (Indiana),2017,78.6949100917122
Sullivan County (Indiana),2017,75.1200188595805
Switzerland County (Indiana),2017,75.4004572635387
Tippecanoe County (Indiana),2017,79.1435463009051
Tipton County (Indiana),2017,77.7473377077031
Union County (Indiana),2017,75.9632359500566
Vanderburgh County (Indiana),2017,76.1675819006606
Vermillion County (Indiana),2017,74.8502861663619
Vigo County (Indiana),2017,75.7145644381981
Wabash County (Indiana),2017,75.8889509245659
Warren County (Indiana),2017,78.4461994137781
Warrick County (Indiana),2017,78.5857950061115
Washington County (Indiana),2017,74.6414175232495
Wayne County (Indiana),2017,74.3338733785861
Wells County (Indiana),2017,77.9214866340531
White County (Indiana),2017,76.9014590005706
Whitley County (Indiana),2017,78.6749626069212
Adair County (Iowa),2017,78.0811397489124
Adams County (Iowa),2017,78.262211852725
Allamakee County (Iowa),2017,79.1578888531795
Appanoose County (Iowa),2017,76.6869177760963
Audubon County (Iowa),2017,78.4300927064988
Benton County (Iowa),2017,80.3309943339669
Black Hawk County (Iowa),2017,78.5930977209139
Boone County (Iowa),2017,78.5035645066814
Bremer County (Iowa),2017,81.5256046873392
Buchanan County (Iowa),2017,78.9216697892563
Buena Vista County (Iowa),2017,79.973713676688
Butler County (Iowa),2017,78.9178811329782
Calhoun County (Iowa),2017,78.4819058192929
Carroll County (Iowa),2017,79.5282919123936
Cass County (Iowa),2017,77.136387620242
Cedar County (Iowa),2017,80.9365180717705
Cerro Gordo County (Iowa),2017,78.6051535674251
Cherokee County (Iowa),2017,79.3259095082494
Chickasaw County (Iowa),2017,79.6161742574868
Clarke County (Iowa),2017,77.2379717359897
Clay County (Iowa),2017,79.5487789169896
Clayton County (Iowa),2017,80.3298395563518
Clinton County (Iowa),2017,77.7074693155132
Crawford County (Iowa),2017,79.0264001299655
Dallas County (Iowa),2017,82.1243909626283
Davis County (Iowa),2017,78.9421565557115
Decatur County (Iowa),2017,78.1202832968409
Delaware County (Iowa),2017,80.1949593435348
Des Moines County (Iowa),2017,78.026963716468
Dickinson County (Iowa),2017,80.579010326073
Dubuque County (Iowa),2017,80.1141040504058
Emmet County (Iowa),2017,78.5303208873619
Fayette County (Iowa),2017,78.475251602752
Floyd County (Iowa),2017,79.408582140531
Franklin County (Iowa),2017,79.5748805197427
Fremont County (Iowa),2017,77.8324153664602
Greene County (Iowa),2017,78.5988168813813
Grundy County (Iowa),2017,80.4356536862476
Guthrie County (Iowa),2017,79.2599230077317
Hamilton County (Iowa),2017,79.8534043611743
Hancock County (Iowa),2017,80.4966677270879
Hardin County (Iowa),2017,79.0417825551162
Harrison County (Iowa),2017,77.1904751293824
Henry County (Iowa),2017,78.5868703249332
Howard County (Iowa),2017,79.0974009142343
Humboldt County (Iowa),2017,79.57982460758
Ida County (Iowa),2017,78.1415939399116
Iowa County (Iowa),2017,79.4406230461752
Jackson County (Iowa),2017,78.8871755150653
Jasper County (Iowa),2017,79.0375990221708
Jefferson County (Iowa),2017,79.9189156141171
Johnson County (Iowa),2017,82.2822944126182
Jones County (Iowa),2017,80.5144603092609
Keokuk County (Iowa),2017,79.5160124468944
Kossuth County (Iowa),2017,80.4770560979845
Lee County (Iowa),2017,76.2751575520909
Linn County (Iowa),2017,80.2303424015715
Louisa County (Iowa),2017,78.5788470550303
Lucas County (Iowa),2017,78.1114617832566
Lyon County (Iowa),2017,80.8927150722829
Madison County (Iowa),2017,79.2701308214249
Mahaska County (Iowa),2017,78.6642596738887
Marion County (Iowa),2017,78.7389493680463
Marshall County (Iowa),2017,77.161211336891
Mills County (Iowa),2017,78.141341612534
Mitchell County (Iowa),2017,80.1010721303503
Monona County (Iowa),2017,76.6889621347075
Monroe County (Iowa),2017,76.7435432105546
Montgomery County (Iowa),2017,77.1130147460912
Muscatine County (Iowa),2017,78.6192649746483
O'Brien County (Iowa),2017,79.0116316231126
Osceola County (Iowa),2017,79.744479354224
Page County (Iowa),2017,78.0318646885175
Palo Alto County (Iowa),2017,78.7354521514244
Plymouth County (Iowa),2017,80.0398072711535
Pocahontas County (Iowa),2017,77.6099766517486
Polk County (Iowa),2017,78.8638020999168
Pottawattamie County (Iowa),2017,77.7078560944376
Poweshiek County (Iowa),2017,79.0642909922253
Ringgold County (Iowa),2017,77.8449231237129
Sac County (Iowa),2017,78.782643173981
Scott County (Iowa),2017,78.8689353561669
Shelby County (Iowa),2017,79.8301050047321
Sioux County (Iowa),2017,82.8281480858219
Story County (Iowa),2017,82.0258731485556
Tama County (Iowa),2017,78.2155150089854
Taylor County (Iowa),2017,78.647341651423
Union County (Iowa),2017,77.5095653038828
Van Buren County (Iowa),2017,77.3457206170292
Wapello County (Iowa),2017,76.667273184577
Warren County (Iowa),2017,79.6052568343068
Washington County (Iowa),2017,79.3371274203564
Wayne County (Iowa),2017,77.1368005099372
Webster County (Iowa),2017,76.9181760396132
Winnebago County (Iowa),2017,79.5818527265812
Winneshiek County (Iowa),2017,81.9956172344947
Woodbury County (Iowa),2017,77.4667437631092
Worth County (Iowa),2017,78.7732666745037
Wright County (Iowa),2017,79.2401867184599
Allen County (Kansas),2017,75.7961296328286
Anderson County (Kansas),2017,77.3096567417183
Atchison County (Kansas),2017,76.8634036874542
Barber County (Kansas),2017,75.9842631826887
Barton County (Kansas),2017,77.4904112152262
Bourbon County (Kansas),2017,75.5172458415005
Brown County (Kansas),2017,76.122641688442
Butler County (Kansas),2017,77.3048957452463
Chase County (Kansas),2017,77.3094374993631
Chautauqua County (Kansas),2017,75.6653212051809
Cherokee County (Kansas),2017,74.1451587888701
Cheyenne County (Kansas),2017,79.7416802282723
Clark County (Kansas),2017,78.1679514583678
Clay County (Kansas),2017,78.9384258226644
Cloud County (Kansas),2017,76.8230472290077
Coffey County (Kansas),2017,76.9577152690927
Comanche County (Kansas),2017,74.8230473772719
Cowley County (Kansas),2017,75.1769842432043
Crawford County (Kansas),2017,75.6698696426118
Decatur County (Kansas),2017,78.342794934689
Dickinson County (Kansas),2017,77.4518075646912
Doniphan County (Kansas),2017,78.0990196970415
Douglas County (Kansas),2017,80.3148330549871
Edwards County (Kansas),2017,75.8254643685623
Elk County (Kansas),2017,75.4228928636308
Ellis County (Kansas),2017,79.1267364203483
Ellsworth County (Kansas),2017,77.285408902692
Finney County (Kansas),2017,78.6832438085302
Ford County (Kansas),2017,77.7764202200801
Franklin County (Kansas),2017,76.8980145266538
Geary County (Kansas),2017,75.7325989254904
Gove County (Kansas),2017,78.9994965148148
Graham County (Kansas),2017,78.8256740777329
Grant County (Kansas),2017,77.6012127288512
Gray County (Kansas),2017,78.5625442438442
Greeley County (Kansas),2017,77.4297545273833
Greenwood County (Kansas),2017,75.6273086774015
Hamilton County (Kansas),2017,76.5859680636821
Harper County (Kansas),2017,74.8164897442563
Harvey County (Kansas),2017,78.2910352438524
Haskell County (Kansas),2017,78.4665451968959
Hodgeman County (Kansas),2017,79.1754577514837
Jackson County (Kansas),2017,77.6656400541727
Jefferson County (Kansas),2017,78.3531580202094
Jewell County (Kansas),2017,78.6304726992006
Johnson County (Kansas),2017,81.4004138800271
Kearny County (Kansas),2017,77.1268834305723
Kingman County (Kansas),2017,74.6581381530606
Kiowa County (Kansas),2017,78.626574001732
Labette County (Kansas),2017,74.857804407408
Lane County (Kansas),2017,76.0885101218879
Leavenworth County (Kansas),2017,78.751027029372
Lincoln County (Kansas),2017,78.421504967925
Linn County (Kansas),2017,77.0689639336192
Logan County (Kansas),2017,77.9291998338467
Lyon County (Kansas),2017,78.3682767829173
McPherson County (Kansas),2017,77.9462276566495
Marion County (Kansas),2017,78.1109903362761
Marshall County (Kansas),2017,78.5009900629576
Meade County (Kansas),2017,78.0559289657112
Miami County (Kansas),2017,79.0578424360307
Mitchell County (Kansas),2017,77.8753455212892
Montgomery County (Kansas),2017,74.9343686956559
Morris County (Kansas),2017,78.2783422056036
Morton County (Kansas),2017,76.3487361461559
Nemaha County (Kansas),2017,79.1440100364849
Neosho County (Kansas),2017,76.3360708324616
Ness County (Kansas),2017,77.5690539442575
Norton County (Kansas),2017,78.3331397161034
Osage County (Kansas),2017,76.8977431330722
Osborne County (Kansas),2017,77.7845505183051
Ottawa County (Kansas),2017,76.7996231440693
Pawnee County (Kansas),2017,76.5005682858623
Phillips County (Kansas),2017,77.6002187894733
Pottawatomie County (Kansas),2017,79.6350783270286
Pratt County (Kansas),2017,77.1617135972764
Rawlins County (Kansas),2017,78.3916947397136
Reno County (Kansas),2017,77.2667460843186
Republic County (Kansas),2017,77.8788687159204
Rice County (Kansas),2017,76.2753845880505
Riley County (Kansas),2017,80.6584894992662
Rooks County (Kansas),2017,77.7052623173995
Rush County (Kansas),2017,76.9861392214814
Russell County (Kansas),2017,78.0304497540558
Saline County (Kansas),2017,77.6883743496995
Scott County (Kansas),2017,78.5341272727461
Sedgwick County (Kansas),2017,77.1677455537699
Seward County (Kansas),2017,77.7503279510539
Shawnee County (Kansas),2017,77.0170216775851
Sheridan County (Kansas),2017,78.9827922588643
Sherman County (Kansas),2017,77.2907845533393
Smith County (Kansas),2017,78.1551531740322
Stafford County (Kansas),2017,76.6114095777914
Stanton County (Kansas),2017,78.4005274424325
Stevens County (Kansas),2017,77.7152052385473
Sumner County (Kansas),2017,76.4535211929398
Thomas County (Kansas),2017,78.0514779900795
Trego County (Kansas),2017,77.6721084114231
Wabaunsee County (Kansas),2017,78.6127190158048
Wallace County (Kansas),2017,79.8595374958064
Washington County (Kansas),2017,79.0774692134267
Wichita County (Kansas),2017,78.668692510767
Wilson County (Kansas),2017,75.3833763134334
Woodson County (Kansas),2017,75.1480269593545
Wyandotte County (Kansas),2017,75.5376909913176
Adair County (Kentucky),2017,76.3245577659512
Allen County (Kentucky),2017,74.843909575268
Anderson County (Kentucky),2017,75.7682796961294
Ballard County (Kentucky),2017,74.6553719541995
Barren County (Kentucky),2017,75.456625574196
Bath County (Kentucky),2017,72.9701367501876
Bell County (Kentucky),2017,70.8267217044899
Boone County (Kentucky),2017,78.6495245947593
Bourbon County (Kentucky),2017,75.6521564610924
Boyd County (Kentucky),2017,74.0563147645224
Boyle County (Kentucky),2017,76.59368285758
Bracken County (Kentucky),2017,73.718323270875
Breathitt County (Kentucky),2017,69.2609605128975
Breckinridge County (Kentucky),2017,75.2389272164982
Bullitt County (Kentucky),2017,77.8882711549783
Butler County (Kentucky),2017,74.7184072222347
Caldwell County (Kentucky),2017,74.8268742312763
Calloway County (Kentucky),2017,76.862716555691
Campbell County (Kentucky),2017,77.1498339900952
Carlisle County (Kentucky),2017,74.9087814583075
Carroll County (Kentucky),2017,72.0148573351565
Carter County (Kentucky),2017,73.6288371443813
Casey County (Kentucky),2017,74.4333092348352
Christian County (Kentucky),2017,74.9424189914068
Clark County (Kentucky),2017,74.5092629454742
Clay County (Kentucky),2017,70.563081908271
Clinton County (Kentucky),2017,73.3985556532123
Crittenden County (Kentucky),2017,74.2015185440368
Cumberland County (Kentucky),2017,73.381908142814
Daviess County (Kentucky),2017,76.6570136775688
Edmonson County (Kentucky),2017,76.0844186435652
Elliott County (Kentucky),2017,75.2441125185792
Estill County (Kentucky),2017,71.7780145171002
Fayette County (Kentucky),2017,78.2035829700602
Fleming County (Kentucky),2017,73.3210173729638
Floyd County (Kentucky),2017,70.4392039445397
Franklin County (Kentucky),2017,75.9049645319759
Fulton County (Kentucky),2017,72.0140308328663
Gallatin County (Kentucky),2017,72.2162006881891
Garrard County (Kentucky),2017,76.9282776445789
Grant County (Kentucky),2017,73.9418367348515
Graves County (Kentucky),2017,75.0222143863131
Grayson County (Kentucky),2017,73.4013115187795
Green County (Kentucky),2017,75.4644041062953
Greenup County (Kentucky),2017,74.4307057552755
Hancock County (Kentucky),2017,75.9145445895689
Hardin County (Kentucky),2017,76.7576725790934
Harlan County (Kentucky),2017,69.8040928214318
Harrison County (Kentucky),2017,74.01784084432
Hart County (Kentucky),2017,74.5273724620217
Henderson County (Kentucky),2017,75.5696844373218
Henry County (Kentucky),2017,74.4806506833053
Hickman County (Kentucky),2017,76.1122453565231
Hopkins County (Kentucky),2017,73.9809925873242
Jackson County (Kentucky),2017,72.3067164530153
Jefferson County (Kentucky),2017,75.8611881500278
Jessamine County (Kentucky),2017,76.9857584065302
Johnson County (Kentucky),2017,72.1496529653505
Kenton County (Kentucky),2017,75.8197236888713
Knott County (Kentucky),2017,71.6847998623049
Knox County (Kentucky),2017,72.0589315159246
Larue County (Kentucky),2017,75.1756362148199
Laurel County (Kentucky),2017,74.3741796464688
Lawrence County (Kentucky),2017,71.5495128530174
Lee County (Kentucky),2017,70.7339224174525
Leslie County (Kentucky),2017,69.8710534328241
Letcher County (Kentucky),2017,70.9868655984605
Lewis County (Kentucky),2017,72.8184507240136
Lincoln County (Kentucky),2017,74.1691940960378
Livingston County (Kentucky),2017,74.5642752384381
Logan County (Kentucky),2017,75.2153627590409
Lyon County (Kentucky),2017,76.023565601507
McCracken County (Kentucky),2017,75.891595871494
McCreary County (Kentucky),2017,71.5380944781471
McLean County (Kentucky),2017,74.543316521358
Madison County (Kentucky),2017,76.3724215973693
Magoffin County (Kentucky),2017,71.5414319772871
Marion County (Kentucky),2017,75.4108346411277
Marshall County (Kentucky),2017,75.3758972330103
Martin County (Kentucky),2017,71.8722724073635
Mason County (Kentucky),2017,73.6966694554166
Meade County (Kentucky),2017,76.3193840199752
Menifee County (Kentucky),2017,73.5933363146866
Mercer County (Kentucky),2017,74.5994011920089
Metcalfe County (Kentucky),2017,73.7449401547919
Monroe County (Kentucky),2017,72.7874034181665
Montgomery County (Kentucky),2017,74.2667936811196
Morgan County (Kentucky),2017,74.8982583143211
Muhlenberg County (Kentucky),2017,74.3114309786504
Nelson County (Kentucky),2017,76.2476922920368
Nicholas County (Kentucky),2017,72.041334726532
Ohio County (Kentucky),2017,74.9765912318302
Oldham County (Kentucky),2017,79.3028347030904
Owen County (Kentucky),2017,75.0634976779946
Owsley County (Kentucky),2017,69.3205771145881
Pendleton County (Kentucky),2017,73.8626246292855
Perry County (Kentucky),2017,68.6554429827254
Pike County (Kentucky),2017,71.8265250745669
Powell County (Kentucky),2017,70.0713723654983
Pulaski County (Kentucky),2017,73.7920437809626
Robertson County (Kentucky),2017,73.6900784289473
Rockcastle County (Kentucky),2017,73.5969028884271
Rowan County (Kentucky),2017,74.9238027278143
Russell County (Kentucky),2017,73.9105117952019
Scott County (Kentucky),2017,76.9299466803277
Shelby County (Kentucky),2017,78.0122960424419
Simpson County (Kentucky),2017,74.6275190554539
Spencer County (Kentucky),2017,77.3030321501648
Taylor County (Kentucky),2017,75.1539187128359
Todd County (Kentucky),2017,74.8456161721076
Trigg County (Kentucky),2017,75.9419758951303
Trimble County (Kentucky),2017,74.4105811986752
Union County (Kentucky),2017,74.0353958740985
Warren County (Kentucky),2017,76.9046897173168
Washington County (Kentucky),2017,76.2558604433231
Wayne County (Kentucky),2017,75.5508495249673
Webster County (Kentucky),2017,73.9645722885221
Whitley County (Kentucky),2017,71.0290042519955
Wolfe County (Kentucky),2017,69.9249750577052
Woodford County (Kentucky),2017,77.4357246729705
Acadia Parish (Louisiana),2017,73.9999754497315
Allen Parish (Louisiana),2017,75.2938619597064
Ascension Parish (Louisiana),2017,78.1400214289107
Assumption Parish (Louisiana),2017,76.2048620601144
Avoyelles Parish (Louisiana),2017,73.383250032882
Beauregard Parish (Louisiana),2017,74.7453508149396
Bienville Parish (Louisiana),2017,73.1552575951714
Bossier Parish (Louisiana),2017,76.9019549744133
Caddo Parish (Louisiana),2017,74.0892417589714
Calcasieu Parish (Louisiana),2017,74.7195012336518
Caldwell Parish (Louisiana),2017,73.172974150298
Cameron Parish (Louisiana),2017,78.6142837672468
Catahoula Parish (Louisiana),2017,72.2914391978936
Claiborne Parish (Louisiana),2017,75.0410473299127
Concordia Parish (Louisiana),2017,72.8393410308841
De Soto Parish (Louisiana),2017,74.5830462907065
East Baton Rouge Parish (Louisiana),2017,75.6287801572283
East Carroll Parish (Louisiana),2017,71.2711490673257
East Feliciana Parish (Louisiana),2017,72.6744411427321
Evangeline Parish (Louisiana),2017,72.898015645593
Franklin Parish (Louisiana),2017,73.1412850404843
Grant Parish (Louisiana),2017,74.4717742079639
Iberia Parish (Louisiana),2017,74.3020596431098
Iberville Parish (Louisiana),2017,74.7368865887369
Jackson Parish (Louisiana),2017,74.9586061926645
Jefferson Parish (Louisiana),2017,76.7515066559683
Jefferson Davis Parish (Louisiana),2017,73.6446757398576
Lafayette Parish (Louisiana),2017,77.7881501766723
Lafourche Parish (Louisiana),2017,76.5125738414607
LaSalle Parish (Louisiana),2017,74.338445111795
Lincoln Parish (Louisiana),2017,76.9879291582876
Livingston Parish (Louisiana),2017,75.8628748912791
Madison Parish (Louisiana),2017,71.7069148556603
Morehouse Parish (Louisiana),2017,71.8105513770585
Natchitoches Parish (Louisiana),2017,74.2776101577801
Orleans Parish (Louisiana),2017,76.0745049208213
Ouachita Parish (Louisiana),2017,74.521021721566
Plaquemines Parish (Louisiana),2017,77.0521429634431
Pointe Coupee Parish (Louisiana),2017,75.2229229356683
Rapides Parish (Louisiana),2017,73.8140071390589
Red River Parish (Louisiana),2017,73.5351452891995
Richland Parish (Louisiana),2017,73.6606520539197
Sabine Parish (Louisiana),2017,75.0158059018257
Saint Bernard Parish (Louisiana),2017,74.5665902137119
Saint Charles Parish (Louisiana),2017,76.9251362926224
Saint Helena Parish (Louisiana),2017,74.0229547528418
Saint James Parish (Louisiana),2017,76.3671650940778
Saint John the Baptist Parish (Louisiana),2017,74.6477944497544
Saint Landry Parish (Louisiana),2017,72.531267637827
Saint Martin Parish (Louisiana),2017,75.4370241604488
Saint Mary Parish (Louisiana),2017,74.4792916479934
Saint Tammany Parish (Louisiana),2017,77.8280585745834
Tangipahoa Parish (Louisiana),2017,74.1844298289299
Tensas Parish (Louisiana),2017,73.9093637502654
Terrebonne Parish (Louisiana),2017,75.0133713474946
Union Parish (Louisiana),2017,74.8131985540207
Vermilion Parish (Louisiana),2017,76.3874843279442
Vernon Parish (Louisiana),2017,74.6974077814184
Washington Parish (Louisiana),2017,72.1215364641443
Webster Parish (Louisiana),2017,73.5601117120773
West Baton Rouge Parish (Louisiana),2017,76.5948475100227
West Carroll Parish (Louisiana),2017,74.2181518393564
West Feliciana Parish (Louisiana),2017,76.9155464188706
Winn Parish (Louisiana),2017,74.3820209350033
Androscoggin County (Maine),2017,77.220361186627
Aroostook County (Maine),2017,78.0602019451522
Cumberland County (Maine),2017,80.0647447522546
Franklin County (Maine),2017,78.1138288380044
Hancock County (Maine),2017,79.1739267645802
Kennebec County (Maine),2017,77.9917372269149
Knox County (Maine),2017,78.8385057474004
Lincoln County (Maine),2017,79.4427461737673
Oxford County (Maine),2017,77.8658543412625
Penobscot County (Maine),2017,77.681599449285
Piscataquis County (Maine),2017,76.7312703182003
Sagadahoc County (Maine),2017,79.7663212770084
Somerset County (Maine),2017,76.6534851388324
Waldo County (Maine),2017,78.7244527205402
Washington County (Maine),2017,76.0867017251121
York County (Maine),2017,79.2594629976227
Allegany County (Maryland),2017,76.4574082090383
Anne Arundel County (Maryland),2017,79.1395334082719
Baltimore County (Maryland),2017,78.2377312364355
Calvert County (Maryland),2017,79.2426384753014
Caroline County (Maryland),2017,76.1239394226819
Carroll County (Maryland),2017,78.7180042495561
Cecil County (Maryland),2017,76.0571235520906
Charles County (Maryland),2017,78.6004729581799
Dorchester County (Maryland),2017,76.5099830190935
Frederick County (Maryland),2017,80.1712646505144
Garrett County (Maryland),2017,78.0071575169985
Harford County (Maryland),2017,78.8209386983286
Howard County (Maryland),2017,82.713381318342
Kent County (Maryland),2017,78.5977865777154
Queen Anne's County (Maryland),2017,79.500887085098
Saint Mary's County (Maryland),2017,78.5788652210215
Somerset County (Maryland),2017,76.2943960109268
Talbot County (Maryland),2017,80.7226857430427
Washington County (Maryland),2017,77.0675186362717
Wicomico County (Maryland),2017,76.5490721595539
Worcester County (Maryland),2017,79.0249334117204
Baltimore City (Maryland),2017,72.5981949363835
Montgomery County (Maryland),2017,81.7818741974575
Prince George's County (Maryland),2017,81.7818741974575
Barnstable County (Massachusetts),2017,79.5390778971791
Berkshire County (Massachusetts),2017,79.0372299533914
Bristol County (Massachusetts),2017,78.6671970723895
Dukes County (Massachusetts),2017,81.5256106703457
Essex County (Massachusetts),2017,80.1041400719582
Franklin County (Massachusetts),2017,79.805945718457
Hampden County (Massachusetts),2017,78.1952854231563
Hampshire County (Massachusetts),2017,80.8431215083583
Middlesex County (Massachusetts),2017,81.9203354159173
Nantucket County (Massachusetts),2017,82.0888104208856
Norfolk County (Massachusetts),2017,81.4283240272686
Plymouth County (Massachusetts),2017,79.4438854824017
Suffolk County (Massachusetts),2017,80.9396144828445
Worcester County (Massachusetts),2017,79.1880872560798
Alcona County (Michigan),2017,77.0052823950556
Alger County (Michigan),2017,78.6862012912841
Allegan County (Michigan),2017,78.7975466026192
Alpena County (Michigan),2017,77.4560466979785
Antrim County (Michigan),2017,79.6766839744595
Arenac County (Michigan),2017,76.1967589757264
Baraga County (Michigan),2017,76.8873561787283
Barry County (Michigan),2017,79.1331583166265
Bay County (Michigan),2017,77.0496129370567
Benzie County (Michigan),2017,79.456989098494
Berrien County (Michigan),2017,77.5006782008534
Branch County (Michigan),2017,76.9915176169195
Calhoun County (Michigan),2017,75.9009162690028
Cass County (Michigan),2017,78.0298434132201
Charlevoix County (Michigan),2017,79.6108909774323
Cheboygan County (Michigan),2017,78.4850350703013
