location_name,year,mean_life_expectancy
Hamilton County (Illinois),2016,76.9865488951621
Hancock County (Illinois),2016,79.4812074748106
Hardin County (Illinois),2016,74.2768899187106
Henderson County (Illinois),2016,78.3259201419375
Henry County (Illinois),2016,78.859616056202
Iroquois County (Illinois),2016,76.1965274414115
Jackson County (Illinois),2016,78.2164627314215
Jasper County (Illinois),2016,78.6356563559491
Jefferson County (Illinois),2016,76.4753562627206
Jersey County (Illinois),2016,76.9875632086643
Jo Daviess County (Illinois),2016,80.7306385693572
Johnson County (Illinois),2016,77.8516000485313
Kane County (Illinois),2016,81.1607006643239
Kankakee County (Illinois),2016,76.9855990463622
Kendall County (Illinois),2016,81.0831301128255
Knox County (Illinois),2016,76.5282102063254
Lake County (Illinois),2016,81.2638943061807
LaSalle County (Illinois),2016,77.0637020119413
Lawrence County (Illinois),2016,75.5270625661644
Lee County (Illinois),2016,77.9727745680027
Livingston County (Illinois),2016,76.8591643161108
Logan County (Illinois),2016,77.3058681515721
McDonough County (Illinois),2016,78.6507974340575
McHenry County (Illinois),2016,80.2794500597363
McLean County (Illinois),2016,79.8233846113779
Macon County (Illinois),2016,77.0315948840164
Macoupin County (Illinois),2016,77.1909889818966
Madison County (Illinois),2016,76.6833049966821
Marion County (Illinois),2016,74.968913889049
Marshall County (Illinois),2016,76.8052116331298
Mason County (Illinois),2016,76.3262280785189
Massac County (Illinois),2016,74.8319035581934
Menard County (Illinois),2016,78.316351851309
Mercer County (Illinois),2016,78.450379280445
Monroe County (Illinois),2016,80.5515356141449
Montgomery County (Illinois),2016,77.1588109164219
Morgan County (Illinois),2016,77.264868465187
Moultrie County (Illinois),2016,77.4396263799289
Ogle County (Illinois),2016,78.7558134573112
Peoria County (Illinois),2016,77.3137639343974
Perry County (Illinois),2016,76.8986080238477
Piatt County (Illinois),2016,79.0893781017308
Pike County (Illinois),2016,77.5391374004315
Pope County (Illinois),2016,77.791777764723
Pulaski County (Illinois),2016,74.3373625202228
Putnam County (Illinois),2016,78.9806875406341
Randolph County (Illinois),2016,77.3287862451738
Richland County (Illinois),2016,77.319225987809
Rock Island County (Illinois),2016,78.0116277482826
Saint Clair County (Illinois),2016,76.3596825304911
Saline County (Illinois),2016,73.7691044182752
Sangamon County (Illinois),2016,77.7580162846626
Schuyler County (Illinois),2016,77.7696985363822
Scott County (Illinois),2016,77.5001435607922
Shelby County (Illinois),2016,79.2590346745143
Stark County (Illinois),2016,76.8639705887918
Stephenson County (Illinois),2016,78.8250729716074
Tazewell County (Illinois),2016,78.3046000362719
Union County (Illinois),2016,75.9474691504219
Vermilion County (Illinois),2016,75.274542600159
Wabash County (Illinois),2016,77.8103306210694
Warren County (Illinois),2016,78.052970113434
Washington County (Illinois),2016,78.6238004731137
Wayne County (Illinois),2016,77.0058885735229
White County (Illinois),2016,75.3174096816897
Whiteside County (Illinois),2016,77.9962917333154
Will County (Illinois),2016,79.7280418889056
Williamson County (Illinois),2016,76.6401081151474
Winnebago County (Illinois),2016,76.8256290913658
Woodford County (Illinois),2016,79.7635162804493
Adams County (Indiana),2016,78.6099265181178
Allen County (Indiana),2016,77.2878082640271
Bartholomew County (Indiana),2016,77.6073451562475
Benton County (Indiana),2016,77.5469173477013
Blackford County (Indiana),2016,75.5888736905433
Boone County (Indiana),2016,78.4554827399822
Brown County (Indiana),2016,78.8506720563162
Carroll County (Indiana),2016,79.2139932325925
Cass County (Indiana),2016,76.6051064309118
Clark County (Indiana),2016,75.1812411054194
Clay County (Indiana),2016,75.9353146182707
Clinton County (Indiana),2016,76.5071277999508
Crawford County (Indiana),2016,75.0800107708371
Daviess County (Indiana),2016,76.3032968127297
Dearborn County (Indiana),2016,77.2870586893728
Decatur County (Indiana),2016,76.6247351715522
DeKalb County (Indiana),2016,77.0378053198773
Delaware County (Indiana),2016,75.4997514237695
Dubois County (Indiana),2016,78.6895019771062
Elkhart County (Indiana),2016,78.2499079431819
Fayette County (Indiana),2016,73.3953876065298
Floyd County (Indiana),2016,76.3538739785115
Fountain County (Indiana),2016,76.0295612675845
Franklin County (Indiana),2016,77.9516329836839
Fulton County (Indiana),2016,75.7269390916714
Gibson County (Indiana),2016,77.2974658951101
Grant County (Indiana),2016,74.8705216914387
Greene County (Indiana),2016,75.9076622683788
Hamilton County (Indiana),2016,81.5946264477584
Hancock County (Indiana),2016,78.171603296033
Harrison County (Indiana),2016,76.9212669648546
Hendricks County (Indiana),2016,79.4321163269164
Henry County (Indiana),2016,75.2401687413227
Howard County (Indiana),2016,75.2857579307992
Huntington County (Indiana),2016,76.9275980844103
Jackson County (Indiana),2016,75.5477991457413
Jasper County (Indiana),2016,77.122445499465
Jay County (Indiana),2016,75.5620978498543
Jefferson County (Indiana),2016,75.3075118155963
Jennings County (Indiana),2016,74.1626492662047
Johnson County (Indiana),2016,78.0001980158916
Knox County (Indiana),2016,75.4403206930184
Kosciusko County (Indiana),2016,77.95193883502
LaGrange County (Indiana),2016,78.9339430821133
Lake County (Indiana),2016,76.265415794645
LaPorte County (Indiana),2016,75.9221178688242
Lawrence County (Indiana),2016,75.8100165826887
Madison County (Indiana),2016,75.4216768529383
Marion County (Indiana),2016,75.8152846915981
Marshall County (Indiana),2016,78.3872097048119
Martin County (Indiana),2016,77.0834815030599
Miami County (Indiana),2016,76.6096070502187
Monroe County (Indiana),2016,79.8533425739366
Montgomery County (Indiana),2016,77.0808334249817
Morgan County (Indiana),2016,76.5028001991266
Newton County (Indiana),2016,76.2437055452073
Noble County (Indiana),2016,76.9838476978966
Ohio County (Indiana),2016,77.2856847215348
Orange County (Indiana),2016,75.7016187027433
Owen County (Indiana),2016,75.9327405172846
Parke County (Indiana),2016,77.9013741159824
Perry County (Indiana),2016,76.9154574099155
Pike County (Indiana),2016,76.3710370312559
Porter County (Indiana),2016,78.2372497626121
Posey County (Indiana),2016,78.2378731378236
Pulaski County (Indiana),2016,75.6832029234199
Putnam County (Indiana),2016,77.4849797770486
Randolph County (Indiana),2016,76.2753933311568
Ripley County (Indiana),2016,76.8498021842202
Rush County (Indiana),2016,75.9902661852517
Saint Joseph County (Indiana),2016,77.0559049558277
Scott County (Indiana),2016,71.9565701926189
Shelby County (Indiana),2016,76.6359729340364
Spencer County (Indiana),2016,78.3253266358022
Starke County (Indiana),2016,73.9744537642762
Steuben County (Indiana),2016,78.7946142512439
Sullivan County (Indiana),2016,75.2101517808369
Switzerland County (Indiana),2016,75.4991269178379
Tippecanoe County (Indiana),2016,79.2213402160096
Tipton County (Indiana),2016,77.9314159293671
Union County (Indiana),2016,76.2181119630577
Vanderburgh County (Indiana),2016,76.2933743300626
Vermillion County (Indiana),2016,75.0782700086447
Vigo County (Indiana),2016,75.8059296437222
Wabash County (Indiana),2016,76.1891174920247
Warren County (Indiana),2016,78.4738266283658
Warrick County (Indiana),2016,78.5708045693579
Washington County (Indiana),2016,74.8123525326464
Wayne County (Indiana),2016,74.6400089998032
Wells County (Indiana),2016,78.1211701722691
White County (Indiana),2016,76.979863388741
Whitley County (Indiana),2016,78.6893334731017
Adair County (Iowa),2016,78.2722216745053
Adams County (Iowa),2016,78.2562080838269
Allamakee County (Iowa),2016,79.2775063526061
Appanoose County (Iowa),2016,76.7750656952685
Audubon County (Iowa),2016,78.6437551635846
Benton County (Iowa),2016,80.3549397992736
Black Hawk County (Iowa),2016,78.7665323564129
Boone County (Iowa),2016,78.5744380526717
Bremer County (Iowa),2016,81.7324086822186
Buchanan County (Iowa),2016,78.9233001810294
Buena Vista County (Iowa),2016,80.1536306802379
Butler County (Iowa),2016,79.0264661744778
Calhoun County (Iowa),2016,78.6543253490709
Carroll County (Iowa),2016,79.6797051084203
Cass County (Iowa),2016,77.2747677046566
Cedar County (Iowa),2016,80.985277501221
Cerro Gordo County (Iowa),2016,78.7615111246002
Cherokee County (Iowa),2016,79.4236019334943
Chickasaw County (Iowa),2016,79.6205395733571
Clarke County (Iowa),2016,77.3071840956902
Clay County (Iowa),2016,79.667286986663
Clayton County (Iowa),2016,80.446345525961
Clinton County (Iowa),2016,77.798064314864
Crawford County (Iowa),2016,79.189800089565
Dallas County (Iowa),2016,82.0742464268387
Davis County (Iowa),2016,79.0159432914758
Decatur County (Iowa),2016,77.976326977202
Delaware County (Iowa),2016,80.2600325362815
Des Moines County (Iowa),2016,78.1019156918892
Dickinson County (Iowa),2016,80.6807036057415
Dubuque County (Iowa),2016,80.1162972528086
Emmet County (Iowa),2016,78.5965789555193
Fayette County (Iowa),2016,78.7943216192379
Floyd County (Iowa),2016,79.4612735064932
Franklin County (Iowa),2016,79.7394870666519
Fremont County (Iowa),2016,78.0092969792555
Greene County (Iowa),2016,78.6568866509727
Grundy County (Iowa),2016,80.4472398026981
Guthrie County (Iowa),2016,79.3212565543
Hamilton County (Iowa),2016,80.0032530091539
Hancock County (Iowa),2016,80.5976264205096
Hardin County (Iowa),2016,79.1950138376552
Harrison County (Iowa),2016,77.3516723078532
Henry County (Iowa),2016,78.6654826184545
Howard County (Iowa),2016,79.2365368415477
Humboldt County (Iowa),2016,79.6700698483603
Ida County (Iowa),2016,78.2962627787167
Iowa County (Iowa),2016,79.5716182277172
Jackson County (Iowa),2016,78.8285947213709
Jasper County (Iowa),2016,79.1500087632454
Jefferson County (Iowa),2016,80.0532562726524
Johnson County (Iowa),2016,82.2667647489935
Jones County (Iowa),2016,80.5236829527486
Keokuk County (Iowa),2016,79.5789802610829
Kossuth County (Iowa),2016,80.6354878606905
Lee County (Iowa),2016,76.4276265602279
Linn County (Iowa),2016,80.2984286925395
Louisa County (Iowa),2016,78.5960165226171
Lucas County (Iowa),2016,78.4000196600919
Lyon County (Iowa),2016,80.993835682486
Madison County (Iowa),2016,79.3505309798479
Mahaska County (Iowa),2016,78.7930014717408
Marion County (Iowa),2016,78.8636274203441
Marshall County (Iowa),2016,77.4021563289162
Mills County (Iowa),2016,78.361466258978
Mitchell County (Iowa),2016,80.3380544582293
Monona County (Iowa),2016,76.7887562813254
Monroe County (Iowa),2016,76.894378928337
Montgomery County (Iowa),2016,77.1195539689675
Muscatine County (Iowa),2016,78.6115857092783
O'Brien County (Iowa),2016,78.9810706495601
Osceola County (Iowa),2016,79.8188699469672
Page County (Iowa),2016,78.0975013452627
Palo Alto County (Iowa),2016,78.7451700059344
Plymouth County (Iowa),2016,80.1983831889794
Pocahontas County (Iowa),2016,77.9655590387009
Polk County (Iowa),2016,78.9179519956592
Pottawattamie County (Iowa),2016,77.7661117827901
Poweshiek County (Iowa),2016,79.1320295308507
Ringgold County (Iowa),2016,78.0203971148904
Sac County (Iowa),2016,78.9855184027822
Scott County (Iowa),2016,78.8594281659847
Shelby County (Iowa),2016,80.0507489197417
Sioux County (Iowa),2016,82.7987012751719
Story County (Iowa),2016,82.044287087195
Tama County (Iowa),2016,78.3620704173599
Taylor County (Iowa),2016,78.8488780205051
Union County (Iowa),2016,77.6461646092836
Van Buren County (Iowa),2016,77.4690379279516
Wapello County (Iowa),2016,76.6694307799384
Warren County (Iowa),2016,79.6554946701571
Washington County (Iowa),2016,79.4383309934467
Wayne County (Iowa),2016,77.2102991182827
Webster County (Iowa),2016,77.0493744221533
Winnebago County (Iowa),2016,79.6866940299671
Winneshiek County (Iowa),2016,82.1944049142049
Woodbury County (Iowa),2016,77.578350255682
Worth County (Iowa),2016,78.9624631226065
Wright County (Iowa),2016,79.3193016298044
Allen County (Kansas),2016,75.7661359504331
Anderson County (Kansas),2016,77.5660830416391
Atchison County (Kansas),2016,77.0509201626171
Barber County (Kansas),2016,76.2119786219296
Barton County (Kansas),2016,77.6937918660427
Bourbon County (Kansas),2016,75.7608333999345
Brown County (Kansas),2016,76.2687972934032
Butler County (Kansas),2016,77.3417834386768
Chase County (Kansas),2016,77.4514036841243
Chautauqua County (Kansas),2016,75.7441010735871
Cherokee County (Kansas),2016,74.1733883867652
Cheyenne County (Kansas),2016,79.8750558101501
Clark County (Kansas),2016,78.253257394351
Clay County (Kansas),2016,79.0612098465375
Cloud County (Kansas),2016,76.8488563678614
Coffey County (Kansas),2016,77.019256823946
Comanche County (Kansas),2016,75.0378246318337
Cowley County (Kansas),2016,75.3471490052645
Crawford County (Kansas),2016,75.744576196987
Decatur County (Kansas),2016,78.4063912649795
Dickinson County (Kansas),2016,77.4942069184003
Doniphan County (Kansas),2016,78.225834804691
Douglas County (Kansas),2016,80.4355405752634
Edwards County (Kansas),2016,76.1021579377635
Elk County (Kansas),2016,75.5958924422605
Ellis County (Kansas),2016,79.3206347308398
Ellsworth County (Kansas),2016,77.4625878887857
Finney County (Kansas),2016,78.8142620849593
Ford County (Kansas),2016,77.889849770855
Franklin County (Kansas),2016,76.9386360340633
Geary County (Kansas),2016,75.8036410748307
Gove County (Kansas),2016,79.2349117312435
Graham County (Kansas),2016,78.9550057817651
Grant County (Kansas),2016,77.774065690746
Gray County (Kansas),2016,78.6603637708299
Greeley County (Kansas),2016,77.3733717322033
Greenwood County (Kansas),2016,75.7025602623321
Hamilton County (Kansas),2016,76.6521112768867
Harper County (Kansas),2016,74.9848116074241
Harvey County (Kansas),2016,78.426252914288
Haskell County (Kansas),2016,78.5508054233982
Hodgeman County (Kansas),2016,79.2936583903412
Jackson County (Kansas),2016,77.96455024392
Jefferson County (Kansas),2016,78.4260076172935
Jewell County (Kansas),2016,78.7585618056103
Johnson County (Kansas),2016,81.4738704398417
Kearny County (Kansas),2016,77.4448991133502
Kingman County (Kansas),2016,75.1646766814616
Kiowa County (Kansas),2016,78.6004919850708
Labette County (Kansas),2016,74.8343492833944
Lane County (Kansas),2016,76.2886097003814
Leavenworth County (Kansas),2016,78.7756960420812
Lincoln County (Kansas),2016,78.5649488019108
Linn County (Kansas),2016,77.0342917543474
Logan County (Kansas),2016,78.0587294439973
Lyon County (Kansas),2016,78.3275152038245
McPherson County (Kansas),2016,78.0756965289184
Marion County (Kansas),2016,78.2334010702821
Marshall County (Kansas),2016,78.6698054394173
Meade County (Kansas),2016,78.3005197774986
Miami County (Kansas),2016,79.0719905017385
Mitchell County (Kansas),2016,78.1606589842233
Montgomery County (Kansas),2016,74.9232960957717
Morris County (Kansas),2016,78.3624405073241
Morton County (Kansas),2016,76.4918613138331
Nemaha County (Kansas),2016,79.2069366331076
Neosho County (Kansas),2016,76.3240833411632
Ness County (Kansas),2016,77.6910475937663
Norton County (Kansas),2016,78.4602726363669
Osage County (Kansas),2016,77.0863199495646
Osborne County (Kansas),2016,77.8798684633021
Ottawa County (Kansas),2016,77.1008376866091
Pawnee County (Kansas),2016,76.7928911235417
Phillips County (Kansas),2016,77.7856203682329
Pottawatomie County (Kansas),2016,79.7093426566876
Pratt County (Kansas),2016,77.1735206457462
Rawlins County (Kansas),2016,78.5890056645648
Reno County (Kansas),2016,77.3339284896692
Republic County (Kansas),2016,78.0020533687376
Rice County (Kansas),2016,76.3218097092669
Riley County (Kansas),2016,80.8732274133424
Rooks County (Kansas),2016,77.8562237264178
Rush County (Kansas),2016,77.1695189337561
Russell County (Kansas),2016,78.1512485669521
Saline County (Kansas),2016,77.7836377932591
Scott County (Kansas),2016,78.664133258565
Sedgwick County (Kansas),2016,77.2583454564927
Seward County (Kansas),2016,77.9795456915693
Shawnee County (Kansas),2016,77.1874788094334
Sheridan County (Kansas),2016,79.1318226593404
Sherman County (Kansas),2016,77.4357966297518
Smith County (Kansas),2016,78.2506306103965
Stafford County (Kansas),2016,76.7027249481911
Stanton County (Kansas),2016,78.5610279185218
Stevens County (Kansas),2016,77.99297874835
Sumner County (Kansas),2016,76.4988842937202
Thomas County (Kansas),2016,78.2936006662157
Trego County (Kansas),2016,77.8448032407542
Wabaunsee County (Kansas),2016,78.6705656320233
Wallace County (Kansas),2016,79.7526261552927
Washington County (Kansas),2016,79.1017296817279
Wichita County (Kansas),2016,78.7153763681339
Wilson County (Kansas),2016,75.468709373693
Woodson County (Kansas),2016,75.211839334962
Wyandotte County (Kansas),2016,75.5479142564321
Adair County (Kentucky),2016,76.3512048679056
Allen County (Kentucky),2016,75.0287976516555
Anderson County (Kentucky),2016,76.0626227493723
Ballard County (Kentucky),2016,74.7736695413684
Barren County (Kentucky),2016,75.5934375217917
Bath County (Kentucky),2016,72.9955623335311
Bell County (Kentucky),2016,70.9276442742281
Boone County (Kentucky),2016,78.6949637723234
Bourbon County (Kentucky),2016,75.7694615037609
Boyd County (Kentucky),2016,74.4548279840089
Boyle County (Kentucky),2016,76.6462697872498
Bracken County (Kentucky),2016,73.8683105638938
Breathitt County (Kentucky),2016,69.3033403079807
Breckinridge County (Kentucky),2016,75.332558740171
Bullitt County (Kentucky),2016,78.025405876798
Butler County (Kentucky),2016,74.6656433296172
Caldwell County (Kentucky),2016,74.8138140490084
Calloway County (Kentucky),2016,76.7832094526468
Campbell County (Kentucky),2016,77.2261524609775
Carlisle County (Kentucky),2016,75.1649800241203
Carroll County (Kentucky),2016,72.2157106486103
Carter County (Kentucky),2016,73.8971780968134
Casey County (Kentucky),2016,74.3418863588638
Christian County (Kentucky),2016,74.959720316502
Clark County (Kentucky),2016,74.5339680254701
Clay County (Kentucky),2016,70.6774882250347
Clinton County (Kentucky),2016,73.4341218517135
Crittenden County (Kentucky),2016,74.2651756904982
Cumberland County (Kentucky),2016,73.456324663164
Daviess County (Kentucky),2016,76.7862182086854
Edmonson County (Kentucky),2016,76.1551355214202
Elliott County (Kentucky),2016,75.3888931090141
Estill County (Kentucky),2016,71.9116343719901
Fayette County (Kentucky),2016,78.2559923985799
Fleming County (Kentucky),2016,73.3917014481591
Floyd County (Kentucky),2016,70.5754445814748
Franklin County (Kentucky),2016,76.0440981241968
Fulton County (Kentucky),2016,72.1205661400066
Gallatin County (Kentucky),2016,72.3775202215569
Garrard County (Kentucky),2016,77.0125285823787
Grant County (Kentucky),2016,74.0197677939787
Graves County (Kentucky),2016,75.1257696529764
Grayson County (Kentucky),2016,73.5536145813882
Green County (Kentucky),2016,75.6212160856655
Greenup County (Kentucky),2016,74.685171641106
Hancock County (Kentucky),2016,76.2537582420668
Hardin County (Kentucky),2016,76.8302984056783
Harlan County (Kentucky),2016,69.97223401271
Harrison County (Kentucky),2016,74.2390257511301
Hart County (Kentucky),2016,74.5658043504678
Henderson County (Kentucky),2016,75.6527007068316
Henry County (Kentucky),2016,74.6571184463643
Hickman County (Kentucky),2016,76.033675488781
Hopkins County (Kentucky),2016,74.0622525608869
Jackson County (Kentucky),2016,72.3660395926643
Jefferson County (Kentucky),2016,75.9753917129439
Jessamine County (Kentucky),2016,77.0797202839427
Johnson County (Kentucky),2016,72.1315855426434
Kenton County (Kentucky),2016,76.0062867174065
Knott County (Kentucky),2016,71.6738576342121
Knox County (Kentucky),2016,72.0552866662628
Larue County (Kentucky),2016,75.335753394247
Laurel County (Kentucky),2016,74.4982891214359
Lawrence County (Kentucky),2016,72.0626025807821
Lee County (Kentucky),2016,70.5978637525312
Leslie County (Kentucky),2016,69.9995089423417
Letcher County (Kentucky),2016,70.9882166048783
Lewis County (Kentucky),2016,73.0090905478397
Lincoln County (Kentucky),2016,74.1736918576304
Livingston County (Kentucky),2016,74.6692137254589
Logan County (Kentucky),2016,75.2879321868546
Lyon County (Kentucky),2016,76.0691221620772
McCracken County (Kentucky),2016,75.7089073581248
McCreary County (Kentucky),2016,71.5564288790456
McLean County (Kentucky),2016,74.6053116487654
Madison County (Kentucky),2016,76.3497779937682
Magoffin County (Kentucky),2016,71.7331663398996
Marion County (Kentucky),2016,75.3955022384658
Marshall County (Kentucky),2016,75.4350057162622
Martin County (Kentucky),2016,71.9357176062449
Mason County (Kentucky),2016,73.8405031960457
Meade County (Kentucky),2016,76.2793648733931
Menifee County (Kentucky),2016,73.7360494076473
Mercer County (Kentucky),2016,74.9190589712365
Metcalfe County (Kentucky),2016,73.8221652931145
Monroe County (Kentucky),2016,72.9227375886067
Montgomery County (Kentucky),2016,74.4967308811786
Morgan County (Kentucky),2016,75.0383655261445
Muhlenberg County (Kentucky),2016,74.5090065446866
Nelson County (Kentucky),2016,76.3518786572765
Nicholas County (Kentucky),2016,72.231490421317
Ohio County (Kentucky),2016,74.9375652925691
Oldham County (Kentucky),2016,79.348166648683
Owen County (Kentucky),2016,75.2722809359539
Owsley County (Kentucky),2016,69.1783000602094
Pendleton County (Kentucky),2016,74.0888486160723
Perry County (Kentucky),2016,68.7287657272494
Pike County (Kentucky),2016,71.7772696215754
Powell County (Kentucky),2016,70.2024860709508
Pulaski County (Kentucky),2016,74.0489742224525
Robertson County (Kentucky),2016,73.7375524839255
Rockcastle County (Kentucky),2016,73.6759365123141
Rowan County (Kentucky),2016,74.9377014480583
Russell County (Kentucky),2016,74.0360181147826
Scott County (Kentucky),2016,77.1047884359053
Shelby County (Kentucky),2016,78.0797465146697
Simpson County (Kentucky),2016,74.7869586519356
Spencer County (Kentucky),2016,77.2270798568928
Taylor County (Kentucky),2016,75.1556672286277
Todd County (Kentucky),2016,74.8553576680654
Trigg County (Kentucky),2016,75.7690535522931
Trimble County (Kentucky),2016,74.6434652754154
Union County (Kentucky),2016,74.1350101946343
Warren County (Kentucky),2016,76.9158424559045
Washington County (Kentucky),2016,76.3571313121594
Wayne County (Kentucky),2016,75.456744006192
Webster County (Kentucky),2016,74.017160166982
Whitley County (Kentucky),2016,71.0304807713335
Wolfe County (Kentucky),2016,70.1085438744482
Woodford County (Kentucky),2016,77.43669015546
Acadia Parish (Louisiana),2016,74.0522499148749
Allen Parish (Louisiana),2016,75.4720943362912
Ascension Parish (Louisiana),2016,78.1332551935727
Assumption Parish (Louisiana),2016,76.2250742115281
Avoyelles Parish (Louisiana),2016,73.391027010478
Beauregard Parish (Louisiana),2016,74.7765957268878
Bienville Parish (Louisiana),2016,73.3553114577844
Bossier Parish (Louisiana),2016,76.930440248195
Caddo Parish (Louisiana),2016,74.1519186681278
Calcasieu Parish (Louisiana),2016,74.6064556739109
Caldwell Parish (Louisiana),2016,72.9698443035515
Cameron Parish (Louisiana),2016,78.7353219643613
Catahoula Parish (Louisiana),2016,72.3579405001498
Claiborne Parish (Louisiana),2016,75.1714299067719
Concordia Parish (Louisiana),2016,72.8579412888596
De Soto Parish (Louisiana),2016,74.6883469496705
East Baton Rouge Parish (Louisiana),2016,75.6634461911387
East Carroll Parish (Louisiana),2016,71.4233002186234
East Feliciana Parish (Louisiana),2016,72.8129582392845
Evangeline Parish (Louisiana),2016,72.9680030805491
Franklin Parish (Louisiana),2016,73.1819846996249
Grant Parish (Louisiana),2016,74.5375736210759
Iberia Parish (Louisiana),2016,74.419480182613
Iberville Parish (Louisiana),2016,74.7022741763571
Jackson Parish (Louisiana),2016,75.1458346782022
Jefferson Parish (Louisiana),2016,76.7979452270017
Jefferson Davis Parish (Louisiana),2016,73.7397149271585
Lafayette Parish (Louisiana),2016,77.7021525373817
Lafourche Parish (Louisiana),2016,76.4921279912758
LaSalle Parish (Louisiana),2016,74.4595649801485
Lincoln Parish (Louisiana),2016,77.0441368400746
Livingston Parish (Louisiana),2016,75.7878314476537
Madison Parish (Louisiana),2016,71.6228510758907
Morehouse Parish (Louisiana),2016,71.9384363713369
Natchitoches Parish (Louisiana),2016,74.3973236486376
Orleans Parish (Louisiana),2016,76.1429162260512
Ouachita Parish (Louisiana),2016,74.5651200997393
Plaquemines Parish (Louisiana),2016,77.075651621947
Pointe Coupee Parish (Louisiana),2016,75.2169911691379
Rapides Parish (Louisiana),2016,73.9668483364791
Red River Parish (Louisiana),2016,73.4193304043661
Richland Parish (Louisiana),2016,73.6587307534309
Sabine Parish (Louisiana),2016,75.1997117064619
Saint Bernard Parish (Louisiana),2016,74.4032297151724
Saint Charles Parish (Louisiana),2016,76.9138275180222
Saint Helena Parish (Louisiana),2016,73.9609529503551
Saint James Parish (Louisiana),2016,76.2154222099821
Saint John the Baptist Parish (Louisiana),2016,74.6001844480422
Saint Landry Parish (Louisiana),2016,72.560533057406
Saint Martin Parish (Louisiana),2016,75.5604854521687
Saint Mary Parish (Louisiana),2016,74.4840807446041
Saint Tammany Parish (Louisiana),2016,77.854632473354
Tangipahoa Parish (Louisiana),2016,74.2373578771414
Tensas Parish (Louisiana),2016,74.0353831116019
Terrebonne Parish (Louisiana),2016,75.0165481372233
Union Parish (Louisiana),2016,74.9409804540753
Vermilion Parish (Louisiana),2016,76.2650755387501
Vernon Parish (Louisiana),2016,74.9533330152672
Washington Parish (Louisiana),2016,72.0684257744827
Webster Parish (Louisiana),2016,73.5668678852269
West Baton Rouge Parish (Louisiana),2016,76.3496222131422
West Carroll Parish (Louisiana),2016,74.200482042627
West Feliciana Parish (Louisiana),2016,76.9188325267079
Winn Parish (Louisiana),2016,74.3423453196516
Androscoggin County (Maine),2016,77.4665049482895
Aroostook County (Maine),2016,78.0442096911219
Cumberland County (Maine),2016,80.1260486289046
Franklin County (Maine),2016,78.2934116739492
Hancock County (Maine),2016,79.4410906574947
Kennebec County (Maine),2016,78.061564884636
Knox County (Maine),2016,79.1259276730581
Lincoln County (Maine),2016,79.6246736214774
Oxford County (Maine),2016,77.9525116162397
Penobscot County (Maine),2016,77.7754118138232
Piscataquis County (Maine),2016,76.7306165916606
Sagadahoc County (Maine),2016,79.8594280235591
Somerset County (Maine),2016,76.8100392315545
Waldo County (Maine),2016,78.7626049218834
Washington County (Maine),2016,76.2328005875088
York County (Maine),2016,79.3969886872749
Allegany County (Maryland),2016,76.6519766208072
Anne Arundel County (Maryland),2016,79.2107443127343
Baltimore County (Maryland),2016,78.5219196955078
Calvert County (Maryland),2016,79.3350231267603
Caroline County (Maryland),2016,76.1057752503745
Carroll County (Maryland),2016,78.852274337942
Cecil County (Maryland),2016,76.2588001741374
Charles County (Maryland),2016,78.685812172471
Dorchester County (Maryland),2016,76.5811811513499
Frederick County (Maryland),2016,80.2775808930864
Garrett County (Maryland),2016,78.1266774330546
Harford County (Maryland),2016,79.0265029683717
Howard County (Maryland),2016,82.880601798641
Kent County (Maryland),2016,78.6548456921455
Queen Anne's County (Maryland),2016,79.5232372315342
Saint Mary's County (Maryland),2016,78.6722717502428
Somerset County (Maryland),2016,76.376609322614
Talbot County (Maryland),2016,80.6451511473911
Washington County (Maryland),2016,77.1270557320199
Wicomico County (Maryland),2016,76.6363789653911
Worcester County (Maryland),2016,78.9119576094532
Baltimore City (Maryland),2016,72.7529275023046
Montgomery County (Maryland),2016,81.7924409556118
Prince George's County (Maryland),2016,81.7924409556118
Barnstable County (Massachusetts),2016,79.7123607106575
Berkshire County (Massachusetts),2016,79.2446813034032
Bristol County (Massachusetts),2016,78.8123361653675
Dukes County (Massachusetts),2016,81.681779273691
Essex County (Massachusetts),2016,80.2819925691542
Franklin County (Massachusetts),2016,79.9180723050583
Hampden County (Massachusetts),2016,78.4188441294238
Hampshire County (Massachusetts),2016,80.8942985271659
Middlesex County (Massachusetts),2016,81.9849378823919
Nantucket County (Massachusetts),2016,82.0727833069416
Norfolk County (Massachusetts),2016,81.4570164390857
Plymouth County (Massachusetts),2016,79.5054401626395
Suffolk County (Massachusetts),2016,80.8045704674813
Worcester County (Massachusetts),2016,79.346960838269
Alcona County (Michigan),2016,76.9319407105539
Alger County (Michigan),2016,78.7488225500506
Allegan County (Michigan),2016,78.8291357558961
Alpena County (Michigan),2016,77.59976430675
Antrim County (Michigan),2016,79.7306993454203
Arenac County (Michigan),2016,76.3584137235484
Baraga County (Michigan),2016,77.1090622478788
Barry County (Michigan),2016,79.2597087985264
Bay County (Michigan),2016,77.2439492621578
Benzie County (Michigan),2016,79.4143853619206
Berrien County (Michigan),2016,77.5447747901596
Branch County (Michigan),2016,77.0770600868951
Calhoun County (Michigan),2016,76.088970320466
Cass County (Michigan),2016,78.0763605101428
Charlevoix County (Michigan),2016,79.7045615731159
Cheboygan County (Michigan),2016,78.456560141081
Chippewa County (Michigan),2016,78.6274301038234
