location_name,year,mean_life_expectancy
Grundy County (Illinois),2019,78.4351972231916
Hamilton County (Illinois),2019,77.2472698523594
Hancock County (Illinois),2019,79.6350662847843
Hardin County (Illinois),2019,74.5135946282719
Henderson County (Illinois),2019,78.4859612869517
Henry County (Illinois),2019,79.2013348518121
Iroquois County (Illinois),2019,76.1477142458242
Jackson County (Illinois),2019,78.5878534476742
Jasper County (Illinois),2019,79.0401561393534
Jefferson County (Illinois),2019,76.7221942734513
Jersey County (Illinois),2019,76.9407975345608
Jo Daviess County (Illinois),2019,81.0296249222373
Johnson County (Illinois),2019,78.2945422827274
Kane County (Illinois),2019,81.6486766034134
Kankakee County (Illinois),2019,77.1980838403221
Kendall County (Illinois),2019,81.4692131135771
Knox County (Illinois),2019,76.5044872354115
Lake County (Illinois),2019,81.5591954426621
LaSalle County (Illinois),2019,77.107957532664
Lawrence County (Illinois),2019,76.0269519509141
Lee County (Illinois),2019,78.0134731999883
Livingston County (Illinois),2019,76.7332904110693
Logan County (Illinois),2019,77.4008293188705
McDonough County (Illinois),2019,78.4444478529811
McHenry County (Illinois),2019,80.7531994834873
McLean County (Illinois),2019,79.9762009223215
Macon County (Illinois),2019,77.0990227815866
Macoupin County (Illinois),2019,77.2591203021162
Madison County (Illinois),2019,76.7324062492844
Marion County (Illinois),2019,75.1421050344638
Marshall County (Illinois),2019,76.9141990516706
Mason County (Illinois),2019,76.4236932903109
Massac County (Illinois),2019,75.2219992331137
Menard County (Illinois),2019,78.6588999802911
Mercer County (Illinois),2019,78.5940461505723
Monroe County (Illinois),2019,80.9391997169105
Montgomery County (Illinois),2019,77.3602207915958
Morgan County (Illinois),2019,77.2723085467454
Moultrie County (Illinois),2019,77.792969123772
Ogle County (Illinois),2019,78.7416951008014
Peoria County (Illinois),2019,77.53537224199
Perry County (Illinois),2019,77.1032184657454
Piatt County (Illinois),2019,79.2199866938064
Pike County (Illinois),2019,77.6917173952783
Pope County (Illinois),2019,78.2212071836404
Pulaski County (Illinois),2019,74.551360732663
Putnam County (Illinois),2019,79.0375984614486
Randolph County (Illinois),2019,77.6581271215119
Richland County (Illinois),2019,77.5359630091977
Rock Island County (Illinois),2019,78.171954890751
Saint Clair County (Illinois),2019,76.6052403646212
Saline County (Illinois),2019,74.2451269202975
Sangamon County (Illinois),2019,77.9718269806759
Schuyler County (Illinois),2019,77.6502435897883
Scott County (Illinois),2019,77.5595225077691
Shelby County (Illinois),2019,79.6537542401869
Stark County (Illinois),2019,76.7622823207536
Stephenson County (Illinois),2019,79.0486179545879
Tazewell County (Illinois),2019,78.6934183516167
Union County (Illinois),2019,76.29997752897
Vermilion County (Illinois),2019,75.3587334703099
Wabash County (Illinois),2019,78.0692022385948
Warren County (Illinois),2019,78.1600867943729
Washington County (Illinois),2019,78.8975589650485
Wayne County (Illinois),2019,77.3870650245161
White County (Illinois),2019,75.4267189955755
Whiteside County (Illinois),2019,77.9787431556263
Will County (Illinois),2019,79.8733403907914
Williamson County (Illinois),2019,77.1459331591583
Winnebago County (Illinois),2019,76.9262091847846
Woodford County (Illinois),2019,79.9848430144303
Adams County (Indiana),2019,78.5134479392771
Allen County (Indiana),2019,77.1861086597315
Bartholomew County (Indiana),2019,78.1362788276523
Benton County (Indiana),2019,77.7252618267823
Blackford County (Indiana),2019,75.6251086287901
Boone County (Indiana),2019,78.6768046513842
Brown County (Indiana),2019,79.261608014995
Carroll County (Indiana),2019,79.1951296359396
Cass County (Indiana),2019,76.4895005919055
Clark County (Indiana),2019,75.2892462175026
Clay County (Indiana),2019,76.3144100317122
Clinton County (Indiana),2019,76.6383525411855
Crawford County (Indiana),2019,74.8320476778739
Daviess County (Indiana),2019,76.521913021406
Dearborn County (Indiana),2019,77.4086281975652
Decatur County (Indiana),2019,76.9293928284762
DeKalb County (Indiana),2019,77.024671861896
Delaware County (Indiana),2019,75.2373410921926
Dubois County (Indiana),2019,78.8383448029203
Elkhart County (Indiana),2019,78.3655219221084
Fayette County (Indiana),2019,73.3178804469784
Floyd County (Indiana),2019,76.463432252425
Fountain County (Indiana),2019,76.3755465816679
Franklin County (Indiana),2019,78.0893222889317
Fulton County (Indiana),2019,75.8956915167152
Gibson County (Indiana),2019,77.4047734174084
Grant County (Indiana),2019,74.7590112192379
Greene County (Indiana),2019,76.2644140536446
Hamilton County (Indiana),2019,81.884650572333
Hancock County (Indiana),2019,78.5229511085764
Harrison County (Indiana),2019,77.0288587138352
Hendricks County (Indiana),2019,79.5668269026541
Henry County (Indiana),2019,75.1536115586724
Howard County (Indiana),2019,74.9489047191676
Huntington County (Indiana),2019,76.8933100346019
Jackson County (Indiana),2019,75.7248895843749
Jasper County (Indiana),2019,77.2315077886883
Jay County (Indiana),2019,75.3527950484122
Jefferson County (Indiana),2019,75.3082469802004
Jennings County (Indiana),2019,74.2441076770204
Johnson County (Indiana),2019,78.1606030896181
Knox County (Indiana),2019,75.8089688039943
Kosciusko County (Indiana),2019,78.2258163599591
LaGrange County (Indiana),2019,79.0160906526951
Lake County (Indiana),2019,76.3165240703889
LaPorte County (Indiana),2019,75.9947697509825
Lawrence County (Indiana),2019,76.2260868408691
Madison County (Indiana),2019,75.6408537948172
Marion County (Indiana),2019,76.0231918226523
Marshall County (Indiana),2019,78.5479376513577
Martin County (Indiana),2019,77.4485911968536
Miami County (Indiana),2019,76.614891042199
Monroe County (Indiana),2019,80.2019980871782
Montgomery County (Indiana),2019,77.0770551381436
Morgan County (Indiana),2019,76.5510003801977
Newton County (Indiana),2019,76.5467140301838
Noble County (Indiana),2019,77.1433217450604
Ohio County (Indiana),2019,77.2840359821668
Orange County (Indiana),2019,75.8975861765461
Owen County (Indiana),2019,76.3091592124924
Parke County (Indiana),2019,78.1275939063661
Perry County (Indiana),2019,77.1125803106419
Pike County (Indiana),2019,76.4982144415491
Porter County (Indiana),2019,78.4128660675834
Posey County (Indiana),2019,78.425776546236
Pulaski County (Indiana),2019,75.5842513794555
Putnam County (Indiana),2019,77.8172275043327
Randolph County (Indiana),2019,76.006880409403
Ripley County (Indiana),2019,77.0192000687785
Rush County (Indiana),2019,75.7847689002841
Saint Joseph County (Indiana),2019,76.9424576770335
Scott County (Indiana),2019,71.8852686350857
Shelby County (Indiana),2019,76.9623904049306
Spencer County (Indiana),2019,78.2640050756729
Starke County (Indiana),2019,74.0850906806
Steuben County (Indiana),2019,78.9807084719464
Sullivan County (Indiana),2019,75.5407164932122
Switzerland County (Indiana),2019,75.6498118795752
Tippecanoe County (Indiana),2019,79.3086801306452
Tipton County (Indiana),2019,78.2844543105133
Union County (Indiana),2019,75.9758372116617
Vanderburgh County (Indiana),2019,76.4096222747169
Vermillion County (Indiana),2019,75.1270780763051
Vigo County (Indiana),2019,76.1468585391734
Wabash County (Indiana),2019,76.0170818504882
Warren County (Indiana),2019,78.8663434372275
Warrick County (Indiana),2019,78.7487087333079
Washington County (Indiana),2019,74.8825225677883
Wayne County (Indiana),2019,74.1733612406662
Wells County (Indiana),2019,78.0517499670961
White County (Indiana),2019,77.0203489990279
Whitley County (Indiana),2019,78.9871283977797
Adair County (Iowa),2019,78.2551121361173
Adams County (Iowa),2019,78.7718115839805
Allamakee County (Iowa),2019,79.3669401432937
Appanoose County (Iowa),2019,76.6607425800552
Audubon County (Iowa),2019,78.4273617191079
Benton County (Iowa),2019,80.5921417599229
Black Hawk County (Iowa),2019,78.8427102793679
Boone County (Iowa),2019,78.7312281931819
Bremer County (Iowa),2019,81.6533417308396
Buchanan County (Iowa),2019,79.1937160141014
Buena Vista County (Iowa),2019,80.1005167453593
Butler County (Iowa),2019,78.9103284380656
Calhoun County (Iowa),2019,78.612802904761
Carroll County (Iowa),2019,79.8096857697095
Cass County (Iowa),2019,77.2174569311579
Cedar County (Iowa),2019,81.3748755703204
Cerro Gordo County (Iowa),2019,78.6775782935106
Cherokee County (Iowa),2019,79.4649432424677
Chickasaw County (Iowa),2019,79.7492860640218
Clarke County (Iowa),2019,77.5406562263327
Clay County (Iowa),2019,79.7809698268811
Clayton County (Iowa),2019,80.4572821123904
Clinton County (Iowa),2019,77.9845995070331
Crawford County (Iowa),2019,79.0291086889762
Dallas County (Iowa),2019,82.5092321059997
Davis County (Iowa),2019,79.2836063036186
Decatur County (Iowa),2019,78.5927446811498
Delaware County (Iowa),2019,80.4820288066423
Des Moines County (Iowa),2019,78.1735552330975
Dickinson County (Iowa),2019,81.0249856628752
Dubuque County (Iowa),2019,80.4207738457331
Emmet County (Iowa),2019,78.8393890947691
Fayette County (Iowa),2019,78.6772728086239
Floyd County (Iowa),2019,79.685447421035
Franklin County (Iowa),2019,79.6389075080029
Fremont County (Iowa),2019,78.0999004267531
Greene County (Iowa),2019,78.7346624124314
Grundy County (Iowa),2019,80.6145289480339
Guthrie County (Iowa),2019,79.5641665022185
Hamilton County (Iowa),2019,80.1609284126627
Hancock County (Iowa),2019,80.9101050476889
Hardin County (Iowa),2019,79.1435330787377
Harrison County (Iowa),2019,77.3772522663472
Henry County (Iowa),2019,78.7286248314187
Howard County (Iowa),2019,79.194340200864
Humboldt County (Iowa),2019,79.6320542010523
Ida County (Iowa),2019,78.0570032611787
Iowa County (Iowa),2019,79.4138252408093
Jackson County (Iowa),2019,79.3222276323336
Jasper County (Iowa),2019,79.3472454731249
Jefferson County (Iowa),2019,80.0965479754017
Johnson County (Iowa),2019,82.6992543095309
Jones County (Iowa),2019,80.869223430138
Keokuk County (Iowa),2019,79.8575298718056
Kossuth County (Iowa),2019,80.5664451382283
Lee County (Iowa),2019,76.3365051831041
Linn County (Iowa),2019,80.4994811964469
Louisa County (Iowa),2019,78.8459264697935
Lucas County (Iowa),2019,78.5389429557975
Lyon County (Iowa),2019,81.2413745878942
Madison County (Iowa),2019,79.4918359348292
Mahaska County (Iowa),2019,78.7128660620579
Marion County (Iowa),2019,78.9001129468847
Marshall County (Iowa),2019,77.2872366356519
Mills County (Iowa),2019,78.5358047037252
Mitchell County (Iowa),2019,80.1271744524666
Monona County (Iowa),2019,76.8870776940436
Monroe County (Iowa),2019,76.7418553052528
Montgomery County (Iowa),2019,77.3006432830175
Muscatine County (Iowa),2019,79.0058748363869
O'Brien County (Iowa),2019,78.9803248784299
Osceola County (Iowa),2019,80.0390506030993
Page County (Iowa),2019,78.4607096970074
Palo Alto County (Iowa),2019,79.1156486710083
Plymouth County (Iowa),2019,80.1008264832932
Pocahontas County (Iowa),2019,77.6750052977293
Polk County (Iowa),2019,79.0565951609904
Pottawattamie County (Iowa),2019,77.9324766632591
Poweshiek County (Iowa),2019,79.2053792593986
Ringgold County (Iowa),2019,78.1406975987493
Sac County (Iowa),2019,78.9282456440612
Scott County (Iowa),2019,79.2153182132883
Shelby County (Iowa),2019,79.9561073660236
Sioux County (Iowa),2019,83.1878954556268
Story County (Iowa),2019,82.1876477624592
Tama County (Iowa),2019,78.2031631134545
Taylor County (Iowa),2019,78.8306243010605
Union County (Iowa),2019,77.8365010415556
Van Buren County (Iowa),2019,77.4223928525275
Wapello County (Iowa),2019,76.8082383834938
Warren County (Iowa),2019,79.8163535519277
Washington County (Iowa),2019,79.4788905418761
Wayne County (Iowa),2019,77.2008008696009
Webster County (Iowa),2019,77.1316226394583
Winnebago County (Iowa),2019,79.6069692706177
Winneshiek County (Iowa),2019,82.181839369809
Woodbury County (Iowa),2019,77.5712141695599
Worth County (Iowa),2019,78.8062526098977
Wright County (Iowa),2019,79.260243591855
Allen County (Kansas),2019,76.296442179502
Anderson County (Kansas),2019,77.4978766381638
Atchison County (Kansas),2019,77.1218929033048
Barber County (Kansas),2019,75.8851799165542
Barton County (Kansas),2019,77.6943522206123
Bourbon County (Kansas),2019,75.7805826979928
Brown County (Kansas),2019,76.2127661832412
Butler County (Kansas),2019,77.489409978807
Chase County (Kansas),2019,77.4313174780199
Chautauqua County (Kansas),2019,75.9417782677118
Cherokee County (Kansas),2019,74.5368697338865
Cheyenne County (Kansas),2019,80.2740876924938
Clark County (Kansas),2019,78.546380078636
Clay County (Kansas),2019,79.2986998495732
Cloud County (Kansas),2019,76.9839385539818
Coffey County (Kansas),2019,77.3387666304988
Comanche County (Kansas),2019,74.6535197080675
Cowley County (Kansas),2019,75.4333020385884
Crawford County (Kansas),2019,75.8845581826386
Decatur County (Kansas),2019,78.7033979802397
Dickinson County (Kansas),2019,77.7267898884119
Doniphan County (Kansas),2019,78.3355054831398
Douglas County (Kansas),2019,80.5409003031295
Edwards County (Kansas),2019,75.5552274283807
Elk County (Kansas),2019,75.4531570390588
Ellis County (Kansas),2019,79.3473569495684
Ellsworth County (Kansas),2019,77.4280280374497
Finney County (Kansas),2019,78.7869074688073
Ford County (Kansas),2019,77.8995229960608
Franklin County (Kansas),2019,76.9443861594414
Geary County (Kansas),2019,75.8790094745933
Gove County (Kansas),2019,79.419483750467
Graham County (Kansas),2019,79.2408043690513
Grant County (Kansas),2019,77.7419315631402
Gray County (Kansas),2019,78.6448017823615
Greeley County (Kansas),2019,77.8667372720826
Greenwood County (Kansas),2019,76.0257498043061
Hamilton County (Kansas),2019,77.0975641728458
Harper County (Kansas),2019,74.814938041584
Harvey County (Kansas),2019,78.56757787273
Haskell County (Kansas),2019,78.666800564675
Hodgeman County (Kansas),2019,79.5246784915692
Jackson County (Kansas),2019,78.0419480619315
Jefferson County (Kansas),2019,78.5290364704605
Jewell County (Kansas),2019,78.808063186452
Johnson County (Kansas),2019,81.6527215051749
Kearny County (Kansas),2019,77.5302794799682
Kingman County (Kansas),2019,74.6278901431386
Kiowa County (Kansas),2019,79.0685167665611
Labette County (Kansas),2019,74.762889218533
Lane County (Kansas),2019,76.1659049016389
Leavenworth County (Kansas),2019,79.0406656561928
Lincoln County (Kansas),2019,78.8245153656251
Linn County (Kansas),2019,77.7355196678004
Logan County (Kansas),2019,78.304344959266
Lyon County (Kansas),2019,78.732525948648
McPherson County (Kansas),2019,78.2587085605267
Marion County (Kansas),2019,78.3204531074937
Marshall County (Kansas),2019,78.7333253808541
Meade County (Kansas),2019,78.0996531517558
Miami County (Kansas),2019,79.4747303593677
Mitchell County (Kansas),2019,78.1330726385482
Montgomery County (Kansas),2019,75.0210095659171
Morris County (Kansas),2019,78.5873082591794
Morton County (Kansas),2019,76.4203322698757
Nemaha County (Kansas),2019,79.3480654714732
Neosho County (Kansas),2019,76.7641253365272
Ness County (Kansas),2019,77.702102149672
Norton County (Kansas),2019,78.4709656506896
Osage County (Kansas),2019,76.9564905099149
Osborne County (Kansas),2019,78.0700790228275
Ottawa County (Kansas),2019,77.1266260740639
Pawnee County (Kansas),2019,76.6267726388332
Phillips County (Kansas),2019,77.9499874974461
Pottawatomie County (Kansas),2019,80.0065827988021
Pratt County (Kansas),2019,77.2196994632044
Rawlins County (Kansas),2019,78.5680130066458
Reno County (Kansas),2019,77.4902397252843
Republic County (Kansas),2019,78.0626266501808
Rice County (Kansas),2019,76.549515223861
Riley County (Kansas),2019,80.6403113604532
Rooks County (Kansas),2019,77.9601280859414
Rush County (Kansas),2019,77.1481283491402
Russell County (Kansas),2019,78.3712769112537
Saline County (Kansas),2019,77.9865711524777
Scott County (Kansas),2019,78.7661102534979
Sedgwick County (Kansas),2019,77.4457377481101
Seward County (Kansas),2019,78.0703857961067
Shawnee County (Kansas),2019,77.1236693121544
Sheridan County (Kansas),2019,79.1071805061808
Sherman County (Kansas),2019,77.7253680414713
Smith County (Kansas),2019,78.3775937804681
Stafford County (Kansas),2019,76.9745605640443
Stanton County (Kansas),2019,78.6627703167398
Stevens County (Kansas),2019,77.7780376737215
Sumner County (Kansas),2019,76.7002787379991
Thomas County (Kansas),2019,78.1227494048539
Trego County (Kansas),2019,77.9226385495747
Wabaunsee County (Kansas),2019,78.8674230282095
Wallace County (Kansas),2019,80.4032038853101
Washington County (Kansas),2019,79.2783420746166
Wichita County (Kansas),2019,78.9883039661119
Wilson County (Kansas),2019,75.7805919134799
Woodson County (Kansas),2019,75.406218063147
Wyandotte County (Kansas),2019,75.7837216710976
Adair County (Kentucky),2019,76.6118721957864
Allen County (Kentucky),2019,75.1924959216863
Anderson County (Kentucky),2019,75.9485275148363
Ballard County (Kentucky),2019,75.0008624394233
Barren County (Kentucky),2019,75.6183089086578
Bath County (Kentucky),2019,73.1148194016368
Bell County (Kentucky),2019,71.0210164727217
Boone County (Kentucky),2019,78.8102985354222
Bourbon County (Kentucky),2019,75.857328951943
Boyd County (Kentucky),2019,74.2002167866327
Boyle County (Kentucky),2019,76.8041369881556
Bracken County (Kentucky),2019,73.7837822732568
Breathitt County (Kentucky),2019,69.9397131576984
Breckinridge County (Kentucky),2019,75.5676656624348
Bullitt County (Kentucky),2019,78.1579773177277
Butler County (Kentucky),2019,74.9249343350633
Caldwell County (Kentucky),2019,75.0271984211015
Calloway County (Kentucky),2019,77.1298971942463
Campbell County (Kentucky),2019,77.4664337849581
Carlisle County (Kentucky),2019,75.1603900572402
Carroll County (Kentucky),2019,72.1510984551111
Carter County (Kentucky),2019,73.9860780516307
Casey County (Kentucky),2019,74.9753594344314
Christian County (Kentucky),2019,75.2641419796735
Clark County (Kentucky),2019,74.6367568013828
Clay County (Kentucky),2019,70.8458747638822
Clinton County (Kentucky),2019,73.9653611146458
Crittenden County (Kentucky),2019,74.4597431049398
Cumberland County (Kentucky),2019,73.6012843152305
Daviess County (Kentucky),2019,76.8868090777568
Edmonson County (Kentucky),2019,76.3853693829538
Elliott County (Kentucky),2019,75.4990964268554
Estill County (Kentucky),2019,71.881666471421
Fayette County (Kentucky),2019,78.4201998634114
Fleming County (Kentucky),2019,73.3876187194457
Floyd County (Kentucky),2019,70.6638789159013
Franklin County (Kentucky),2019,76.1270459444938
Fulton County (Kentucky),2019,72.2475212303055
Gallatin County (Kentucky),2019,72.5748606696627
Garrard County (Kentucky),2019,77.0681423411388
Grant County (Kentucky),2019,74.126956516741
Graves County (Kentucky),2019,75.2358667237258
Grayson County (Kentucky),2019,73.6909151672626
Green County (Kentucky),2019,75.4560970223048
Greenup County (Kentucky),2019,74.4403005900991
Hancock County (Kentucky),2019,76.1834536127678
Hardin County (Kentucky),2019,77.111234440676
Harlan County (Kentucky),2019,70.2478018360032
Harrison County (Kentucky),2019,74.0760193252283
Hart County (Kentucky),2019,74.8229392036949
Henderson County (Kentucky),2019,75.8696456166673
Henry County (Kentucky),2019,74.4950175044701
Hickman County (Kentucky),2019,77.0118130302521
Hopkins County (Kentucky),2019,74.2917964463197
Jackson County (Kentucky),2019,72.7408530408279
Jefferson County (Kentucky),2019,75.994067991935
Jessamine County (Kentucky),2019,77.2625474874086
Johnson County (Kentucky),2019,72.1185373432177
Kenton County (Kentucky),2019,76.108960174952
Knott County (Kentucky),2019,71.9722379290522
Knox County (Kentucky),2019,72.3191505352191
Larue County (Kentucky),2019,75.2624039347967
Laurel County (Kentucky),2019,74.6129147503087
Lawrence County (Kentucky),2019,71.885237634586
Lee County (Kentucky),2019,70.9063442359346
Leslie County (Kentucky),2019,70.0886090384775
Letcher County (Kentucky),2019,71.0912326877153
Lewis County (Kentucky),2019,72.7591977609984
Lincoln County (Kentucky),2019,74.4057807778528
Livingston County (Kentucky),2019,74.9432461623421
Logan County (Kentucky),2019,75.3691684578692
Lyon County (Kentucky),2019,76.4961130542239
McCracken County (Kentucky),2019,76.2239775465083
McCreary County (Kentucky),2019,71.6621130254073
McLean County (Kentucky),2019,74.9228699832338
Madison County (Kentucky),2019,76.4601716736211
Magoffin County (Kentucky),2019,71.8213341669096
Marion County (Kentucky),2019,75.4774799189948
Marshall County (Kentucky),2019,75.7577143331517
Martin County (Kentucky),2019,72.2529609315278
Mason County (Kentucky),2019,73.7871231304185
Meade County (Kentucky),2019,76.3808696873399
Menifee County (Kentucky),2019,73.571342986531
Mercer County (Kentucky),2019,74.6964698669882
Metcalfe County (Kentucky),2019,74.2712034263749
Monroe County (Kentucky),2019,73.1565916140756
Montgomery County (Kentucky),2019,74.5310399324409
Morgan County (Kentucky),2019,75.1878684059582
Muhlenberg County (Kentucky),2019,74.5801119756661
Nelson County (Kentucky),2019,76.376385149397
Nicholas County (Kentucky),2019,71.8683038332715
Ohio County (Kentucky),2019,75.4402343538635
Oldham County (Kentucky),2019,79.5013846372292
Owen County (Kentucky),2019,74.9731286919497
Owsley County (Kentucky),2019,69.748518979601
Pendleton County (Kentucky),2019,73.9801886556926
Perry County (Kentucky),2019,68.7449493944735
Pike County (Kentucky),2019,72.329835166793
Powell County (Kentucky),2019,70.3853557328594
Pulaski County (Kentucky),2019,74.1096953971979
Robertson County (Kentucky),2019,73.9821820055271
Rockcastle County (Kentucky),2019,73.8092867832985
Rowan County (Kentucky),2019,75.1891867166302
Russell County (Kentucky),2019,74.3556938129759
Scott County (Kentucky),2019,77.0120683459334
Shelby County (Kentucky),2019,78.2602555719663
Simpson County (Kentucky),2019,74.7127232561013
Spencer County (Kentucky),2019,77.5213890430284
Taylor County (Kentucky),2019,75.5147985309489
Todd County (Kentucky),2019,75.1542335145139
Trigg County (Kentucky),2019,76.1835053357378
Trimble County (Kentucky),2019,74.4211095882149
Union County (Kentucky),2019,74.2169067042349
Warren County (Kentucky),2019,77.1508015987088
Washington County (Kentucky),2019,76.3352268697997
Wayne County (Kentucky),2019,75.8813971137464
Webster County (Kentucky),2019,74.336978301818
Whitley County (Kentucky),2019,71.3994573627807
Wolfe County (Kentucky),2019,70.0132370697232
Woodford County (Kentucky),2019,77.6429126697335
Acadia Parish (Louisiana),2019,74.5671405045502
Allen Parish (Louisiana),2019,75.3434937718889
Ascension Parish (Louisiana),2019,78.8745043886905
Assumption Parish (Louisiana),2019,76.7087931079275
Avoyelles Parish (Louisiana),2019,73.7448941701593
Beauregard Parish (Louisiana),2019,75.0655810964382
Bienville Parish (Louisiana),2019,73.7257362873653
Bossier Parish (Louisiana),2019,77.1926262794587
Caddo Parish (Louisiana),2019,74.6925230591874
Calcasieu Parish (Louisiana),2019,74.904667628555
Caldwell Parish (Louisiana),2019,73.9257290599156
Cameron Parish (Louisiana),2019,78.8338989628955
Catahoula Parish (Louisiana),2019,72.7123861827153
Claiborne Parish (Louisiana),2019,75.4932944644617
Concordia Parish (Louisiana),2019,73.151635646631
De Soto Parish (Louisiana),2019,75.2291164230102
East Baton Rouge Parish (Louisiana),2019,75.8218296629906
East Carroll Parish (Louisiana),2019,71.6126484659859
East Feliciana Parish (Louisiana),2019,72.9208237799961
Evangeline Parish (Louisiana),2019,73.0274645441488
Franklin Parish (Louisiana),2019,73.4925913703477
Grant Parish (Louisiana),2019,74.7909751766111
Iberia Parish (Louisiana),2019,74.6989213401581
Iberville Parish (Louisiana),2019,75.4084755578789
Jackson Parish (Louisiana),2019,75.4287175998653
Jefferson Parish (Louisiana),2019,77.1590670261304
Jefferson Davis Parish (Louisiana),2019,73.9447468895679
Lafayette Parish (Louisiana),2019,78.4373455435861
Lafourche Parish (Louisiana),2019,76.898831482355
LaSalle Parish (Louisiana),2019,74.7051923095944
Lincoln Parish (Louisiana),2019,77.1536517681998
Livingston Parish (Louisiana),2019,76.3147982918756
Madison Parish (Louisiana),2019,72.067389026383
Morehouse Parish (Louisiana),2019,71.9182190607412
Natchitoches Parish (Louisiana),2019,74.9507606282081
Orleans Parish (Louisiana),2019,76.7835061935944
Ouachita Parish (Louisiana),2019,74.7241365957977
Plaquemines Parish (Louisiana),2019,77.5575722942465
Pointe Coupee Parish (Louisiana),2019,75.5042952696965
Rapides Parish (Louisiana),2019,74.1477112536089
Red River Parish (Louisiana),2019,74.0794651422625
Richland Parish (Louisiana),2019,74.0394930941553
Sabine Parish (Louisiana),2019,75.5233215188936
Saint Bernard Parish (Louisiana),2019,74.9497640768307
Saint Charles Parish (Louisiana),2019,77.3716308713348
Saint Helena Parish (Louisiana),2019,74.7298938491924
Saint James Parish (Louisiana),2019,76.8807284000811
Saint John the Baptist Parish (Louisiana),2019,74.9665122195263
Saint Landry Parish (Louisiana),2019,72.7664476156199
Saint Martin Parish (Louisiana),2019,75.7948008353844
Saint Mary Parish (Louisiana),2019,74.8116705417042
Saint Tammany Parish (Louisiana),2019,78.1821886865957
Tangipahoa Parish (Louisiana),2019,74.5702771349901
Tensas Parish (Louisiana),2019,74.3123548758613
Terrebonne Parish (Louisiana),2019,75.5465434893864
Union Parish (Louisiana),2019,75.0779314394232
Vermilion Parish (Louisiana),2019,76.6455494511847
Vernon Parish (Louisiana),2019,74.8396247949361
Washington Parish (Louisiana),2019,72.1596100211215
Webster Parish (Louisiana),2019,73.9843353044325
West Baton Rouge Parish (Louisiana),2019,76.994497134414
West Carroll Parish (Louisiana),2019,74.63286192825
West Feliciana Parish (Louisiana),2019,77.3915977854976
Winn Parish (Louisiana),2019,74.8656484546832
Androscoggin County (Maine),2019,77.3472862200155
Aroostook County (Maine),2019,78.2351895653999
Cumberland County (Maine),2019,80.1975351187297
Franklin County (Maine),2019,78.1838824706956
Hancock County (Maine),2019,79.3409926121128
Kennebec County (Maine),2019,78.2385516332434
Knox County (Maine),2019,78.8026970838812
Lincoln County (Maine),2019,79.7353903176991
Oxford County (Maine),2019,77.8165106011754
Penobscot County (Maine),2019,77.771068314489
Piscataquis County (Maine),2019,76.8310982579021
Sagadahoc County (Maine),2019,80.0272830781204
Somerset County (Maine),2019,76.6935061229229
Waldo County (Maine),2019,78.6948946683416
Washington County (Maine),2019,76.2438302393045
York County (Maine),2019,79.2174073123074
Allegany County (Maryland),2019,76.7249899777726
Anne Arundel County (Maryland),2019,79.4341984729359
Baltimore County (Maryland),2019,78.1013101775101
Calvert County (Maryland),2019,79.5566963904407
Caroline County (Maryland),2019,76.3645775952907
Carroll County (Maryland),2019,78.8560240456348
Cecil County (Maryland),2019,76.0618074732749
Charles County (Maryland),2019,78.9421146890923
Dorchester County (Maryland),2019,76.6471576574231
Frederick County (Maryland),2019,80.4439137512782
Garrett County (Maryland),2019,78.4055812461505
Harford County (Maryland),2019,79.0297443191659
Howard County (Maryland),2019,83.0264230019201
Kent County (Maryland),2019,78.8978541083367
Queen Anne's County (Maryland),2019,79.7450613010915
Saint Mary's County (Maryland),2019,78.8031762822747
Somerset County (Maryland),2019,76.339007455921
Talbot County (Maryland),2019,81.1063184905654
Washington County (Maryland),2019,77.1605967642953
Wicomico County (Maryland),2019,76.6302866471975
Worcester County (Maryland),2019,79.4324551580154
Baltimore City (Maryland),2019,72.8443826692087
Montgomery County (Maryland),2019,82.1968884862238
Prince George's County (Maryland),2019,82.1968884862238
Barnstable County (Massachusetts),2019,79.7210376129869
Berkshire County (Massachusetts),2019,79.0831147584166
Bristol County (Massachusetts),2019,78.7884903094159
Dukes County (Massachusetts),2019,81.7539772309042
Essex County (Massachusetts),2019,80.2087786787985
Franklin County (Massachusetts),2019,80.0092355252301
Hampden County (Massachusetts),2019,78.3629051384625
Hampshire County (Massachusetts),2019,81.0599982930396
Middlesex County (Massachusetts),2019,82.2197251711597
Nantucket County (Massachusetts),2019,82.393494952574
Norfolk County (Massachusetts),2019,81.6840432123852
Plymouth County (Massachusetts),2019,79.6590325791931
Suffolk County (Massachusetts),2019,81.5850714029213
Worcester County (Massachusetts),2019,79.3695869428458
Alcona County (Michigan),2019,77.2527562046081
Alger County (Michigan),2019,78.8877171255446
Allegan County (Michigan),2019,79.0336929242968
Alpena County (Michigan),2019,77.7152362657867
Antrim County (Michigan),2019,80.1864640593951
Arenac County (Michigan),2019,76.379868966832
Baraga County (Michigan),2019,77.1841794925398
Barry County (Michigan),2019,79.4873498623825
Bay County (Michigan),2019,77.1524686832726
Benzie County (Michigan),2019,79.8535346106406
Berrien County (Michigan),2019,77.8072114550306
Branch County (Michigan),2019,77.1286124842443
Calhoun County (Michigan),2019,76.1490309416869
Cass County (Michigan),2019,78.3569579145268
Charlevoix County (Michigan),2019,80.0218503979826
