location_name,year,mean_life_expectancy
Grundy County (Illinois),2011,78.5039883917422
Hamilton County (Illinois),2011,77.3083154066561
Hancock County (Illinois),2011,79.6186788125645
Hardin County (Illinois),2011,74.997382569086
Henderson County (Illinois),2011,78.9721471345895
Henry County (Illinois),2011,79.018764432485
Iroquois County (Illinois),2011,77.0573456555121
Jackson County (Illinois),2011,78.1039749999683
Jasper County (Illinois),2011,78.9082234296615
Jefferson County (Illinois),2011,76.8919535889143
Jersey County (Illinois),2011,77.6342942057723
Jo Daviess County (Illinois),2011,81.0030587614697
Johnson County (Illinois),2011,77.8417518850026
Kane County (Illinois),2011,80.8439634422232
Kankakee County (Illinois),2011,77.0522735473582
Kendall County (Illinois),2011,81.1144778850673
Knox County (Illinois),2011,77.0192356747579
Lake County (Illinois),2011,81.0589652945653
LaSalle County (Illinois),2011,77.4770415483469
Lawrence County (Illinois),2011,75.6167105057616
Lee County (Illinois),2011,78.295830111181
Livingston County (Illinois),2011,77.6409622862464
Logan County (Illinois),2011,77.5871340240177
McDonough County (Illinois),2011,79.363532294466
McHenry County (Illinois),2011,79.9589829808185
McLean County (Illinois),2011,79.9485432222221
Macon County (Illinois),2011,77.6612968928511
Macoupin County (Illinois),2011,77.5545518719061
Madison County (Illinois),2011,77.2625820954452
Marion County (Illinois),2011,75.6105563448384
Marshall County (Illinois),2011,77.4260724440056
Mason County (Illinois),2011,76.8616364895845
Massac County (Illinois),2011,75.7115559439963
Menard County (Illinois),2011,78.5255406352444
Mercer County (Illinois),2011,78.9549066795878
Monroe County (Illinois),2011,80.2284828955958
Montgomery County (Illinois),2011,77.6376044549295
Morgan County (Illinois),2011,77.8773159804807
Moultrie County (Illinois),2011,77.5906725734935
Ogle County (Illinois),2011,79.3121233534136
Peoria County (Illinois),2011,77.6634396808641
Perry County (Illinois),2011,77.3403398056413
Piatt County (Illinois),2011,79.451085987238
Pike County (Illinois),2011,78.1823617386641
Pope County (Illinois),2011,77.9174092549572
Pulaski County (Illinois),2011,74.825850747513
Putnam County (Illinois),2011,79.3537117629566
Randolph County (Illinois),2011,77.4925227744635
Richland County (Illinois),2011,77.7843119998089
Rock Island County (Illinois),2011,78.5135197997895
Saint Clair County (Illinois),2011,76.6830703330933
Saline County (Illinois),2011,74.0719575322382
Sangamon County (Illinois),2011,78.0466655677763
Schuyler County (Illinois),2011,78.4547108463933
Scott County (Illinois),2011,78.1091150182026
Shelby County (Illinois),2011,79.4022164910792
Stark County (Illinois),2011,77.3927083289307
Stephenson County (Illinois),2011,79.188381023868
Tazewell County (Illinois),2011,78.2562783886076
Union County (Illinois),2011,76.07367855234
Vermilion County (Illinois),2011,75.8324203405385
Wabash County (Illinois),2011,78.305177690675
Warren County (Illinois),2011,78.4608235471448
Washington County (Illinois),2011,78.7665149323811
Wayne County (Illinois),2011,77.2863982884481
White County (Illinois),2011,76.1091372629015
Whiteside County (Illinois),2011,78.3886068125934
Will County (Illinois),2011,79.8615105601754
Williamson County (Illinois),2011,76.7437704517089
Winnebago County (Illinois),2011,77.5336852596483
Woodford County (Illinois),2011,79.9237960271015
Adams County (Indiana),2011,79.3476355651072
Allen County (Indiana),2011,78.1694396116654
Bartholomew County (Indiana),2011,77.5684939594412
Benton County (Indiana),2011,78.0975670682824
Blackford County (Indiana),2011,76.2253129182909
Boone County (Indiana),2011,78.4815358712123
Brown County (Indiana),2011,78.8309193640886
Carroll County (Indiana),2011,79.5882542723452
Cass County (Indiana),2011,77.3055837084595
Clark County (Indiana),2011,75.9584188198245
Clay County (Indiana),2011,76.0857094560121
Clinton County (Indiana),2011,76.8644293891106
Crawford County (Indiana),2011,75.8094916868832
Daviess County (Indiana),2011,76.8670140523443
Dearborn County (Indiana),2011,77.7412865395695
Decatur County (Indiana),2011,76.995287669581
DeKalb County (Indiana),2011,77.6719749896727
Delaware County (Indiana),2011,76.4132410258694
Dubois County (Indiana),2011,78.795183783275
Elkhart County (Indiana),2011,78.4596509033017
Fayette County (Indiana),2011,74.3474993855523
Floyd County (Indiana),2011,76.7151319508612
Fountain County (Indiana),2011,76.6646216643387
Franklin County (Indiana),2011,78.5006016540326
Fulton County (Indiana),2011,76.2646350591114
Gibson County (Indiana),2011,77.7597408704558
Grant County (Indiana),2011,76.0526325375937
Greene County (Indiana),2011,76.328268172536
Hamilton County (Indiana),2011,81.6099053235975
Hancock County (Indiana),2011,78.2605240417767
Harrison County (Indiana),2011,77.4887186720571
Hendricks County (Indiana),2011,79.630806921356
Henry County (Indiana),2011,75.9649588429752
Howard County (Indiana),2011,76.3083878108017
Huntington County (Indiana),2011,77.6704683543824
Jackson County (Indiana),2011,76.153514775358
Jasper County (Indiana),2011,77.736025953551
Jay County (Indiana),2011,76.3617527377948
Jefferson County (Indiana),2011,75.9442313073024
Jennings County (Indiana),2011,74.9288053642841
Johnson County (Indiana),2011,78.2468073916435
Knox County (Indiana),2011,75.6865505779636
Kosciusko County (Indiana),2011,78.3118395216278
LaGrange County (Indiana),2011,79.1774768522254
Lake County (Indiana),2011,76.6431906946363
LaPorte County (Indiana),2011,76.5172832513549
Lawrence County (Indiana),2011,76.2554281858036
Madison County (Indiana),2011,76.0119241901863
Marion County (Indiana),2011,76.1034734729151
Marshall County (Indiana),2011,78.5097477395854
Martin County (Indiana),2011,77.1982397543801
Miami County (Indiana),2011,77.3313699504727
Monroe County (Indiana),2011,80.0134346402073
Montgomery County (Indiana),2011,77.526425319862
Morgan County (Indiana),2011,76.9601830694576
Newton County (Indiana),2011,76.5273361206665
Noble County (Indiana),2011,77.4943805515505
Ohio County (Indiana),2011,77.8230802496075
Orange County (Indiana),2011,76.3281566455206
Owen County (Indiana),2011,76.1806440493233
Parke County (Indiana),2011,78.2685171845289
Perry County (Indiana),2011,77.4028959240055
Pike County (Indiana),2011,76.778592695895
Porter County (Indiana),2011,78.4665487084678
Posey County (Indiana),2011,78.6343766099474
Pulaski County (Indiana),2011,76.4616018994716
Putnam County (Indiana),2011,77.9298649828755
Randolph County (Indiana),2011,77.1892994656035
Ripley County (Indiana),2011,77.4407634411934
Rush County (Indiana),2011,77.0219560914142
Saint Joseph County (Indiana),2011,77.7120247057819
Scott County (Indiana),2011,72.9264271528516
Shelby County (Indiana),2011,76.968691600321
Spencer County (Indiana),2011,78.7546241055827
Starke County (Indiana),2011,74.7117564472541
Steuben County (Indiana),2011,79.0015151039352
Sullivan County (Indiana),2011,75.6100708136835
Switzerland County (Indiana),2011,76.2856924467384
Tippecanoe County (Indiana),2011,79.1988102777151
Tipton County (Indiana),2011,78.1625432963012
Union County (Indiana),2011,77.4869106894508
Vanderburgh County (Indiana),2011,76.8834073645536
Vermillion County (Indiana),2011,75.5043185906527
Vigo County (Indiana),2011,75.960274018191
Wabash County (Indiana),2011,77.1018997987043
Warren County (Indiana),2011,78.4718449317673
Warrick County (Indiana),2011,78.936951271449
Washington County (Indiana),2011,75.4121612310603
Wayne County (Indiana),2011,75.8986264119033
Wells County (Indiana),2011,78.8713013391323
White County (Indiana),2011,77.740638563914
Whitley County (Indiana),2011,78.8547507855152
Adair County (Iowa),2011,78.9285871641373
Adams County (Iowa),2011,78.5901091418036
Allamakee County (Iowa),2011,79.5207285306683
Appanoose County (Iowa),2011,77.6572811189991
Audubon County (Iowa),2011,79.6653215183583
Benton County (Iowa),2011,80.5029077248208
Black Hawk County (Iowa),2011,79.212405686509
Boone County (Iowa),2011,78.734081787928
Bremer County (Iowa),2011,82.0711297598412
Buchanan County (Iowa),2011,79.2366120499537
Buena Vista County (Iowa),2011,80.8618234403595
Butler County (Iowa),2011,79.6673296658521
Calhoun County (Iowa),2011,79.4010050583555
Carroll County (Iowa),2011,80.0472886806227
Cass County (Iowa),2011,78.1273905300377
Cedar County (Iowa),2011,81.0295739496107
Cerro Gordo County (Iowa),2011,79.0692111437841
Cherokee County (Iowa),2011,79.9243662437672
Chickasaw County (Iowa),2011,80.2727717184539
Clarke County (Iowa),2011,77.8212857621628
Clay County (Iowa),2011,80.0249455119231
Clayton County (Iowa),2011,80.5702716184877
Clinton County (Iowa),2011,78.2239176974825
Crawford County (Iowa),2011,80.0783950140005
Dallas County (Iowa),2011,81.8750052789047
Davis County (Iowa),2011,79.1036285424214
Decatur County (Iowa),2011,78.0988589062077
Delaware County (Iowa),2011,80.6451149295045
Des Moines County (Iowa),2011,78.6684344089278
Dickinson County (Iowa),2011,80.8458149524181
Dubuque County (Iowa),2011,80.0787462167123
Emmet County (Iowa),2011,79.0046457366688
Fayette County (Iowa),2011,79.3201988196253
Floyd County (Iowa),2011,79.7266928264461
Franklin County (Iowa),2011,80.1827964872491
Fremont County (Iowa),2011,78.738347102804
Greene County (Iowa),2011,79.1715399865834
Grundy County (Iowa),2011,80.6091643077423
Guthrie County (Iowa),2011,79.4933111066928
Hamilton County (Iowa),2011,80.0212552359111
Hancock County (Iowa),2011,80.6144040054528
Hardin County (Iowa),2011,79.7255185498382
Harrison County (Iowa),2011,77.9697326157077
Henry County (Iowa),2011,79.1504195918476
Howard County (Iowa),2011,79.8514303685052
Humboldt County (Iowa),2011,80.2100782329489
Ida County (Iowa),2011,79.1318941301834
Iowa County (Iowa),2011,80.5164589388291
Jackson County (Iowa),2011,78.9778354341402
Jasper County (Iowa),2011,79.6760224456538
Jefferson County (Iowa),2011,80.3389127442322
Johnson County (Iowa),2011,82.1440223561085
Jones County (Iowa),2011,80.7064030606449
Keokuk County (Iowa),2011,79.805345863836
Kossuth County (Iowa),2011,81.2326360404311
Lee County (Iowa),2011,77.0838596734375
Linn County (Iowa),2011,80.3172067062767
Louisa County (Iowa),2011,78.9412895645795
Lucas County (Iowa),2011,78.4033573998582
Lyon County (Iowa),2011,80.9590895988989
Madison County (Iowa),2011,79.6231860834304
Mahaska County (Iowa),2011,79.6368685335226
Marion County (Iowa),2011,79.2493213975811
Marshall County (Iowa),2011,77.9074652130282
Mills County (Iowa),2011,78.381607001969
Mitchell County (Iowa),2011,80.987190073483
Monona County (Iowa),2011,77.2536140237399
Monroe County (Iowa),2011,77.9183834813078
Montgomery County (Iowa),2011,77.6026779995722
Muscatine County (Iowa),2011,78.4553839072326
O'Brien County (Iowa),2011,79.7329624327563
Osceola County (Iowa),2011,80.0627370136433
Page County (Iowa),2011,78.2041491756772
Palo Alto County (Iowa),2011,78.800533443005
Plymouth County (Iowa),2011,80.576040775569
Pocahontas County (Iowa),2011,79.0369340059221
Polk County (Iowa),2011,79.1404534911374
Pottawattamie County (Iowa),2011,77.922219695564
Poweshiek County (Iowa),2011,79.6491704233694
Ringgold County (Iowa),2011,78.3900123664516
Sac County (Iowa),2011,79.6812327387856
Scott County (Iowa),2011,79.0906544952055
Shelby County (Iowa),2011,80.4588995271643
Sioux County (Iowa),2011,82.5897867487701
Story County (Iowa),2011,82.0780212118637
Tama County (Iowa),2011,79.3344255080947
Taylor County (Iowa),2011,79.2808127760857
Union County (Iowa),2011,78.0866994132525
Van Buren County (Iowa),2011,78.1881008768314
Wapello County (Iowa),2011,77.373366735188
Warren County (Iowa),2011,79.7252341093361
Washington County (Iowa),2011,79.9998868715056
Wayne County (Iowa),2011,77.9485382815334
Webster County (Iowa),2011,77.5596987869184
Winnebago County (Iowa),2011,80.158672069045
Winneshiek County (Iowa),2011,82.4112342271648
Woodbury County (Iowa),2011,77.9910315690524
Worth County (Iowa),2011,79.6946426027706
Wright County (Iowa),2011,79.9297251565084
Allen County (Kansas),2011,75.830154179135
Anderson County (Kansas),2011,78.3082504044435
Atchison County (Kansas),2011,77.3827814892573
Barber County (Kansas),2011,77.3950215297183
Barton County (Kansas),2011,78.2750354777503
Bourbon County (Kansas),2011,76.4025590398312
Brown County (Kansas),2011,76.8521458413242
Butler County (Kansas),2011,77.7598249183444
Chase County (Kansas),2011,78.3254341228283
Chautauqua County (Kansas),2011,76.1897107447973
Cherokee County (Kansas),2011,74.6024196690393
Cheyenne County (Kansas),2011,79.9022569256654
Clark County (Kansas),2011,78.4170316174615
Clay County (Kansas),2011,79.3047914480842
Cloud County (Kansas),2011,77.4388530301399
Coffey County (Kansas),2011,77.2437475754745
Comanche County (Kansas),2011,76.3689796203999
Cowley County (Kansas),2011,75.9616157393441
Crawford County (Kansas),2011,76.1863298268756
Decatur County (Kansas),2011,78.744811410907
Dickinson County (Kansas),2011,78.0312361234872
Doniphan County (Kansas),2011,78.6040123266217
Douglas County (Kansas),2011,80.6694695741282
Edwards County (Kansas),2011,77.6149505800203
Elk County (Kansas),2011,76.5571819929397
Ellis County (Kansas),2011,79.4020820279497
Ellsworth County (Kansas),2011,78.2645174133732
Finney County (Kansas),2011,79.3524053933482
Ford County (Kansas),2011,78.5568250651775
Franklin County (Kansas),2011,77.7115980672745
Geary County (Kansas),2011,76.5845748476713
Gove County (Kansas),2011,79.5636287014821
Graham County (Kansas),2011,79.2761337110293
Grant County (Kansas),2011,78.5342965925339
Gray County (Kansas),2011,79.2004811453989
Greeley County (Kansas),2011,77.4995446841681
Greenwood County (Kansas),2011,76.0578420709224
Hamilton County (Kansas),2011,76.7799655167649
Harper County (Kansas),2011,76.0464501994173
Harvey County (Kansas),2011,78.8982856582243
Haskell County (Kansas),2011,79.348455989482
Hodgeman County (Kansas),2011,79.4506198013831
Jackson County (Kansas),2011,78.1602327181748
Jefferson County (Kansas),2011,78.8433390941426
Jewell County (Kansas),2011,79.2668171303749
Johnson County (Kansas),2011,81.5074301970825
Kearny County (Kansas),2011,77.9092117588975
Kingman County (Kansas),2011,76.2599573644158
Kiowa County (Kansas),2011,78.6371482405714
Labette County (Kansas),2011,75.7829394615582
Lane County (Kansas),2011,77.3164152585683
Leavenworth County (Kansas),2011,78.758494856532
Lincoln County (Kansas),2011,78.8969396430317
Linn County (Kansas),2011,77.5050143559704
Logan County (Kansas),2011,78.4593585832108
Lyon County (Kansas),2011,78.3688987199268
McPherson County (Kansas),2011,78.5671484444305
Marion County (Kansas),2011,78.5397104912583
Marshall County (Kansas),2011,79.1606381096843
Meade County (Kansas),2011,79.1941870018116
Miami County (Kansas),2011,78.9533147449133
Mitchell County (Kansas),2011,78.7918454869062
Montgomery County (Kansas),2011,75.5609852865806
Morris County (Kansas),2011,78.8428292100381
Morton County (Kansas),2011,77.2199271800744
Nemaha County (Kansas),2011,79.5549350777418
Neosho County (Kansas),2011,76.6349772334128
Ness County (Kansas),2011,78.5707676056474
Norton County (Kansas),2011,78.9989277989885
Osage County (Kansas),2011,77.773408515887
Osborne County (Kansas),2011,78.1981510753556
Ottawa County (Kansas),2011,77.6535137936331
Pawnee County (Kansas),2011,78.2050160377623
Phillips County (Kansas),2011,78.0219983790046
Pottawatomie County (Kansas),2011,79.6579584940787
Pratt County (Kansas),2011,77.6577860953208
Rawlins County (Kansas),2011,79.0878719108613
Reno County (Kansas),2011,78.022217958988
Republic County (Kansas),2011,78.4905782502413
Rice County (Kansas),2011,76.9662219250911
Riley County (Kansas),2011,81.4383593818998
Rooks County (Kansas),2011,78.2827796104665
Rush County (Kansas),2011,77.8038250717189
Russell County (Kansas),2011,78.3673255440082
Saline County (Kansas),2011,78.1543921032187
Scott County (Kansas),2011,78.9174482646616
Sedgwick County (Kansas),2011,77.6683758708336
Seward County (Kansas),2011,78.6472535119848
Shawnee County (Kansas),2011,77.5970216891547
Sheridan County (Kansas),2011,79.855388951924
Sherman County (Kansas),2011,77.6357047835864
Smith County (Kansas),2011,78.9009639604143
Stafford County (Kansas),2011,77.2061457752821
Stanton County (Kansas),2011,78.9551603089731
Stevens County (Kansas),2011,79.1852331538417
Sumner County (Kansas),2011,76.7850444485191
Thomas County (Kansas),2011,79.099681353006
Trego County (Kansas),2011,78.5247961635422
Wabaunsee County (Kansas),2011,78.7370638706615
Wallace County (Kansas),2011,79.5864021450383
Washington County (Kansas),2011,79.4094600058997
Wichita County (Kansas),2011,78.8096558332545
Wilson County (Kansas),2011,75.7757702913792
Woodson County (Kansas),2011,76.4047426834268
Wyandotte County (Kansas),2011,75.4680679176087
Adair County (Kentucky),2011,76.8422741120109
Allen County (Kentucky),2011,75.4915139251152
Anderson County (Kentucky),2011,76.9030111218305
Ballard County (Kentucky),2011,75.2032410908584
Barren County (Kentucky),2011,76.2545025775689
Bath County (Kentucky),2011,73.7953466924772
Bell County (Kentucky),2011,72.1733839193326
Boone County (Kentucky),2011,78.8633009674686
Bourbon County (Kentucky),2011,76.2619110292972
Boyd County (Kentucky),2011,75.2075538835016
Boyle County (Kentucky),2011,77.1101849474507
Bracken County (Kentucky),2011,74.9571286295659
Breathitt County (Kentucky),2011,70.0554192690276
Breckinridge County (Kentucky),2011,75.6736468340476
Bullitt County (Kentucky),2011,78.2948337536787
Butler County (Kentucky),2011,74.9912228827961
Caldwell County (Kentucky),2011,75.5113034586988
Calloway County (Kentucky),2011,77.3335684436731
Campbell County (Kentucky),2011,77.2842256075941
Carlisle County (Kentucky),2011,75.773205227897
Carroll County (Kentucky),2011,73.2310420228359
Carter County (Kentucky),2011,74.7199162296701
Casey County (Kentucky),2011,74.6134454740891
Christian County (Kentucky),2011,75.2182638487866
Clark County (Kentucky),2011,75.4668654771136
Clay County (Kentucky),2011,71.7453027288305
Clinton County (Kentucky),2011,73.7805822581565
Crittenden County (Kentucky),2011,74.6578897891606
Cumberland County (Kentucky),2011,74.2544484675624
Daviess County (Kentucky),2011,77.1229702915126
Edmonson County (Kentucky),2011,77.0089045447906
Elliott County (Kentucky),2011,75.6970372861007
Estill County (Kentucky),2011,72.8988014510879
Fayette County (Kentucky),2011,78.507972573232
Fleming County (Kentucky),2011,74.3176924834605
Floyd County (Kentucky),2011,71.6297938464249
Franklin County (Kentucky),2011,76.4527407223969
Fulton County (Kentucky),2011,72.8154322078387
Gallatin County (Kentucky),2011,72.9285306774358
Garrard County (Kentucky),2011,77.4753020155197
Grant County (Kentucky),2011,74.7307919945688
Graves County (Kentucky),2011,75.8077871490373
Grayson County (Kentucky),2011,74.2834018549417
Green County (Kentucky),2011,76.3933077938855
Greenup County (Kentucky),2011,75.6311013238273
Hancock County (Kentucky),2011,77.0438119007337
Hardin County (Kentucky),2011,77.2165761023179
Harlan County (Kentucky),2011,71.16865928194
Harrison County (Kentucky),2011,75.0273779919886
Hart County (Kentucky),2011,74.9931426222302
Henderson County (Kentucky),2011,76.0713879551375
Henry County (Kentucky),2011,75.479146271075
Hickman County (Kentucky),2011,75.9757151728167
Hopkins County (Kentucky),2011,74.577807084587
Jackson County (Kentucky),2011,72.8939479175582
Jefferson County (Kentucky),2011,76.6751576530525
Jessamine County (Kentucky),2011,77.4873531301787
Johnson County (Kentucky),2011,72.766055033364
Kenton County (Kentucky),2011,76.3819582110433
Knott County (Kentucky),2011,72.7646854191627
Knox County (Kentucky),2011,72.8753733569811
Larue County (Kentucky),2011,76.2230067906265
Laurel County (Kentucky),2011,75.1309384131994
Lawrence County (Kentucky),2011,73.2943604890071
Lee County (Kentucky),2011,71.2954645005531
Leslie County (Kentucky),2011,71.2717718770177
Letcher County (Kentucky),2011,72.1427414043583
Lewis County (Kentucky),2011,74.1223890766893
Lincoln County (Kentucky),2011,74.9866816427039
Livingston County (Kentucky),2011,75.0883047264127
Logan County (Kentucky),2011,75.8454829529016
Lyon County (Kentucky),2011,76.3049251549359
McCracken County (Kentucky),2011,76.1171193914587
McCreary County (Kentucky),2011,72.8348327950094
McLean County (Kentucky),2011,75.0613496197158
Madison County (Kentucky),2011,76.9109067162791
Magoffin County (Kentucky),2011,72.6821644684138
Marion County (Kentucky),2011,76.0241615946739
Marshall County (Kentucky),2011,75.90617200812
Martin County (Kentucky),2011,72.6739121840742
Mason County (Kentucky),2011,74.7723634996035
Meade County (Kentucky),2011,76.8600142490039
Menifee County (Kentucky),2011,74.6075555802098
Mercer County (Kentucky),2011,75.7640567897449
Metcalfe County (Kentucky),2011,74.1066413238298
Monroe County (Kentucky),2011,73.5068881187213
Montgomery County (Kentucky),2011,75.4053397876247
Morgan County (Kentucky),2011,75.4867811512333
Muhlenberg County (Kentucky),2011,75.0134786088077
Nelson County (Kentucky),2011,76.8537175749028
Nicholas County (Kentucky),2011,73.5701791948725
Ohio County (Kentucky),2011,75.2873907060901
Oldham County (Kentucky),2011,79.6262351376221
Owen County (Kentucky),2011,76.6512341368284
Owsley County (Kentucky),2011,70.1247684227285
Pendleton County (Kentucky),2011,75.1538067566755
Perry County (Kentucky),2011,70.2740761716714
Pike County (Kentucky),2011,72.3838464625117
Powell County (Kentucky),2011,71.1722258279146
Pulaski County (Kentucky),2011,74.9121990964305
Robertson County (Kentucky),2011,74.3508182057864
Rockcastle County (Kentucky),2011,74.3618401966084
Rowan County (Kentucky),2011,75.4010060163402
Russell County (Kentucky),2011,74.9801262977718
Scott County (Kentucky),2011,77.9025932838519
Shelby County (Kentucky),2011,78.4486976692251
Simpson County (Kentucky),2011,75.6295207305501
Spencer County (Kentucky),2011,77.480018032362
Taylor County (Kentucky),2011,75.707433396214
Todd County (Kentucky),2011,75.1934805193096
Trigg County (Kentucky),2011,76.4588694591236
Trimble County (Kentucky),2011,75.9163119430015
Union County (Kentucky),2011,74.6861700332891
Warren County (Kentucky),2011,77.154495784628
Washington County (Kentucky),2011,76.9062143083054
Wayne County (Kentucky),2011,75.7029057727366
Webster County (Kentucky),2011,74.5688189159281
Whitley County (Kentucky),2011,71.9759301921188
Wolfe County (Kentucky),2011,71.5252010970609
Woodford County (Kentucky),2011,77.8946674965887
Acadia Parish (Louisiana),2011,74.0211356431401
Allen Parish (Louisiana),2011,76.5982088388787
Ascension Parish (Louisiana),2011,77.6888496014118
Assumption Parish (Louisiana),2011,76.5021380669153
Avoyelles Parish (Louisiana),2011,73.7996815448756
Beauregard Parish (Louisiana),2011,75.0015840588437
Bienville Parish (Louisiana),2011,73.6040106540895
Bossier Parish (Louisiana),2011,77.3920176261885
Caddo Parish (Louisiana),2011,74.6902430438771
Calcasieu Parish (Louisiana),2011,74.8364339550526
Caldwell Parish (Louisiana),2011,73.0896029540124
Cameron Parish (Louisiana),2011,79.4449676696151
Catahoula Parish (Louisiana),2011,72.9097056801953
Claiborne Parish (Louisiana),2011,75.6849773099911
Concordia Parish (Louisiana),2011,73.4196041641363
De Soto Parish (Louisiana),2011,74.7946917517754
East Baton Rouge Parish (Louisiana),2011,76.1751113793782
East Carroll Parish (Louisiana),2011,72.2592019112457
East Feliciana Parish (Louisiana),2011,73.261858761963
Evangeline Parish (Louisiana),2011,73.6363651355739
Franklin Parish (Louisiana),2011,73.7226186241295
Grant Parish (Louisiana),2011,75.0079211647994
Iberia Parish (Louisiana),2011,74.994468822289
Iberville Parish (Louisiana),2011,74.7979069822994
Jackson Parish (Louisiana),2011,75.3512909808527
Jefferson Parish (Louisiana),2011,76.8487296941451
Jefferson Davis Parish (Louisiana),2011,74.2653302140054
Lafayette Parish (Louisiana),2011,77.3159795725628
Lafourche Parish (Louisiana),2011,76.6228020026025
LaSalle Parish (Louisiana),2011,74.9575251520229
Lincoln Parish (Louisiana),2011,77.4507810824011
Livingston Parish (Louisiana),2011,75.8255782758644
Madison Parish (Louisiana),2011,71.826320545677
Morehouse Parish (Louisiana),2011,72.6975919533723
Natchitoches Parish (Louisiana),2011,75.4063818386213
Orleans Parish (Louisiana),2011,75.5586466078085
Ouachita Parish (Louisiana),2011,75.0478037655459
Plaquemines Parish (Louisiana),2011,76.7555826114093
Pointe Coupee Parish (Louisiana),2011,75.6461606280623
Rapides Parish (Louisiana),2011,74.5562187059717
Red River Parish (Louisiana),2011,73.736193139622
Richland Parish (Louisiana),2011,74.1481151206316
Sabine Parish (Louisiana),2011,75.5792863735717
Saint Bernard Parish (Louisiana),2011,74.3478117320525
Saint Charles Parish (Louisiana),2011,76.8078716593335
Saint Helena Parish (Louisiana),2011,74.1444645733343
Saint James Parish (Louisiana),2011,76.1554179469522
Saint John the Baptist Parish (Louisiana),2011,74.901350218376
Saint Landry Parish (Louisiana),2011,73.5929530287482
Saint Martin Parish (Louisiana),2011,75.6918729725487
Saint Mary Parish (Louisiana),2011,74.7945667580946
Saint Tammany Parish (Louisiana),2011,77.6704173195776
Tangipahoa Parish (Louisiana),2011,74.2673639315732
Tensas Parish (Louisiana),2011,74.6221727270044
Terrebonne Parish (Louisiana),2011,75.0262051393102
Union Parish (Louisiana),2011,75.22059425099
Vermilion Parish (Louisiana),2011,76.3921481834192
Vernon Parish (Louisiana),2011,75.988907962879
Washington Parish (Louisiana),2011,72.5073441473612
Webster Parish (Louisiana),2011,74.0045995729197
West Baton Rouge Parish (Louisiana),2011,76.3169643930954
West Carroll Parish (Louisiana),2011,74.4280746476208
West Feliciana Parish (Louisiana),2011,77.0725159326835
Winn Parish (Louisiana),2011,74.3247547501787
Androscoggin County (Maine),2011,78.0796925776846
Aroostook County (Maine),2011,78.0995274540835
Cumberland County (Maine),2011,80.2169005338161
Franklin County (Maine),2011,78.8587163991414
Hancock County (Maine),2011,79.7595093357309
Kennebec County (Maine),2011,78.284474260074
Knox County (Maine),2011,79.8252020001345
Lincoln County (Maine),2011,79.8959102743166
Oxford County (Maine),2011,78.3737905289067
Penobscot County (Maine),2011,78.0835465100637
Piscataquis County (Maine),2011,77.4356656607016
Sagadahoc County (Maine),2011,79.8471478952504
Somerset County (Maine),2011,77.4922104765523
Waldo County (Maine),2011,79.1448774116747
Washington County (Maine),2011,76.7352000116405
York County (Maine),2011,79.9315493098126
Allegany County (Maryland),2011,77.0782291897489
Anne Arundel County (Maryland),2011,79.0932585442734
Baltimore County (Maryland),2011,79.0416365010896
Calvert County (Maryland),2011,79.291113980018
Caroline County (Maryland),2011,76.5629181141281
Carroll County (Maryland),2011,79.2799605830301
Cecil County (Maryland),2011,76.9118902515911
Charles County (Maryland),2011,78.6565649705914
Dorchester County (Maryland),2011,76.8677292198814
Frederick County (Maryland),2011,80.4230340461578
Garrett County (Maryland),2011,78.5054374959979
Harford County (Maryland),2011,79.2559768508053
Howard County (Maryland),2011,82.6427093352966
Kent County (Maryland),2011,78.7214384407085
Queen Anne's County (Maryland),2011,79.7654224907997
Saint Mary's County (Maryland),2011,78.9401446335489
Somerset County (Maryland),2011,76.6390135621581
Talbot County (Maryland),2011,80.3243554257518
Washington County (Maryland),2011,77.7337922718938
Wicomico County (Maryland),2011,77.0020251078437
Worcester County (Maryland),2011,78.8991528837723
Baltimore City (Maryland),2011,72.7267537109837
Montgomery County (Maryland),2011,81.3795573690768
Prince George's County (Maryland),2011,81.3795573690768
Barnstable County (Massachusetts),2011,80.2724521135097
Berkshire County (Massachusetts),2011,79.5647914430872
Bristol County (Massachusetts),2011,79.14048968893
Dukes County (Massachusetts),2011,81.7213805704012
Essex County (Massachusetts),2011,80.6132046218706
Franklin County (Massachusetts),2011,80.1671500392923
Hampden County (Massachusetts),2011,78.9461391871231
Hampshire County (Massachusetts),2011,80.8660854637247
Middlesex County (Massachusetts),2011,81.753014816105
Nantucket County (Massachusetts),2011,81.6418641354029
Norfolk County (Massachusetts),2011,81.4765950188555
Plymouth County (Massachusetts),2011,79.6042850533675
Suffolk County (Massachusetts),2011,79.8657863816286
Worcester County (Massachusetts),2011,79.6095206774704
Alcona County (Michigan),2011,77.2907046150617
Alger County (Michigan),2011,79.1045160332084
Allegan County (Michigan),2011,78.9189130335689
Alpena County (Michigan),2011,77.9316010719643
Antrim County (Michigan),2011,79.6328262306558
Arenac County (Michigan),2011,76.8265466589247
Baraga County (Michigan),2011,77.5789505141255
Barry County (Michigan),2011,79.1680658954964
Bay County (Michigan),2011,77.9895757531317
Benzie County (Michigan),2011,79.4420747531047
Berrien County (Michigan),2011,77.6441826399326
Branch County (Michigan),2011,77.4732644146999
Calhoun County (Michigan),2011,76.481388392161
Cass County (Michigan),2011,78.1152383353694
Charlevoix County (Michigan),2011,79.7627388863051
Cheboygan County (Michigan),2011,78.6107210281652
