County,State,State_FIPS,County_FIPS,housing_cost_burden
Deuel County,South Dakota,46,039,11
Dewey County,South Dakota,46,041,24
Douglas County,South Dakota,46,043,26
Edmunds County,South Dakota,46,045,25
Fall River County,South Dakota,46,047,105
Faulk County,South Dakota,46,049,18
Grant County,South Dakota,46,051,29
Gregory County,South Dakota,46,053,49
Haakon County,South Dakota,46,055,10
Hamlin County,South Dakota,46,057,21
Hand County,South Dakota,46,059,15
Hanson County,South Dakota,46,061,18
Harding County,South Dakota,46,063,0
Hughes County,South Dakota,46,065,167
Hutchinson County,South Dakota,46,067,44
Hyde County,South Dakota,46,069,0
Jerauld County,South Dakota,46,073,13
Jones County,South Dakota,46,075,0
Kingsbury County,South Dakota,46,077,22
Lake County,South Dakota,46,079,101
Lawrence County,South Dakota,46,081,378
Lincoln County,South Dakota,46,083,322
Lyman County,South Dakota,46,085,13
McCook County,South Dakota,46,087,38
McPherson County,South Dakota,46,089,4
Marshall County,South Dakota,46,091,25
Meade County,South Dakota,46,093,344
Mellette County,South Dakota,46,095,17
Miner County,South Dakota,46,097,14
Minnehaha County,South Dakota,46,099,2136
Moody County,South Dakota,46,101,52
Pennington County,South Dakota,46,103,1091
Perkins County,South Dakota,46,105,22
Potter County,South Dakota,46,107,8
Roberts County,South Dakota,46,109,31
Sanborn County,South Dakota,46,111,6
Shannon County,South Dakota,46,113,93
Spink County,South Dakota,46,115,31
Stanley County,South Dakota,46,117,25
Sully County,South Dakota,46,119,5
Todd County,South Dakota,46,121,99
Tripp County,South Dakota,46,123,76
Turner County,South Dakota,46,125,51
Union County,South Dakota,46,127,153
Walworth County,South Dakota,46,129,79
Yankton County,South Dakota,46,135,189
Ziebach County,South Dakota,46,137,9
Jackson County,South Dakota,46,071,16
Anderson County,Tennessee,47,001,615
Bedford County,Tennessee,47,003,487
Benton County,Tennessee,47,005,43
Bledsoe County,Tennessee,47,007,74
Blount County,Tennessee,47,009,1132
Bradley County,Tennessee,47,011,1138
Campbell County,Tennessee,47,013,486
Cannon County,Tennessee,47,015,75
Carroll County,Tennessee,47,017,211
Carter County,Tennessee,47,019,443
Cheatham County,Tennessee,47,021,214
Chester County,Tennessee,47,023,109
Claiborne County,Tennessee,47,025,309
Clay County,Tennessee,47,027,41
Cocke County,Tennessee,47,029,216
Coffee County,Tennessee,47,031,466
Crockett County,Tennessee,47,033,144
Cumberland County,Tennessee,47,035,648
Davidson County,Tennessee,47,037,9791
Decatur County,Tennessee,47,039,63
DeKalb County,Tennessee,47,041,118
Dickson County,Tennessee,47,043,274
Dyer County,Tennessee,47,045,597
Fayette County,Tennessee,47,047,191
Fentress County,Tennessee,47,049,130
Franklin County,Tennessee,47,051,155
Gibson County,Tennessee,47,053,321
Giles County,Tennessee,47,055,274
Grainger County,Tennessee,47,057,130
Greene County,Tennessee,47,059,703
Grundy County,Tennessee,47,061,11
Hamblen County,Tennessee,47,063,559
Hamilton County,Tennessee,47,065,3721
Hancock County,Tennessee,47,067,40
Hardeman County,Tennessee,47,069,135
Hardin County,Tennessee,47,071,147
Hawkins County,Tennessee,47,073,365
Haywood County,Tennessee,47,075,296
Henderson County,Tennessee,47,077,232
Henry County,Tennessee,47,079,230
Hickman County,Tennessee,47,081,208
Houston County,Tennessee,47,083,116
Humphreys County,Tennessee,47,085,70
Jackson County,Tennessee,47,087,98
Jefferson County,Tennessee,47,089,327
Johnson County,Tennessee,47,091,106
Knox County,Tennessee,47,093,6417
Lake County,Tennessee,47,095,69
Lauderdale County,Tennessee,47,097,193
Lawrence County,Tennessee,47,099,358
Lewis County,Tennessee,47,101,49
Lincoln County,Tennessee,47,103,171
Loudon County,Tennessee,47,105,337
McMinn County,Tennessee,47,107,554
McNairy County,Tennessee,47,109,197
Macon County,Tennessee,47,111,106
Madison County,Tennessee,47,113,1014
Marion County,Tennessee,47,115,207
Marshall County,Tennessee,47,117,344
Maury County,Tennessee,47,119,1036
Meigs County,Tennessee,47,121,12
Monroe County,Tennessee,47,123,300
Montgomery County,Tennessee,47,125,2632
Moore County,Tennessee,47,127,46
Morgan County,Tennessee,47,129,86
Obion County,Tennessee,47,131,300
Overton County,Tennessee,47,133,70
Perry County,Tennessee,47,135,49
Pickett County,Tennessee,47,137,11
Polk County,Tennessee,47,139,103
Putnam County,Tennessee,47,141,680
Rhea County,Tennessee,47,143,290
Roane County,Tennessee,47,145,573
Robertson County,Tennessee,47,147,494
Rutherford County,Tennessee,47,149,2586
Scott County,Tennessee,47,151,125
Sequatchie County,Tennessee,47,153,104
Sevier County,Tennessee,47,155,727
Shelby County,Tennessee,47,157,11545
Smith County,Tennessee,47,159,163
Stewart County,Tennessee,47,161,144
Sullivan County,Tennessee,47,163,1462
Sumner County,Tennessee,47,165,1392
Tipton County,Tennessee,47,167,507
Trousdale County,Tennessee,47,169,36
Unicoi County,Tennessee,47,171,199
Union County,Tennessee,47,173,112
Van Buren County,Tennessee,47,175,26
Warren County,Tennessee,47,177,355
Washington County,Tennessee,47,179,1380
Wayne County,Tennessee,47,181,40
Weakley County,Tennessee,47,183,239
White County,Tennessee,47,185,211
Williamson County,Tennessee,47,187,1443
Wilson County,Tennessee,47,189,789
Anderson County,Texas,48,001,337
Andrews County,Texas,48,003,3
Angelina County,Texas,48,005,762
Aransas County,Texas,48,007,156
Archer County,Texas,48,009,82
Armstrong County,Texas,48,011,18
Atascosa County,Texas,48,013,240
Austin County,Texas,48,015,93
Bailey County,Texas,48,017,40
Bandera County,Texas,48,019,149
Bastrop County,Texas,48,021,419
Baylor County,Texas,48,023,99
Bee County,Texas,48,025,88
Bell County,Texas,48,027,4046
Bexar County,Texas,48,029,20977
Blanco County,Texas,48,031,74
Bosque County,Texas,48,035,135
Bowie County,Texas,48,037,876
Brazoria County,Texas,48,039,2259
Brazos County,Texas,48,041,2105
Brewster County,Texas,48,043,146
Briscoe County,Texas,48,045,3
Brooks County,Texas,48,047,59
Brown County,Texas,48,049,300
Burleson County,Texas,48,051,81
Burnet County,Texas,48,053,424
Caldwell County,Texas,48,055,289
Calhoun County,Texas,48,057,112
Callahan County,Texas,48,059,65
Cameron County,Texas,48,061,2883
Camp County,Texas,48,063,113
Carson County,Texas,48,065,16
Cass County,Texas,48,067,228
Castro County,Texas,48,069,113
Chambers County,Texas,48,071,55
Cherokee County,Texas,48,073,261
Childress County,Texas,48,075,22
Clay County,Texas,48,077,12
Cochran County,Texas,48,079,11
Coke County,Texas,48,081,14
Coleman County,Texas,48,083,35
Collin County,Texas,48,085,8235
Collingsworth County,Texas,48,087,0
Colorado County,Texas,48,089,62
Comal County,Texas,48,091,985
Comanche County,Texas,48,093,27
Concho County,Texas,48,095,0
Cooke County,Texas,48,097,315
Coryell County,Texas,48,099,752
Cottle County,Texas,48,101,30
Crane County,Texas,48,103,14
Crockett County,Texas,48,105,26
Crosby County,Texas,48,107,21
Culberson County,Texas,48,109,25
Dallam County,Texas,48,111,75
Dallas County,Texas,48,113,34383
Dawson County,Texas,48,115,57
Deaf Smith County,Texas,48,117,158
Delta County,Texas,48,119,14
Denton County,Texas,48,121,6835
DeWitt County,Texas,48,123,106
Dickens County,Texas,48,125,17
Dimmit County,Texas,48,127,13
Donley County,Texas,48,129,5
Duval County,Texas,48,131,44
Eastland County,Texas,48,133,98
Ector County,Texas,48,135,1030
Edwards County,Texas,48,137,0
Ellis County,Texas,48,139,1193
El Paso County,Texas,48,141,9894
Erath County,Texas,48,143,305
Falls County,Texas,48,145,184
Fannin County,Texas,48,147,203
Fayette County,Texas,48,149,103
Fisher County,Texas,48,151,15
Floyd County,Texas,48,153,52
Foard County,Texas,48,155,12
Fort Bend County,Texas,48,157,2788
Franklin County,Texas,48,159,55
Freestone County,Texas,48,161,122
Frio County,Texas,48,163,138
Gaines County,Texas,48,165,130
Galveston County,Texas,48,167,2427
Garza County,Texas,48,169,24
Gillespie County,Texas,48,171,179
Glasscock County,Texas,48,173,0
Goliad County,Texas,48,175,56
Gonzales County,Texas,48,177,176
Gray County,Texas,48,179,174
Grayson County,Texas,48,181,1070
Gregg County,Texas,48,183,1152
Grimes County,Texas,48,185,105
Guadalupe County,Texas,48,187,892
Hale County,Texas,48,189,290
Hall County,Texas,48,191,39
Hamilton County,Texas,48,193,20
Hansford County,Texas,48,195,14
Hardeman County,Texas,48,197,62
Hardin County,Texas,48,199,302
Harris County,Texas,48,201,53121
Harrison County,Texas,48,203,422
Hartley County,Texas,48,205,28
Haskell County,Texas,48,207,32
Hays County,Texas,48,209,1492
Hemphill County,Texas,48,211,18
Henderson County,Texas,48,213,874
Hidalgo County,Texas,48,215,4793
Hill County,Texas,48,217,228
Hockley County,Texas,48,219,131
Hood County,Texas,48,221,523
Hopkins County,Texas,48,223,261
Houston County,Texas,48,225,142
Howard County,Texas,48,227,238
Hudspeth County,Texas,48,229,0
Hunt County,Texas,48,231,870
Hutchinson County,Texas,48,233,112
Irion County,Texas,48,235,22
Jack County,Texas,48,237,86
Jackson County,Texas,48,239,40
Jasper County,Texas,48,241,277
Jeff Davis County,Texas,48,243,0
Jefferson County,Texas,48,245,2344
Jim Hogg County,Texas,48,247,13
Jim Wells County,Texas,48,249,291
Johnson County,Texas,48,251,1036
Jones County,Texas,48,253,51
Karnes County,Texas,48,255,126
Kaufman County,Texas,48,257,485
Kendall County,Texas,48,259,307
Kerr County,Texas,48,265,504
Kimble County,Texas,48,267,37
Kinney County,Texas,48,271,10
Kleberg County,Texas,48,273,330
Knox County,Texas,48,275,24
Lamar County,Texas,48,277,409
Lamb County,Texas,48,279,32
Lampasas County,Texas,48,281,138
La Salle County,Texas,48,283,31
Lavaca County,Texas,48,285,140
Lee County,Texas,48,287,71
Leon County,Texas,48,289,52
Liberty County,Texas,48,291,187
Limestone County,Texas,48,293,208
Lipscomb County,Texas,48,295,5
Live Oak County,Texas,48,297,44
Llano County,Texas,48,299,186
Lubbock County,Texas,48,303,3283
Lynn County,Texas,48,305,45
McCulloch County,Texas,48,307,55
McLennan County,Texas,48,309,2595
Madison County,Texas,48,313,85
Marion County,Texas,48,315,75
Martin County,Texas,48,317,22
Mason County,Texas,48,319,28
Matagorda County,Texas,48,321,229
Maverick County,Texas,48,323,302
Medina County,Texas,48,325,123
Menard County,Texas,48,327,7
Midland County,Texas,48,329,1269
Milam County,Texas,48,331,211
Mills County,Texas,48,333,26
Mitchell County,Texas,48,335,74
Montague County,Texas,48,337,218
Montgomery County,Texas,48,339,3961
Moore County,Texas,48,341,118
Morris County,Texas,48,343,52
Motley County,Texas,48,345,3
Nacogdoches County,Texas,48,347,902
Navarro County,Texas,48,349,399
Newton County,Texas,48,351,68
Nolan County,Texas,48,353,58
Nueces County,Texas,48,355,4692
Ochiltree County,Texas,48,357,91
Oldham County,Texas,48,359,6
Orange County,Texas,48,361,445
Palo Pinto County,Texas,48,363,305
Panola County,Texas,48,365,138
Parker County,Texas,48,367,717
Parmer County,Texas,48,369,47
Pecos County,Texas,48,371,80
Polk County,Texas,48,373,253
Potter County,Texas,48,375,1650
Presidio County,Texas,48,377,74
Rains County,Texas,48,379,67
Randall County,Texas,48,381,1328
Reagan County,Texas,48,383,0
Real County,Texas,48,385,20
Red River County,Texas,48,387,55
Reeves County,Texas,48,389,47
Refugio County,Texas,48,391,55
Robertson County,Texas,48,395,163
Rockwall County,Texas,48,397,235
Runnels County,Texas,48,399,183
Rusk County,Texas,48,401,178
Sabine County,Texas,48,403,36
San Augustine County,Texas,48,405,101
San Jacinto County,Texas,48,407,9
San Patricio County,Texas,48,409,679
San Saba County,Texas,48,411,30
Schleicher County,Texas,48,413,13
Scurry County,Texas,48,415,144
Shackelford County,Texas,48,417,20
Shelby County,Texas,48,419,189
Sherman County,Texas,48,421,12
Smith County,Texas,48,423,2360
Somervell County,Texas,48,425,71
Starr County,Texas,48,427,402
Stephens County,Texas,48,429,68
Sterling County,Texas,48,431,0
Stonewall County,Texas,48,433,9
Sutton County,Texas,48,435,48
Swisher County,Texas,48,437,17
Tarrant County,Texas,48,439,22825
Taylor County,Texas,48,441,1467
Terry County,Texas,48,445,94
Throckmorton County,Texas,48,447,12
Titus County,Texas,48,449,223
Tom Green County,Texas,48,451,1396
Travis County,Texas,48,453,17449
Trinity County,Texas,48,455,96
Tyler County,Texas,48,457,56
Upshur County,Texas,48,459,147
Upton County,Texas,48,461,12
Uvalde County,Texas,48,463,150
Val Verde County,Texas,48,465,538
Van Zandt County,Texas,48,467,290
Victoria County,Texas,48,469,770
Walker County,Texas,48,471,414
Waller County,Texas,48,473,231
Ward County,Texas,48,475,34
Washington County,Texas,48,477,250
Webb County,Texas,48,479,2006
Wharton County,Texas,48,481,313
Wheeler County,Texas,48,483,23
Wichita County,Texas,48,485,1601
Wilbarger County,Texas,48,487,109
Willacy County,Texas,48,489,64
Williamson County,Texas,48,491,5032
Wilson County,Texas,48,493,112
Winkler County,Texas,48,495,30
Wise County,Texas,48,497,254
Wood County,Texas,48,499,293
Yoakum County,Texas,48,501,48
Young County,Texas,48,503,151
Zapata County,Texas,48,505,45
Zavala County,Texas,48,507,98
Beaver County,Utah,49,001,42
Box Elder County,Utah,49,003,208
Cache County,Utah,49,005,1278
Carbon County,Utah,49,007,229
Daggett County,Utah,49,009,0
Davis County,Utah,49,011,2026
Duchesne County,Utah,49,013,97
Emery County,Utah,49,015,61
Garfield County,Utah,49,017,13
Grand County,Utah,49,019,61
Iron County,Utah,49,021,443
Juab County,Utah,49,023,16
Kane County,Utah,49,025,41
Millard County,Utah,49,027,75
Morgan County,Utah,49,029,39
Piute County,Utah,49,031,3
Rich County,Utah,49,033,7
Salt Lake County,Utah,49,035,10752
San Juan County,Utah,49,037,25
Sanpete County,Utah,49,039,121
Sevier County,Utah,49,041,73
Summit County,Utah,49,043,298
Tooele County,Utah,49,045,340
Uintah County,Utah,49,047,176
Utah County,Utah,49,049,3560
Wasatch County,Utah,49,051,96
Washington County,Utah,49,053,1145
Wayne County,Utah,49,055,0
Weber County,Utah,49,057,1946
Addison County,Vermont,50,001,361
Bennington County,Vermont,50,003,465
Caledonia County,Vermont,50,005,372
Chittenden County,Vermont,50,007,2278
Essex County,Vermont,50,009,41
Franklin County,Vermont,50,011,392
Grand Isle County,Vermont,50,013,36
Lamoille County,Vermont,50,015,196
Orange County,Vermont,50,017,255
Orleans County,Vermont,50,019,201
Rutland County,Vermont,50,021,604
Washington County,Vermont,50,023,808
Windham County,Vermont,50,025,568
Windsor County,Vermont,50,027,930
Accomack County,Virginia,51,001,215
Amelia County,Virginia,51,007,39
Amherst County,Virginia,51,009,316
Appomattox County,Virginia,51,011,76
Arlington County,Virginia,51,013,4141
Bath County,Virginia,51,017,17
Bland County,Virginia,51,021,33
Botetourt County,Virginia,51,023,90
Brunswick County,Virginia,51,025,108
Buchanan County,Virginia,51,027,72
Buckingham County,Virginia,51,029,67
Campbell County,Virginia,51,031,392
Caroline County,Virginia,51,033,146
Carroll County,Virginia,51,035,205
Charles City County,Virginia,51,036,44
Charlotte County,Virginia,51,037,97
Chesterfield County,Virginia,51,041,2683
Clarke County,Virginia,51,043,73
Craig County,Virginia,51,045,0
Culpeper County,Virginia,51,047,495
Cumberland County,Virginia,51,049,36
Dickenson County,Virginia,51,051,80
Dinwiddie County,Virginia,51,053,115
Essex County,Virginia,51,057,24
Fauquier County,Virginia,51,061,413
Floyd County,Virginia,51,063,104
Fluvanna County,Virginia,51,065,131
Franklin County,Virginia,51,067,467
Frederick County,Virginia,51,069,483
Giles County,Virginia,51,071,85
Gloucester County,Virginia,51,073,139
Goochland County,Virginia,51,075,70
Grayson County,Virginia,51,077,92
Greene County,Virginia,51,079,156
Hanover County,Virginia,51,085,555
Henrico County,Virginia,51,087,3335
Henry County,Virginia,51,089,397
Highland County,Virginia,51,091,0
Isle of Wight County,Virginia,51,093,224
King and Queen County,Virginia,51,097,14
King George County,Virginia,51,099,66
King William County,Virginia,51,101,77
Lancaster County,Virginia,51,103,102
Lee County,Virginia,51,105,114
Loudoun County,Virginia,51,107,2329
Louisa County,Virginia,51,109,77
Lunenburg County,Virginia,51,111,25
Madison County,Virginia,51,113,102
Mathews County,Virginia,51,115,94
Mecklenburg County,Virginia,51,117,293
Middlesex County,Virginia,51,119,52
Montgomery County,Virginia,51,121,1011
Nelson County,Virginia,51,125,154
New Kent County,Virginia,51,127,46
Northampton County,Virginia,51,131,97
Northumberland County,Virginia,51,133,89
Nottoway County,Virginia,51,135,220
Orange County,Virginia,51,137,337
Page County,Virginia,51,139,104
Patrick County,Virginia,51,141,220
Powhatan County,Virginia,51,145,122
Prince Edward County,Virginia,51,147,100
Prince George County,Virginia,51,149,217
Pulaski County,Virginia,51,155,311
Rappahannock County,Virginia,51,157,23
Richmond County,Virginia,51,159,42
Roanoke County,Virginia,51,161,734
Russell County,Virginia,51,167,90
Scott County,Virginia,51,169,67
Shenandoah County,Virginia,51,171,327
Smyth County,Virginia,51,173,204
Stafford County,Virginia,51,179,1226
Surry County,Virginia,51,181,71
Sussex County,Virginia,51,183,48
Tazewell County,Virginia,51,185,291
Warren County,Virginia,51,187,420
Washington County,Virginia,51,191,531
Westmoreland County,Virginia,51,193,102
Wise County,Virginia,51,195,179
Wythe County,Virginia,51,197,166
Alexandria City,Virginia,51,510,3970
Bristol City,Virginia,51,520,268
Chesapeake City,Virginia,51,550,1969
Colonial Heights City,Virginia,51,570,138
Covington City,Virginia,51,580,40
Falls Church City,Virginia,51,610,155
Galax City,Virginia,51,640,100
Hampton City,Virginia,51,650,1601
Hopewell City,Virginia,51,670,299
Lexington City,Virginia,51,678,19
Lynchburg City,Virginia,51,680,1358
Martinsville City,Virginia,51,690,169
Norfolk City,Virginia,51,710,4696
Norton City,Virginia,51,720,73
Petersburg City,Virginia,51,730,675
Poquoson City,Virginia,51,735,52
Portsmouth City,Virginia,51,740,1621
Radford City,Virginia,51,750,207
Richmond City,Virginia,51,760,4318
Roanoke City,Virginia,51,770,1635
Salem City,Virginia,51,775,191
Suffolk City,Virginia,51,800,889
Virginia Beach City,Virginia,51,810,6667
Winchester City,Virginia,51,840,359
Fairfax County,Virginia,51,059,11562
Fairfax City,Virginia,51,600,325
Rockingham County,Virginia,51,165,427
Harrisonburg City,Virginia,51,660,822
James City County,Virginia,51,095,576
Williamsburg City,Virginia,51,830,266
Prince William County,Virginia,51,153,4181
Manassas City,Virginia,51,683,462
Manassas Park City,Virginia,51,685,140
Rockbridge County,Virginia,51,163,191
Buena Vista City,Virginia,51,530,68
Spotsylvania County,Virginia,51,177,655
Fredericksburg City,Virginia,51,630,424
Augusta County,Virginia,51,015,478
Staunton City,Virginia,51,790,163
Waynesboro City,Virginia,51,820,295
Pittsylvania County,Virginia,51,143,363
Danville City,Virginia,51,590,448
Greensville County,Virginia,51,081,47
Emporia City,Virginia,51,595,84
Albemarle County,Virginia,51,003,959
Charlottesville City,Virginia,51,540,1010
Bedford County,Virginia,51,019,302
Bedford City,Virginia,51,515,78
Halifax County,Virginia,51,083,241
Southampton County,Virginia,51,175,202
Franklin City,Virginia,51,620,317
Alleghany County,Virginia,51,005,115
York County,Virginia,51,199,573
Newport News City,Virginia,51,700,2968
Adams County,Washington,53,001,213
Asotin County,Washington,53,003,315
Benton County,Washington,53,005,1759
Chelan County,Washington,53,007,732
Clallam County,Washington,53,009,961
Clark County,Washington,53,011,5624
Columbia County,Washington,53,013,44
Cowlitz County,Washington,53,015,992
Douglas County,Washington,53,017,338
Ferry County,Washington,53,019,96
Franklin County,Washington,53,021,471
Garfield County,Washington,53,023,19
Grant County,Washington,53,025,934
Grays Harbor County,Washington,53,027,759
Island County,Washington,53,029,980
Jefferson County,Washington,53,031,302
King County,Washington,53,033,29750
Kitsap County,Washington,53,035,3550
Kittitas County,Washington,53,037,646
Klickitat County,Washington,53,039,219
Lewis County,Washington,53,041,811
Lincoln County,Washington,53,043,53
Mason County,Washington,53,045,370
Okanogan County,Washington,53,047,460
Pacific County,Washington,53,049,213
Pend Oreille County,Washington,53,051,92
Pierce County,Washington,53,053,10099
San Juan County,Washington,53,055,211
Skagit County,Washington,53,057,1513
Skamania County,Washington,53,059,77
Snohomish County,Washington,53,061,8558
Spokane County,Washington,53,063,5896
Stevens County,Washington,53,065,423
Thurston County,Washington,53,067,3201
Wahkiakum County,Washington,53,069,20
Walla Walla County,Washington,53,071,728
Whatcom County,Washington,53,073,2288
Whitman County,Washington,53,075,474
Yakima County,Washington,53,077,2672
Barbour County,West Virginia,54,001,71
Berkeley County,West Virginia,54,003,1097
Boone County,West Virginia,54,005,175
Braxton County,West Virginia,54,007,114
Brooke County,West Virginia,54,009,164
Cabell County,West Virginia,54,011,1212
Calhoun County,West Virginia,54,013,23
Clay County,West Virginia,54,015,94
Doddridge County,West Virginia,54,017,49
Fayette County,West Virginia,54,019,226
Gilmer County,West Virginia,54,021,39
Grant County,West Virginia,54,023,43
Greenbrier County,West Virginia,54,025,289
Hampshire County,West Virginia,54,027,365
Hancock County,West Virginia,54,029,248
Hardy County,West Virginia,54,031,108
Harrison County,West Virginia,54,033,616
Jackson County,West Virginia,54,035,160
Jefferson County,West Virginia,54,037,308
Kanawha County,West Virginia,54,039,1830
Lewis County,West Virginia,54,041,106
Lincoln County,West Virginia,54,043,47
Logan County,West Virginia,54,045,133
McDowell County,West Virginia,54,047,74
Marion County,West Virginia,54,049,352
Marshall County,West Virginia,54,051,266
Mason County,West Virginia,54,053,189
Mercer County,West Virginia,54,055,373
Mineral County,West Virginia,54,057,419
Mingo County,West Virginia,54,059,104
Monongalia County,West Virginia,54,061,791
Monroe County,West Virginia,54,063,68
Morgan County,West Virginia,54,065,140
Nicholas County,West Virginia,54,067,231
Ohio County,West Virginia,54,069,683
Pendleton County,West Virginia,54,071,34
Pleasants County,West Virginia,54,073,25
Pocahontas County,West Virginia,54,075,23
Preston County,West Virginia,54,077,130
Putnam County,West Virginia,54,079,190
Raleigh County,West Virginia,54,081,558
Randolph County,West Virginia,54,083,250
Ritchie County,West Virginia,54,085,13
Roane County,West Virginia,54,087,128
Summers County,West Virginia,54,089,25
Taylor County,West Virginia,54,091,104
Tucker County,West Virginia,54,093,27
Tyler County,West Virginia,54,095,41
Upshur County,West Virginia,54,097,204
Wayne County,West Virginia,54,099,279
Webster County,West Virginia,54,101,41
Wetzel County,West Virginia,54,103,129
Wirt County,West Virginia,54,105,23
Wood County,West Virginia,54,107,722
Wyoming County,West Virginia,54,109,106
Adams County,Wisconsin,55,001,89
Ashland County,Wisconsin,55,003,148
Barron County,Wisconsin,55,005,435
Bayfield County,Wisconsin,55,007,121
Brown County,Wisconsin,55,009,2486
Buffalo County,Wisconsin,55,011,68
Burnett County,Wisconsin,55,013,92
Calumet County,Wisconsin,55,015,226
Chippewa County,Wisconsin,55,017,482
Clark County,Wisconsin,55,019,218
Columbia County,Wisconsin,55,021,551
Crawford County,Wisconsin,55,023,182
Dane County,Wisconsin,55,025,6660
Dodge County,Wisconsin,55,027,742
Door County,Wisconsin,55,029,189
Douglas County,Wisconsin,55,031,610
Dunn County,Wisconsin,55,033,329
Eau Claire County,Wisconsin,55,035,1171
Florence County,Wisconsin,55,037,9
Fond du Lac County,Wisconsin,55,039,904
Forest County,Wisconsin,55,041,31
Grant County,Wisconsin,55,043,409
Green County,Wisconsin,55,045,362
Green Lake County,Wisconsin,55,047,106
Iowa County,Wisconsin,55,049,180
Iron County,Wisconsin,55,051,73
Jackson County,Wisconsin,55,053,132
Jefferson County,Wisconsin,55,055,782
Juneau County,Wisconsin,55,057,245
Kenosha County,Wisconsin,55,059,1789
Kewaunee County,Wisconsin,55,061,94
La Crosse County,Wisconsin,55,063,1421
Lafayette County,Wisconsin,55,065,107
Langlade County,Wisconsin,55,067,195
Lincoln County,Wisconsin,55,069,153
Manitowoc County,Wisconsin,55,071,657
Marathon County,Wisconsin,55,073,1306
Marinette County,Wisconsin,55,075,308
Marquette County,Wisconsin,55,077,67
Menominee County,Wisconsin,55,078,21
Milwaukee County,Wisconsin,55,079,15181
Monroe County,Wisconsin,55,081,354
Oconto County,Wisconsin,55,083,220
Oneida County,Wisconsin,55,085,285
Outagamie County,Wisconsin,55,087,1161
Ozaukee County,Wisconsin,55,089,722
Pepin County,Wisconsin,55,091,53
Pierce County,Wisconsin,55,093,262
Polk County,Wisconsin,55,095,375
Portage County,Wisconsin,55,097,482
Price County,Wisconsin,55,099,98
Racine County,Wisconsin,55,101,2099
Richland County,Wisconsin,55,103,129
Rock County,Wisconsin,55,105,1657
Rusk County,Wisconsin,55,107,183
Saint Croix County,Wisconsin,55,109,585
Sauk County,Wisconsin,55,111,739
Sawyer County,Wisconsin,55,113,213
Shawano County,Wisconsin,55,115,399
Sheboygan County,Wisconsin,55,117,1353
Taylor County,Wisconsin,55,119,172
Trempealeau County,Wisconsin,55,121,195
Vernon County,Wisconsin,55,123,177
Vilas County,Wisconsin,55,125,260
Walworth County,Wisconsin,55,127,1066
Washburn County,Wisconsin,55,129,111
Washington County,Wisconsin,55,131,929
Waukesha County,Wisconsin,55,133,2642
Waupaca County,Wisconsin,55,135,250
Waushara County,Wisconsin,55,137,166
Winnebago County,Wisconsin,55,139,1788
Wood County,Wisconsin,55,141,632
Albany County,Wyoming,56,001,465
Big Horn County,Wyoming,56,003,47
Campbell County,Wyoming,56,005,147
Carbon County,Wyoming,56,007,81
Converse County,Wyoming,56,009,80
Crook County,Wyoming,56,011,26
Fremont County,Wyoming,56,013,229
Goshen County,Wyoming,56,015,33
Hot Springs County,Wyoming,56,017,41
Johnson County,Wyoming,56,019,30
Laramie County,Wyoming,56,021,982
Lincoln County,Wyoming,56,023,95
Natrona County,Wyoming,56,025,703
Niobrara County,Wyoming,56,027,33
Park County,Wyoming,56,029,138
Platte County,Wyoming,56,031,140
Sheridan County,Wyoming,56,033,203
Sublette County,Wyoming,56,035,83
Sweetwater County,Wyoming,56,037,323
Teton County,Wyoming,56,039,403
Uinta County,Wyoming,56,041,144
Washakie County,Wyoming,56,043,28
Weston County,Wyoming,56,045,0
