County,State,State_FIPS,County_FIPS,median_gross_rent
Tazewell County,Virginia,51,185,578.0
Warren County,Virginia,51,187,955.0
Washington County,Virginia,51,191,610.0
Westmoreland County,Virginia,51,193,914.0
Wise County,Virginia,51,195,612.0
Wythe County,Virginia,51,197,599.0
Alexandria City,Virginia,51,510,1520.0
Bristol City,Virginia,51,520,635.0
Chesapeake City,Virginia,51,550,1163.0
Colonial Heights City,Virginia,51,570,903.0
Covington City,Virginia,51,580,600.0
Falls Church City,Virginia,51,610,1673.0
Galax City,Virginia,51,640,531.0
Hampton City,Virginia,51,650,1005.0
Hopewell City,Virginia,51,670,833.0
Lexington City,Virginia,51,678,846.0
Lynchburg City,Virginia,51,680,759.0
Martinsville City,Virginia,51,690,593.0
Norfolk City,Virginia,51,710,965.0
Norton City,Virginia,51,720,532.0
Petersburg City,Virginia,51,730,845.0
Poquoson City,Virginia,51,735,1223.0
Portsmouth City,Virginia,51,740,967.0
Radford City,Virginia,51,750,743.0
Richmond City,Virginia,51,760,893.0
Roanoke City,Virginia,51,770,719.0
Salem City,Virginia,51,775,833.0
Suffolk City,Virginia,51,800,1022.0
Virginia Beach City,Virginia,51,810,1239.0
Winchester City,Virginia,51,840,919.0
Fairfax County,Virginia,51,059,1724.0
Fairfax City,Virginia,51,600,1671.0
Rockingham County,Virginia,51,165,795.0
Harrisonburg City,Virginia,51,660,843.0
James City County,Virginia,51,095,1159.0
Williamsburg City,Virginia,51,830,1063.0
Prince William County,Virginia,51,153,1532.0
Manassas City,Virginia,51,683,1334.0
Manassas Park City,Virginia,51,685,1474.0
Rockbridge County,Virginia,51,163,759.0
Buena Vista City,Virginia,51,530,646.0
Spotsylvania County,Virginia,51,177,1322.0
Fredericksburg City,Virginia,51,630,1065.0
Augusta County,Virginia,51,015,806.0
Staunton City,Virginia,51,790,742.0
Waynesboro City,Virginia,51,820,785.0
Pittsylvania County,Virginia,51,143,612.0
Danville City,Virginia,51,590,595.0
Greensville County,Virginia,51,081,728.0
Emporia City,Virginia,51,595,669.0
Albemarle County,Virginia,51,003,1115.0
Charlottesville City,Virginia,51,540,1015.0
Bedford County,Virginia,51,019,756.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,555.0
Southampton County,Virginia,51,175,734.0
Franklin City,Virginia,51,620,794.0
Alleghany County,Virginia,51,005,575.0
York County,Virginia,51,199,1343.0
Newport News City,Virginia,51,700,975.0
Adams County,Washington,53,001,669.0
Asotin County,Washington,53,003,681.0
Benton County,Washington,53,005,822.0
Chelan County,Washington,53,007,785.0
Clallam County,Washington,53,009,832.0
Clark County,Washington,53,011,963.0
Columbia County,Washington,53,013,704.0
Cowlitz County,Washington,53,015,758.0
Douglas County,Washington,53,017,782.0
Ferry County,Washington,53,019,559.0
Franklin County,Washington,53,021,782.0
Garfield County,Washington,53,023,651.0
Grant County,Washington,53,025,695.0
Grays Harbor County,Washington,53,027,732.0
Island County,Washington,53,029,1076.0
Jefferson County,Washington,53,031,870.0
King County,Washington,53,033,1161.0
Kitsap County,Washington,53,035,1043.0
Kittitas County,Washington,53,037,809.0
Klickitat County,Washington,53,039,791.0
Lewis County,Washington,53,041,782.0
Lincoln County,Washington,53,043,621.0
Mason County,Washington,53,045,896.0
Okanogan County,Washington,53,047,626.0
Pacific County,Washington,53,049,701.0
Pend Oreille County,Washington,53,051,812.0
Pierce County,Washington,53,053,1021.0
San Juan County,Washington,53,055,954.0
Skagit County,Washington,53,057,961.0
Skamania County,Washington,53,059,708.0
Snohomish County,Washington,53,061,1128.0
Spokane County,Washington,53,063,780.0
Stevens County,Washington,53,065,670.0
Thurston County,Washington,53,067,1056.0
Wahkiakum County,Washington,53,069,613.0
Walla Walla County,Washington,53,071,709.0
Whatcom County,Washington,53,073,919.0
Whitman County,Washington,53,075,695.0
Yakima County,Washington,53,077,771.0
Barbour County,West Virginia,54,001,533.0
Berkeley County,West Virginia,54,003,874.0
Boone County,West Virginia,54,005,569.0
Braxton County,West Virginia,54,007,491.0
Brooke County,West Virginia,54,009,580.0
Cabell County,West Virginia,54,011,647.0
Calhoun County,West Virginia,54,013,500.0
Clay County,West Virginia,54,015,490.0
Doddridge County,West Virginia,54,017,537.0
Fayette County,West Virginia,54,019,571.0
Gilmer County,West Virginia,54,021,545.0
Grant County,West Virginia,54,023,583.0
Greenbrier County,West Virginia,54,025,639.0
Hampshire County,West Virginia,54,027,513.0
Hancock County,West Virginia,54,029,623.0
Hardy County,West Virginia,54,031,558.0
Harrison County,West Virginia,54,033,644.0
Jackson County,West Virginia,54,035,558.0
Jefferson County,West Virginia,54,037,887.0
Kanawha County,West Virginia,54,039,688.0
Lewis County,West Virginia,54,041,537.0
Lincoln County,West Virginia,54,043,548.0
Logan County,West Virginia,54,045,555.0
McDowell County,West Virginia,54,047,502.0
Marion County,West Virginia,54,049,675.0
Marshall County,West Virginia,54,051,545.0
Mason County,West Virginia,54,053,493.0
Mercer County,West Virginia,54,055,580.0
Mineral County,West Virginia,54,057,522.0
Mingo County,West Virginia,54,059,556.0
Monongalia County,West Virginia,54,061,735.0
Monroe County,West Virginia,54,063,571.0
Morgan County,West Virginia,54,065,704.0
Nicholas County,West Virginia,54,067,543.0
Ohio County,West Virginia,54,069,558.0
Pendleton County,West Virginia,54,071,683.0
Pleasants County,West Virginia,54,073,523.0
Pocahontas County,West Virginia,54,075,538.0
Preston County,West Virginia,54,077,584.0
Putnam County,West Virginia,54,079,744.0
Raleigh County,West Virginia,54,081,642.0
Randolph County,West Virginia,54,083,546.0
Ritchie County,West Virginia,54,085,554.0
Roane County,West Virginia,54,087,487.0
Summers County,West Virginia,54,089,493.0
Taylor County,West Virginia,54,091,523.0
Tucker County,West Virginia,54,093,529.0
Tyler County,West Virginia,54,095,484.0
Upshur County,West Virginia,54,097,566.0
Wayne County,West Virginia,54,099,576.0
Webster County,West Virginia,54,101,460.0
Wetzel County,West Virginia,54,103,509.0
Wirt County,West Virginia,54,105,481.0
Wood County,West Virginia,54,107,613.0
Wyoming County,West Virginia,54,109,520.0
Adams County,Wisconsin,55,001,718.0
Ashland County,Wisconsin,55,003,588.0
Barron County,Wisconsin,55,005,642.0
Bayfield County,Wisconsin,55,007,563.0
Brown County,Wisconsin,55,009,708.0
Buffalo County,Wisconsin,55,011,638.0
Burnett County,Wisconsin,55,013,645.0
Calumet County,Wisconsin,55,015,678.0
Chippewa County,Wisconsin,55,017,710.0
Clark County,Wisconsin,55,019,585.0
Columbia County,Wisconsin,55,021,749.0
Crawford County,Wisconsin,55,023,572.0
Dane County,Wisconsin,55,025,912.0
Dodge County,Wisconsin,55,027,759.0
Door County,Wisconsin,55,029,697.0
Douglas County,Wisconsin,55,031,691.0
Dunn County,Wisconsin,55,033,732.0
Eau Claire County,Wisconsin,55,035,725.0
Florence County,Wisconsin,55,037,572.0
Fond du Lac County,Wisconsin,55,039,695.0
Forest County,Wisconsin,55,041,470.0
Grant County,Wisconsin,55,043,662.0
Green County,Wisconsin,55,045,684.0
Green Lake County,Wisconsin,55,047,586.0
Iowa County,Wisconsin,55,049,700.0
Iron County,Wisconsin,55,051,506.0
Jackson County,Wisconsin,55,053,605.0
Jefferson County,Wisconsin,55,055,761.0
Juneau County,Wisconsin,55,057,688.0
Kenosha County,Wisconsin,55,059,851.0
Kewaunee County,Wisconsin,55,061,622.0
La Crosse County,Wisconsin,55,063,741.0
Lafayette County,Wisconsin,55,065,628.0
Langlade County,Wisconsin,55,067,596.0
Lincoln County,Wisconsin,55,069,614.0
Manitowoc County,Wisconsin,55,071,604.0
Marathon County,Wisconsin,55,073,690.0
Marinette County,Wisconsin,55,075,594.0
Marquette County,Wisconsin,55,077,728.0
Menominee County,Wisconsin,55,078,506.0
Milwaukee County,Wisconsin,55,079,802.0
Monroe County,Wisconsin,55,081,759.0
Oconto County,Wisconsin,55,083,610.0
Oneida County,Wisconsin,55,085,742.0
Outagamie County,Wisconsin,55,087,727.0
Ozaukee County,Wisconsin,55,089,820.0
Pepin County,Wisconsin,55,091,580.0
Pierce County,Wisconsin,55,093,760.0
Polk County,Wisconsin,55,095,720.0
Portage County,Wisconsin,55,097,664.0
Price County,Wisconsin,55,099,576.0
Racine County,Wisconsin,55,101,783.0
Richland County,Wisconsin,55,103,608.0
Rock County,Wisconsin,55,105,744.0
Rusk County,Wisconsin,55,107,654.0
Saint Croix County,Wisconsin,55,109,881.0
Sauk County,Wisconsin,55,111,737.0
Sawyer County,Wisconsin,55,113,646.0
Shawano County,Wisconsin,55,115,616.0
Sheboygan County,Wisconsin,55,117,660.0
Taylor County,Wisconsin,55,119,557.0
Trempealeau County,Wisconsin,55,121,644.0
Vernon County,Wisconsin,55,123,626.0
Vilas County,Wisconsin,55,125,676.0
Walworth County,Wisconsin,55,127,820.0
Washburn County,Wisconsin,55,129,644.0
Washington County,Wisconsin,55,131,833.0
Waukesha County,Wisconsin,55,133,925.0
Waupaca County,Wisconsin,55,135,672.0
Waushara County,Wisconsin,55,137,659.0
Winnebago County,Wisconsin,55,139,673.0
Wood County,Wisconsin,55,141,613.0
Albany County,Wyoming,56,001,727.0
Big Horn County,Wyoming,56,003,593.0
Campbell County,Wyoming,56,005,921.0
Carbon County,Wyoming,56,007,811.0
Converse County,Wyoming,56,009,628.0
Crook County,Wyoming,56,011,726.0
Fremont County,Wyoming,56,013,683.0
Goshen County,Wyoming,56,015,672.0
Hot Springs County,Wyoming,56,017,628.0
Johnson County,Wyoming,56,019,792.0
Laramie County,Wyoming,56,021,783.0
Lincoln County,Wyoming,56,023,792.0
Natrona County,Wyoming,56,025,831.0
Niobrara County,Wyoming,56,027,600.0
Park County,Wyoming,56,029,673.0
Platte County,Wyoming,56,031,580.0
Sheridan County,Wyoming,56,033,757.0
Sublette County,Wyoming,56,035,1180.0
Sweetwater County,Wyoming,56,037,908.0
Teton County,Wyoming,56,039,1108.0
Uinta County,Wyoming,56,041,675.0
Washakie County,Wyoming,56,043,578.0
Weston County,Wyoming,56,045,735.0
