County,State,State_FIPS,County_FIPS,median_gross_rent
Latimer County,Oklahoma,40,077,544.0
Le Flore County,Oklahoma,40,079,610.0
Lincoln County,Oklahoma,40,081,651.0
Logan County,Oklahoma,40,083,748.0
Love County,Oklahoma,40,085,694.0
McClain County,Oklahoma,40,087,704.0
McCurtain County,Oklahoma,40,089,582.0
McIntosh County,Oklahoma,40,091,576.0
Major County,Oklahoma,40,093,662.0
Marshall County,Oklahoma,40,095,648.0
Mayes County,Oklahoma,40,097,691.0
Murray County,Oklahoma,40,099,679.0
Muskogee County,Oklahoma,40,101,658.0
Noble County,Oklahoma,40,103,716.0
Nowata County,Oklahoma,40,105,642.0
Okfuskee County,Oklahoma,40,107,547.0
Oklahoma County,Oklahoma,40,109,819.0
Okmulgee County,Oklahoma,40,111,630.0
Osage County,Oklahoma,40,113,707.0
Ottawa County,Oklahoma,40,115,661.0
Pawnee County,Oklahoma,40,117,694.0
Payne County,Oklahoma,40,119,765.0
Pittsburg County,Oklahoma,40,121,689.0
Pontotoc County,Oklahoma,40,123,659.0
Pottawatomie County,Oklahoma,40,125,674.0
Pushmataha County,Oklahoma,40,127,511.0
Roger Mills County,Oklahoma,40,129,563.0
Rogers County,Oklahoma,40,131,817.0
Seminole County,Oklahoma,40,133,600.0
Sequoyah County,Oklahoma,40,135,655.0
Stephens County,Oklahoma,40,137,677.0
Texas County,Oklahoma,40,139,707.0
Tillman County,Oklahoma,40,141,598.0
Tulsa County,Oklahoma,40,143,818.0
Wagoner County,Oklahoma,40,145,835.0
Washington County,Oklahoma,40,147,687.0
Washita County,Oklahoma,40,149,661.0
Woods County,Oklahoma,40,151,646.0
Woodward County,Oklahoma,40,153,768.0
Baker County,Oregon,41,001,658.0
Benton County,Oregon,41,003,962.0
Clackamas County,Oregon,41,005,1145.0
Clatsop County,Oregon,41,007,889.0
Columbia County,Oregon,41,009,877.0
Coos County,Oregon,41,011,754.0
Crook County,Oregon,41,013,821.0
Curry County,Oregon,41,015,856.0
Deschutes County,Oregon,41,017,1061.0
Douglas County,Oregon,41,019,772.0
Gilliam County,Oregon,41,021,814.0
Grant County,Oregon,41,023,643.0
Harney County,Oregon,41,025,586.0
Hood River County,Oregon,41,027,983.0
Jackson County,Oregon,41,029,931.0
Jefferson County,Oregon,41,031,818.0
Josephine County,Oregon,41,033,847.0
Klamath County,Oregon,41,035,740.0
Lake County,Oregon,41,037,647.0
Lane County,Oregon,41,039,921.0
Lincoln County,Oregon,41,041,862.0
Linn County,Oregon,41,043,888.0
Malheur County,Oregon,41,045,668.0
Marion County,Oregon,41,047,879.0
Morrow County,Oregon,41,049,739.0
Multnomah County,Oregon,41,051,1094.0
Polk County,Oregon,41,053,870.0
Sherman County,Oregon,41,055,765.0
Tillamook County,Oregon,41,057,831.0
Umatilla County,Oregon,41,059,699.0
Union County,Oregon,41,061,746.0
Wallowa County,Oregon,41,063,676.0
Wasco County,Oregon,41,065,743.0
Washington County,Oregon,41,067,1183.0
Wheeler County,Oregon,41,069,592.0
Yamhill County,Oregon,41,071,963.0
Adams County,Pennsylvania,42,001,871.0
Allegheny County,Pennsylvania,42,003,835.0
Armstrong County,Pennsylvania,42,005,639.0
Beaver County,Pennsylvania,42,007,663.0
Bedford County,Pennsylvania,42,009,658.0
Berks County,Pennsylvania,42,011,885.0
Blair County,Pennsylvania,42,013,676.0
Bradford County,Pennsylvania,42,015,720.0
Bucks County,Pennsylvania,42,017,1171.0
Butler County,Pennsylvania,42,019,790.0
Cambria County,Pennsylvania,42,021,604.0
Cameron County,Pennsylvania,42,023,591.0
Carbon County,Pennsylvania,42,025,807.0
Centre County,Pennsylvania,42,027,942.0
Chester County,Pennsylvania,42,029,1256.0
Clarion County,Pennsylvania,42,031,623.0
Clearfield County,Pennsylvania,42,033,620.0
Clinton County,Pennsylvania,42,035,695.0
Columbia County,Pennsylvania,42,037,745.0
Crawford County,Pennsylvania,42,039,654.0
Cumberland County,Pennsylvania,42,041,940.0
Dauphin County,Pennsylvania,42,043,893.0
Delaware County,Pennsylvania,42,045,1032.0
Elk County,Pennsylvania,42,047,547.0
Erie County,Pennsylvania,42,049,723.0
Fayette County,Pennsylvania,42,051,624.0
Forest County,Pennsylvania,42,053,572.0
Franklin County,Pennsylvania,42,055,840.0
Fulton County,Pennsylvania,42,057,663.0
Greene County,Pennsylvania,42,059,637.0
Huntingdon County,Pennsylvania,42,061,579.0
Indiana County,Pennsylvania,42,063,702.0
Jefferson County,Pennsylvania,42,065,608.0
Juniata County,Pennsylvania,42,067,627.0
Lackawanna County,Pennsylvania,42,069,748.0
Lancaster County,Pennsylvania,42,071,957.0
Lawrence County,Pennsylvania,42,073,653.0
Lebanon County,Pennsylvania,42,075,810.0
Lehigh County,Pennsylvania,42,077,993.0
Luzerne County,Pennsylvania,42,079,742.0
Lycoming County,Pennsylvania,42,081,769.0
McKean County,Pennsylvania,42,083,623.0
Mercer County,Pennsylvania,42,085,667.0
Mifflin County,Pennsylvania,42,087,655.0
Monroe County,Pennsylvania,42,089,1071.0
Montgomery County,Pennsylvania,42,091,1211.0
Montour County,Pennsylvania,42,093,701.0
Northampton County,Pennsylvania,42,095,997.0
Northumberland County,Pennsylvania,42,097,636.0
Perry County,Pennsylvania,42,099,760.0
Philadelphia County,Pennsylvania,42,101,970.0
Pike County,Pennsylvania,42,103,1138.0
Potter County,Pennsylvania,42,105,653.0
Schuylkill County,Pennsylvania,42,107,662.0
Snyder County,Pennsylvania,42,109,714.0
Somerset County,Pennsylvania,42,111,607.0
Sullivan County,Pennsylvania,42,113,647.0
Susquehanna County,Pennsylvania,42,115,738.0
Tioga County,Pennsylvania,42,117,709.0
Union County,Pennsylvania,42,119,733.0
Venango County,Pennsylvania,42,121,604.0
Warren County,Pennsylvania,42,123,588.0
Washington County,Pennsylvania,42,125,708.0
Wayne County,Pennsylvania,42,127,832.0
Westmoreland County,Pennsylvania,42,129,674.0
Wyoming County,Pennsylvania,42,131,764.0
York County,Pennsylvania,42,133,915.0
Bristol County,Rhode Island,44,001,1021.0
Kent County,Rhode Island,44,003,986.0
Newport County,Rhode Island,44,005,1193.0
Providence County,Rhode Island,44,007,923.0
Washington County,Rhode Island,44,009,1086.0
Abbeville County,South Carolina,45,001,616.0
Aiken County,South Carolina,45,003,767.0
Allendale County,South Carolina,45,005,617.0
Anderson County,South Carolina,45,007,716.0
Bamberg County,South Carolina,45,009,754.0
Barnwell County,South Carolina,45,011,603.0
Beaufort County,South Carolina,45,013,1105.0
Berkeley County,South Carolina,45,015,1014.0
Calhoun County,South Carolina,45,017,710.0
Charleston County,South Carolina,45,019,1084.0
Cherokee County,South Carolina,45,021,663.0
Chester County,South Carolina,45,023,613.0
Chesterfield County,South Carolina,45,025,589.0
Clarendon County,South Carolina,45,027,593.0
Colleton County,South Carolina,45,029,703.0
Darlington County,South Carolina,45,031,647.0
Dillon County,South Carolina,45,033,543.0
Dorchester County,South Carolina,45,035,1003.0
Edgefield County,South Carolina,45,037,591.0
Fairfield County,South Carolina,45,039,700.0
Florence County,South Carolina,45,041,722.0
Georgetown County,South Carolina,45,043,918.0
Greenville County,South Carolina,45,045,831.0
Greenwood County,South Carolina,45,047,664.0
Hampton County,South Carolina,45,049,550.0
Horry County,South Carolina,45,051,883.0
Jasper County,South Carolina,45,053,838.0
Kershaw County,South Carolina,45,055,726.0
Lancaster County,South Carolina,45,057,729.0
Laurens County,South Carolina,45,059,719.0
Lee County,South Carolina,45,061,645.0
Lexington County,South Carolina,45,063,881.0
McCormick County,South Carolina,45,065,660.0
Marion County,South Carolina,45,067,535.0
Marlboro County,South Carolina,45,069,566.0
Newberry County,South Carolina,45,071,738.0
Oconee County,South Carolina,45,073,707.0
Orangeburg County,South Carolina,45,075,668.0
Pickens County,South Carolina,45,077,730.0
Richland County,South Carolina,45,079,922.0
Saluda County,South Carolina,45,081,658.0
Spartanburg County,South Carolina,45,083,746.0
Sumter County,South Carolina,45,085,762.0
Union County,South Carolina,45,087,602.0
Williamsburg County,South Carolina,45,089,615.0
York County,South Carolina,45,091,893.0
Aurora County,South Dakota,46,003,598.0
Beadle County,South Dakota,46,005,579.0
Bennett County,South Dakota,46,007,557.0
Bon Homme County,South Dakota,46,009,489.0
Brookings County,South Dakota,46,011,698.0
Brown County,South Dakota,46,013,651.0
Brule County,South Dakota,46,015,568.0
Buffalo County,South Dakota,46,017,505.0
Butte County,South Dakota,46,019,652.0
Campbell County,South Dakota,46,021,511.0
Charles Mix County,South Dakota,46,023,500.0
Clark County,South Dakota,46,025,555.0
Clay County,South Dakota,46,027,716.0
Codington County,South Dakota,46,029,680.0
Corson County,South Dakota,46,031,421.0
Custer County,South Dakota,46,033,849.0
Davison County,South Dakota,46,035,711.0
Day County,South Dakota,46,037,530.0
Deuel County,South Dakota,46,039,438.0
Dewey County,South Dakota,46,041,542.0
Douglas County,South Dakota,46,043,518.0
Edmunds County,South Dakota,46,045,603.0
Fall River County,South Dakota,46,047,615.0
Faulk County,South Dakota,46,049,620.0
Grant County,South Dakota,46,051,621.0
Gregory County,South Dakota,46,053,526.0
Haakon County,South Dakota,46,055,550.0
Hamlin County,South Dakota,46,057,587.0
Hand County,South Dakota,46,059,509.0
Hanson County,South Dakota,46,061,731.0
Harding County,South Dakota,46,063,618.0
Hughes County,South Dakota,46,065,621.0
Hutchinson County,South Dakota,46,067,505.0
Hyde County,South Dakota,46,069,612.0
Jerauld County,South Dakota,46,073,486.0
Jones County,South Dakota,46,075,423.0
Kingsbury County,South Dakota,46,077,411.0
Lake County,South Dakota,46,079,552.0
Lawrence County,South Dakota,46,081,687.0
Lincoln County,South Dakota,46,083,895.0
Lyman County,South Dakota,46,085,537.0
McCook County,South Dakota,46,087,586.0
McPherson County,South Dakota,46,089,548.0
Marshall County,South Dakota,46,091,539.0
Meade County,South Dakota,46,093,837.0
Mellette County,South Dakota,46,095,475.0
Miner County,South Dakota,46,097,497.0
Minnehaha County,South Dakota,46,099,757.0
Moody County,South Dakota,46,101,550.0
Pennington County,South Dakota,46,103,790.0
Perkins County,South Dakota,46,105,556.0
Potter County,South Dakota,46,107,645.0
Roberts County,South Dakota,46,109,572.0
Sanborn County,South Dakota,46,111,549.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,579.0
Stanley County,South Dakota,46,117,664.0
Sully County,South Dakota,46,119,545.0
Todd County,South Dakota,46,121,421.0
Tripp County,South Dakota,46,123,562.0
Turner County,South Dakota,46,125,660.0
Union County,South Dakota,46,127,781.0
Walworth County,South Dakota,46,129,614.0
Yankton County,South Dakota,46,135,609.0
Ziebach County,South Dakota,46,137,537.0
Jackson County,South Dakota,46,071,501.0
Anderson County,Tennessee,47,001,719.0
Bedford County,Tennessee,47,003,734.0
Benton County,Tennessee,47,005,606.0
Bledsoe County,Tennessee,47,007,602.0
Blount County,Tennessee,47,009,744.0
Bradley County,Tennessee,47,011,746.0
Campbell County,Tennessee,47,013,571.0
Cannon County,Tennessee,47,015,633.0
Carroll County,Tennessee,47,017,589.0
Carter County,Tennessee,47,019,606.0
Cheatham County,Tennessee,47,021,948.0
Chester County,Tennessee,47,023,690.0
Claiborne County,Tennessee,47,025,588.0
Clay County,Tennessee,47,027,501.0
Cocke County,Tennessee,47,029,547.0
Coffee County,Tennessee,47,031,690.0
Crockett County,Tennessee,47,033,668.0
Cumberland County,Tennessee,47,035,666.0
Davidson County,Tennessee,47,037,971.0
Decatur County,Tennessee,47,039,550.0
DeKalb County,Tennessee,47,041,624.0
Dickson County,Tennessee,47,043,736.0
Dyer County,Tennessee,47,045,654.0
Fayette County,Tennessee,47,047,661.0
Fentress County,Tennessee,47,049,490.0
Franklin County,Tennessee,47,051,622.0
Gibson County,Tennessee,47,053,660.0
Giles County,Tennessee,47,055,627.0
Grainger County,Tennessee,47,057,604.0
Greene County,Tennessee,47,059,572.0
Grundy County,Tennessee,47,061,573.0
Hamblen County,Tennessee,47,063,686.0
Hamilton County,Tennessee,47,065,795.0
Hancock County,Tennessee,47,067,401.0
Hardeman County,Tennessee,47,069,621.0
Hardin County,Tennessee,47,071,609.0
Hawkins County,Tennessee,47,073,613.0
Haywood County,Tennessee,47,075,613.0
Henderson County,Tennessee,47,077,632.0
Henry County,Tennessee,47,079,611.0
Hickman County,Tennessee,47,081,666.0
Houston County,Tennessee,47,083,654.0
Humphreys County,Tennessee,47,085,632.0
Jackson County,Tennessee,47,087,533.0
Jefferson County,Tennessee,47,089,669.0
Johnson County,Tennessee,47,091,491.0
Knox County,Tennessee,47,093,839.0
Lake County,Tennessee,47,095,524.0
Lauderdale County,Tennessee,47,097,634.0
Lawrence County,Tennessee,47,099,621.0
Lewis County,Tennessee,47,101,492.0
Lincoln County,Tennessee,47,103,666.0
Loudon County,Tennessee,47,105,740.0
McMinn County,Tennessee,47,107,624.0
McNairy County,Tennessee,47,109,574.0
Macon County,Tennessee,47,111,585.0
Madison County,Tennessee,47,113,837.0
Marion County,Tennessee,47,115,665.0
Marshall County,Tennessee,47,117,690.0
Maury County,Tennessee,47,119,796.0
Meigs County,Tennessee,47,121,651.0
Monroe County,Tennessee,47,123,627.0
Montgomery County,Tennessee,47,125,931.0
Moore County,Tennessee,47,127,632.0
Morgan County,Tennessee,47,129,669.0
Obion County,Tennessee,47,131,584.0
Overton County,Tennessee,47,133,500.0
Perry County,Tennessee,47,135,554.0
Pickett County,Tennessee,47,137,457.0
Polk County,Tennessee,47,139,672.0
Putnam County,Tennessee,47,141,652.0
Rhea County,Tennessee,47,143,637.0
Roane County,Tennessee,47,145,674.0
Robertson County,Tennessee,47,147,851.0
Rutherford County,Tennessee,47,149,958.0
Scott County,Tennessee,47,151,517.0
Sequatchie County,Tennessee,47,153,683.0
Sevier County,Tennessee,47,155,734.0
Shelby County,Tennessee,47,157,894.0
Smith County,Tennessee,47,159,577.0
Stewart County,Tennessee,47,161,628.0
Sullivan County,Tennessee,47,163,633.0
Sumner County,Tennessee,47,165,930.0
Tipton County,Tennessee,47,167,768.0
Trousdale County,Tennessee,47,169,613.0
Unicoi County,Tennessee,47,171,599.0
Union County,Tennessee,47,173,594.0
Van Buren County,Tennessee,47,175,402.0
Warren County,Tennessee,47,177,619.0
Washington County,Tennessee,47,179,713.0
Wayne County,Tennessee,47,181,503.0
Weakley County,Tennessee,47,183,590.0
White County,Tennessee,47,185,628.0
Williamson County,Tennessee,47,187,1364.0
Wilson County,Tennessee,47,189,950.0
Anderson County,Texas,48,001,748.0
Andrews County,Texas,48,003,997.0
Angelina County,Texas,48,005,774.0
Aransas County,Texas,48,007,822.0
Archer County,Texas,48,009,621.0
Armstrong County,Texas,48,011,732.0
Atascosa County,Texas,48,013,797.0
Austin County,Texas,48,015,802.0
Bailey County,Texas,48,017,811.0
Bandera County,Texas,48,019,874.0
Bastrop County,Texas,48,021,932.0
Baylor County,Texas,48,023,472.0
Bee County,Texas,48,025,872.0
Bell County,Texas,48,027,886.0
Bexar County,Texas,48,029,942.0
Blanco County,Texas,48,031,790.0
Bosque County,Texas,48,035,685.0
Bowie County,Texas,48,037,729.0
Brazoria County,Texas,48,039,1012.0
Brazos County,Texas,48,041,895.0
Brewster County,Texas,48,043,617.0
Briscoe County,Texas,48,045,613.0
Brooks County,Texas,48,047,602.0
Brown County,Texas,48,049,691.0
Burleson County,Texas,48,051,748.0
Burnet County,Texas,48,053,842.0
Caldwell County,Texas,48,055,813.0
Calhoun County,Texas,48,057,766.0
Callahan County,Texas,48,059,720.0
Cameron County,Texas,48,061,683.0
Camp County,Texas,48,063,695.0
Carson County,Texas,48,065,711.0
Cass County,Texas,48,067,585.0
Castro County,Texas,48,069,644.0
Chambers County,Texas,48,071,889.0
Cherokee County,Texas,48,073,684.0
Childress County,Texas,48,075,749.0
Clay County,Texas,48,077,669.0
Cochran County,Texas,48,079,492.0
Coke County,Texas,48,081,548.0
Coleman County,Texas,48,083,663.0
Collin County,Texas,48,085,1225.0
Collingsworth County,Texas,48,087,620.0
Colorado County,Texas,48,089,690.0
Comal County,Texas,48,091,1078.0
Comanche County,Texas,48,093,517.0
Concho County,Texas,48,095,654.0
Cooke County,Texas,48,097,782.0
Coryell County,Texas,48,099,928.0
Cottle County,Texas,48,101,288.0
Crane County,Texas,48,103,702.0
Crockett County,Texas,48,105,526.0
Crosby County,Texas,48,107,614.0
Culberson County,Texas,48,109,586.0
Dallam County,Texas,48,111,693.0
Dallas County,Texas,48,113,984.0
Dawson County,Texas,48,115,571.0
Deaf Smith County,Texas,48,117,763.0
Delta County,Texas,48,119,565.0
Denton County,Texas,48,121,1109.0
DeWitt County,Texas,48,123,728.0
Dickens County,Texas,48,125,488.0
Dimmit County,Texas,48,127,733.0
Donley County,Texas,48,129,612.0
Duval County,Texas,48,131,679.0
Eastland County,Texas,48,133,566.0
Ector County,Texas,48,135,971.0
Edwards County,Texas,48,137,463.0
Ellis County,Texas,48,139,960.0
El Paso County,Texas,48,141,790.0
Erath County,Texas,48,143,785.0
Falls County,Texas,48,145,517.0
Fannin County,Texas,48,147,732.0
Fayette County,Texas,48,149,742.0
Fisher County,Texas,48,151,592.0
Floyd County,Texas,48,153,698.0
Foard County,Texas,48,155,517.0
Fort Bend County,Texas,48,157,1297.0
Franklin County,Texas,48,159,746.0
Freestone County,Texas,48,161,672.0
Frio County,Texas,48,163,747.0
Gaines County,Texas,48,165,697.0
Galveston County,Texas,48,167,971.0
Garza County,Texas,48,169,741.0
Gillespie County,Texas,48,171,869.0
Glasscock County,Texas,48,173,906.0
Goliad County,Texas,48,175,648.0
Gonzales County,Texas,48,177,638.0
Gray County,Texas,48,179,746.0
Grayson County,Texas,48,181,814.0
Gregg County,Texas,48,183,814.0
Grimes County,Texas,48,185,657.0
Guadalupe County,Texas,48,187,1018.0
Hale County,Texas,48,189,644.0
Hall County,Texas,48,191,547.0
Hamilton County,Texas,48,193,607.0
Hansford County,Texas,48,195,716.0
Hardeman County,Texas,48,197,523.0
Hardin County,Texas,48,199,781.0
Harris County,Texas,48,201,976.0
Harrison County,Texas,48,203,743.0
Hartley County,Texas,48,205,742.0
Haskell County,Texas,48,207,555.0
Hays County,Texas,48,209,1047.0
Hemphill County,Texas,48,211,814.0
Henderson County,Texas,48,213,778.0
Hidalgo County,Texas,48,215,699.0
Hill County,Texas,48,217,690.0
Hockley County,Texas,48,219,673.0
Hood County,Texas,48,221,896.0
Hopkins County,Texas,48,223,746.0
Houston County,Texas,48,225,650.0
Howard County,Texas,48,227,837.0
Hudspeth County,Texas,48,229,597.0
Hunt County,Texas,48,231,826.0
Hutchinson County,Texas,48,233,726.0
Irion County,Texas,48,235,858.0
Jack County,Texas,48,237,704.0
Jackson County,Texas,48,239,815.0
Jasper County,Texas,48,241,724.0
Jeff Davis County,Texas,48,243,676.0
Jefferson County,Texas,48,245,808.0
Jim Hogg County,Texas,48,247,500.0
Jim Wells County,Texas,48,249,742.0
Johnson County,Texas,48,251,934.0
Jones County,Texas,48,253,713.0
Karnes County,Texas,48,255,698.0
Kaufman County,Texas,48,257,933.0
Kendall County,Texas,48,259,1123.0
Kerr County,Texas,48,265,802.0
Kimble County,Texas,48,267,589.0
Kinney County,Texas,48,271,513.0
Kleberg County,Texas,48,273,800.0
Knox County,Texas,48,275,494.0
Lamar County,Texas,48,277,670.0
Lamb County,Texas,48,279,644.0
Lampasas County,Texas,48,281,823.0
La Salle County,Texas,48,283,549.0
Lavaca County,Texas,48,285,663.0
Lee County,Texas,48,287,855.0
Leon County,Texas,48,289,633.0
Liberty County,Texas,48,291,806.0
Limestone County,Texas,48,293,680.0
Lipscomb County,Texas,48,295,705.0
Live Oak County,Texas,48,297,765.0
Llano County,Texas,48,299,819.0
Lubbock County,Texas,48,303,882.0
Lynn County,Texas,48,305,663.0
McCulloch County,Texas,48,307,721.0
McLennan County,Texas,48,309,805.0
Madison County,Texas,48,313,790.0
Marion County,Texas,48,315,674.0
Martin County,Texas,48,317,800.0
Mason County,Texas,48,319,804.0
Matagorda County,Texas,48,321,773.0
Maverick County,Texas,48,323,628.0
Medina County,Texas,48,325,732.0
Menard County,Texas,48,327,604.0
Midland County,Texas,48,329,1180.0
Milam County,Texas,48,331,642.0
Mills County,Texas,48,333,534.0
Mitchell County,Texas,48,335,634.0
Montague County,Texas,48,337,776.0
Montgomery County,Texas,48,339,1127.0
Moore County,Texas,48,341,740.0
Morris County,Texas,48,343,673.0
Motley County,Texas,48,345,601.0
Nacogdoches County,Texas,48,347,763.0
Navarro County,Texas,48,349,761.0
Newton County,Texas,48,351,652.0
Nolan County,Texas,48,353,627.0
Nueces County,Texas,48,355,948.0
Ochiltree County,Texas,48,357,734.0
Oldham County,Texas,48,359,725.0
Orange County,Texas,48,361,778.0
Palo Pinto County,Texas,48,363,742.0
Panola County,Texas,48,365,721.0
Parker County,Texas,48,367,949.0
Parmer County,Texas,48,369,667.0
Pecos County,Texas,48,371,819.0
Polk County,Texas,48,373,675.0
Potter County,Texas,48,375,747.0
Presidio County,Texas,48,377,523.0
Rains County,Texas,48,379,695.0
Randall County,Texas,48,381,882.0
Reagan County,Texas,48,383,763.0
Real County,Texas,48,385,797.0
Red River County,Texas,48,387,602.0
Reeves County,Texas,48,389,781.0
Refugio County,Texas,48,391,673.0
Robertson County,Texas,48,395,668.0
Rockwall County,Texas,48,397,1283.0
Runnels County,Texas,48,399,600.0
Rusk County,Texas,48,401,730.0
Sabine County,Texas,48,403,549.0
San Augustine County,Texas,48,405,538.0
San Jacinto County,Texas,48,407,719.0
San Patricio County,Texas,48,409,886.0
San Saba County,Texas,48,411,657.0
Schleicher County,Texas,48,413,483.0
Scurry County,Texas,48,415,737.0
Shackelford County,Texas,48,417,628.0
Shelby County,Texas,48,419,568.0
Sherman County,Texas,48,421,675.0
Smith County,Texas,48,423,873.0
Somervell County,Texas,48,425,851.0
Starr County,Texas,48,427,525.0
Stephens County,Texas,48,429,574.0
Sterling County,Texas,48,431,919.0
Stonewall County,Texas,48,433,508.0
Sutton County,Texas,48,435,631.0
Swisher County,Texas,48,437,651.0
Tarrant County,Texas,48,439,987.0
Taylor County,Texas,48,441,846.0
Terry County,Texas,48,445,724.0
Throckmorton County,Texas,48,447,425.0
Titus County,Texas,48,449,676.0
Tom Green County,Texas,48,451,832.0
Travis County,Texas,48,453,1172.0
Trinity County,Texas,48,455,723.0
Tyler County,Texas,48,457,722.0
Upshur County,Texas,48,459,749.0
Upton County,Texas,48,461,643.0
Uvalde County,Texas,48,463,629.0
Val Verde County,Texas,48,465,688.0
Van Zandt County,Texas,48,467,774.0
Victoria County,Texas,48,469,864.0
Walker County,Texas,48,471,838.0
Waller County,Texas,48,473,853.0
Ward County,Texas,48,475,801.0
Washington County,Texas,48,477,854.0
Webb County,Texas,48,479,784.0
Wharton County,Texas,48,481,727.0
Wheeler County,Texas,48,483,630.0
Wichita County,Texas,48,485,770.0
Wilbarger County,Texas,48,487,638.0
Willacy County,Texas,48,489,576.0
Williamson County,Texas,48,491,1172.0
Wilson County,Texas,48,493,895.0
Winkler County,Texas,48,495,820.0
Wise County,Texas,48,497,945.0
Wood County,Texas,48,499,755.0
Yoakum County,Texas,48,501,735.0
Young County,Texas,48,503,625.0
Zapata County,Texas,48,505,523.0
Zavala County,Texas,48,507,541.0
Beaver County,Utah,49,001,687.0
Box Elder County,Utah,49,003,709.0
Cache County,Utah,49,005,745.0
Carbon County,Utah,49,007,651.0
Daggett County,Utah,49,009,-666666666.0
Davis County,Utah,49,011,986.0
Duchesne County,Utah,49,013,848.0
Emery County,Utah,49,015,607.0
Garfield County,Utah,49,017,788.0
Grand County,Utah,49,019,777.0
Iron County,Utah,49,021,716.0
Juab County,Utah,49,023,728.0
Kane County,Utah,49,025,918.0
Millard County,Utah,49,027,678.0
Morgan County,Utah,49,029,1156.0
Piute County,Utah,49,031,725.0
Rich County,Utah,49,033,597.0
Salt Lake County,Utah,49,035,1015.0
San Juan County,Utah,49,037,629.0
Sanpete County,Utah,49,039,714.0
Sevier County,Utah,49,041,740.0
Summit County,Utah,49,043,1230.0
Tooele County,Utah,49,045,871.0
Uintah County,Utah,49,047,952.0
Utah County,Utah,49,049,954.0
Wasatch County,Utah,49,051,1257.0
Washington County,Utah,49,053,983.0
Wayne County,Utah,49,055,574.0
Weber County,Utah,49,057,825.0
Addison County,Vermont,50,001,955.0
Bennington County,Vermont,50,003,858.0
Caledonia County,Vermont,50,005,737.0
Chittenden County,Vermont,50,007,1186.0
Essex County,Vermont,50,009,688.0
Franklin County,Vermont,50,011,930.0
Grand Isle County,Vermont,50,013,1028.0
Lamoille County,Vermont,50,015,894.0
Orange County,Vermont,50,017,847.0
Orleans County,Vermont,50,019,736.0
Rutland County,Vermont,50,021,821.0
Washington County,Vermont,50,023,880.0
Windham County,Vermont,50,025,862.0
Windsor County,Vermont,50,027,892.0
Accomack County,Virginia,51,001,771.0
Amelia County,Virginia,51,007,729.0
Amherst County,Virginia,51,009,731.0
Appomattox County,Virginia,51,011,683.0
Arlington County,Virginia,51,013,1895.0
Bath County,Virginia,51,017,478.0
Bland County,Virginia,51,021,639.0
Botetourt County,Virginia,51,023,898.0
Brunswick County,Virginia,51,025,693.0
Buchanan County,Virginia,51,027,611.0
Buckingham County,Virginia,51,029,721.0
Campbell County,Virginia,51,031,747.0
Caroline County,Virginia,51,033,996.0
Carroll County,Virginia,51,035,563.0
Charles City County,Virginia,51,036,885.0
Charlotte County,Virginia,51,037,600.0
Chesterfield County,Virginia,51,041,1180.0
Clarke County,Virginia,51,043,1031.0
Craig County,Virginia,51,045,527.0
Culpeper County,Virginia,51,047,1092.0
Cumberland County,Virginia,51,049,818.0
Dickenson County,Virginia,51,051,569.0
Dinwiddie County,Virginia,51,053,945.0
Essex County,Virginia,51,057,864.0
Fauquier County,Virginia,51,061,1229.0
Floyd County,Virginia,51,063,611.0
Fluvanna County,Virginia,51,065,1252.0
Franklin County,Virginia,51,067,660.0
Frederick County,Virginia,51,069,1121.0
Giles County,Virginia,51,071,683.0
Gloucester County,Virginia,51,073,923.0
Goochland County,Virginia,51,075,1096.0
Grayson County,Virginia,51,077,513.0
Greene County,Virginia,51,079,957.0
Hanover County,Virginia,51,085,1113.0
Henrico County,Virginia,51,087,1095.0
Henry County,Virginia,51,089,586.0
Highland County,Virginia,51,091,555.0
Isle of Wight County,Virginia,51,093,1018.0
King and Queen County,Virginia,51,097,845.0
King George County,Virginia,51,099,1178.0
King William County,Virginia,51,101,1094.0
Lancaster County,Virginia,51,103,817.0
Lee County,Virginia,51,105,530.0
Loudoun County,Virginia,51,107,1764.0
Louisa County,Virginia,51,109,932.0
Lunenburg County,Virginia,51,111,676.0
Madison County,Virginia,51,113,742.0
Mathews County,Virginia,51,115,924.0
Mecklenburg County,Virginia,51,117,690.0
Middlesex County,Virginia,51,119,793.0
Montgomery County,Virginia,51,121,936.0
Nelson County,Virginia,51,125,688.0
New Kent County,Virginia,51,127,882.0
Northampton County,Virginia,51,131,713.0
Northumberland County,Virginia,51,133,754.0
Nottoway County,Virginia,51,135,780.0
Orange County,Virginia,51,137,918.0
Page County,Virginia,51,139,734.0
Patrick County,Virginia,51,141,544.0
Powhatan County,Virginia,51,145,983.0
Prince Edward County,Virginia,51,147,764.0
Prince George County,Virginia,51,149,1295.0
Pulaski County,Virginia,51,155,641.0
Rappahannock County,Virginia,51,157,1056.0
Richmond County,Virginia,51,159,816.0
Roanoke County,Virginia,51,161,907.0
Russell County,Virginia,51,167,544.0
Scott County,Virginia,51,169,529.0
Shenandoah County,Virginia,51,171,831.0
Smyth County,Virginia,51,173,598.0
Stafford County,Virginia,51,179,1481.0
Surry County,Virginia,51,181,920.0
Sussex County,Virginia,51,183,837.0
Tazewell County,Virginia,51,185,622.0
Warren County,Virginia,51,187,940.0
