County,State,State_FIPS,County_FIPS,associates_degree
Scioto County,Ohio,39,145,4351.0
Seneca County,Ohio,39,147,3684.0
Shelby County,Ohio,39,149,3313.0
Stark County,Ohio,39,151,22095.0
Summit County,Ohio,39,153,31582.0
Trumbull County,Ohio,39,155,10759.0
Tuscarawas County,Ohio,39,157,4568.0
Union County,Ohio,39,159,2763.0
Van Wert County,Ohio,39,161,1726.0
Vinton County,Ohio,39,163,866.0
Warren County,Ohio,39,165,12925.0
Washington County,Ohio,39,167,4796.0
Wayne County,Ohio,39,169,5181.0
Williams County,Ohio,39,171,2372.0
Wood County,Ohio,39,173,8192.0
Wyandot County,Ohio,39,175,1521.0
Adair County,Oklahoma,40,001,652.0
Alfalfa County,Oklahoma,40,003,219.0
Atoka County,Oklahoma,40,005,454.0
Beaver County,Oklahoma,40,007,177.0
Beckham County,Oklahoma,40,009,897.0
Blaine County,Oklahoma,40,011,415.0
Bryan County,Oklahoma,40,013,1590.0
Caddo County,Oklahoma,40,015,867.0
Canadian County,Oklahoma,40,017,7556.0
Carter County,Oklahoma,40,019,1853.0
Cherokee County,Oklahoma,40,021,1594.0
Choctaw County,Oklahoma,40,023,635.0
Cimarron County,Oklahoma,40,025,78.0
Cleveland County,Oklahoma,40,027,13459.0
Coal County,Oklahoma,40,029,136.0
Comanche County,Oklahoma,40,031,5467.0
Cotton County,Oklahoma,40,033,216.0
Craig County,Oklahoma,40,035,847.0
Creek County,Oklahoma,40,037,3281.0
Custer County,Oklahoma,40,039,988.0
Delaware County,Oklahoma,40,041,1949.0
Dewey County,Oklahoma,40,043,167.0
Ellis County,Oklahoma,40,045,130.0
Garfield County,Oklahoma,40,047,2806.0
Garvin County,Oklahoma,40,049,694.0
Grady County,Oklahoma,40,051,1962.0
Grant County,Oklahoma,40,053,251.0
Greer County,Oklahoma,40,055,372.0
Harmon County,Oklahoma,40,057,136.0
Harper County,Oklahoma,40,059,61.0
Haskell County,Oklahoma,40,061,759.0
Hughes County,Oklahoma,40,063,482.0
Jackson County,Oklahoma,40,065,1722.0
Jefferson County,Oklahoma,40,067,174.0
Johnston County,Oklahoma,40,069,710.0
Kay County,Oklahoma,40,071,3139.0
Kingfisher County,Oklahoma,40,073,653.0
Kiowa County,Oklahoma,40,075,426.0
Latimer County,Oklahoma,40,077,969.0
Le Flore County,Oklahoma,40,079,2906.0
Lincoln County,Oklahoma,40,081,1701.0
Logan County,Oklahoma,40,083,2219.0
Love County,Oklahoma,40,085,341.0
McClain County,Oklahoma,40,087,1600.0
McCurtain County,Oklahoma,40,089,1347.0
McIntosh County,Oklahoma,40,091,1083.0
Major County,Oklahoma,40,093,293.0
Marshall County,Oklahoma,40,095,611.0
Mayes County,Oklahoma,40,097,1885.0
Murray County,Oklahoma,40,099,453.0
Muskogee County,Oklahoma,40,101,3871.0
Noble County,Oklahoma,40,103,621.0
Nowata County,Oklahoma,40,105,562.0
Okfuskee County,Oklahoma,40,107,681.0
Oklahoma County,Oklahoma,40,109,30923.0
Okmulgee County,Oklahoma,40,111,2854.0
Osage County,Oklahoma,40,113,2790.0
Ottawa County,Oklahoma,40,115,2167.0
Pawnee County,Oklahoma,40,117,811.0
Payne County,Oklahoma,40,119,2092.0
Pittsburg County,Oklahoma,40,121,2696.0
Pontotoc County,Oklahoma,40,123,1131.0
Pottawatomie County,Oklahoma,40,125,3228.0
Pushmataha County,Oklahoma,40,127,457.0
Roger Mills County,Oklahoma,40,129,182.0
Rogers County,Oklahoma,40,131,5607.0
Seminole County,Oklahoma,40,133,1284.0
Sequoyah County,Oklahoma,40,135,1942.0
Stephens County,Oklahoma,40,137,1430.0
Texas County,Oklahoma,40,139,480.0
Tillman County,Oklahoma,40,141,251.0
Tulsa County,Oklahoma,40,143,34708.0
Wagoner County,Oklahoma,40,145,4040.0
Washington County,Oklahoma,40,147,2693.0
Washita County,Oklahoma,40,149,473.0
Woods County,Oklahoma,40,151,210.0
Woodward County,Oklahoma,40,153,569.0
Baker County,Oregon,41,001,983.0
Benton County,Oregon,41,003,3594.0
Clackamas County,Oregon,41,005,23740.0
Clatsop County,Oregon,41,007,2522.0
Columbia County,Oregon,41,009,2931.0
Coos County,Oregon,41,011,4029.0
Crook County,Oregon,41,013,1343.0
Curry County,Oregon,41,015,1493.0
Deschutes County,Oregon,41,017,11086.0
Douglas County,Oregon,41,019,7272.0
Gilliam County,Oregon,41,021,115.0
Grant County,Oregon,41,023,619.0
Harney County,Oregon,41,025,509.0
Hood River County,Oregon,41,027,946.0
Jackson County,Oregon,41,029,11185.0
Jefferson County,Oregon,41,031,1580.0
Josephine County,Oregon,41,033,5763.0
Klamath County,Oregon,41,035,4807.0
Lake County,Oregon,41,037,550.0
Lane County,Oregon,41,039,20705.0
Lincoln County,Oregon,41,041,2982.0
Linn County,Oregon,41,043,8449.0
Malheur County,Oregon,41,045,1594.0
Marion County,Oregon,41,047,16749.0
Morrow County,Oregon,41,049,512.0
Multnomah County,Oregon,41,051,40698.0
Polk County,Oregon,41,053,4354.0
Sherman County,Oregon,41,055,110.0
Tillamook County,Oregon,41,057,1167.0
Umatilla County,Oregon,41,059,5156.0
Union County,Oregon,41,061,1285.0
Wallowa County,Oregon,41,063,534.0
Wasco County,Oregon,41,065,1925.0
Washington County,Oregon,41,067,32269.0
Wheeler County,Oregon,41,069,87.0
Yamhill County,Oregon,41,071,5249.0
Adams County,Pennsylvania,42,001,5450.0
Allegheny County,Pennsylvania,42,003,82055.0
Armstrong County,Pennsylvania,42,005,4426.0
Beaver County,Pennsylvania,42,007,14016.0
Bedford County,Pennsylvania,42,009,2664.0
Berks County,Pennsylvania,42,011,21680.0
Blair County,Pennsylvania,42,013,7394.0
Bradford County,Pennsylvania,42,015,3724.0
Bucks County,Pennsylvania,42,017,33843.0
Butler County,Pennsylvania,42,019,12129.0
Cambria County,Pennsylvania,42,021,9189.0
Cameron County,Pennsylvania,42,023,344.0
Carbon County,Pennsylvania,42,025,4736.0
Centre County,Pennsylvania,42,027,6978.0
Chester County,Pennsylvania,42,029,20784.0
Clarion County,Pennsylvania,42,031,2070.0
Clearfield County,Pennsylvania,42,033,5577.0
Clinton County,Pennsylvania,42,035,2327.0
Columbia County,Pennsylvania,42,037,3126.0
Crawford County,Pennsylvania,42,039,4371.0
Cumberland County,Pennsylvania,42,041,13296.0
Dauphin County,Pennsylvania,42,043,15678.0
Delaware County,Pennsylvania,42,045,27990.0
Elk County,Pennsylvania,42,047,2542.0
Erie County,Pennsylvania,42,049,15839.0
Fayette County,Pennsylvania,42,051,8703.0
Forest County,Pennsylvania,42,053,278.0
Franklin County,Pennsylvania,42,055,8152.0
Fulton County,Pennsylvania,42,057,709.0
Greene County,Pennsylvania,42,059,1952.0
Huntingdon County,Pennsylvania,42,061,2388.0
Indiana County,Pennsylvania,42,063,4477.0
Jefferson County,Pennsylvania,42,065,2981.0
Juniata County,Pennsylvania,42,067,1104.0
Lackawanna County,Pennsylvania,42,069,13328.0
Lancaster County,Pennsylvania,42,071,23147.0
Lawrence County,Pennsylvania,42,073,5516.0
Lebanon County,Pennsylvania,42,075,6600.0
Lehigh County,Pennsylvania,42,077,21598.0
Luzerne County,Pennsylvania,42,079,20801.0
Lycoming County,Pennsylvania,42,081,8059.0
McKean County,Pennsylvania,42,083,2343.0
Mercer County,Pennsylvania,42,085,6279.0
Mifflin County,Pennsylvania,42,087,2243.0
Monroe County,Pennsylvania,42,089,9645.0
Montgomery County,Pennsylvania,42,091,38430.0
Montour County,Pennsylvania,42,093,935.0
Northampton County,Pennsylvania,42,095,18193.0
Northumberland County,Pennsylvania,42,097,5206.0
Perry County,Pennsylvania,42,099,2855.0
Philadelphia County,Pennsylvania,42,101,55072.0
Pike County,Pennsylvania,42,103,3282.0
Potter County,Pennsylvania,42,105,866.0
Schuylkill County,Pennsylvania,42,107,10068.0
Snyder County,Pennsylvania,42,109,2076.0
Somerset County,Pennsylvania,42,111,4588.0
Sullivan County,Pennsylvania,42,113,403.0
Susquehanna County,Pennsylvania,42,115,2622.0
Tioga County,Pennsylvania,42,117,2292.0
Union County,Pennsylvania,42,119,2107.0
Venango County,Pennsylvania,42,121,3307.0
Warren County,Pennsylvania,42,123,2659.0
Washington County,Pennsylvania,42,125,14260.0
Wayne County,Pennsylvania,42,127,2760.0
Westmoreland County,Pennsylvania,42,129,27431.0
Wyoming County,Pennsylvania,42,131,1625.0
York County,Pennsylvania,42,133,24829.0
Bristol County,Rhode Island,44,001,2779.0
Kent County,Rhode Island,44,003,13269.0
Newport County,Rhode Island,44,005,4551.0
Providence County,Rhode Island,44,007,32923.0
Washington County,Rhode Island,44,009,7538.0
Abbeville County,South Carolina,45,001,1471.0
Aiken County,South Carolina,45,003,8924.0
Allendale County,South Carolina,45,005,482.0
Anderson County,South Carolina,45,007,12891.0
Bamberg County,South Carolina,45,009,1141.0
Barnwell County,South Carolina,45,011,1421.0
Beaufort County,South Carolina,45,013,9806.0
Berkeley County,South Carolina,45,015,12330.0
Calhoun County,South Carolina,45,017,902.0
Charleston County,South Carolina,45,019,20058.0
Cherokee County,South Carolina,45,021,2721.0
Chester County,South Carolina,45,023,2128.0
Chesterfield County,South Carolina,45,025,2226.0
Clarendon County,South Carolina,45,027,1889.0
Colleton County,South Carolina,45,029,2606.0
Darlington County,South Carolina,45,031,3774.0
Dillon County,South Carolina,45,033,1469.0
Dorchester County,South Carolina,45,035,10053.0
Edgefield County,South Carolina,45,037,1568.0
Fairfield County,South Carolina,45,039,1410.0
Florence County,South Carolina,45,041,7997.0
Georgetown County,South Carolina,45,043,3782.0
Greenville County,South Carolina,45,045,27197.0
Greenwood County,South Carolina,45,047,4599.0
Hampton County,South Carolina,45,049,1027.0
Horry County,South Carolina,45,051,20440.0
Jasper County,South Carolina,45,053,1071.0
Kershaw County,South Carolina,45,055,3790.0
Lancaster County,South Carolina,45,057,4816.0
Laurens County,South Carolina,45,059,3958.0
Lee County,South Carolina,45,061,799.0
Lexington County,South Carolina,45,063,18014.0
McCormick County,South Carolina,45,065,654.0
Marion County,South Carolina,45,067,1452.0
Marlboro County,South Carolina,45,069,1321.0
Newberry County,South Carolina,45,071,2437.0
Oconee County,South Carolina,45,073,4896.0
Orangeburg County,South Carolina,45,075,5633.0
Pickens County,South Carolina,45,077,7256.0
Richland County,South Carolina,45,079,21471.0
Saluda County,South Carolina,45,081,1194.0
Spartanburg County,South Carolina,45,083,18673.0
Sumter County,South Carolina,45,085,6528.0
Union County,South Carolina,45,087,1634.0
Williamsburg County,South Carolina,45,089,1819.0
York County,South Carolina,45,091,15543.0
Aurora County,South Dakota,46,003,265.0
Beadle County,South Dakota,46,005,1341.0
Bennett County,South Dakota,46,007,159.0
Bon Homme County,South Dakota,46,009,573.0
Brookings County,South Dakota,46,011,1572.0
Brown County,South Dakota,46,013,2607.0
Brule County,South Dakota,46,015,423.0
Buffalo County,South Dakota,46,017,75.0
Butte County,South Dakota,46,019,666.0
Campbell County,South Dakota,46,021,91.0
Charles Mix County,South Dakota,46,023,582.0
Clark County,South Dakota,46,025,264.0
Clay County,South Dakota,46,027,431.0
Codington County,South Dakota,46,029,2067.0
Corson County,South Dakota,46,031,306.0
Custer County,South Dakota,46,033,785.0
Davison County,South Dakota,46,035,1949.0
Day County,South Dakota,46,037,410.0
Deuel County,South Dakota,46,039,328.0
Dewey County,South Dakota,46,041,312.0
Douglas County,South Dakota,46,043,153.0
Edmunds County,South Dakota,46,045,392.0
Fall River County,South Dakota,46,047,579.0
Faulk County,South Dakota,46,049,194.0
Grant County,South Dakota,46,051,485.0
Gregory County,South Dakota,46,053,241.0
Haakon County,South Dakota,46,055,141.0
Hamlin County,South Dakota,46,057,323.0
Hand County,South Dakota,46,059,256.0
Hanson County,South Dakota,46,061,308.0
Harding County,South Dakota,46,063,77.0
Hughes County,South Dakota,46,065,1149.0
Hutchinson County,South Dakota,46,067,531.0
Hyde County,South Dakota,46,069,90.0
Jerauld County,South Dakota,46,073,163.0
Jones County,South Dakota,46,075,82.0
Kingsbury County,South Dakota,46,077,437.0
Lake County,South Dakota,46,079,699.0
Lawrence County,South Dakota,46,081,1374.0
Lincoln County,South Dakota,46,083,4123.0
Lyman County,South Dakota,46,085,204.0
McCook County,South Dakota,46,087,561.0
McPherson County,South Dakota,46,089,159.0
Marshall County,South Dakota,46,091,485.0
Meade County,South Dakota,46,093,2101.0
Mellette County,South Dakota,46,095,101.0
Miner County,South Dakota,46,097,189.0
Minnehaha County,South Dakota,46,099,12917.0
Moody County,South Dakota,46,101,497.0
Pennington County,South Dakota,46,103,7294.0
Perkins County,South Dakota,46,105,177.0
Potter County,South Dakota,46,107,160.0
Roberts County,South Dakota,46,109,829.0
Sanborn County,South Dakota,46,111,280.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,431.0
Stanley County,South Dakota,46,117,210.0
Sully County,South Dakota,46,119,115.0
Todd County,South Dakota,46,121,319.0
Tripp County,South Dakota,46,123,364.0
Turner County,South Dakota,46,125,770.0
Union County,South Dakota,46,127,1041.0
Walworth County,South Dakota,46,129,413.0
Yankton County,South Dakota,46,135,1357.0
Ziebach County,South Dakota,46,137,172.0
Jackson County,South Dakota,46,071,162.0
Anderson County,Tennessee,47,001,3175.0
Bedford County,Tennessee,47,003,1538.0
Benton County,Tennessee,47,005,437.0
Bledsoe County,Tennessee,47,007,575.0
Blount County,Tennessee,47,009,7401.0
Bradley County,Tennessee,47,011,5339.0
Campbell County,Tennessee,47,013,1204.0
Cannon County,Tennessee,47,015,489.0
Carroll County,Tennessee,47,017,784.0
Carter County,Tennessee,47,019,2470.0
Cheatham County,Tennessee,47,021,2087.0
Chester County,Tennessee,47,023,698.0
Claiborne County,Tennessee,47,025,1115.0
Clay County,Tennessee,47,027,225.0
Cocke County,Tennessee,47,029,1362.0
Coffee County,Tennessee,47,031,2312.0
Crockett County,Tennessee,47,033,493.0
Cumberland County,Tennessee,47,035,2943.0
Davidson County,Tennessee,47,037,26961.0
Decatur County,Tennessee,47,039,431.0
DeKalb County,Tennessee,47,041,606.0
Dickson County,Tennessee,47,043,1757.0
Dyer County,Tennessee,47,045,1855.0
Fayette County,Tennessee,47,047,1477.0
Fentress County,Tennessee,47,049,506.0
Franklin County,Tennessee,47,051,1851.0
Gibson County,Tennessee,47,053,1845.0
Giles County,Tennessee,47,055,1196.0
Grainger County,Tennessee,47,057,1052.0
Greene County,Tennessee,47,059,2712.0
Grundy County,Tennessee,47,061,516.0
Hamblen County,Tennessee,47,063,2327.0
Hamilton County,Tennessee,47,065,17375.0
Hancock County,Tennessee,47,067,206.0
Hardeman County,Tennessee,47,069,726.0
Hardin County,Tennessee,47,071,944.0
Hawkins County,Tennessee,47,073,2597.0
Haywood County,Tennessee,47,075,563.0
Henderson County,Tennessee,47,077,1277.0
Henry County,Tennessee,47,079,942.0
Hickman County,Tennessee,47,081,953.0
Houston County,Tennessee,47,083,263.0
Humphreys County,Tennessee,47,085,765.0
Jackson County,Tennessee,47,087,389.0
Jefferson County,Tennessee,47,089,2456.0
Johnson County,Tennessee,47,091,837.0
Knox County,Tennessee,47,093,25027.0
Lake County,Tennessee,47,095,174.0
Lauderdale County,Tennessee,47,097,840.0
Lawrence County,Tennessee,47,099,1722.0
Lewis County,Tennessee,47,101,494.0
Lincoln County,Tennessee,47,103,1356.0
Loudon County,Tennessee,47,105,2659.0
McMinn County,Tennessee,47,107,2755.0
McNairy County,Tennessee,47,109,907.0
Macon County,Tennessee,47,111,864.0
Madison County,Tennessee,47,113,4522.0
Marion County,Tennessee,47,115,1185.0
Marshall County,Tennessee,47,117,1494.0
Maury County,Tennessee,47,119,4797.0
Meigs County,Tennessee,47,121,463.0
Monroe County,Tennessee,47,123,2009.0
Montgomery County,Tennessee,47,125,10256.0
Moore County,Tennessee,47,127,359.0
Morgan County,Tennessee,47,129,842.0
Obion County,Tennessee,47,131,775.0
Overton County,Tennessee,47,133,738.0
Perry County,Tennessee,47,135,262.0
Pickett County,Tennessee,47,137,254.0
Polk County,Tennessee,47,139,863.0
Putnam County,Tennessee,47,141,2129.0
Rhea County,Tennessee,47,143,1159.0
Roane County,Tennessee,47,145,3357.0
Robertson County,Tennessee,47,147,3508.0
Rutherford County,Tennessee,47,149,12709.0
Scott County,Tennessee,47,151,843.0
Sequatchie County,Tennessee,47,153,811.0
Sevier County,Tennessee,47,155,4881.0
Shelby County,Tennessee,47,157,36630.0
Smith County,Tennessee,47,159,743.0
Stewart County,Tennessee,47,161,662.0
Sullivan County,Tennessee,47,163,8578.0
Sumner County,Tennessee,47,165,8287.0
Tipton County,Tennessee,47,167,2744.0
Trousdale County,Tennessee,47,169,245.0
Unicoi County,Tennessee,47,171,937.0
Union County,Tennessee,47,173,742.0
Van Buren County,Tennessee,47,175,134.0
Warren County,Tennessee,47,177,1317.0
Washington County,Tennessee,47,179,4965.0
Wayne County,Tennessee,47,181,565.0
Weakley County,Tennessee,47,183,878.0
White County,Tennessee,47,185,963.0
Williamson County,Tennessee,47,187,7582.0
Wilson County,Tennessee,47,189,6465.0
Anderson County,Texas,48,001,2775.0
Andrews County,Texas,48,003,665.0
Angelina County,Texas,48,005,4040.0
Aransas County,Texas,48,007,845.0
Archer County,Texas,48,009,476.0
Armstrong County,Texas,48,011,130.0
Atascosa County,Texas,48,013,1620.0
Austin County,Texas,48,015,1759.0
Bailey County,Texas,48,017,204.0
Bandera County,Texas,48,019,1312.0
Bastrop County,Texas,48,021,3272.0
Baylor County,Texas,48,023,201.0
Bee County,Texas,48,025,1572.0
Bell County,Texas,48,027,19439.0
Bexar County,Texas,48,029,86596.0
Blanco County,Texas,48,031,397.0
Bosque County,Texas,48,035,731.0
Bowie County,Texas,48,037,3963.0
Brazoria County,Texas,48,039,17134.0
Brazos County,Texas,48,041,5665.0
Brewster County,Texas,48,043,323.0
Briscoe County,Texas,48,045,67.0
Brooks County,Texas,48,047,34.0
Brown County,Texas,48,049,1311.0
Burleson County,Texas,48,051,550.0
Burnet County,Texas,48,053,1994.0
Caldwell County,Texas,48,055,1495.0
Calhoun County,Texas,48,057,1288.0
Callahan County,Texas,48,059,529.0
Cameron County,Texas,48,061,14041.0
Camp County,Texas,48,063,495.0
Carson County,Texas,48,065,369.0
Cass County,Texas,48,067,1133.0
Castro County,Texas,48,069,200.0
Chambers County,Texas,48,071,1605.0
Cherokee County,Texas,48,073,2159.0
Childress County,Texas,48,075,381.0
Clay County,Texas,48,077,443.0
Cochran County,Texas,48,079,85.0
Coke County,Texas,48,081,273.0
Coleman County,Texas,48,083,249.0
Collin County,Texas,48,085,41610.0
Collingsworth County,Texas,48,087,132.0
Colorado County,Texas,48,089,901.0
Comal County,Texas,48,091,6739.0
Comanche County,Texas,48,093,456.0
Concho County,Texas,48,095,83.0
Cooke County,Texas,48,097,2073.0
Coryell County,Texas,48,099,5009.0
Cottle County,Texas,48,101,42.0
Crane County,Texas,48,103,102.0
Crockett County,Texas,48,105,247.0
Crosby County,Texas,48,107,176.0
Culberson County,Texas,48,109,55.0
Dallam County,Texas,48,111,211.0
Dallas County,Texas,48,113,86660.0
Dawson County,Texas,48,115,315.0
Deaf Smith County,Texas,48,117,606.0
Delta County,Texas,48,119,221.0
Denton County,Texas,48,121,35423.0
DeWitt County,Texas,48,123,845.0
Dickens County,Texas,48,125,64.0
Dimmit County,Texas,48,127,322.0
Donley County,Texas,48,129,195.0
Duval County,Texas,48,131,445.0
Eastland County,Texas,48,133,933.0
Ector County,Texas,48,135,5042.0
Edwards County,Texas,48,137,99.0
Ellis County,Texas,48,139,7376.0
El Paso County,Texas,48,141,35527.0
Erath County,Texas,48,143,1374.0
Falls County,Texas,48,145,545.0
Fannin County,Texas,48,147,1634.0
Fayette County,Texas,48,149,1136.0
Fisher County,Texas,48,151,222.0
Floyd County,Texas,48,153,243.0
Foard County,Texas,48,155,33.0
Fort Bend County,Texas,48,157,28262.0
Franklin County,Texas,48,159,490.0
Freestone County,Texas,48,161,1174.0
Frio County,Texas,48,163,543.0
Gaines County,Texas,48,165,640.0
Galveston County,Texas,48,167,18024.0
Garza County,Texas,48,169,169.0
Gillespie County,Texas,48,171,928.0
Glasscock County,Texas,48,173,47.0
Goliad County,Texas,48,175,497.0
Gonzales County,Texas,48,177,429.0
Gray County,Texas,48,179,1318.0
Grayson County,Texas,48,181,6998.0
Gregg County,Texas,48,183,6618.0
Grimes County,Texas,48,185,1087.0
Guadalupe County,Texas,48,187,7992.0
Hale County,Texas,48,189,975.0
Hall County,Texas,48,191,108.0
Hamilton County,Texas,48,193,377.0
Hansford County,Texas,48,195,166.0
Hardeman County,Texas,48,197,129.0
Hardin County,Texas,48,199,2703.0
Harris County,Texas,48,201,162181.0
Harrison County,Texas,48,203,3573.0
Hartley County,Texas,48,205,215.0
Haskell County,Texas,48,207,204.0
Hays County,Texas,48,209,7028.0
Hemphill County,Texas,48,211,111.0
Henderson County,Texas,48,213,3987.0
Hidalgo County,Texas,48,215,21180.0
Hill County,Texas,48,217,1888.0
Hockley County,Texas,48,219,1228.0
Hood County,Texas,48,221,2260.0
Hopkins County,Texas,48,223,1431.0
Houston County,Texas,48,225,1169.0
Howard County,Texas,48,227,1902.0
Hudspeth County,Texas,48,229,55.0
Hunt County,Texas,48,231,3904.0
Hutchinson County,Texas,48,233,1102.0
Irion County,Texas,48,235,87.0
Jack County,Texas,48,237,337.0
Jackson County,Texas,48,239,664.0
Jasper County,Texas,48,241,1590.0
Jeff Davis County,Texas,48,243,102.0
Jefferson County,Texas,48,245,11775.0
Jim Hogg County,Texas,48,247,173.0
Jim Wells County,Texas,48,249,1347.0
Johnson County,Texas,48,251,7730.0
Jones County,Texas,48,253,359.0
Karnes County,Texas,48,255,567.0
Kaufman County,Texas,48,257,4975.0
Kendall County,Texas,48,259,1896.0
Kerr County,Texas,48,265,2131.0
Kimble County,Texas,48,267,190.0
Kinney County,Texas,48,271,119.0
Kleberg County,Texas,48,273,1182.0
Knox County,Texas,48,275,126.0
Lamar County,Texas,48,277,2608.0
Lamb County,Texas,48,279,383.0
Lampasas County,Texas,48,281,1486.0
La Salle County,Texas,48,283,91.0
Lavaca County,Texas,48,285,719.0
Lee County,Texas,48,287,552.0
Leon County,Texas,48,289,726.0
Liberty County,Texas,48,291,2450.0
Limestone County,Texas,48,293,1109.0
Lipscomb County,Texas,48,295,152.0
Live Oak County,Texas,48,297,392.0
Llano County,Texas,48,299,879.0
Lubbock County,Texas,48,303,10393.0
Lynn County,Texas,48,305,179.0
McCulloch County,Texas,48,307,176.0
McLennan County,Texas,48,309,14191.0
Madison County,Texas,48,313,462.0
Marion County,Texas,48,315,512.0
Martin County,Texas,48,317,202.0
Mason County,Texas,48,319,107.0
Matagorda County,Texas,48,321,1563.0
Maverick County,Texas,48,323,2271.0
Medina County,Texas,48,325,2422.0
Menard County,Texas,48,327,51.0
Midland County,Texas,48,329,6763.0
Milam County,Texas,48,331,1056.0
Mills County,Texas,48,333,291.0
Mitchell County,Texas,48,335,423.0
Montague County,Texas,48,337,793.0
Montgomery County,Texas,48,339,21501.0
Moore County,Texas,48,341,687.0
Morris County,Texas,48,343,688.0
Motley County,Texas,48,345,36.0
Nacogdoches County,Texas,48,347,2393.0
Navarro County,Texas,48,349,2486.0
Newton County,Texas,48,351,484.0
Nolan County,Texas,48,353,845.0
Nueces County,Texas,48,355,16852.0
Ochiltree County,Texas,48,357,430.0
Oldham County,Texas,48,359,84.0
Orange County,Texas,48,361,4385.0
Palo Pinto County,Texas,48,363,971.0
Panola County,Texas,48,365,1129.0
Parker County,Texas,48,367,6382.0
Parmer County,Texas,48,369,225.0
Pecos County,Texas,48,371,552.0
Polk County,Texas,48,373,1647.0
Potter County,Texas,48,375,5500.0
Presidio County,Texas,48,377,62.0
Rains County,Texas,48,379,529.0
Randall County,Texas,48,381,7756.0
Reagan County,Texas,48,383,41.0
Real County,Texas,48,385,110.0
Red River County,Texas,48,387,475.0
Reeves County,Texas,48,389,286.0
Refugio County,Texas,48,391,451.0
Robertson County,Texas,48,395,389.0
Rockwall County,Texas,48,397,4109.0
Runnels County,Texas,48,399,181.0
Rusk County,Texas,48,401,2300.0
Sabine County,Texas,48,403,252.0
San Augustine County,Texas,48,405,338.0
San Jacinto County,Texas,48,407,676.0
San Patricio County,Texas,48,409,2799.0
San Saba County,Texas,48,411,164.0
Schleicher County,Texas,48,413,102.0
Scurry County,Texas,48,415,724.0
Shackelford County,Texas,48,417,87.0
Shelby County,Texas,48,419,656.0
Sherman County,Texas,48,421,120.0
Smith County,Texas,48,423,12701.0
Somervell County,Texas,48,425,557.0
Starr County,Texas,48,427,979.0
Stephens County,Texas,48,429,428.0
Sterling County,Texas,48,431,47.0
Stonewall County,Texas,48,433,61.0
Sutton County,Texas,48,435,113.0
Swisher County,Texas,48,437,197.0
Tarrant County,Texas,48,439,84551.0
Taylor County,Texas,48,441,6117.0
Terry County,Texas,48,445,499.0
Throckmorton County,Texas,48,447,65.0
Titus County,Texas,48,449,1292.0
Tom Green County,Texas,48,451,5425.0
Travis County,Texas,48,453,41719.0
Trinity County,Texas,48,455,730.0
Tyler County,Texas,48,457,945.0
Upshur County,Texas,48,459,2124.0
Upton County,Texas,48,461,101.0
Uvalde County,Texas,48,463,1682.0
Val Verde County,Texas,48,465,1850.0
Van Zandt County,Texas,48,467,2331.0
Victoria County,Texas,48,469,5006.0
Walker County,Texas,48,471,2155.0
Waller County,Texas,48,473,1548.0
Ward County,Texas,48,475,368.0
Washington County,Texas,48,477,1937.0
Webb County,Texas,48,479,8806.0
Wharton County,Texas,48,481,1911.0
Wheeler County,Texas,48,483,247.0
Wichita County,Texas,48,485,6209.0
Wilbarger County,Texas,48,487,688.0
Willacy County,Texas,48,489,418.0
Williamson County,Texas,48,491,25957.0
Wilson County,Texas,48,493,2460.0
Winkler County,Texas,48,495,264.0
Wise County,Texas,48,497,2162.0
Wood County,Texas,48,499,1820.0
Yoakum County,Texas,48,501,327.0
Young County,Texas,48,503,566.0
Zapata County,Texas,48,505,367.0
Zavala County,Texas,48,507,532.0
Beaver County,Utah,49,001,256.0
Box Elder County,Utah,49,003,2610.0
Cache County,Utah,49,005,4391.0
Carbon County,Utah,49,007,1786.0
Daggett County,Utah,49,009,77.0
Davis County,Utah,49,011,20319.0
Duchesne County,Utah,49,013,1066.0
Emery County,Utah,49,015,808.0
Garfield County,Utah,49,017,335.0
Grand County,Utah,49,019,686.0
Iron County,Utah,49,021,2360.0
Juab County,Utah,49,023,780.0
Kane County,Utah,49,025,516.0
Millard County,Utah,49,027,718.0
Morgan County,Utah,49,029,593.0
Piute County,Utah,49,031,93.0
Rich County,Utah,49,033,137.0
Salt Lake County,Utah,49,035,58771.0
San Juan County,Utah,49,037,864.0
Sanpete County,Utah,49,039,1776.0
Sevier County,Utah,49,041,1251.0
Summit County,Utah,49,043,1798.0
Tooele County,Utah,49,045,2885.0
Uintah County,Utah,49,047,1667.0
Utah County,Utah,49,049,28949.0
Wasatch County,Utah,49,051,1612.0
Washington County,Utah,49,053,9989.0
Wayne County,Utah,49,055,258.0
Weber County,Utah,49,057,12924.0
Addison County,Vermont,50,001,1973.0
Bennington County,Vermont,50,003,2056.0
Caledonia County,Vermont,50,005,1801.0
Chittenden County,Vermont,50,007,8756.0
Essex County,Vermont,50,009,446.0
Franklin County,Vermont,50,011,3122.0
Grand Isle County,Vermont,50,013,498.0
Lamoille County,Vermont,50,015,1651.0
Orange County,Vermont,50,017,1869.0
Orleans County,Vermont,50,019,1414.0
Rutland County,Vermont,50,021,3707.0
Washington County,Vermont,50,023,3591.0
Windham County,Vermont,50,025,2250.0
Windsor County,Vermont,50,027,3447.0
Accomack County,Virginia,51,001,1450.0
Amelia County,Virginia,51,007,630.0
