County,State,State_FIPS,County_FIPS,median_gross_rent
Logan County,Oklahoma,40,083,695.0
Love County,Oklahoma,40,085,653.0
McClain County,Oklahoma,40,087,688.0
McCurtain County,Oklahoma,40,089,556.0
McIntosh County,Oklahoma,40,091,566.0
Major County,Oklahoma,40,093,570.0
Marshall County,Oklahoma,40,095,622.0
Mayes County,Oklahoma,40,097,629.0
Murray County,Oklahoma,40,099,622.0
Muskogee County,Oklahoma,40,101,643.0
Noble County,Oklahoma,40,103,582.0
Nowata County,Oklahoma,40,105,618.0
Okfuskee County,Oklahoma,40,107,501.0
Oklahoma County,Oklahoma,40,109,780.0
Okmulgee County,Oklahoma,40,111,608.0
Osage County,Oklahoma,40,113,628.0
Ottawa County,Oklahoma,40,115,627.0
Pawnee County,Oklahoma,40,117,644.0
Payne County,Oklahoma,40,119,735.0
Pittsburg County,Oklahoma,40,121,670.0
Pontotoc County,Oklahoma,40,123,638.0
Pottawatomie County,Oklahoma,40,125,650.0
Pushmataha County,Oklahoma,40,127,516.0
Roger Mills County,Oklahoma,40,129,515.0
Rogers County,Oklahoma,40,131,779.0
Seminole County,Oklahoma,40,133,551.0
Sequoyah County,Oklahoma,40,135,604.0
Stephens County,Oklahoma,40,137,649.0
Texas County,Oklahoma,40,139,683.0
Tillman County,Oklahoma,40,141,606.0
Tulsa County,Oklahoma,40,143,774.0
Wagoner County,Oklahoma,40,145,784.0
Washington County,Oklahoma,40,147,683.0
Washita County,Oklahoma,40,149,644.0
Woods County,Oklahoma,40,151,624.0
Woodward County,Oklahoma,40,153,680.0
Baker County,Oregon,41,001,608.0
Benton County,Oregon,41,003,862.0
Clackamas County,Oregon,41,005,1037.0
Clatsop County,Oregon,41,007,846.0
Columbia County,Oregon,41,009,791.0
Coos County,Oregon,41,011,709.0
Crook County,Oregon,41,013,771.0
Curry County,Oregon,41,015,824.0
Deschutes County,Oregon,41,017,939.0
Douglas County,Oregon,41,019,751.0
Gilliam County,Oregon,41,021,742.0
Grant County,Oregon,41,023,615.0
Harney County,Oregon,41,025,563.0
Hood River County,Oregon,41,027,888.0
Jackson County,Oregon,41,029,886.0
Jefferson County,Oregon,41,031,751.0
Josephine County,Oregon,41,033,837.0
Klamath County,Oregon,41,035,723.0
Lake County,Oregon,41,037,604.0
Lane County,Oregon,41,039,866.0
Lincoln County,Oregon,41,041,830.0
Linn County,Oregon,41,043,810.0
Malheur County,Oregon,41,045,604.0
Marion County,Oregon,41,047,798.0
Morrow County,Oregon,41,049,663.0
Multnomah County,Oregon,41,051,964.0
Polk County,Oregon,41,053,795.0
Sherman County,Oregon,41,055,701.0
Tillamook County,Oregon,41,057,837.0
Umatilla County,Oregon,41,059,676.0
Union County,Oregon,41,061,705.0
Wallowa County,Oregon,41,063,656.0
Wasco County,Oregon,41,065,754.0
Washington County,Oregon,41,067,1055.0
Wheeler County,Oregon,41,069,544.0
Yamhill County,Oregon,41,071,900.0
Adams County,Pennsylvania,42,001,838.0
Allegheny County,Pennsylvania,42,003,780.0
Armstrong County,Pennsylvania,42,005,607.0
Beaver County,Pennsylvania,42,007,645.0
Bedford County,Pennsylvania,42,009,630.0
Berks County,Pennsylvania,42,011,851.0
Blair County,Pennsylvania,42,013,638.0
Bradford County,Pennsylvania,42,015,673.0
Bucks County,Pennsylvania,42,017,1137.0
Butler County,Pennsylvania,42,019,752.0
Cambria County,Pennsylvania,42,021,566.0
Cameron County,Pennsylvania,42,023,576.0
Carbon County,Pennsylvania,42,025,773.0
Centre County,Pennsylvania,42,027,900.0
Chester County,Pennsylvania,42,029,1197.0
Clarion County,Pennsylvania,42,031,608.0
Clearfield County,Pennsylvania,42,033,582.0
Clinton County,Pennsylvania,42,035,661.0
Columbia County,Pennsylvania,42,037,707.0
Crawford County,Pennsylvania,42,039,619.0
Cumberland County,Pennsylvania,42,041,886.0
Dauphin County,Pennsylvania,42,043,847.0
Delaware County,Pennsylvania,42,045,983.0
Elk County,Pennsylvania,42,047,546.0
Erie County,Pennsylvania,42,049,689.0
Fayette County,Pennsylvania,42,051,593.0
Forest County,Pennsylvania,42,053,541.0
Franklin County,Pennsylvania,42,055,809.0
Fulton County,Pennsylvania,42,057,644.0
Greene County,Pennsylvania,42,059,630.0
Huntingdon County,Pennsylvania,42,061,554.0
Indiana County,Pennsylvania,42,063,694.0
Jefferson County,Pennsylvania,42,065,577.0
Juniata County,Pennsylvania,42,067,587.0
Lackawanna County,Pennsylvania,42,069,709.0
Lancaster County,Pennsylvania,42,071,908.0
Lawrence County,Pennsylvania,42,073,630.0
Lebanon County,Pennsylvania,42,075,768.0
Lehigh County,Pennsylvania,42,077,929.0
Luzerne County,Pennsylvania,42,079,702.0
Lycoming County,Pennsylvania,42,081,723.0
McKean County,Pennsylvania,42,083,598.0
Mercer County,Pennsylvania,42,085,621.0
Mifflin County,Pennsylvania,42,087,619.0
Monroe County,Pennsylvania,42,089,1014.0
Montgomery County,Pennsylvania,42,091,1158.0
Montour County,Pennsylvania,42,093,725.0
Northampton County,Pennsylvania,42,095,957.0
Northumberland County,Pennsylvania,42,097,613.0
Perry County,Pennsylvania,42,099,734.0
Philadelphia County,Pennsylvania,42,101,922.0
Pike County,Pennsylvania,42,103,1118.0
Potter County,Pennsylvania,42,105,609.0
Schuylkill County,Pennsylvania,42,107,635.0
Snyder County,Pennsylvania,42,109,694.0
Somerset County,Pennsylvania,42,111,580.0
Sullivan County,Pennsylvania,42,113,578.0
Susquehanna County,Pennsylvania,42,115,714.0
Tioga County,Pennsylvania,42,117,688.0
Union County,Pennsylvania,42,119,697.0
Venango County,Pennsylvania,42,121,578.0
Warren County,Pennsylvania,42,123,576.0
Washington County,Pennsylvania,42,125,675.0
Wayne County,Pennsylvania,42,127,826.0
Westmoreland County,Pennsylvania,42,129,654.0
Wyoming County,Pennsylvania,42,131,736.0
York County,Pennsylvania,42,133,851.0
Bristol County,Rhode Island,44,001,993.0
Kent County,Rhode Island,44,003,975.0
Newport County,Rhode Island,44,005,1111.0
Providence County,Rhode Island,44,007,887.0
Washington County,Rhode Island,44,009,1050.0
Abbeville County,South Carolina,45,001,562.0
Aiken County,South Carolina,45,003,696.0
Allendale County,South Carolina,45,005,578.0
Anderson County,South Carolina,45,007,675.0
Bamberg County,South Carolina,45,009,607.0
Barnwell County,South Carolina,45,011,604.0
Beaufort County,South Carolina,45,013,1048.0
Berkeley County,South Carolina,45,015,981.0
Calhoun County,South Carolina,45,017,681.0
Charleston County,South Carolina,45,019,992.0
Cherokee County,South Carolina,45,021,633.0
Chester County,South Carolina,45,023,591.0
Chesterfield County,South Carolina,45,025,577.0
Clarendon County,South Carolina,45,027,568.0
Colleton County,South Carolina,45,029,705.0
Darlington County,South Carolina,45,031,623.0
Dillon County,South Carolina,45,033,530.0
Dorchester County,South Carolina,45,035,947.0
Edgefield County,South Carolina,45,037,583.0
Fairfield County,South Carolina,45,039,666.0
Florence County,South Carolina,45,041,676.0
Georgetown County,South Carolina,45,043,821.0
Greenville County,South Carolina,45,045,771.0
Greenwood County,South Carolina,45,047,657.0
Hampton County,South Carolina,45,049,628.0
Horry County,South Carolina,45,051,843.0
Jasper County,South Carolina,45,053,784.0
Kershaw County,South Carolina,45,055,680.0
Lancaster County,South Carolina,45,057,687.0
Laurens County,South Carolina,45,059,654.0
Lee County,South Carolina,45,061,596.0
Lexington County,South Carolina,45,063,837.0
McCormick County,South Carolina,45,065,507.0
Marion County,South Carolina,45,067,496.0
Marlboro County,South Carolina,45,069,567.0
Newberry County,South Carolina,45,071,668.0
Oconee County,South Carolina,45,073,670.0
Orangeburg County,South Carolina,45,075,661.0
Pickens County,South Carolina,45,077,704.0
Richland County,South Carolina,45,079,875.0
Saluda County,South Carolina,45,081,652.0
Spartanburg County,South Carolina,45,083,707.0
Sumter County,South Carolina,45,085,747.0
Union County,South Carolina,45,087,604.0
Williamsburg County,South Carolina,45,089,569.0
York County,South Carolina,45,091,834.0
Aurora County,South Dakota,46,003,618.0
Beadle County,South Dakota,46,005,549.0
Bennett County,South Dakota,46,007,513.0
Bon Homme County,South Dakota,46,009,467.0
Brookings County,South Dakota,46,011,658.0
Brown County,South Dakota,46,013,610.0
Brule County,South Dakota,46,015,582.0
Buffalo County,South Dakota,46,017,533.0
Butte County,South Dakota,46,019,617.0
Campbell County,South Dakota,46,021,550.0
Charles Mix County,South Dakota,46,023,508.0
Clark County,South Dakota,46,025,518.0
Clay County,South Dakota,46,027,679.0
Codington County,South Dakota,46,029,618.0
Corson County,South Dakota,46,031,408.0
Custer County,South Dakota,46,033,796.0
Davison County,South Dakota,46,035,643.0
Day County,South Dakota,46,037,483.0
Deuel County,South Dakota,46,039,426.0
Dewey County,South Dakota,46,041,495.0
Douglas County,South Dakota,46,043,492.0
Edmunds County,South Dakota,46,045,488.0
Fall River County,South Dakota,46,047,589.0
Faulk County,South Dakota,46,049,535.0
Grant County,South Dakota,46,051,529.0
Gregory County,South Dakota,46,053,480.0
Haakon County,South Dakota,46,055,614.0
Hamlin County,South Dakota,46,057,608.0
Hand County,South Dakota,46,059,474.0
Hanson County,South Dakota,46,061,531.0
Harding County,South Dakota,46,063,483.0
Hughes County,South Dakota,46,065,578.0
Hutchinson County,South Dakota,46,067,556.0
Hyde County,South Dakota,46,069,556.0
Jerauld County,South Dakota,46,073,555.0
Jones County,South Dakota,46,075,391.0
Kingsbury County,South Dakota,46,077,453.0
Lake County,South Dakota,46,079,510.0
Lawrence County,South Dakota,46,081,629.0
Lincoln County,South Dakota,46,083,835.0
Lyman County,South Dakota,46,085,513.0
McCook County,South Dakota,46,087,588.0
McPherson County,South Dakota,46,089,394.0
Marshall County,South Dakota,46,091,480.0
Meade County,South Dakota,46,093,772.0
Mellette County,South Dakota,46,095,486.0
Miner County,South Dakota,46,097,476.0
Minnehaha County,South Dakota,46,099,713.0
Moody County,South Dakota,46,101,540.0
Pennington County,South Dakota,46,103,776.0
Perkins County,South Dakota,46,105,487.0
Potter County,South Dakota,46,107,536.0
Roberts County,South Dakota,46,109,519.0
Sanborn County,South Dakota,46,111,506.0
Shannon County,South Dakota,46,113,
Spink County,South Dakota,46,115,540.0
Stanley County,South Dakota,46,117,671.0
Sully County,South Dakota,46,119,540.0
Todd County,South Dakota,46,121,442.0
Tripp County,South Dakota,46,123,557.0
Turner County,South Dakota,46,125,619.0
Union County,South Dakota,46,127,772.0
Walworth County,South Dakota,46,129,540.0
Yankton County,South Dakota,46,135,581.0
Ziebach County,South Dakota,46,137,468.0
Jackson County,South Dakota,46,071,460.0
Anderson County,Tennessee,47,001,685.0
Bedford County,Tennessee,47,003,675.0
Benton County,Tennessee,47,005,559.0
Bledsoe County,Tennessee,47,007,541.0
Blount County,Tennessee,47,009,746.0
Bradley County,Tennessee,47,011,717.0
Campbell County,Tennessee,47,013,556.0
Cannon County,Tennessee,47,015,605.0
Carroll County,Tennessee,47,017,566.0
Carter County,Tennessee,47,019,565.0
Cheatham County,Tennessee,47,021,953.0
Chester County,Tennessee,47,023,655.0
Claiborne County,Tennessee,47,025,519.0
Clay County,Tennessee,47,027,505.0
Cocke County,Tennessee,47,029,556.0
Coffee County,Tennessee,47,031,670.0
Crockett County,Tennessee,47,033,637.0
Cumberland County,Tennessee,47,035,630.0
Davidson County,Tennessee,47,037,874.0
Decatur County,Tennessee,47,039,533.0
DeKalb County,Tennessee,47,041,575.0
Dickson County,Tennessee,47,043,722.0
Dyer County,Tennessee,47,045,618.0
Fayette County,Tennessee,47,047,613.0
Fentress County,Tennessee,47,049,506.0
Franklin County,Tennessee,47,051,599.0
Gibson County,Tennessee,47,053,605.0
Giles County,Tennessee,47,055,603.0
Grainger County,Tennessee,47,057,545.0
Greene County,Tennessee,47,059,558.0
Grundy County,Tennessee,47,061,525.0
Hamblen County,Tennessee,47,063,654.0
Hamilton County,Tennessee,47,065,757.0
Hancock County,Tennessee,47,067,358.0
Hardeman County,Tennessee,47,069,616.0
Hardin County,Tennessee,47,071,577.0
Hawkins County,Tennessee,47,073,598.0
Haywood County,Tennessee,47,075,598.0
Henderson County,Tennessee,47,077,597.0
Henry County,Tennessee,47,079,601.0
Hickman County,Tennessee,47,081,637.0
Houston County,Tennessee,47,083,599.0
Humphreys County,Tennessee,47,085,640.0
Jackson County,Tennessee,47,087,479.0
Jefferson County,Tennessee,47,089,642.0
Johnson County,Tennessee,47,091,472.0
Knox County,Tennessee,47,093,793.0
Lake County,Tennessee,47,095,478.0
Lauderdale County,Tennessee,47,097,608.0
Lawrence County,Tennessee,47,099,563.0
Lewis County,Tennessee,47,101,498.0
Lincoln County,Tennessee,47,103,605.0
Loudon County,Tennessee,47,105,712.0
McMinn County,Tennessee,47,107,588.0
McNairy County,Tennessee,47,109,578.0
Macon County,Tennessee,47,111,539.0
Madison County,Tennessee,47,113,767.0
Marion County,Tennessee,47,115,632.0
Marshall County,Tennessee,47,117,653.0
Maury County,Tennessee,47,119,723.0
Meigs County,Tennessee,47,121,590.0
Monroe County,Tennessee,47,123,596.0
Montgomery County,Tennessee,47,125,876.0
Moore County,Tennessee,47,127,634.0
Morgan County,Tennessee,47,129,640.0
Obion County,Tennessee,47,131,575.0
Overton County,Tennessee,47,133,551.0
Perry County,Tennessee,47,135,529.0
Pickett County,Tennessee,47,137,458.0
Polk County,Tennessee,47,139,642.0
Putnam County,Tennessee,47,141,616.0
Rhea County,Tennessee,47,143,583.0
Roane County,Tennessee,47,145,682.0
Robertson County,Tennessee,47,147,813.0
Rutherford County,Tennessee,47,149,890.0
Scott County,Tennessee,47,151,537.0
Sequatchie County,Tennessee,47,153,608.0
Sevier County,Tennessee,47,155,722.0
Shelby County,Tennessee,47,157,859.0
Smith County,Tennessee,47,159,538.0
Stewart County,Tennessee,47,161,610.0
Sullivan County,Tennessee,47,163,602.0
Sumner County,Tennessee,47,165,885.0
Tipton County,Tennessee,47,167,741.0
Trousdale County,Tennessee,47,169,594.0
Unicoi County,Tennessee,47,171,602.0
Union County,Tennessee,47,173,585.0
Van Buren County,Tennessee,47,175,506.0
Warren County,Tennessee,47,177,581.0
Washington County,Tennessee,47,179,692.0
Wayne County,Tennessee,47,181,473.0
Weakley County,Tennessee,47,183,561.0
White County,Tennessee,47,185,605.0
Williamson County,Tennessee,47,187,1181.0
Wilson County,Tennessee,47,189,871.0
Anderson County,Texas,48,001,721.0
Andrews County,Texas,48,003,929.0
Angelina County,Texas,48,005,773.0
Aransas County,Texas,48,007,822.0
Archer County,Texas,48,009,659.0
Armstrong County,Texas,48,011,708.0
Atascosa County,Texas,48,013,742.0
Austin County,Texas,48,015,825.0
Bailey County,Texas,48,017,683.0
Bandera County,Texas,48,019,834.0
Bastrop County,Texas,48,021,917.0
Baylor County,Texas,48,023,480.0
Bee County,Texas,48,025,802.0
Bell County,Texas,48,027,861.0
Bexar County,Texas,48,029,876.0
Blanco County,Texas,48,031,744.0
Bosque County,Texas,48,035,629.0
Bowie County,Texas,48,037,721.0
Brazoria County,Texas,48,039,904.0
Brazos County,Texas,48,041,861.0
Brewster County,Texas,48,043,617.0
Briscoe County,Texas,48,045,618.0
Brooks County,Texas,48,047,538.0
Brown County,Texas,48,049,661.0
Burleson County,Texas,48,051,712.0
Burnet County,Texas,48,053,847.0
Caldwell County,Texas,48,055,765.0
Calhoun County,Texas,48,057,759.0
Callahan County,Texas,48,059,612.0
Cameron County,Texas,48,061,643.0
Camp County,Texas,48,063,712.0
Carson County,Texas,48,065,718.0
Cass County,Texas,48,067,540.0
Castro County,Texas,48,069,671.0
Chambers County,Texas,48,071,871.0
Cherokee County,Texas,48,073,661.0
Childress County,Texas,48,075,702.0
Clay County,Texas,48,077,629.0
Cochran County,Texas,48,079,445.0
Coke County,Texas,48,081,533.0
Coleman County,Texas,48,083,529.0
Collin County,Texas,48,085,1119.0
Collingsworth County,Texas,48,087,486.0
Colorado County,Texas,48,089,703.0
Comal County,Texas,48,091,982.0
Comanche County,Texas,48,093,525.0
Concho County,Texas,48,095,597.0
Cooke County,Texas,48,097,707.0
Coryell County,Texas,48,099,921.0
Cottle County,Texas,48,101,275.0
Crane County,Texas,48,103,650.0
Crockett County,Texas,48,105,588.0
Crosby County,Texas,48,107,581.0
Culberson County,Texas,48,109,575.0
Dallam County,Texas,48,111,697.0
Dallas County,Texas,48,113,907.0
Dawson County,Texas,48,115,582.0
Deaf Smith County,Texas,48,117,699.0
Delta County,Texas,48,119,593.0
Denton County,Texas,48,121,991.0
DeWitt County,Texas,48,123,640.0
Dickens County,Texas,48,125,481.0
Dimmit County,Texas,48,127,649.0
Donley County,Texas,48,129,494.0
Duval County,Texas,48,131,686.0
Eastland County,Texas,48,133,539.0
Ector County,Texas,48,135,903.0
Edwards County,Texas,48,137,481.0
Ellis County,Texas,48,139,907.0
El Paso County,Texas,48,141,750.0
Erath County,Texas,48,143,703.0
Falls County,Texas,48,145,570.0
Fannin County,Texas,48,147,688.0
Fayette County,Texas,48,149,701.0
Fisher County,Texas,48,151,494.0
Floyd County,Texas,48,153,642.0
Foard County,Texas,48,155,300.0
Fort Bend County,Texas,48,157,1211.0
Franklin County,Texas,48,159,700.0
Freestone County,Texas,48,161,653.0
Frio County,Texas,48,163,675.0
Gaines County,Texas,48,165,753.0
Galveston County,Texas,48,167,912.0
Garza County,Texas,48,169,727.0
Gillespie County,Texas,48,171,866.0
Glasscock County,Texas,48,173,1095.0
Goliad County,Texas,48,175,679.0
Gonzales County,Texas,48,177,600.0
Gray County,Texas,48,179,674.0
Grayson County,Texas,48,181,780.0
Gregg County,Texas,48,183,771.0
Grimes County,Texas,48,185,666.0
Guadalupe County,Texas,48,187,898.0
Hale County,Texas,48,189,616.0
Hall County,Texas,48,191,497.0
Hamilton County,Texas,48,193,638.0
Hansford County,Texas,48,195,638.0
Hardeman County,Texas,48,197,516.0
Hardin County,Texas,48,199,814.0
Harris County,Texas,48,201,906.0
Harrison County,Texas,48,203,699.0
Hartley County,Texas,48,205,730.0
Haskell County,Texas,48,207,421.0
Hays County,Texas,48,209,973.0
Hemphill County,Texas,48,211,713.0
Henderson County,Texas,48,213,749.0
Hidalgo County,Texas,48,215,661.0
Hill County,Texas,48,217,651.0
Hockley County,Texas,48,219,654.0
Hood County,Texas,48,221,847.0
Hopkins County,Texas,48,223,676.0
Houston County,Texas,48,225,635.0
Howard County,Texas,48,227,779.0
Hudspeth County,Texas,48,229,605.0
Hunt County,Texas,48,231,755.0
Hutchinson County,Texas,48,233,694.0
Irion County,Texas,48,235,842.0
Jack County,Texas,48,237,717.0
Jackson County,Texas,48,239,805.0
Jasper County,Texas,48,241,677.0
Jeff Davis County,Texas,48,243,830.0
Jefferson County,Texas,48,245,761.0
Jim Hogg County,Texas,48,247,490.0
Jim Wells County,Texas,48,249,711.0
Johnson County,Texas,48,251,883.0
Jones County,Texas,48,253,659.0
Karnes County,Texas,48,255,650.0
Kaufman County,Texas,48,257,902.0
Kendall County,Texas,48,259,1002.0
Kerr County,Texas,48,265,780.0
Kimble County,Texas,48,267,645.0
Kinney County,Texas,48,271,578.0
Kleberg County,Texas,48,273,745.0
Knox County,Texas,48,275,464.0
Lamar County,Texas,48,277,661.0
Lamb County,Texas,48,279,622.0
Lampasas County,Texas,48,281,772.0
La Salle County,Texas,48,283,433.0
Lavaca County,Texas,48,285,632.0
Lee County,Texas,48,287,760.0
Leon County,Texas,48,289,621.0
Liberty County,Texas,48,291,762.0
Limestone County,Texas,48,293,674.0
Lipscomb County,Texas,48,295,662.0
Live Oak County,Texas,48,297,699.0
Llano County,Texas,48,299,741.0
Lubbock County,Texas,48,303,811.0
Lynn County,Texas,48,305,580.0
McCulloch County,Texas,48,307,658.0
McLennan County,Texas,48,309,765.0
Madison County,Texas,48,313,751.0
Marion County,Texas,48,315,594.0
Martin County,Texas,48,317,768.0
Mason County,Texas,48,319,746.0
Matagorda County,Texas,48,321,658.0
Maverick County,Texas,48,323,589.0
Medina County,Texas,48,325,708.0
Menard County,Texas,48,327,534.0
Midland County,Texas,48,329,1089.0
Milam County,Texas,48,331,652.0
Mills County,Texas,48,333,520.0
Mitchell County,Texas,48,335,603.0
Montague County,Texas,48,337,727.0
Montgomery County,Texas,48,339,1030.0
Moore County,Texas,48,341,675.0
Morris County,Texas,48,343,648.0
Motley County,Texas,48,345,541.0
Nacogdoches County,Texas,48,347,730.0
Navarro County,Texas,48,349,704.0
Newton County,Texas,48,351,703.0
Nolan County,Texas,48,353,579.0
Nueces County,Texas,48,355,887.0
Ochiltree County,Texas,48,357,702.0
Oldham County,Texas,48,359,675.0
Orange County,Texas,48,361,748.0
Palo Pinto County,Texas,48,363,702.0
Panola County,Texas,48,365,678.0
Parker County,Texas,48,367,900.0
Parmer County,Texas,48,369,625.0
Pecos County,Texas,48,371,742.0
Polk County,Texas,48,373,644.0
Potter County,Texas,48,375,716.0
Presidio County,Texas,48,377,428.0
Rains County,Texas,48,379,662.0
Randall County,Texas,48,381,832.0
Reagan County,Texas,48,383,629.0
Real County,Texas,48,385,761.0
Red River County,Texas,48,387,536.0
Reeves County,Texas,48,389,708.0
Refugio County,Texas,48,391,645.0
Robertson County,Texas,48,395,605.0
Rockwall County,Texas,48,397,1231.0
Runnels County,Texas,48,399,528.0
Rusk County,Texas,48,401,701.0
Sabine County,Texas,48,403,533.0
San Augustine County,Texas,48,405,575.0
San Jacinto County,Texas,48,407,666.0
San Patricio County,Texas,48,409,835.0
San Saba County,Texas,48,411,612.0
Schleicher County,Texas,48,413,503.0
Scurry County,Texas,48,415,716.0
Shackelford County,Texas,48,417,575.0
Shelby County,Texas,48,419,568.0
Sherman County,Texas,48,421,621.0
Smith County,Texas,48,423,840.0
Somervell County,Texas,48,425,853.0
Starr County,Texas,48,427,510.0
Stephens County,Texas,48,429,561.0
Sterling County,Texas,48,431,820.0
Stonewall County,Texas,48,433,439.0
Sutton County,Texas,48,435,610.0
Swisher County,Texas,48,437,608.0
Tarrant County,Texas,48,439,913.0
Taylor County,Texas,48,441,778.0
Terry County,Texas,48,445,703.0
Throckmorton County,Texas,48,447,461.0
Titus County,Texas,48,449,638.0
Tom Green County,Texas,48,451,774.0
Travis County,Texas,48,453,1054.0
Trinity County,Texas,48,455,702.0
Tyler County,Texas,48,457,638.0
Upshur County,Texas,48,459,735.0
Upton County,Texas,48,461,650.0
Uvalde County,Texas,48,463,628.0
Val Verde County,Texas,48,465,677.0
Van Zandt County,Texas,48,467,711.0
Victoria County,Texas,48,469,793.0
Walker County,Texas,48,471,786.0
Waller County,Texas,48,473,798.0
Ward County,Texas,48,475,651.0
Washington County,Texas,48,477,776.0
Webb County,Texas,48,479,758.0
Wharton County,Texas,48,481,678.0
Wheeler County,Texas,48,483,618.0
Wichita County,Texas,48,485,738.0
Wilbarger County,Texas,48,487,549.0
Willacy County,Texas,48,489,498.0
Williamson County,Texas,48,491,1072.0
Wilson County,Texas,48,493,817.0
Winkler County,Texas,48,495,619.0
Wise County,Texas,48,497,885.0
Wood County,Texas,48,499,738.0
Yoakum County,Texas,48,501,683.0
Young County,Texas,48,503,622.0
Zapata County,Texas,48,505,416.0
Zavala County,Texas,48,507,470.0
Beaver County,Utah,49,001,626.0
Box Elder County,Utah,49,003,672.0
Cache County,Utah,49,005,686.0
Carbon County,Utah,49,007,619.0
Daggett County,Utah,49,009,1069.0
Davis County,Utah,49,011,913.0
Duchesne County,Utah,49,013,849.0
Emery County,Utah,49,015,593.0
Garfield County,Utah,49,017,633.0
Grand County,Utah,49,019,758.0
Iron County,Utah,49,021,661.0
Juab County,Utah,49,023,761.0
Kane County,Utah,49,025,858.0
Millard County,Utah,49,027,657.0
Morgan County,Utah,49,029,917.0
Piute County,Utah,49,031,613.0
Rich County,Utah,49,033,614.0
Salt Lake County,Utah,49,035,936.0
San Juan County,Utah,49,037,607.0
Sanpete County,Utah,49,039,675.0
Sevier County,Utah,49,041,696.0
Summit County,Utah,49,043,1220.0
Tooele County,Utah,49,045,811.0
Uintah County,Utah,49,047,972.0
Utah County,Utah,49,049,900.0
Wasatch County,Utah,49,051,1083.0
Washington County,Utah,49,053,951.0
Wayne County,Utah,49,055,544.0
Weber County,Utah,49,057,793.0
Addison County,Vermont,50,001,879.0
Bennington County,Vermont,50,003,868.0
Caledonia County,Vermont,50,005,739.0
Chittenden County,Vermont,50,007,1102.0
Essex County,Vermont,50,009,689.0
Franklin County,Vermont,50,011,870.0
Grand Isle County,Vermont,50,013,1039.0
Lamoille County,Vermont,50,015,866.0
Orange County,Vermont,50,017,836.0
Orleans County,Vermont,50,019,700.0
Rutland County,Vermont,50,021,785.0
Washington County,Vermont,50,023,862.0
Windham County,Vermont,50,025,849.0
Windsor County,Vermont,50,027,868.0
Accomack County,Virginia,51,001,733.0
Amelia County,Virginia,51,007,693.0
Amherst County,Virginia,51,009,679.0
Appomattox County,Virginia,51,011,695.0
Arlington County,Virginia,51,013,1827.0
Bath County,Virginia,51,017,535.0
Bland County,Virginia,51,021,580.0
Botetourt County,Virginia,51,023,831.0
Brunswick County,Virginia,51,025,674.0
Buchanan County,Virginia,51,027,637.0
Buckingham County,Virginia,51,029,685.0
Campbell County,Virginia,51,031,725.0
Caroline County,Virginia,51,033,1050.0
Carroll County,Virginia,51,035,534.0
Charles City County,Virginia,51,036,871.0
Charlotte County,Virginia,51,037,566.0
Chesterfield County,Virginia,51,041,1123.0
Clarke County,Virginia,51,043,1032.0
Craig County,Virginia,51,045,547.0
Culpeper County,Virginia,51,047,1050.0
Cumberland County,Virginia,51,049,867.0
Dickenson County,Virginia,51,051,528.0
Dinwiddie County,Virginia,51,053,933.0
Essex County,Virginia,51,057,834.0
Fauquier County,Virginia,51,061,1169.0
Floyd County,Virginia,51,063,527.0
Fluvanna County,Virginia,51,065,1282.0
Franklin County,Virginia,51,067,659.0
Frederick County,Virginia,51,069,1073.0
Giles County,Virginia,51,071,593.0
Gloucester County,Virginia,51,073,873.0
Goochland County,Virginia,51,075,1027.0
Grayson County,Virginia,51,077,552.0
Greene County,Virginia,51,079,928.0
Hanover County,Virginia,51,085,1044.0
Henrico County,Virginia,51,087,1035.0
Henry County,Virginia,51,089,584.0
Highland County,Virginia,51,091,473.0
Isle of Wight County,Virginia,51,093,959.0
King and Queen County,Virginia,51,097,863.0
King George County,Virginia,51,099,1098.0
King William County,Virginia,51,101,1026.0
Lancaster County,Virginia,51,103,870.0
Lee County,Virginia,51,105,497.0
Loudoun County,Virginia,51,107,1668.0
Louisa County,Virginia,51,109,936.0
Lunenburg County,Virginia,51,111,685.0
Madison County,Virginia,51,113,775.0
Mathews County,Virginia,51,115,942.0
Mecklenburg County,Virginia,51,117,683.0
Middlesex County,Virginia,51,119,781.0
Montgomery County,Virginia,51,121,861.0
Nelson County,Virginia,51,125,709.0
New Kent County,Virginia,51,127,883.0
Northampton County,Virginia,51,131,694.0
Northumberland County,Virginia,51,133,720.0
Nottoway County,Virginia,51,135,783.0
Orange County,Virginia,51,137,879.0
Page County,Virginia,51,139,711.0
Patrick County,Virginia,51,141,532.0
Powhatan County,Virginia,51,145,970.0
Prince Edward County,Virginia,51,147,749.0
Prince George County,Virginia,51,149,1279.0
Pulaski County,Virginia,51,155,596.0
Rappahannock County,Virginia,51,157,1036.0
Richmond County,Virginia,51,159,773.0
Roanoke County,Virginia,51,161,872.0
Russell County,Virginia,51,167,536.0
Scott County,Virginia,51,169,503.0
Shenandoah County,Virginia,51,171,781.0
Smyth County,Virginia,51,173,574.0
Stafford County,Virginia,51,179,1445.0
Surry County,Virginia,51,181,823.0
Sussex County,Virginia,51,183,728.0
Tazewell County,Virginia,51,185,585.0
Warren County,Virginia,51,187,915.0
Washington County,Virginia,51,191,614.0
Westmoreland County,Virginia,51,193,910.0
Wise County,Virginia,51,195,600.0
Wythe County,Virginia,51,197,611.0
