County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families (Single Mother)
Spalding County,Georgia,74.2476675171375,13,255,2318.0
Stephens County,Georgia,73.3838160708526,13,257,403.0
Stewart County,Georgia,74.2587420264588,13,259,186.0
Sumter County,Georgia,74.3351110608217,13,261,1488.0
Talbot County,Georgia,74.577238903621,13,263,130.0
Taliaferro County,Georgia,74.243707404434,13,265,58.0
Tattnall County,Georgia,74.8428091996403,13,267,714.0
Taylor County,Georgia,74.7072893839871,13,269,236.0
Telfair County,Georgia,77.1154103933062,13,271,346.0
Terrell County,Georgia,73.8546304959187,13,273,468.0
Thomas County,Georgia,75.1690114260441,13,275,1645.0
Tift County,Georgia,74.5509325356242,13,277,1714.0
Toombs County,Georgia,74.0099217198226,13,279,1017.0
Towns County,Georgia,77.7915154476499,13,281,127.0
Treutlen County,Georgia,74.9031831148421,13,283,121.0
Troup County,Georgia,75.0199708516939,13,285,2800.0
Turner County,Georgia,72.8469366146032,13,287,290.0
Twiggs County,Georgia,73.9903104118999,13,289,222.0
Union County,Georgia,78.3191047382087,13,291,457.0
Upson County,Georgia,73.0634454812341,13,293,570.0
Walker County,Georgia,74.8726755445435,13,295,1266.0
Walton County,Georgia,76.3500790906022,13,297,2238.0
Ware County,Georgia,73.6841856458992,13,299,1052.0
Warren County,Georgia,74.1341486349798,13,301,203.0
Washington County,Georgia,75.2417260624277,13,303,678.0
Wayne County,Georgia,73.9333969783465,13,305,543.0
Webster County,Georgia,78.3816983844406,13,307,93.0
Wheeler County,Georgia,77.2642870472334,13,309,83.0
White County,Georgia,78.6709389268035,13,311,442.0
Whitfield County,Georgia,77.0741142029924,13,313,2483.0
Wilcox County,Georgia,75.185232662392,13,315,163.0
Wilkes County,Georgia,74.4532028572855,13,317,336.0
Wilkinson County,Georgia,73.899468948531,13,319,187.0
Worth County,Georgia,75.3756021723824,13,321,828.0
Hawaii County,Hawaii,79.9425284447821,15,001,3792.0
Honolulu County,Hawaii,81.4815425146768,15,003,13713.0
Kauai County,Hawaii,81.4003396135632,15,007,864.0
Kalawao County,Hawaii,81.6543838489769,15,005,0.0
Maui County,Hawaii,81.6543838489769,15,009,2993.0
Ada County,Idaho,80.5623842009789,16,001,8108.0
Adams County,Idaho,80.3383008383321,16,003,88.0
Bannock County,Idaho,77.0815703316482,16,005,1779.0
Bear Lake County,Idaho,78.6908575063961,16,007,111.0
Benewah County,Idaho,75.8859597671621,16,009,204.0
Bingham County,Idaho,77.6665768597815,16,011,967.0
Blaine County,Idaho,83.4393094989314,16,013,606.0
Boise County,Idaho,81.5021931629867,16,015,83.0
Bonner County,Idaho,79.1268722534252,16,017,874.0
Bonneville County,Idaho,78.0782835953423,16,019,2407.0
Boundary County,Idaho,78.778005160812,16,021,195.0
Butte County,Idaho,78.5234579408874,16,023,52.0
Camas County,Idaho,80.4593265207532,16,025,10.0
Canyon County,Idaho,78.7489164303773,16,027,4740.0
Caribou County,Idaho,77.8388667927639,16,029,52.0
Cassia County,Idaho,77.8325520962545,16,031,526.0
Clearwater County,Idaho,78.379963737021,16,035,140.0
Custer County,Idaho,79.951099479515,16,037,86.0
Elmore County,Idaho,77.918383848112,16,039,513.0
Franklin County,Idaho,79.1447410708704,16,041,223.0
Fremont County,Idaho,79.4389751618535,16,043,146.0
Gem County,Idaho,77.6719700457143,16,045,456.0
Gooding County,Idaho,78.253717162963,16,047,353.0
Idaho County,Idaho,79.4547826542974,16,049,170.0
Jefferson County,Idaho,79.4779359870935,16,051,232.0
Jerome County,Idaho,78.1575616125321,16,053,413.0
Kootenai County,Idaho,79.1120709346287,16,055,3935.0
Latah County,Idaho,81.4221459137631,16,057,543.0
Lemhi County,Idaho,78.4546129208234,16,059,144.0
Lewis County,Idaho,78.3617255307179,16,061,25.0
Lincoln County,Idaho,77.8110567313034,16,063,51.0
Madison County,Idaho,80.621725401297,16,065,323.0
Minidoka County,Idaho,78.141432021773,16,067,496.0
Nez Perce County,Idaho,77.2504514902428,16,069,1173.0
Oneida County,Idaho,79.3973376463542,16,071,48.0
Owyhee County,Idaho,78.6823500532035,16,073,202.0
Payette County,Idaho,77.8043755447408,16,075,345.0
Power County,Idaho,77.8037327635134,16,077,72.0
Shoshone County,Idaho,75.3537133511927,16,079,240.0
Teton County,Idaho,82.5671260543516,16,081,182.0
Twin Falls County,Idaho,77.9385535745854,16,083,1876.0
Valley County,Idaho,81.8419253340933,16,085,127.0
Washington County,Idaho,78.2033448393429,16,087,319.0
Adams County,Illinois,78.0555591364872,17,001,1674.0
Alexander County,Illinois,73.7122376024094,17,003,319.0
Bond County,Illinois,78.328040242306,17,005,225.0
Boone County,Illinois,79.5933283432418,17,007,1379.0
Brown County,Illinois,77.9649694032623,17,009,130.0
Bureau County,Illinois,78.3903488313218,17,011,965.0
Calhoun County,Illinois,78.6746694724148,17,013,46.0
Carroll County,Illinois,78.4788340806577,17,015,247.0
Cass County,Illinois,76.6722980559395,17,017,346.0
Champaign County,Illinois,80.3599077395168,17,019,4766.0
Christian County,Illinois,76.8474772233345,17,021,979.0
Clark County,Illinois,76.5964413369319,17,023,452.0
Clay County,Illinois,76.6791255779274,17,025,346.0
Clinton County,Illinois,79.2137711947773,17,027,699.0
Coles County,Illinois,78.0090220455468,17,029,1357.0
Cook County,Illinois,79.157632730843,17,031,137605.0
Crawford County,Illinois,77.1073405440888,17,033,385.0
Cumberland County,Illinois,78.5009331229403,17,035,260.0
DeKalb County,Illinois,79.5236808933938,17,037,2801.0
De Witt County,Illinois,76.730836168955,17,039,379.0
Douglas County,Illinois,78.4747837060648,17,041,398.0
DuPage County,Illinois,82.0870228400336,17,043,15585.0
Edgar County,Illinois,76.3416636689184,17,045,471.0
Edwards County,Illinois,76.7425461064023,17,047,191.0
Effingham County,Illinois,78.0519293404532,17,049,661.0
Fayette County,Illinois,77.8973824818473,17,051,375.0
Ford County,Illinois,76.3079639701953,17,053,490.0
Franklin County,Illinois,74.7216371828841,17,055,1173.0
Fulton County,Illinois,76.4723359464906,17,057,945.0
Gallatin County,Illinois,73.8309404493299,17,059,170.0
Greene County,Illinois,76.6305162217468,17,061,284.0
Grundy County,Illinois,78.1831270801367,17,063,1056.0
Hamilton County,Illinois,76.9686648400877,17,065,132.0
Hancock County,Illinois,79.3939483977973,17,067,346.0
Hardin County,Illinois,74.1872829546433,17,069,29.0
Henderson County,Illinois,78.2607824961669,17,071,219.0
Henry County,Illinois,78.8633621086305,17,073,976.0
Iroquois County,Illinois,76.0686838560546,17,075,637.0
Jackson County,Illinois,78.2238529306992,17,077,1616.0
Jasper County,Illinois,78.6303660077961,17,079,166.0
Jefferson County,Illinois,76.4793684714383,17,081,1056.0
Jersey County,Illinois,76.8398555245152,17,083,542.0
Jo Daviess County,Illinois,80.5985064595928,17,085,381.0
Johnson County,Illinois,77.830301599502,17,087,244.0
Kane County,Illinois,81.1764982165447,17,089,10886.0
Kankakee County,Illinois,76.9224743640989,17,091,3271.0
Kendall County,Illinois,81.0822192454337,17,093,2752.0
Knox County,Illinois,76.4530799533177,17,095,1331.0
Lake County,Illinois,81.233286165799,17,097,15143.0
LaSalle County,Illinois,76.9203147479907,17,099,2741.0
Lawrence County,Illinois,75.580987197963,17,101,398.0
Lee County,Illinois,77.9323802056279,17,103,752.0
Livingston County,Illinois,76.7108390543287,17,105,913.0
Logan County,Illinois,77.2926126571723,17,107,482.0
McDonough County,Illinois,78.4557472154314,17,109,577.0
McHenry County,Illinois,80.3407060287473,17,111,5878.0
McLean County,Illinois,79.766908163326,17,113,3453.0
Macon County,Illinois,77.0148354880899,17,115,3610.0
Macoupin County,Illinois,77.05419840319,17,117,1036.0
Madison County,Illinois,76.5154934783538,17,119,7058.0
Marion County,Illinois,74.8214776499557,17,121,1297.0
Marshall County,Illinois,76.6665442819204,17,123,168.0
Mason County,Illinois,76.3193685040813,17,125,407.0
Massac County,Illinois,74.8928782075179,17,127,339.0
Menard County,Illinois,78.2678365504556,17,129,319.0
Mercer County,Illinois,78.2412765472682,17,131,380.0
Monroe County,Illinois,80.5116511678593,17,133,446.0
Montgomery County,Illinois,77.1523427111279,17,135,712.0
Morgan County,Illinois,77.1896118620297,17,137,988.0
Moultrie County,Illinois,77.4457908520439,17,139,411.0
Ogle County,Illinois,78.6258891413636,17,141,1216.0
Peoria County,Illinois,77.2546679931588,17,143,6049.0
Perry County,Illinois,76.8164588050926,17,145,585.0
Piatt County,Illinois,79.0007582016943,17,147,285.0
Pike County,Illinois,77.4125154218844,17,149,419.0
Pope County,Illinois,77.7451228473583,17,151,49.0
Pulaski County,Illinois,74.3189868611745,17,153,138.0
Putnam County,Illinois,78.7812364234101,17,155,119.0
Randolph County,Illinois,77.2678606216655,17,157,581.0
Richland County,Illinois,77.2531551916998,17,159,334.0
Rock Island County,Illinois,77.9320956932001,17,161,4739.0
Saint Clair County,Illinois,76.2552331300372,17,163,9721.0
Saline County,Illinois,73.7482085471059,17,165,697.0
Sangamon County,Illinois,77.7491183874606,17,167,6772.0
Schuyler County,Illinois,77.6095741823402,17,169,137.0
Scott County,Illinois,77.2843042095723,17,171,136.0
Shelby County,Illinois,79.2089117617502,17,173,402.0
Stark County,Illinois,76.6097376551672,17,175,125.0
Stephenson County,Illinois,78.7432526017161,17,177,1697.0
Tazewell County,Illinois,78.2725743150662,17,179,3095.0
Union County,Illinois,75.8723955567275,17,181,322.0
Vermilion County,Illinois,75.1124484854821,17,183,2616.0
Wabash County,Illinois,77.7827054848031,17,185,213.0
Warren County,Illinois,78.0481878343776,17,187,464.0
Washington County,Illinois,78.4912721636025,17,189,245.0
Wayne County,Illinois,76.9666743433746,17,191,273.0
White County,Illinois,75.2679042005485,17,193,402.0
Whiteside County,Illinois,77.9074910103982,17,195,1400.0
Will County,Illinois,79.623864604701,17,197,14618.0
Williamson County,Illinois,76.6567810997299,17,199,1842.0
Winnebago County,Illinois,76.7404079763326,17,201,10068.0
Woodford County,Illinois,79.7338721243492,17,203,664.0
Adams County,Indiana,78.4062056414824,18,001,742.0
Allen County,Indiana,77.1184562486351,18,003,11946.0
Bartholomew County,Indiana,77.6368890844439,18,005,2062.0
Benton County,Indiana,77.5239716021756,18,007,186.0
Blackford County,Indiana,75.3967305759086,18,009,389.0
Boone County,Indiana,78.4355457877624,18,011,1200.0
Brown County,Indiana,78.8505089127972,18,013,159.0
Carroll County,Indiana,79.0461140279017,18,015,275.0
Cass County,Indiana,76.4155522812518,18,017,959.0
Clark County,Indiana,75.0518938479591,18,019,2346.0
Clay County,Indiana,75.9323336532673,18,021,610.0
Clinton County,Indiana,76.3473297229287,18,023,623.0
Crawford County,Indiana,74.7835221852556,18,025,145.0
Daviess County,Indiana,76.1257190897335,18,027,600.0
Dearborn County,Indiana,77.1523365765038,18,029,832.0
Decatur County,Indiana,76.6065089899634,18,031,494.0
DeKalb County,Indiana,76.8812411864026,18,033,1230.0
Delaware County,Indiana,75.2689645261902,18,035,3324.0
Dubois County,Indiana,78.5848466105183,18,037,655.0
Elkhart County,Indiana,78.2422213348993,18,039,5839.0
Fayette County,Indiana,73.2087453450096,18,041,639.0
Floyd County,Indiana,76.2710399606671,18,043,2147.0
Fountain County,Indiana,76.0967879709921,18,045,323.0
Franklin County,Indiana,77.8939739279784,18,047,498.0
Fulton County,Indiana,75.6887770465186,18,049,223.0
Gibson County,Indiana,77.1347614661409,18,051,829.0
Grant County,Indiana,74.7686510123943,18,053,2393.0
Greene County,Indiana,76.185370389545,18,055,570.0
Hamilton County,Indiana,81.5537810038123,18,057,5925.0
Hancock County,Indiana,78.1833909979154,18,059,1469.0
Harrison County,Indiana,76.7637183012055,18,061,864.0
Hendricks County,Indiana,79.2969869671896,18,063,3417.0
Henry County,Indiana,75.1557046187798,18,065,1160.0
Howard County,Indiana,75.0396098594706,18,067,2653.0
Huntington County,Indiana,76.843281137231,18,069,554.0
Jackson County,Indiana,75.3484149574253,18,071,919.0
Jasper County,Indiana,77.0111364633553,18,073,715.0
Jay County,Indiana,75.3225726610201,18,075,553.0
Jefferson County,Indiana,75.1494097616655,18,077,806.0
Jennings County,Indiana,73.9693600436412,18,079,685.0
Johnson County,Indiana,77.9319760567759,18,081,3854.0
Knox County,Indiana,75.359604783233,18,083,1098.0
Kosciusko County,Indiana,77.9759814704766,18,085,1701.0
LaGrange County,Indiana,78.8489190816116,18,087,547.0
Lake County,Indiana,76.141144551419,18,089,16749.0
LaPorte County,Indiana,75.7697358625553,18,091,3111.0
Lawrence County,Indiana,75.7738528069243,18,093,1052.0
Madison County,Indiana,75.2533570590286,18,095,3922.0
Marion County,Indiana,75.7615013990357,18,097,34972.0
Marshall County,Indiana,78.289885730806,18,099,915.0
Martin County,Indiana,77.00069914002,18,101,217.0
Miami County,Indiana,76.4386080008385,18,103,1016.0
Monroe County,Indiana,79.8990716368073,18,105,3190.0
Montgomery County,Indiana,76.9734069831095,18,107,844.0
Morgan County,Indiana,76.3880453658001,18,109,1333.0
Newton County,Indiana,76.283509979691,18,111,349.0
Noble County,Indiana,76.8636950036273,18,113,1108.0
Ohio County,Indiana,77.1749458140659,18,115,54.0
Orange County,Indiana,75.6359814286848,18,117,501.0
Owen County,Indiana,75.9317282037022,18,119,363.0
Parke County,Indiana,77.8551585647584,18,121,151.0
Perry County,Indiana,76.872187854762,18,123,519.0
Pike County,Indiana,76.2656911941059,18,125,217.0
Porter County,Indiana,78.1023092322929,18,127,3995.0
Posey County,Indiana,78.1948673386215,18,129,441.0
Pulaski County,Indiana,75.5337366344658,18,131,297.0
Putnam County,Indiana,77.513462153906,18,133,739.0
Randolph County,Indiana,75.9955099292241,18,135,740.0
Ripley County,Indiana,76.6786184213122,18,137,585.0
Rush County,Indiana,75.7747683197417,18,139,325.0
Saint Joseph County,Indiana,76.9280841152533,18,141,7915.0
Scott County,Indiana,71.7793997176809,18,143,356.0
Shelby County,Indiana,76.7670703382821,18,145,1134.0
Spencer County,Indiana,78.1060419523875,18,147,260.0
Starke County,Indiana,73.7937843200375,18,149,419.0
Steuben County,Indiana,78.6949100917122,18,151,656.0
Sullivan County,Indiana,75.1200188595805,18,153,401.0
Switzerland County,Indiana,75.4004572635387,18,155,231.0
Tippecanoe County,Indiana,79.1435463009051,18,157,4210.0
Tipton County,Indiana,77.7473377077031,18,159,313.0
Union County,Indiana,75.9632359500566,18,161,111.0
Vanderburgh County,Indiana,76.1675819006606,18,163,5744.0
Vermillion County,Indiana,74.8502861663619,18,165,424.0
Vigo County,Indiana,75.7145644381981,18,167,3016.0
Wabash County,Indiana,75.8889509245659,18,169,846.0
Warren County,Indiana,78.4461994137781,18,171,177.0
Warrick County,Indiana,78.5857950061115,18,173,1103.0
Washington County,Indiana,74.6414175232495,18,175,643.0
Wayne County,Indiana,74.3338733785861,18,177,2113.0
Wells County,Indiana,77.9214866340531,18,179,764.0
White County,Indiana,76.9014590005706,18,181,428.0
Whitley County,Indiana,78.6749626069212,18,183,724.0
Adair County,Iowa,78.0811397489124,19,001,131.0
Adams County,Iowa,78.262211852725,19,003,32.0
Allamakee County,Iowa,79.1578888531795,19,005,204.0
Appanoose County,Iowa,76.6869177760963,19,007,207.0
Audubon County,Iowa,78.4300927064988,19,009,140.0
Benton County,Iowa,80.3309943339669,19,011,405.0
Black Hawk County,Iowa,78.5930977209139,19,013,3346.0
Boone County,Iowa,78.5035645066814,19,015,451.0
Bremer County,Iowa,81.5256046873392,19,017,337.0
Buchanan County,Iowa,78.9216697892563,19,019,436.0
Buena Vista County,Iowa,79.973713676688,19,021,571.0
Butler County,Iowa,78.9178811329782,19,023,232.0
Calhoun County,Iowa,78.4819058192929,19,025,350.0
Carroll County,Iowa,79.5282919123936,19,027,455.0
Cass County,Iowa,77.136387620242,19,029,293.0
Cedar County,Iowa,80.9365180717705,19,031,230.0
Cerro Gordo County,Iowa,78.6051535674251,19,033,1170.0
Cherokee County,Iowa,79.3259095082494,19,035,320.0
Chickasaw County,Iowa,79.6161742574868,19,037,167.0
Clarke County,Iowa,77.2379717359897,19,039,222.0
Clay County,Iowa,79.5487789169896,19,041,457.0
Clayton County,Iowa,80.3298395563518,19,043,360.0
Clinton County,Iowa,77.7074693155132,19,045,1250.0
Crawford County,Iowa,79.0264001299655,19,047,391.0
Dallas County,Iowa,82.1243909626283,19,049,1310.0
Davis County,Iowa,78.9421565557115,19,051,160.0
Decatur County,Iowa,78.1202832968409,19,053,205.0
Delaware County,Iowa,80.1949593435348,19,055,312.0
Des Moines County,Iowa,78.026963716468,19,057,1282.0
Dickinson County,Iowa,80.579010326073,19,059,352.0
Dubuque County,Iowa,80.1141040504058,19,061,2092.0
Emmet County,Iowa,78.5303208873619,19,063,298.0
Fayette County,Iowa,78.475251602752,19,065,588.0
Floyd County,Iowa,79.408582140531,19,067,469.0
Franklin County,Iowa,79.5748805197427,19,069,381.0
Fremont County,Iowa,77.8324153664602,19,071,145.0
Greene County,Iowa,78.5988168813813,19,073,192.0
Grundy County,Iowa,80.4356536862476,19,075,203.0
Guthrie County,Iowa,79.2599230077317,19,077,228.0
Hamilton County,Iowa,79.8534043611743,19,079,273.0
Hancock County,Iowa,80.4966677270879,19,081,181.0
Hardin County,Iowa,79.0417825551162,19,083,251.0
Harrison County,Iowa,77.1904751293824,19,085,361.0
Henry County,Iowa,78.5868703249332,19,087,595.0
Howard County,Iowa,79.0974009142343,19,089,211.0
Humboldt County,Iowa,79.57982460758,19,091,265.0
Ida County,Iowa,78.1415939399116,19,093,102.0
Iowa County,Iowa,79.4406230461752,19,095,313.0
Jackson County,Iowa,78.8871755150653,19,097,534.0
Jasper County,Iowa,79.0375990221708,19,099,585.0
Jefferson County,Iowa,79.9189156141171,19,101,246.0
Johnson County,Iowa,82.2822944126182,19,103,2411.0
Jones County,Iowa,80.5144603092609,19,105,308.0
Keokuk County,Iowa,79.5160124468944,19,107,184.0
Kossuth County,Iowa,80.4770560979845,19,109,270.0
Lee County,Iowa,76.2751575520909,19,111,833.0
Linn County,Iowa,80.2303424015715,19,113,5339.0
Louisa County,Iowa,78.5788470550303,19,115,190.0
Lucas County,Iowa,78.1114617832566,19,117,172.0
Lyon County,Iowa,80.8927150722829,19,119,187.0
Madison County,Iowa,79.2701308214249,19,121,236.0
Mahaska County,Iowa,78.6642596738887,19,123,573.0
Marion County,Iowa,78.7389493680463,19,125,498.0
Marshall County,Iowa,77.161211336891,19,127,1118.0
Mills County,Iowa,78.141341612534,19,129,285.0
Mitchell County,Iowa,80.1010721303503,19,131,158.0
Monona County,Iowa,76.6889621347075,19,133,145.0
Monroe County,Iowa,76.7435432105546,19,135,148.0
Montgomery County,Iowa,77.1130147460912,19,137,516.0
Muscatine County,Iowa,78.6192649746483,19,139,1262.0
O'Brien County,Iowa,79.0116316231126,19,141,237.0
Osceola County,Iowa,79.744479354224,19,143,105.0
Page County,Iowa,78.0318646885175,19,145,244.0
Palo Alto County,Iowa,78.7354521514244,19,147,129.0
Plymouth County,Iowa,80.0398072711535,19,149,601.0
Pocahontas County,Iowa,77.6099766517486,19,151,108.0
Polk County,Iowa,78.8638020999168,19,153,13407.0
Pottawattamie County,Iowa,77.7078560944376,19,155,2731.0
Poweshiek County,Iowa,79.0642909922253,19,157,413.0
Ringgold County,Iowa,77.8449231237129,19,159,83.0
Sac County,Iowa,78.782643173981,19,161,183.0
Scott County,Iowa,78.8689353561669,19,163,4452.0
Shelby County,Iowa,79.8301050047321,19,165,238.0
Sioux County,Iowa,82.8281480858219,19,167,414.0
Story County,Iowa,82.0258731485556,19,169,1200.0
Tama County,Iowa,78.2155150089854,19,171,330.0
Taylor County,Iowa,78.647341651423,19,173,130.0
Union County,Iowa,77.5095653038828,19,175,317.0
Van Buren County,Iowa,77.3457206170292,19,177,79.0
Wapello County,Iowa,76.667273184577,19,179,1006.0
Warren County,Iowa,79.6052568343068,19,181,968.0
Washington County,Iowa,79.3371274203564,19,183,486.0
Wayne County,Iowa,77.1368005099372,19,185,100.0
Webster County,Iowa,76.9181760396132,19,187,1051.0
Winnebago County,Iowa,79.5818527265812,19,189,286.0
Winneshiek County,Iowa,81.9956172344947,19,191,248.0
Woodbury County,Iowa,77.4667437631092,19,193,3330.0
Worth County,Iowa,78.7732666745037,19,195,163.0
Wright County,Iowa,79.2401867184599,19,197,382.0
Allen County,Kansas,75.7961296328286,20,001,237.0
Anderson County,Kansas,77.3096567417183,20,003,152.0
Atchison County,Kansas,76.8634036874542,20,005,370.0
Barber County,Kansas,75.9842631826887,20,007,93.0
Barton County,Kansas,77.4904112152262,20,009,848.0
Bourbon County,Kansas,75.5172458415005,20,011,267.0
Brown County,Kansas,76.122641688442,20,013,210.0
Butler County,Kansas,77.3048957452463,20,015,1446.0
Chase County,Kansas,77.3094374993631,20,017,55.0
Chautauqua County,Kansas,75.6653212051809,20,019,83.0
Cherokee County,Kansas,74.1451587888701,20,021,307.0
Cheyenne County,Kansas,79.7416802282723,20,023,52.0
Clark County,Kansas,78.1679514583678,20,025,66.0
Clay County,Kansas,78.9384258226644,20,027,115.0
Cloud County,Kansas,76.8230472290077,20,029,277.0
Coffey County,Kansas,76.9577152690927,20,031,187.0
Comanche County,Kansas,74.8230473772719,20,033,41.0
Cowley County,Kansas,75.1769842432043,20,035,930.0
Crawford County,Kansas,75.6698696426118,20,037,946.0
Decatur County,Kansas,78.342794934689,20,039,61.0
Dickinson County,Kansas,77.4518075646912,20,041,295.0
Doniphan County,Kansas,78.0990196970415,20,043,173.0
Douglas County,Kansas,80.3148330549871,20,045,2046.0
Edwards County,Kansas,75.8254643685623,20,047,59.0
Elk County,Kansas,75.4228928636308,20,049,38.0
Ellis County,Kansas,79.1267364203483,20,051,530.0
Ellsworth County,Kansas,77.285408902692,20,053,120.0
Finney County,Kansas,78.6832438085302,20,055,1287.0
Ford County,Kansas,77.7764202200801,20,057,892.0
Franklin County,Kansas,76.8980145266538,20,059,561.0
Geary County,Kansas,75.7325989254904,20,061,1024.0
Gove County,Kansas,78.9994965148148,20,063,37.0
Graham County,Kansas,78.8256740777329,20,065,45.0
Grant County,Kansas,77.6012127288512,20,067,127.0
Gray County,Kansas,78.5625442438442,20,069,91.0
Greeley County,Kansas,77.4297545273833,20,071,23.0
Greenwood County,Kansas,75.6273086774015,20,073,86.0
Hamilton County,Kansas,76.5859680636821,20,075,12.0
Harper County,Kansas,74.8164897442563,20,077,100.0
Harvey County,Kansas,78.2910352438524,20,079,596.0
Haskell County,Kansas,78.4665451968959,20,081,63.0
Hodgeman County,Kansas,79.1754577514837,20,083,10.0
Jackson County,Kansas,77.6656400541727,20,085,274.0
Jefferson County,Kansas,78.3531580202094,20,087,406.0
Jewell County,Kansas,78.6304726992006,20,089,27.0
Johnson County,Kansas,81.4004138800271,20,091,11987.0
Kearny County,Kansas,77.1268834305723,20,093,48.0
Kingman County,Kansas,74.6581381530606,20,095,129.0
Kiowa County,Kansas,78.626574001732,20,097,21.0
Labette County,Kansas,74.857804407408,20,099,545.0
Lane County,Kansas,76.0885101218879,20,101,23.0
Leavenworth County,Kansas,78.751027029372,20,103,1756.0
Lincoln County,Kansas,78.421504967925,20,105,58.0
Linn County,Kansas,77.0689639336192,20,107,249.0
Logan County,Kansas,77.9291998338467,20,109,47.0
Lyon County,Kansas,78.3682767829173,20,111,961.0
McPherson County,Kansas,77.9462276566495,20,113,667.0
Marion County,Kansas,78.1109903362761,20,115,110.0
Marshall County,Kansas,78.5009900629576,20,117,119.0
Meade County,Kansas,78.0559289657112,20,119,121.0
Miami County,Kansas,79.0578424360307,20,121,684.0
Mitchell County,Kansas,77.8753455212892,20,123,153.0
Montgomery County,Kansas,74.9343686956559,20,125,734.0
Morris County,Kansas,78.2783422056036,20,127,100.0
Morton County,Kansas,76.3487361461559,20,129,73.0
Nemaha County,Kansas,79.1440100364849,20,131,128.0
Neosho County,Kansas,76.3360708324616,20,133,551.0
Ness County,Kansas,77.5690539442575,20,135,20.0
Norton County,Kansas,78.3331397161034,20,137,135.0
Osage County,Kansas,76.8977431330722,20,139,263.0
Osborne County,Kansas,77.7845505183051,20,141,61.0
Ottawa County,Kansas,76.7996231440693,20,143,79.0
Pawnee County,Kansas,76.5005682858623,20,145,184.0
Phillips County,Kansas,77.6002187894733,20,147,108.0
Pottawatomie County,Kansas,79.6350783270286,20,149,305.0
Pratt County,Kansas,77.1617135972764,20,151,132.0
Rawlins County,Kansas,78.3916947397136,20,153,9.0
Reno County,Kansas,77.2667460843186,20,155,1585.0
Republic County,Kansas,77.8788687159204,20,157,59.0
Rice County,Kansas,76.2753845880505,20,159,156.0
Riley County,Kansas,80.6584894992662,20,161,1294.0
Rooks County,Kansas,77.7052623173995,20,163,128.0
Rush County,Kansas,76.9861392214814,20,165,37.0
Russell County,Kansas,78.0304497540558,20,167,184.0
Saline County,Kansas,77.6883743496995,20,169,1490.0
Scott County,Kansas,78.5341272727461,20,171,92.0
Sedgwick County,Kansas,77.1677455537699,20,173,15073.0
Seward County,Kansas,77.7503279510539,20,175,801.0
Shawnee County,Kansas,77.0170216775851,20,177,4401.0
Sheridan County,Kansas,78.9827922588643,20,179,31.0
Sherman County,Kansas,77.2907845533393,20,181,162.0
Smith County,Kansas,78.1551531740322,20,183,45.0
Stafford County,Kansas,76.6114095777914,20,185,48.0
Stanton County,Kansas,78.4005274424325,20,187,16.0
Stevens County,Kansas,77.7152052385473,20,189,121.0
Sumner County,Kansas,76.4535211929398,20,191,451.0
Thomas County,Kansas,78.0514779900795,20,193,98.0
Trego County,Kansas,77.6721084114231,20,195,89.0
Wabaunsee County,Kansas,78.6127190158048,20,197,60.0
Wallace County,Kansas,79.8595374958064,20,199,13.0
Washington County,Kansas,79.0774692134267,20,201,86.0
Wichita County,Kansas,78.668692510767,20,203,28.0
Wilson County,Kansas,75.3833763134334,20,205,275.0
Woodson County,Kansas,75.1480269593545,20,207,47.0
Wyandotte County,Kansas,75.5376909913176,20,209,6172.0
Adair County,Kentucky,76.3245577659512,21,001,326.0
Allen County,Kentucky,74.843909575268,21,003,497.0
Anderson County,Kentucky,75.7682796961294,21,005,459.0
Ballard County,Kentucky,74.6553719541995,21,007,205.0
Barren County,Kentucky,75.456625574196,21,009,1304.0
Bath County,Kentucky,72.9701367501876,21,011,322.0
Bell County,Kentucky,70.8267217044899,21,013,873.0
Boone County,Kentucky,78.6495245947593,21,015,2892.0
Bourbon County,Kentucky,75.6521564610924,21,017,511.0
Boyd County,Kentucky,74.0563147645224,21,019,1180.0
Boyle County,Kentucky,76.59368285758,21,021,598.0
Bracken County,Kentucky,73.718323270875,21,023,183.0
Breathitt County,Kentucky,69.2609605128975,21,025,310.0
Breckinridge County,Kentucky,75.2389272164982,21,027,284.0
Bullitt County,Kentucky,77.8882711549783,21,029,1717.0
Butler County,Kentucky,74.7184072222347,21,031,370.0
Caldwell County,Kentucky,74.8268742312763,21,033,416.0
Calloway County,Kentucky,76.862716555691,21,035,804.0
Campbell County,Kentucky,77.1498339900952,21,037,2345.0
Carlisle County,Kentucky,74.9087814583075,21,039,54.0
Carroll County,Kentucky,72.0148573351565,21,041,189.0
Carter County,Kentucky,73.6288371443813,21,043,732.0
Casey County,Kentucky,74.4333092348352,21,045,196.0
Christian County,Kentucky,74.9424189914068,21,047,2172.0
Clark County,Kentucky,74.5092629454742,21,049,960.0
Clay County,Kentucky,70.563081908271,21,051,533.0
Clinton County,Kentucky,73.3985556532123,21,053,239.0
Crittenden County,Kentucky,74.2015185440368,21,055,118.0
Cumberland County,Kentucky,73.381908142814,21,057,116.0
Daviess County,Kentucky,76.6570136775688,21,059,2947.0
Edmonson County,Kentucky,76.0844186435652,21,061,180.0
Elliott County,Kentucky,75.2441125185792,21,063,209.0
Estill County,Kentucky,71.7780145171002,21,065,454.0
Fayette County,Kentucky,78.2035829700602,21,067,8873.0
