County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Bracken County,Kentucky,73.8683105638938,21,023,3412.0
Breathitt County,Kentucky,69.3033403079807,21,025,5304.0
Breckinridge County,Kentucky,75.332558740171,21,027,7343.0
Bullitt County,Kentucky,78.025405876798,21,029,28533.0
Butler County,Kentucky,74.6656433296172,21,031,5153.0
Caldwell County,Kentucky,74.8138140490084,21,033,5322.0
Calloway County,Kentucky,76.7832094526468,21,035,15002.0
Campbell County,Kentucky,77.2261524609775,21,037,35954.0
Carlisle County,Kentucky,75.1649800241203,21,039,2088.0
Carroll County,Kentucky,72.2157106486103,21,041,4030.0
Carter County,Kentucky,73.8971780968134,21,043,10647.0
Casey County,Kentucky,74.3418863588638,21,045,6412.0
Christian County,Kentucky,74.959720316502,21,047,25382.0
Clark County,Kentucky,74.5339680254701,21,049,14183.0
Clay County,Kentucky,70.6774882250347,21,051,7679.0
Clinton County,Kentucky,73.4341218517135,21,053,3863.0
Crittenden County,Kentucky,74.2651756904982,21,055,3721.0
Cumberland County,Kentucky,73.456324663164,21,057,2771.0
Daviess County,Kentucky,76.7862182086854,21,059,39282.0
Edmonson County,Kentucky,76.1551355214202,21,061,4712.0
Elliott County,Kentucky,75.3888931090141,21,063,2624.0
Estill County,Kentucky,71.9116343719901,21,065,5622.0
Fayette County,Kentucky,78.2559923985799,21,067,126439.0
Fleming County,Kentucky,73.3917014481591,21,069,5730.0
Floyd County,Kentucky,70.5754445814748,21,071,15233.0
Franklin County,Kentucky,76.0440981241968,21,073,20978.0
Fulton County,Kentucky,72.1205661400066,21,075,2611.0
Gallatin County,Kentucky,72.3775202215569,21,077,2962.0
Garrard County,Kentucky,77.0125285823787,21,079,6732.0
Grant County,Kentucky,74.0197677939787,21,081,8327.0
Graves County,Kentucky,75.1257696529764,21,083,14268.0
Grayson County,Kentucky,73.5536145813882,21,085,9736.0
Green County,Kentucky,75.6212160856655,21,087,4528.0
Greenup County,Kentucky,74.685171641106,21,089,14289.0
Hancock County,Kentucky,76.2537582420668,21,091,3254.0
Hardin County,Kentucky,76.8302984056783,21,093,40422.0
Harlan County,Kentucky,69.97223401271,21,095,11429.0
Harrison County,Kentucky,74.2390257511301,21,097,7135.0
Hart County,Kentucky,74.5658043504678,21,099,7387.0
Henderson County,Kentucky,75.6527007068316,21,101,18914.0
Henry County,Kentucky,74.6571184463643,21,103,5996.0
Hickman County,Kentucky,76.033675488781,21,105,1856.0
Hopkins County,Kentucky,74.0622525608869,21,107,18394.0
Jackson County,Kentucky,72.3660395926643,21,109,5546.0
Jefferson County,Kentucky,75.9753917129439,21,111,310355.0
Jessamine County,Kentucky,77.0797202839427,21,113,18401.0
Johnson County,Kentucky,72.1315855426434,21,115,8820.0
Kenton County,Kentucky,76.0062867174065,21,117,62746.0
Knott County,Kentucky,71.6738576342121,21,119,6064.0
Knox County,Kentucky,72.0552866662628,21,121,12333.0
Larue County,Kentucky,75.335753394247,21,123,5485.0
Laurel County,Kentucky,74.4982891214359,21,125,23029.0
Lawrence County,Kentucky,72.0626025807821,21,127,6142.0
Lee County,Kentucky,70.5978637525312,21,129,2821.0
Leslie County,Kentucky,69.9995089423417,21,131,4074.0
Letcher County,Kentucky,70.9882166048783,21,133,10017.0
Lewis County,Kentucky,73.0090905478397,21,135,5431.0
Lincoln County,Kentucky,74.1736918576304,21,137,9721.0
Livingston County,Kentucky,74.6692137254589,21,139,3880.0
Logan County,Kentucky,75.2879321868546,21,141,10682.0
Lyon County,Kentucky,76.0691221620772,21,143,3326.0
McCracken County,Kentucky,75.7089073581248,21,145,27950.0
McCreary County,Kentucky,71.5564288790456,21,147,6252.0
McLean County,Kentucky,74.6053116487654,21,149,3751.0
Madison County,Kentucky,76.3497779937682,21,151,32409.0
Magoffin County,Kentucky,71.7331663398996,21,153,5027.0
Marion County,Kentucky,75.3955022384658,21,155,7438.0
Marshall County,Kentucky,75.4350057162622,21,157,12856.0
Martin County,Kentucky,71.9357176062449,21,159,4295.0
Mason County,Kentucky,73.8405031960457,21,161,6804.0
Meade County,Kentucky,76.2793648733931,21,163,10631.0
Menifee County,Kentucky,73.7360494076473,21,165,2521.0
Mercer County,Kentucky,74.9190589712365,21,167,8813.0
Metcalfe County,Kentucky,73.8221652931145,21,169,3922.0
Monroe County,Kentucky,72.9227375886067,21,171,4421.0
Montgomery County,Kentucky,74.4967308811786,21,173,10212.0
Morgan County,Kentucky,75.0383655261445,21,175,4946.0
Muhlenberg County,Kentucky,74.5090065446866,21,177,11510.0
Nelson County,Kentucky,76.3518786572765,21,179,17236.0
Nicholas County,Kentucky,72.231490421317,21,181,2758.0
Ohio County,Kentucky,74.9375652925691,21,183,8930.0
Oldham County,Kentucky,79.348166648683,21,185,20148.0
Owen County,Kentucky,75.2722809359539,21,187,3946.0
Owsley County,Kentucky,69.1783000602094,21,189,1681.0
Pendleton County,Kentucky,74.0888486160723,21,191,5296.0
Perry County,Kentucky,68.7287657272494,21,193,11073.0
Pike County,Kentucky,71.7772696215754,21,195,25861.0
Powell County,Kentucky,70.2024860709508,21,197,4794.0
Pulaski County,Kentucky,74.0489742224525,21,199,25567.0
Robertson County,Kentucky,73.7375524839255,21,201,961.0
Rockcastle County,Kentucky,73.6759365123141,21,203,6488.0
Rowan County,Kentucky,74.9377014480583,21,205,8473.0
Russell County,Kentucky,74.0360181147826,21,207,7081.0
Scott County,Kentucky,77.1047884359053,21,209,18913.0
Shelby County,Kentucky,78.0797465146697,21,211,16123.0
Simpson County,Kentucky,74.7869586519356,21,213,6958.0
Spencer County,Kentucky,77.2270798568928,21,215,6448.0
Taylor County,Kentucky,75.1556672286277,21,217,9745.0
Todd County,Kentucky,74.8553576680654,21,219,4534.0
Trigg County,Kentucky,75.7690535522931,21,221,5977.0
Trimble County,Kentucky,74.6434652754154,21,223,3555.0
Union County,Kentucky,74.1350101946343,21,225,5565.0
Warren County,Kentucky,76.9158424559045,21,227,45974.0
Washington County,Kentucky,76.3571313121594,21,229,4490.0
Wayne County,Kentucky,75.456744006192,21,231,7842.0
Webster County,Kentucky,74.017160166982,21,233,5136.0
Whitley County,Kentucky,71.0304807713335,21,235,12708.0
Wolfe County,Kentucky,70.1085438744482,21,237,2899.0
Woodford County,Kentucky,77.43669015546,21,239,9976.0
Acadia Parish,Louisiana,74.0522499148749,22,001,22655.0
Allen Parish,Louisiana,75.4720943362912,22,003,7881.0
Ascension Parish,Louisiana,78.1332551935727,22,005,40663.0
Assumption Parish,Louisiana,76.2250742115281,22,007,8676.0
Avoyelles Parish,Louisiana,73.391027010478,22,009,15016.0
Beauregard Parish,Louisiana,74.7765957268878,22,011,13106.0
Bienville Parish,Louisiana,73.3553114577844,22,013,5738.0
Bossier Parish,Louisiana,76.930440248195,22,015,47505.0
Caddo Parish,Louisiana,74.1519186681278,22,017,97497.0
Calcasieu Parish,Louisiana,74.6064556739109,22,019,76270.0
Caldwell Parish,Louisiana,72.9698443035515,22,021,3635.0
Cameron Parish,Louisiana,78.7353219643613,22,023,2653.0
Catahoula Parish,Louisiana,72.3579405001498,22,025,3731.0
Claiborne Parish,Louisiana,75.1714299067719,22,027,5828.0
Concordia Parish,Louisiana,72.8579412888596,22,029,7579.0
De Soto Parish,Louisiana,74.6883469496705,22,031,10259.0
East Baton Rouge Parish,Louisiana,75.6634461911387,22,033,168561.0
East Carroll Parish,Louisiana,71.4233002186234,22,035,2557.0
East Feliciana Parish,Louisiana,72.8129582392845,22,037,6822.0
Evangeline Parish,Louisiana,72.9680030805491,22,039,11871.0
Franklin Parish,Louisiana,73.1819846996249,22,041,7520.0
Grant Parish,Louisiana,74.5375736210759,22,043,7286.0
Iberia Parish,Louisiana,74.419480182613,22,045,26185.0
Iberville Parish,Louisiana,74.7022741763571,22,047,11162.0
Jackson Parish,Louisiana,75.1458346782022,22,049,6052.0
Jefferson Parish,Louisiana,76.7979452270017,22,051,169192.0
Jefferson Davis Parish,Louisiana,73.7397149271585,22,053,11554.0
Lafayette Parish,Louisiana,77.7021525373817,22,055,89288.0
Lafourche Parish,Louisiana,76.4921279912758,22,057,35961.0
LaSalle Parish,Louisiana,74.4595649801485,22,059,5320.0
Lincoln Parish,Louisiana,77.0441368400746,22,061,17144.0
Livingston Parish,Louisiana,75.7878314476537,22,063,48014.0
Madison Parish,Louisiana,71.6228510758907,22,065,4080.0
Morehouse Parish,Louisiana,71.9384363713369,22,067,10273.0
Natchitoches Parish,Louisiana,74.3973236486376,22,069,14393.0
Orleans Parish,Louisiana,76.1429162260512,22,071,154844.0
Ouachita Parish,Louisiana,74.5651200997393,22,073,56903.0
Plaquemines Parish,Louisiana,77.075651621947,22,075,8644.0
Pointe Coupee Parish,Louisiana,75.2169911691379,22,077,8802.0
Rapides Parish,Louisiana,73.9668483364791,22,079,48154.0
Red River Parish,Louisiana,73.4193304043661,22,081,3491.0
Richland Parish,Louisiana,73.6587307534309,22,083,7581.0
Sabine Parish,Louisiana,75.1997117064619,22,085,8984.0
Saint Bernard Parish,Louisiana,74.4032297151724,22,087,14732.0
Saint Charles Parish,Louisiana,76.9138275180222,22,089,18586.0
Saint Helena Parish,Louisiana,73.9609529503551,22,091,4033.0
Saint James Parish,Louisiana,76.2154222099821,22,093,7952.0
Saint John the Baptist Parish,Louisiana,74.6001844480422,22,095,15363.0
Saint Landry Parish,Louisiana,72.560533057406,22,097,30467.0
Saint Martin Parish,Louisiana,75.5604854521687,22,099,19268.0
Saint Mary Parish,Louisiana,74.4840807446041,22,101,20164.0
Saint Tammany Parish,Louisiana,77.854632473354,22,103,89893.0
Tangipahoa Parish,Louisiana,74.2373578771414,22,105,46068.0
Tensas Parish,Louisiana,74.0353831116019,22,107,1941.0
Terrebonne Parish,Louisiana,75.0165481372233,22,109,39825.0
Union Parish,Louisiana,74.9409804540753,22,111,8194.0
Vermilion Parish,Louisiana,76.2650755387501,22,113,21743.0
Vernon Parish,Louisiana,74.9533330152672,22,115,17789.0
Washington Parish,Louisiana,72.0684257744827,22,117,17487.0
Webster Parish,Louisiana,73.5668678852269,22,119,15806.0
West Baton Rouge Parish,Louisiana,76.3496222131422,22,121,9253.0
West Carroll Parish,Louisiana,74.200482042627,22,123,4185.0
West Feliciana Parish,Louisiana,76.9188325267079,22,125,3879.0
Winn Parish,Louisiana,74.3423453196516,22,127,5440.0
Androscoggin County,Maine,77.4665049482895,23,001,44747.0
Aroostook County,Maine,78.0442096911219,23,003,29852.0
Cumberland County,Maine,80.1260486289046,23,005,117871.0
Franklin County,Maine,78.2934116739492,23,007,11684.0
Hancock County,Maine,79.4410906574947,23,009,23748.0
Kennebec County,Maine,78.061564884636,23,011,50829.0
Knox County,Maine,79.1259276730581,23,013,16813.0
Lincoln County,Maine,79.6246736214774,23,015,15021.0
Oxford County,Maine,77.9525116162397,23,017,20723.0
Penobscot County,Maine,77.7754118138232,23,019,61787.0
Piscataquis County,Maine,76.7306165916606,23,021,7572.0
Sagadahoc County,Maine,79.8594280235591,23,023,15613.0
Somerset County,Maine,76.8100392315545,23,025,21376.0
Waldo County,Maine,78.7626049218834,23,027,16820.0
Washington County,Maine,76.2328005875088,23,029,14065.0
York County,Maine,79.3969886872749,23,031,82588.0
Allegany County,Maryland,76.6519766208072,24,001,28167.0
Anne Arundel County,Maryland,79.2107443127343,24,003,204829.0
Baltimore County,Maryland,78.5219196955078,24,005,312826.0
Calvert County,Maryland,79.3350231267603,24,009,31479.0
Caroline County,Maryland,76.1057752503745,24,011,12010.0
Carroll County,Maryland,78.852274337942,24,013,60449.0
Cecil County,Maryland,76.2588001741374,24,015,36993.0
Charles County,Maryland,78.685812172471,24,017,54105.0
Dorchester County,Maryland,76.5811811513499,24,019,13206.0
Frederick County,Maryland,80.2775808930864,24,021,88995.0
Garrett County,Maryland,78.1266774330546,24,023,11644.0
Harford County,Maryland,79.0265029683717,24,025,92497.0
Howard County,Maryland,82.880601798641,24,027,109872.0
Kent County,Maryland,78.6548456921455,24,029,7683.0
Queen Anne's County,Maryland,79.5232372315342,24,035,17785.0
Saint Mary's County,Maryland,78.6722717502428,24,037,38978.0
Somerset County,Maryland,76.376609322614,24,039,8328.0
Talbot County,Maryland,80.6451511473911,24,041,16481.0
Washington County,Maryland,77.1270557320199,24,043,56094.0
Wicomico County,Maryland,76.6363789653911,24,045,37170.0
Worcester County,Maryland,78.9119576094532,24,047,21010.0
Baltimore City,Maryland,72.7529275023046,24,510,242416.0
Montgomery County,Maryland,81.7924409556118,24,031,367764.0
Prince George's County,Maryland,81.7924409556118,24,033,306711.0
Barnstable County,Massachusetts,79.7123607106575,25,001,94351.0
Berkshire County,Massachusetts,79.2446813034032,25,003,54854.0
Bristol County,Massachusetts,78.8123361653675,25,005,212933.0
Dukes County,Massachusetts,81.681779273691,25,007,6134.0
Essex County,Massachusetts,80.2819925691542,25,009,288291.0
Franklin County,Massachusetts,79.9180723050583,25,011,30389.0
Hampden County,Massachusetts,78.4188441294238,25,013,177153.0
Hampshire County,Massachusetts,80.8942985271659,25,015,58448.0
Middlesex County,Massachusetts,81.9849378823919,25,017,587735.0
Nantucket County,Massachusetts,82.0727833069416,25,019,3836.0
Norfolk County,Massachusetts,81.4570164390857,25,021,260061.0
Plymouth County,Massachusetts,79.5054401626395,25,023,182252.0
Suffolk County,Massachusetts,80.8045704674813,25,025,299658.0
Worcester County,Massachusetts,79.346960838269,25,027,302794.0
Alcona County,Michigan,76.9319407105539,26,001,4973.0
Alger County,Michigan,78.7488225500506,26,003,3433.0
Allegan County,Michigan,78.8291357558961,26,005,42097.0
Alpena County,Michigan,77.59976430675,26,007,12670.0
Antrim County,Michigan,79.7306993454203,26,009,9841.0
Arenac County,Michigan,76.3584137235484,26,011,6514.0
Baraga County,Michigan,77.1090622478788,26,013,2962.0
Barry County,Michigan,79.2597087985264,26,015,22858.0
Bay County,Michigan,77.2439492621578,26,017,43714.0
Benzie County,Michigan,79.4143853619206,26,019,7169.0
Berrien County,Michigan,77.5447747901596,26,021,62282.0
Branch County,Michigan,77.0770600868951,26,023,16118.0
Calhoun County,Michigan,76.088970320466,26,025,53089.0
Cass County,Michigan,78.0763605101428,26,027,20246.0
Charlevoix County,Michigan,79.7045615731159,26,029,11043.0
Cheboygan County,Michigan,78.456560141081,26,031,11185.0
Chippewa County,Michigan,78.6274301038234,26,033,13905.0
Clare County,Michigan,75.4747680327861,26,035,12918.0
Clinton County,Michigan,80.7305190141805,26,037,28919.0
Crawford County,Michigan,76.9228581752423,26,039,6064.0
Delta County,Michigan,78.8856894339165,26,041,15816.0
Dickinson County,Michigan,79.0669125201242,26,043,11175.0
Eaton County,Michigan,79.1257247133144,26,045,43908.0
Emmet County,Michigan,79.49555455959,26,047,14144.0
Genesee County,Michigan,75.4880874089896,26,049,166244.0
Gladwin County,Michigan,76.8813922709168,26,051,10838.0
Gogebic County,Michigan,78.3496270778426,26,053,6636.0
Grand Traverse County,Michigan,80.117738597055,26,055,35708.0
Gratiot County,Michigan,77.5650729916452,26,057,14721.0
Hillsdale County,Michigan,77.7663489001786,26,059,17775.0
Houghton County,Michigan,78.4757572515644,26,061,13378.0
Huron County,Michigan,77.4370593264768,26,063,13885.0
Ingham County,Michigan,78.5346856464409,26,065,111118.0
Ionia County,Michigan,78.1950394606386,26,067,22293.0
Iosco County,Michigan,75.9587959208979,26,069,11483.0
Iron County,Michigan,78.0282326130767,26,071,5401.0
Isabella County,Michigan,78.8777687424802,26,073,24712.0
Jackson County,Michigan,77.1465582356512,26,075,60803.0
Kalamazoo County,Michigan,79.0334652576777,26,077,101589.0
Kalkaska County,Michigan,76.5191174797834,26,079,7031.0
Kent County,Michigan,79.8786576168585,26,081,234570.0
Keweenaw County,Michigan,80.3884178448212,26,083,1023.0
Lake County,Michigan,76.7796274617928,26,085,4394.0
Lapeer County,Michigan,77.75920143443,26,087,32757.0
Leelanau County,Michigan,82.6007949701847,26,089,8984.0
Lenawee County,Michigan,77.9456104312359,26,091,37856.0
Livingston County,Michigan,80.2802426912736,26,093,69763.0
Luce County,Michigan,78.2155973859784,26,095,2316.0
Mackinac County,Michigan,78.265676727535,26,097,5230.0
Macomb County,Michigan,77.9743919649762,26,099,338893.0
Manistee County,Michigan,78.1279059249817,26,101,9977.0
Marquette County,Michigan,78.8270991002572,26,103,26293.0
Mason County,Michigan,78.3389809072063,26,105,12171.0
Mecosta County,Michigan,78.6007398386438,26,107,15528.0
Menominee County,Michigan,78.9457798903559,26,109,10586.0
Midland County,Michigan,80.4370549188336,26,111,33757.0
Missaukee County,Michigan,77.7133557670589,26,113,5843.0
Monroe County,Michigan,77.8015789685184,26,115,58516.0
Montcalm County,Michigan,77.659284729291,26,117,23057.0
Montmorency County,Michigan,76.3466503418433,26,119,4122.0
Muskegon County,Michigan,77.1499238862836,26,121,64914.0
Newaygo County,Michigan,77.7410914596121,26,123,18394.0
Oakland County,Michigan,80.064801516663,26,125,496727.0
Oceana County,Michigan,78.4238456309781,26,127,10043.0
Ogemaw County,Michigan,75.5421285147902,26,129,9318.0
Ontonagon County,Michigan,77.5070412972877,26,131,2969.0
Osceola County,Michigan,77.9084896924919,26,133,8847.0
Oscoda County,Michigan,75.8358054609901,26,135,3662.0
Otsego County,Michigan,78.084163257758,26,137,9809.0
Ottawa County,Michigan,81.6542482650364,26,139,97687.0
Presque Isle County,Michigan,78.5256880129706,26,141,5911.0
Roscommon County,Michigan,76.0890357174107,26,143,11344.0
Saginaw County,Michigan,77.2040787931121,26,145,77928.0
Saint Clair County,Michigan,76.8339577705652,26,147,64529.0
Saint Joseph County,Michigan,76.7441928531336,26,149,23198.0
Sanilac County,Michigan,77.3815800463813,26,151,16881.0
Schoolcraft County,Michigan,78.1921949346094,26,153,3318.0
Shiawassee County,Michigan,77.3355640256361,26,155,27480.0
Tuscola County,Michigan,77.3149171309118,26,157,21459.0
Van Buren County,Michigan,77.3634036212904,26,159,28623.0
Washtenaw County,Michigan,81.1695172359712,26,161,138672.0
Wayne County,Michigan,75.2775130428205,26,163,669412.0
Wexford County,Michigan,77.1729235745559,26,165,12975.0
Aitkin County,Minnesota,79.4249949719765,27,001,7640.0
Anoka County,Minnesota,81.17523874075,27,003,125260.0
Becker County,Minnesota,78.2445234108217,27,005,13495.0
Beltrami County,Minnesota,77.7254806619663,27,007,16906.0
Benton County,Minnesota,78.8709884906697,27,009,15726.0
Big Stone County,Minnesota,78.8939538463674,27,011,2226.0
Blue Earth County,Minnesota,80.6170500248055,27,013,25081.0
Brown County,Minnesota,80.5309923529772,27,015,10641.0
Carlton County,Minnesota,77.8830369999622,27,017,13289.0
Carver County,Minnesota,82.8322770704004,27,019,34990.0
Cass County,Minnesota,78.0826826192823,27,021,12806.0
Chippewa County,Minnesota,79.5744561906822,27,023,4997.0
Chisago County,Minnesota,79.8575357110981,27,025,19790.0
Clay County,Minnesota,79.77645682076,27,027,23034.0
Clearwater County,Minnesota,77.3784032153237,27,029,3435.0
Cook County,Minnesota,82.0246561006981,27,031,2661.0
Cottonwood County,Minnesota,80.3656801228205,27,033,4822.0
Crow Wing County,Minnesota,79.5846883082608,27,035,26398.0
Dakota County,Minnesota,81.8730171967212,27,037,157696.0
Dodge County,Minnesota,80.8031838545285,27,039,7583.0
Douglas County,Minnesota,80.3482785244782,27,041,15688.0
Faribault County,Minnesota,79.3882978872171,27,043,6347.0
Fillmore County,Minnesota,80.7696930615744,27,045,8540.0
Freeborn County,Minnesota,79.9684726341718,27,047,13046.0
Goodhue County,Minnesota,79.9921193970485,27,049,19051.0
Grant County,Minnesota,79.6253942306268,27,051,2547.0
Hennepin County,Minnesota,80.9465871941842,27,053,493832.0
Houston County,Minnesota,81.5068845269032,27,055,7989.0
Hubbard County,Minnesota,80.177889467179,27,057,8741.0
Isanti County,Minnesota,79.7458535494255,27,059,14403.0
Itasca County,Minnesota,78.5792205062986,27,061,19126.0
Jackson County,Minnesota,81.4765819540811,27,063,4335.0
Kanabec County,Minnesota,79.440021729146,27,065,6290.0
Kandiyohi County,Minnesota,80.888556550553,27,067,16737.0
Kittson County,Minnesota,78.5351659571906,27,069,1913.0
Koochiching County,Minnesota,78.6669882528837,27,071,5732.0
Lac qui Parle County,Minnesota,81.0979675698252,27,073,3111.0
Lake County,Minnesota,79.5939186944984,27,075,5207.0
Lake of the Woods County,Minnesota,78.9003674442504,27,077,1551.0
Le Sueur County,Minnesota,80.8788636408866,27,079,10805.0
Lincoln County,Minnesota,79.862927189444,27,081,2477.0
Lyon County,Minnesota,80.3297785680988,27,083,10072.0
McLeod County,Minnesota,80.6685218403921,27,085,14780.0
Mahnomen County,Minnesota,75.0984505631762,27,087,1977.0
Marshall County,Minnesota,81.7904490642457,27,089,3991.0
Martin County,Minnesota,80.0707222356062,27,091,8777.0
Meeker County,Minnesota,80.3167264267971,27,093,9119.0
Mille Lacs County,Minnesota,77.3126283010887,27,095,10012.0
Morrison County,Minnesota,79.6356818975175,27,097,13275.0
Mower County,Minnesota,80.7799841372241,27,099,15414.0
Murray County,Minnesota,81.0220199765762,27,101,3715.0
Nicollet County,Minnesota,81.8194834778882,27,103,12559.0
Nobles County,Minnesota,81.3609524188035,27,105,7890.0
Norman County,Minnesota,77.3018413690724,27,107,2696.0
Olmsted County,Minnesota,82.213262671699,27,109,58692.0
Otter Tail County,Minnesota,80.0198092681102,27,111,23962.0
Pennington County,Minnesota,79.4433596273579,27,113,5923.0
Pine County,Minnesota,79.0124053101347,27,115,10993.0
Pipestone County,Minnesota,79.8767259562107,27,117,3998.0
Polk County,Minnesota,78.1187713371304,27,119,12608.0
Pope County,Minnesota,80.3896251379309,27,121,4815.0
Ramsey County,Minnesota,79.7909488320372,27,123,207327.0
Red Lake County,Minnesota,79.9012648645765,27,125,1676.0
Redwood County,Minnesota,79.4566574922905,27,127,6262.0
Renville County,Minnesota,78.8544481378201,27,129,6188.0
Rice County,Minnesota,80.8282683458013,27,131,22654.0
Rock County,Minnesota,79.2103877312156,27,133,3932.0
Roseau County,Minnesota,79.6096263015328,27,135,6106.0
Saint Louis County,Minnesota,78.7458489637289,27,137,85059.0
Scott County,Minnesota,81.9665489542478,27,139,47154.0
Sherburne County,Minnesota,80.4375355910307,27,141,30781.0
Sibley County,Minnesota,80.6751438656178,27,143,6009.0
Stearns County,Minnesota,82.0148868624808,27,145,57695.0
Steele County,Minnesota,81.3666976433528,27,147,14354.0
Stevens County,Minnesota,81.9628633070544,27,149,3567.0
Swift County,Minnesota,80.1892464087208,27,151,4177.0
Todd County,Minnesota,80.8983362889152,27,153,9866.0
Traverse County,Minnesota,79.1492879363884,27,155,1544.0
Wabasha County,Minnesota,81.9368744593269,27,157,9004.0
Wadena County,Minnesota,76.7404485592036,27,159,5657.0
Waseca County,Minnesota,80.7266639465805,27,161,7329.0
Washington County,Minnesota,81.8580157054792,27,163,91282.0
Watonwan County,Minnesota,80.0962027162583,27,165,4465.0
Wilkin County,Minnesota,78.5018795560834,27,167,2871.0
Winona County,Minnesota,80.717006958376,27,169,19078.0
Wright County,Minnesota,80.8790341531325,27,171,45887.0
Yellow Medicine County,Minnesota,80.1260769795253,27,173,4174.0
Adams County,Mississippi,73.2675917348324,28,001,11586.0
Alcorn County,Mississippi,73.5386077134533,28,003,14776.0
Amite County,Mississippi,75.4534061613084,28,005,4957.0
Attala County,Mississippi,72.8569121504465,28,007,7268.0
Benton County,Mississippi,73.7012915283491,28,009,3126.0
Bolivar County,Mississippi,70.9230624719822,28,011,12598.0
Calhoun County,Mississippi,74.0464216660015,28,013,5820.0
Carroll County,Mississippi,76.115118565497,28,015,3674.0
Chickasaw County,Mississippi,74.6075001581123,28,017,6398.0
Choctaw County,Mississippi,75.3603143552789,28,019,3184.0
Claiborne County,Mississippi,72.4779591039985,28,021,3134.0
Clarke County,Mississippi,73.468514614809,28,023,6598.0
Clay County,Mississippi,74.8220202295931,28,025,7781.0
Coahoma County,Mississippi,70.1839829333519,28,027,9084.0
Copiah County,Mississippi,73.8686867169783,28,029,9851.0
Covington County,Mississippi,72.4694647902951,28,031,6950.0
DeSoto County,Mississippi,76.7369418536377,28,033,60575.0
Forrest County,Mississippi,73.7853210439943,28,035,28022.0
Franklin County,Mississippi,74.1188894569017,28,037,3096.0
George County,Mississippi,72.4438871842833,28,039,7410.0
Greene County,Mississippi,74.4720684645431,28,041,4164.0
Grenada County,Mississippi,71.3889897290614,28,043,7508.0
Hancock County,Mississippi,76.3250279822666,28,045,18782.0
Harrison County,Mississippi,74.5887156074108,28,047,76660.0
Hinds County,Mississippi,75.0036094331718,28,049,89335.0
Holmes County,Mississippi,70.8620678527635,28,051,6314.0
Humphreys County,Mississippi,71.6713920313874,28,053,3058.0
Issaquena County,Mississippi,73.6145438671815,28,055,478.0
Itawamba County,Mississippi,73.7096894049728,28,057,8858.0
Jackson County,Mississippi,75.4400859426493,28,059,50365.0
Jasper County,Mississippi,74.3684759816351,28,061,6771.0
Jefferson County,Mississippi,72.8679776953083,28,063,2457.0
Jefferson Davis County,Mississippi,72.7778381603005,28,065,4903.0
Jones County,Mississippi,74.5177605615999,28,067,24870.0
Kemper County,Mississippi,75.9929365762719,28,069,3552.0
Lafayette County,Mississippi,77.1755749478575,28,071,18788.0
Lamar County,Mississippi,78.3508542453587,28,073,21800.0
Lauderdale County,Mississippi,74.3009711410553,28,075,29689.0
Lawrence County,Mississippi,73.1860454989362,28,077,4859.0
Leake County,Mississippi,73.7752225338149,28,079,8259.0
Lee County,Mississippi,74.1959201133468,28,081,32591.0
Leflore County,Mississippi,71.3411678800639,28,083,10671.0
Lincoln County,Mississippi,73.5212178987606,28,085,12936.0
Lowndes County,Mississippi,75.1739410206558,28,087,22821.0
Madison County,Mississippi,75.2995231795142,28,089,37415.0
Marion County,Mississippi,71.955432060514,28,091,9659.0
Marshall County,Mississippi,73.3856792712644,28,093,13213.0
Monroe County,Mississippi,74.8655881317272,28,095,13949.0
Montgomery County,Mississippi,72.9323044319565,28,097,4351.0
Neshoba County,Mississippi,71.2319109740182,28,099,10777.0
Newton County,Mississippi,73.3988406149073,28,101,7984.0
Noxubee County,Mississippi,74.3895528534456,28,103,4012.0
Oktibbeha County,Mississippi,77.619931252191,28,105,17109.0
Panola County,Mississippi,72.5031169147935,28,107,12184.0
Pearl River County,Mississippi,74.0106789661145,28,109,20494.0
Perry County,Mississippi,73.7616243130287,28,111,4431.0
Pike County,Mississippi,71.9976028774876,28,113,14717.0
Pontotoc County,Mississippi,76.128338880694,28,115,10801.0
Prentiss County,Mississippi,74.169149935197,28,117,9572.0
Quitman County,Mississippi,70.4112667778493,28,119,3047.0
Rankin County,Mississippi,78.3608662726185,28,121,54377.0
Scott County,Mississippi,73.6906626272953,28,123,9848.0
Sharkey County,Mississippi,72.1285924216694,28,125,1804.0
Simpson County,Mississippi,73.6924333057707,28,127,9418.0
Smith County,Mississippi,74.7568499594855,28,129,5895.0
Stone County,Mississippi,73.7536902450938,28,131,5805.0
Sunflower County,Mississippi,70.8314224859318,28,133,8507.0
Tallahatchie County,Mississippi,72.9278679216507,28,135,4313.0
Tate County,Mississippi,74.5858682647632,28,137,9919.0
Tippah County,Mississippi,73.2200937799451,28,139,8400.0
Tishomingo County,Mississippi,72.5785360437086,28,141,7768.0
Tunica County,Mississippi,70.5685468716071,28,143,3999.0
Union County,Mississippi,75.4953799745915,28,145,10298.0
Walthall County,Mississippi,73.6942978143302,28,147,5879.0
Warren County,Mississippi,73.657757746043,28,149,18476.0
Washington County,Mississippi,70.8712245551982,28,151,18148.0
Wayne County,Mississippi,74.5721521716373,28,153,7496.0
Webster County,Mississippi,72.5895905748417,28,155,3950.0
Wilkinson County,Mississippi,71.514761329248,28,157,2877.0
Winston County,Mississippi,74.2219739344353,28,159,7634.0
