County,State,State_FIPS,County_FIPS,black_population
Delaware County,Indiana,18,035,8440.0
Dubois County,Indiana,18,037,189.0
Elkhart County,Indiana,18,039,10720.0
Fayette County,Indiana,18,041,588.0
Floyd County,Indiana,18,043,4122.0
Fountain County,Indiana,18,045,60.0
Franklin County,Indiana,18,047,25.0
Fulton County,Indiana,18,049,204.0
Gibson County,Indiana,18,051,660.0
Grant County,Indiana,18,053,5072.0
Greene County,Indiana,18,055,125.0
Hamilton County,Indiana,18,057,11845.0
Hancock County,Indiana,18,059,1549.0
Harrison County,Indiana,18,061,319.0
Hendricks County,Indiana,18,063,10623.0
Henry County,Indiana,18,065,1189.0
Howard County,Indiana,18,067,5968.0
Huntington County,Indiana,18,069,357.0
Jackson County,Indiana,18,071,471.0
Jasper County,Indiana,18,073,254.0
Jay County,Indiana,18,075,90.0
Jefferson County,Indiana,18,077,704.0
Jennings County,Indiana,18,079,314.0
Johnson County,Indiana,18,081,3743.0
Knox County,Indiana,18,083,1082.0
Kosciusko County,Indiana,18,085,553.0
LaGrange County,Indiana,18,087,31.0
Lake County,Indiana,18,089,116708.0
LaPorte County,Indiana,18,091,12278.0
Lawrence County,Indiana,18,093,163.0
Madison County,Indiana,18,095,10183.0
Marion County,Indiana,18,097,261724.0
Marshall County,Indiana,18,099,443.0
Martin County,Indiana,18,101,80.0
Miami County,Indiana,18,103,1864.0
Monroe County,Indiana,18,105,4362.0
Montgomery County,Indiana,18,107,303.0
Morgan County,Indiana,18,109,212.0
Newton County,Indiana,18,111,37.0
Noble County,Indiana,18,113,243.0
Ohio County,Indiana,18,115,68.0
Orange County,Indiana,18,117,260.0
Owen County,Indiana,18,119,159.0
Parke County,Indiana,18,121,67.0
Perry County,Indiana,18,123,577.0
Pike County,Indiana,18,125,125.0
Porter County,Indiana,18,127,6134.0
Posey County,Indiana,18,129,504.0
Pulaski County,Indiana,18,131,61.0
Putnam County,Indiana,18,133,1020.0
Randolph County,Indiana,18,135,170.0
Ripley County,Indiana,18,137,144.0
Rush County,Indiana,18,139,264.0
Saint Joseph County,Indiana,18,141,34965.0
Scott County,Indiana,18,143,60.0
Shelby County,Indiana,18,145,481.0
Spencer County,Indiana,18,147,149.0
Starke County,Indiana,18,149,84.0
Steuben County,Indiana,18,151,93.0
Sullivan County,Indiana,18,153,826.0
Switzerland County,Indiana,18,155,99.0
Tippecanoe County,Indiana,18,157,9645.0
Tipton County,Indiana,18,159,25.0
Union County,Indiana,18,161,5.0
Vanderburgh County,Indiana,18,163,17062.0
Vermillion County,Indiana,18,165,219.0
Vigo County,Indiana,18,167,7037.0
Wabash County,Indiana,18,169,314.0
Warren County,Indiana,18,171,53.0
Warrick County,Indiana,18,173,1072.0
Washington County,Indiana,18,175,24.0
Wayne County,Indiana,18,177,3497.0
Wells County,Indiana,18,179,202.0
White County,Indiana,18,181,106.0
Whitley County,Indiana,18,183,139.0
Adair County,Iowa,19,001,27.0
Adams County,Iowa,19,003,16.0
Allamakee County,Iowa,19,005,174.0
Appanoose County,Iowa,19,007,74.0
Audubon County,Iowa,19,009,20.0
Benton County,Iowa,19,011,155.0
Black Hawk County,Iowa,19,013,12103.0
Boone County,Iowa,19,015,135.0
Bremer County,Iowa,19,017,258.0
Buchanan County,Iowa,19,019,22.0
Buena Vista County,Iowa,19,021,551.0
Butler County,Iowa,19,023,84.0
Calhoun County,Iowa,19,025,121.0
Carroll County,Iowa,19,027,35.0
Cass County,Iowa,19,029,40.0
Cedar County,Iowa,19,031,136.0
Cerro Gordo County,Iowa,19,033,745.0
Cherokee County,Iowa,19,035,269.0
Chickasaw County,Iowa,19,037,62.0
Clarke County,Iowa,19,039,6.0
Clay County,Iowa,19,041,108.0
Clayton County,Iowa,19,043,181.0
Clinton County,Iowa,19,045,1262.0
Crawford County,Iowa,19,047,438.0
Dallas County,Iowa,19,049,1361.0
Davis County,Iowa,19,051,5.0
Decatur County,Iowa,19,053,127.0
Delaware County,Iowa,19,055,48.0
Des Moines County,Iowa,19,057,2351.0
Dickinson County,Iowa,19,059,111.0
Dubuque County,Iowa,19,061,3326.0
Emmet County,Iowa,19,063,173.0
Fayette County,Iowa,19,065,405.0
Floyd County,Iowa,19,067,274.0
Franklin County,Iowa,19,069,142.0
Fremont County,Iowa,19,071,33.0
Greene County,Iowa,19,073,33.0
Grundy County,Iowa,19,075,69.0
Guthrie County,Iowa,19,077,3.0
Hamilton County,Iowa,19,079,206.0
Hancock County,Iowa,19,081,70.0
Hardin County,Iowa,19,083,230.0
Harrison County,Iowa,19,085,31.0
Henry County,Iowa,19,087,449.0
Howard County,Iowa,19,089,29.0
Humboldt County,Iowa,19,091,25.0
Ida County,Iowa,19,093,6.0
Iowa County,Iowa,19,095,150.0
Jackson County,Iowa,19,097,99.0
Jasper County,Iowa,19,099,705.0
Jefferson County,Iowa,19,101,321.0
Johnson County,Iowa,19,103,9945.0
Jones County,Iowa,19,105,504.0
Keokuk County,Iowa,19,107,39.0
Kossuth County,Iowa,19,109,167.0
Lee County,Iowa,19,111,883.0
Linn County,Iowa,19,113,11858.0
Louisa County,Iowa,19,115,125.0
Lucas County,Iowa,19,117,14.0
Lyon County,Iowa,19,119,7.0
Madison County,Iowa,19,121,37.0
Mahaska County,Iowa,19,123,347.0
Marion County,Iowa,19,125,197.0
Marshall County,Iowa,19,127,383.0
Mills County,Iowa,19,129,130.0
Mitchell County,Iowa,19,131,9.0
Monona County,Iowa,19,133,24.0
Monroe County,Iowa,19,135,5.0
Montgomery County,Iowa,19,137,0.0
Muscatine County,Iowa,19,139,1008.0
O'Brien County,Iowa,19,141,147.0
Osceola County,Iowa,19,143,77.0
Page County,Iowa,19,145,265.0
Palo Alto County,Iowa,19,147,209.0
Plymouth County,Iowa,19,149,178.0
Pocahontas County,Iowa,19,151,44.0
Polk County,Iowa,19,153,31076.0
Pottawattamie County,Iowa,19,155,1366.0
Poweshiek County,Iowa,19,157,345.0
Ringgold County,Iowa,19,159,3.0
Sac County,Iowa,19,161,64.0
Scott County,Iowa,19,163,12861.0
Shelby County,Iowa,19,165,96.0
Sioux County,Iowa,19,167,124.0
Story County,Iowa,19,169,1828.0
Tama County,Iowa,19,171,143.0
Taylor County,Iowa,19,173,15.0
Union County,Iowa,19,175,63.0
Van Buren County,Iowa,19,177,53.0
Wapello County,Iowa,19,179,1143.0
Warren County,Iowa,19,181,229.0
Washington County,Iowa,19,183,201.0
Wayne County,Iowa,19,185,67.0
Webster County,Iowa,19,187,1739.0
Winnebago County,Iowa,19,189,136.0
Winneshiek County,Iowa,19,191,193.0
Woodbury County,Iowa,19,193,3578.0
Worth County,Iowa,19,195,94.0
Wright County,Iowa,19,197,88.0
Allen County,Kansas,20,001,188.0
Anderson County,Kansas,20,003,45.0
Atchison County,Kansas,20,005,378.0
Barber County,Kansas,20,007,28.0
Barton County,Kansas,20,009,453.0
Bourbon County,Kansas,20,011,473.0
Brown County,Kansas,20,013,122.0
Butler County,Kansas,20,015,1563.0
Chase County,Kansas,20,017,46.0
Chautauqua County,Kansas,20,019,20.0
Cherokee County,Kansas,20,021,125.0
Cheyenne County,Kansas,20,023,0.0
Clark County,Kansas,20,025,12.0
Clay County,Kansas,20,027,45.0
Cloud County,Kansas,20,029,161.0
Coffey County,Kansas,20,031,51.0
Comanche County,Kansas,20,033,0.0
Cowley County,Kansas,20,035,1126.0
Crawford County,Kansas,20,037,866.0
Decatur County,Kansas,20,039,4.0
Dickinson County,Kansas,20,041,256.0
Doniphan County,Kansas,20,043,427.0
Douglas County,Kansas,20,045,5047.0
Edwards County,Kansas,20,047,17.0
Elk County,Kansas,20,049,6.0
Ellis County,Kansas,20,051,399.0
Ellsworth County,Kansas,20,053,287.0
Finney County,Kansas,20,055,948.0
Ford County,Kansas,20,057,697.0
Franklin County,Kansas,20,059,271.0
Geary County,Kansas,20,061,6334.0
Gove County,Kansas,20,063,17.0
Graham County,Kansas,20,065,100.0
Grant County,Kansas,20,067,0.0
Gray County,Kansas,20,069,51.0
Greeley County,Kansas,20,071,8.0
Greenwood County,Kansas,20,073,19.0
Hamilton County,Kansas,20,075,96.0
Harper County,Kansas,20,077,12.0
Harvey County,Kansas,20,079,665.0
Haskell County,Kansas,20,081,0.0
Hodgeman County,Kansas,20,083,0.0
Jackson County,Kansas,20,085,86.0
Jefferson County,Kansas,20,087,128.0
Jewell County,Kansas,20,089,18.0
Johnson County,Kansas,20,091,27360.0
Kearny County,Kansas,20,093,69.0
Kingman County,Kansas,20,095,21.0
Kiowa County,Kansas,20,097,30.0
Labette County,Kansas,20,099,856.0
Lane County,Kansas,20,101,1.0
Leavenworth County,Kansas,20,103,7008.0
Lincoln County,Kansas,20,105,23.0
Linn County,Kansas,20,107,62.0
Logan County,Kansas,20,109,1.0
Lyon County,Kansas,20,111,768.0
McPherson County,Kansas,20,113,329.0
Marion County,Kansas,20,115,59.0
Marshall County,Kansas,20,117,50.0
Meade County,Kansas,20,119,26.0
Miami County,Kansas,20,121,459.0
Mitchell County,Kansas,20,123,51.0
Montgomery County,Kansas,20,125,1674.0
Morris County,Kansas,20,127,6.0
Morton County,Kansas,20,129,26.0
Nemaha County,Kansas,20,131,56.0
Neosho County,Kansas,20,133,198.0
Ness County,Kansas,20,135,21.0
Norton County,Kansas,20,137,148.0
Osage County,Kansas,20,139,95.0
Osborne County,Kansas,20,141,14.0
Ottawa County,Kansas,20,143,53.0
Pawnee County,Kansas,20,145,350.0
Phillips County,Kansas,20,147,40.0
Pottawatomie County,Kansas,20,149,164.0
Pratt County,Kansas,20,151,225.0
Rawlins County,Kansas,20,153,10.0
Reno County,Kansas,20,155,1788.0
Republic County,Kansas,20,157,16.0
Rice County,Kansas,20,159,183.0
Riley County,Kansas,20,161,4751.0
Rooks County,Kansas,20,163,44.0
Rush County,Kansas,20,165,5.0
Russell County,Kansas,20,167,107.0
Saline County,Kansas,20,169,1543.0
Scott County,Kansas,20,171,0.0
Sedgwick County,Kansas,20,173,45888.0
Seward County,Kansas,20,175,1173.0
Shawnee County,Kansas,20,177,14754.0
Sheridan County,Kansas,20,179,11.0
Sherman County,Kansas,20,181,43.0
Smith County,Kansas,20,183,8.0
Stafford County,Kansas,20,185,25.0
Stanton County,Kansas,20,187,1.0
Stevens County,Kansas,20,189,37.0
Sumner County,Kansas,20,191,258.0
Thomas County,Kansas,20,193,143.0
Trego County,Kansas,20,195,3.0
Wabaunsee County,Kansas,20,197,32.0
Wallace County,Kansas,20,199,4.0
Washington County,Kansas,20,201,16.0
Wichita County,Kansas,20,203,19.0
Wilson County,Kansas,20,205,49.0
Woodson County,Kansas,20,207,34.0
Wyandotte County,Kansas,20,209,37018.0
Adair County,Kentucky,21,001,631.0
Allen County,Kentucky,21,003,311.0
Anderson County,Kentucky,21,005,566.0
Ballard County,Kentucky,21,007,336.0
Barren County,Kentucky,21,009,1643.0
Bath County,Kentucky,21,011,141.0
Bell County,Kentucky,21,013,783.0
Boone County,Kentucky,21,015,3941.0
Bourbon County,Kentucky,21,017,1435.0
Boyd County,Kentucky,21,019,1234.0
Boyle County,Kentucky,21,021,2114.0
Bracken County,Kentucky,21,023,3.0
Breathitt County,Kentucky,21,025,146.0
Breckinridge County,Kentucky,21,027,369.0
Bullitt County,Kentucky,21,029,615.0
Butler County,Kentucky,21,031,46.0
Caldwell County,Kentucky,21,033,840.0
Calloway County,Kentucky,21,035,1326.0
Campbell County,Kentucky,21,037,2951.0
Carlisle County,Kentucky,21,039,65.0
Carroll County,Kentucky,21,041,318.0
Carter County,Kentucky,21,043,267.0
Casey County,Kentucky,21,045,112.0
Christian County,Kentucky,21,047,15316.0
Clark County,Kentucky,21,049,1663.0
Clay County,Kentucky,21,051,696.0
Clinton County,Kentucky,21,053,43.0
Crittenden County,Kentucky,21,055,109.0
Cumberland County,Kentucky,21,057,262.0
Daviess County,Kentucky,21,059,4283.0
Edmonson County,Kentucky,21,061,185.0
Elliott County,Kentucky,21,063,252.0
Estill County,Kentucky,21,065,24.0
Fayette County,Kentucky,21,067,45876.0
Fleming County,Kentucky,21,069,235.0
Floyd County,Kentucky,21,071,399.0
Franklin County,Kentucky,21,073,4779.0
Fulton County,Kentucky,21,075,1550.0
Gallatin County,Kentucky,21,077,158.0
Garrard County,Kentucky,21,079,192.0
Grant County,Kentucky,21,081,190.0
Graves County,Kentucky,21,083,1633.0
Grayson County,Kentucky,21,085,273.0
Green County,Kentucky,21,087,143.0
Greenup County,Kentucky,21,089,313.0
Hancock County,Kentucky,21,091,122.0
Hardin County,Kentucky,21,093,12403.0
Harlan County,Kentucky,21,095,699.0
Harrison County,Kentucky,21,097,361.0
Hart County,Kentucky,21,099,776.0
Henderson County,Kentucky,21,101,3384.0
Henry County,Kentucky,21,103,456.0
Hickman County,Kentucky,21,105,431.0
Hopkins County,Kentucky,21,107,2907.0
Jackson County,Kentucky,21,109,13.0
Jefferson County,Kentucky,21,111,164685.0
Jessamine County,Kentucky,21,113,2121.0
Johnson County,Kentucky,21,115,112.0
Kenton County,Kentucky,21,117,7422.0
Knott County,Kentucky,21,119,95.0
Knox County,Kentucky,21,121,392.0
Larue County,Kentucky,21,123,507.0
Laurel County,Kentucky,21,125,560.0
Lawrence County,Kentucky,21,127,87.0
Lee County,Kentucky,21,129,57.0
Leslie County,Kentucky,21,131,6.0
Letcher County,Kentucky,21,133,88.0
Lewis County,Kentucky,21,135,62.0
Lincoln County,Kentucky,21,137,500.0
Livingston County,Kentucky,21,139,64.0
Logan County,Kentucky,21,141,1668.0
Lyon County,Kentucky,21,143,369.0
McCracken County,Kentucky,21,145,7148.0
McCreary County,Kentucky,21,147,997.0
McLean County,Kentucky,21,149,47.0
Madison County,Kentucky,21,151,3835.0
Magoffin County,Kentucky,21,153,5.0
Marion County,Kentucky,21,155,1423.0
Marshall County,Kentucky,21,157,197.0
Martin County,Kentucky,21,159,636.0
Mason County,Kentucky,21,161,934.0
Meade County,Kentucky,21,163,970.0
Menifee County,Kentucky,21,165,4.0
Mercer County,Kentucky,21,167,848.0
Metcalfe County,Kentucky,21,169,110.0
Monroe County,Kentucky,21,171,299.0
Montgomery County,Kentucky,21,173,816.0
Morgan County,Kentucky,21,175,443.0
Muhlenberg County,Kentucky,21,177,1538.0
Nelson County,Kentucky,21,179,2252.0
Nicholas County,Kentucky,21,181,90.0
Ohio County,Kentucky,21,183,225.0
Oldham County,Kentucky,21,185,2433.0
Owen County,Kentucky,21,187,174.0
Owsley County,Kentucky,21,189,62.0
Pendleton County,Kentucky,21,191,116.0
Perry County,Kentucky,21,193,306.0
Pike County,Kentucky,21,195,540.0
Powell County,Kentucky,21,197,29.0
Pulaski County,Kentucky,21,199,653.0
Robertson County,Kentucky,21,201,16.0
Rockcastle County,Kentucky,21,203,25.0
Rowan County,Kentucky,21,205,432.0
Russell County,Kentucky,21,207,136.0
Scott County,Kentucky,21,209,2569.0
Shelby County,Kentucky,21,211,2949.0
Simpson County,Kentucky,21,213,1781.0
Spencer County,Kentucky,21,215,220.0
Taylor County,Kentucky,21,217,999.0
Todd County,Kentucky,21,219,986.0
Trigg County,Kentucky,21,221,1253.0
Trimble County,Kentucky,21,223,0.0
Union County,Kentucky,21,225,1913.0
Warren County,Kentucky,21,227,11418.0
Washington County,Kentucky,21,229,624.0
Wayne County,Kentucky,21,231,471.0
Webster County,Kentucky,21,233,542.0
Whitley County,Kentucky,21,235,360.0
Wolfe County,Kentucky,21,237,8.0
Woodford County,Kentucky,21,239,1166.0
Acadia Parish,Louisiana,22,001,11139.0
Allen Parish,Louisiana,22,003,4878.0
Ascension Parish,Louisiana,22,005,26398.0
Assumption Parish,Louisiana,22,007,6807.0
Avoyelles Parish,Louisiana,22,009,11769.0
Beauregard Parish,Louisiana,22,011,4580.0
Bienville Parish,Louisiana,22,013,5884.0
Bossier Parish,Louisiana,22,015,28131.0
Caddo Parish,Louisiana,22,017,121444.0
Calcasieu Parish,Louisiana,22,019,49884.0
Caldwell Parish,Louisiana,22,021,1671.0
Cameron Parish,Louisiana,22,023,290.0
Catahoula Parish,Louisiana,22,025,3210.0
Claiborne Parish,Louisiana,22,027,8397.0
Concordia Parish,Louisiana,22,029,8230.0
De Soto Parish,Louisiana,22,031,9728.0
East Baton Rouge Parish,Louisiana,22,033,204036.0
East Carroll Parish,Louisiana,22,035,5051.0
East Feliciana Parish,Louisiana,22,037,8588.0
Evangeline Parish,Louisiana,22,039,9253.0
Franklin Parish,Louisiana,22,041,6713.0
Grant Parish,Louisiana,22,043,3733.0
Iberia Parish,Louisiana,22,045,23053.0
Iberville Parish,Louisiana,22,047,15935.0
Jackson Parish,Louisiana,22,049,4771.0
Jefferson Parish,Louisiana,22,051,116621.0
Jefferson Davis Parish,Louisiana,22,053,5215.0
Lafayette Parish,Louisiana,22,055,62139.0
Lafourche Parish,Louisiana,22,057,13064.0
LaSalle Parish,Louisiana,22,059,1855.0
Lincoln Parish,Louisiana,22,061,19343.0
Livingston Parish,Louisiana,22,063,8323.0
Madison Parish,Louisiana,22,065,7301.0
Morehouse Parish,Louisiana,22,067,12793.0
Natchitoches Parish,Louisiana,22,069,15775.0
Orleans Parish,Louisiana,22,071,232789.0
Ouachita Parish,Louisiana,22,073,58507.0
Plaquemines Parish,Louisiana,22,075,4786.0
Pointe Coupee Parish,Louisiana,22,077,7874.0
Rapides Parish,Louisiana,22,079,41846.0
Red River Parish,Louisiana,22,081,3364.0
Richland Parish,Louisiana,22,083,7286.0
Sabine Parish,Louisiana,22,085,3931.0
Saint Bernard Parish,Louisiana,22,087,10445.0
Saint Charles Parish,Louisiana,22,089,13967.0
Saint Helena Parish,Louisiana,22,091,5626.0
Saint James Parish,Louisiana,22,093,10622.0
Saint John the Baptist Parish,Louisiana,22,095,24192.0
Saint Landry Parish,Louisiana,22,097,34320.0
Saint Martin Parish,Louisiana,22,099,15737.0
Saint Mary Parish,Louisiana,22,101,16158.0
Saint Tammany Parish,Louisiana,22,103,29803.0
Tangipahoa Parish,Louisiana,22,105,38593.0
Tensas Parish,Louisiana,22,107,2543.0
Terrebonne Parish,Louisiana,22,109,21588.0
Union Parish,Louisiana,22,111,5594.0
Vermilion Parish,Louisiana,22,113,8841.0
Vernon Parish,Louisiana,22,115,7437.0
Washington Parish,Louisiana,22,117,13987.0
Webster Parish,Louisiana,22,119,13568.0
West Baton Rouge Parish,Louisiana,22,121,10320.0
West Carroll Parish,Louisiana,22,123,1800.0
West Feliciana Parish,Louisiana,22,125,6807.0
Winn Parish,Louisiana,22,127,4583.0
Androscoggin County,Maine,23,001,2260.0
Aroostook County,Maine,23,003,665.0
Cumberland County,Maine,23,005,8481.0
Franklin County,Maine,23,007,84.0
Hancock County,Maine,23,009,465.0
Kennebec County,Maine,23,011,1045.0
Knox County,Maine,23,013,232.0
Lincoln County,Maine,23,015,161.0
Oxford County,Maine,23,017,256.0
Penobscot County,Maine,23,019,1370.0
Piscataquis County,Maine,23,021,91.0
Sagadahoc County,Maine,23,023,265.0
Somerset County,Maine,23,025,300.0
Waldo County,Maine,23,027,231.0
Washington County,Maine,23,029,152.0
York County,Maine,23,031,1823.0
Allegany County,Maryland,24,001,6051.0
Anne Arundel County,Maryland,24,003,93526.0
Baltimore County,Maryland,24,005,234809.0
Calvert County,Maryland,24,009,10730.0
Caroline County,Maryland,24,011,4600.0
Carroll County,Maryland,24,013,5631.0
Cecil County,Maryland,24,015,6869.0
Charles County,Maryland,24,017,70047.0
Dorchester County,Maryland,24,019,8845.0
Frederick County,Maryland,24,021,23337.0
Garrett County,Maryland,24,023,228.0
Harford County,Maryland,24,025,34080.0
Howard County,Maryland,24,027,58856.0
Kent County,Maryland,24,029,2818.0
Queen Anne's County,Maryland,24,035,3346.0
Saint Mary's County,Maryland,24,037,16081.0
Somerset County,Maryland,24,039,10863.0
Talbot County,Maryland,24,041,4110.0
Washington County,Maryland,24,043,15803.0
Wicomico County,Maryland,24,045,26494.0
Worcester County,Maryland,24,047,6754.0
Baltimore City,Maryland,24,510,383918.0
Montgomery County,Maryland,24,031,189800.0
Prince George's County,Maryland,24,033,570494.0
Barnstable County,Massachusetts,25,001,6341.0
Berkshire County,Massachusetts,25,003,3741.0
Bristol County,Massachusetts,25,005,22640.0
Dukes County,Massachusetts,25,007,680.0
Essex County,Massachusetts,25,009,31317.0
Franklin County,Massachusetts,25,011,1074.0
Hampden County,Massachusetts,25,013,41166.0
Hampshire County,Massachusetts,25,015,4488.0
Middlesex County,Massachusetts,25,017,84021.0
Nantucket County,Massachusetts,25,019,776.0
Norfolk County,Massachusetts,25,021,47581.0
Plymouth County,Massachusetts,25,023,48168.0
Suffolk County,Massachusetts,25,025,177748.0
Worcester County,Massachusetts,25,027,40817.0
Alcona County,Michigan,26,001,40.0
Alger County,Michigan,26,003,692.0
Allegan County,Michigan,26,005,1701.0
Alpena County,Michigan,26,007,149.0
Antrim County,Michigan,26,009,86.0
Arenac County,Michigan,26,011,89.0
Baraga County,Michigan,26,013,861.0
Barry County,Michigan,26,015,295.0
Bay County,Michigan,26,017,1779.0
Benzie County,Michigan,26,019,67.0
Berrien County,Michigan,26,021,22829.0
Branch County,Michigan,26,023,990.0
Calhoun County,Michigan,26,025,14321.0
Cass County,Michigan,26,027,2549.0
Charlevoix County,Michigan,26,029,140.0
Cheboygan County,Michigan,26,031,220.0
Chippewa County,Michigan,26,033,2505.0
Clare County,Michigan,26,035,186.0
Clinton County,Michigan,26,037,1360.0
Crawford County,Michigan,26,039,84.0
Delta County,Michigan,26,041,106.0
Dickinson County,Michigan,26,043,157.0
Eaton County,Michigan,26,045,7225.0
Emmet County,Michigan,26,047,229.0
Genesee County,Michigan,26,049,81213.0
Gladwin County,Michigan,26,051,89.0
Gogebic County,Michigan,26,053,701.0
Grand Traverse County,Michigan,26,055,982.0
Gratiot County,Michigan,26,057,2313.0
Hillsdale County,Michigan,26,059,349.0
Houghton County,Michigan,26,061,275.0
Huron County,Michigan,26,063,124.0
Ingham County,Michigan,26,065,33020.0
Ionia County,Michigan,26,067,2940.0
Iosco County,Michigan,26,069,172.0
Iron County,Michigan,26,071,57.0
Isabella County,Michigan,26,073,1868.0
Jackson County,Michigan,26,075,12687.0
Kalamazoo County,Michigan,26,077,28440.0
Kalkaska County,Michigan,26,079,161.0
Kent County,Michigan,26,081,62203.0
Keweenaw County,Michigan,26,083,33.0
Lake County,Michigan,26,085,939.0
Lapeer County,Michigan,26,087,1092.0
Leelanau County,Michigan,26,089,93.0
Lenawee County,Michigan,26,091,2640.0
Livingston County,Michigan,26,093,1114.0
Luce County,Michigan,26,095,485.0
Mackinac County,Michigan,26,097,300.0
Macomb County,Michigan,26,099,99265.0
Manistee County,Michigan,26,101,679.0
Marquette County,Michigan,26,103,1130.0
Mason County,Michigan,26,105,277.0
Mecosta County,Michigan,26,107,1250.0
Menominee County,Michigan,26,109,65.0
Midland County,Michigan,26,111,1168.0
Missaukee County,Michigan,26,113,68.0
Monroe County,Michigan,26,115,3553.0
Montcalm County,Michigan,26,117,1390.0
Montmorency County,Michigan,26,119,32.0
Muskegon County,Michigan,26,121,23717.0
Newaygo County,Michigan,26,123,657.0
Oakland County,Michigan,26,125,171098.0
Oceana County,Michigan,26,127,287.0
Ogemaw County,Michigan,26,129,77.0
Ontonagon County,Michigan,26,131,33.0
Osceola County,Michigan,26,133,256.0
Oscoda County,Michigan,26,135,53.0
Otsego County,Michigan,26,137,133.0
Ottawa County,Michigan,26,139,4237.0
Presque Isle County,Michigan,26,141,71.0
Roscommon County,Michigan,26,143,36.0
Saginaw County,Michigan,26,145,35973.0
Saint Clair County,Michigan,26,147,3393.0
Saint Joseph County,Michigan,26,149,1338.0
Sanilac County,Michigan,26,151,242.0
Schoolcraft County,Michigan,26,153,41.0
Shiawassee County,Michigan,26,155,396.0
Tuscola County,Michigan,26,157,629.0
Van Buren County,Michigan,26,159,2496.0
Washtenaw County,Michigan,26,161,43099.0
Wayne County,Michigan,26,163,685098.0
Wexford County,Michigan,26,165,237.0
Aitkin County,Minnesota,27,001,89.0
Anoka County,Minnesota,27,003,20497.0
Becker County,Minnesota,27,005,186.0
Beltrami County,Minnesota,27,007,524.0
Benton County,Minnesota,27,009,1322.0
Big Stone County,Minnesota,27,011,2.0
Blue Earth County,Minnesota,27,013,2299.0
Brown County,Minnesota,27,015,186.0
Carlton County,Minnesota,27,017,629.0
Carver County,Minnesota,27,019,1719.0
Cass County,Minnesota,27,021,125.0
Chippewa County,Minnesota,27,023,82.0
Chisago County,Minnesota,27,025,699.0
Clay County,Minnesota,27,027,1949.0
Clearwater County,Minnesota,27,029,34.0
Cook County,Minnesota,27,031,24.0
Cottonwood County,Minnesota,27,033,85.0
Crow Wing County,Minnesota,27,035,479.0
Dakota County,Minnesota,27,037,24762.0
Dodge County,Minnesota,27,039,49.0
Douglas County,Minnesota,27,041,177.0
Faribault County,Minnesota,27,043,25.0
Fillmore County,Minnesota,27,045,102.0
Freeborn County,Minnesota,27,047,408.0
Goodhue County,Minnesota,27,049,519.0
Grant County,Minnesota,27,051,10.0
Hennepin County,Minnesota,27,053,161230.0
Houston County,Minnesota,27,055,185.0
Hubbard County,Minnesota,27,057,154.0
Isanti County,Minnesota,27,059,190.0
Itasca County,Minnesota,27,061,228.0
Jackson County,Minnesota,27,063,13.0
Kanabec County,Minnesota,27,065,56.0
Kandiyohi County,Minnesota,27,067,2056.0
Kittson County,Minnesota,27,069,38.0
Koochiching County,Minnesota,27,071,61.0
Lac qui Parle County,Minnesota,27,073,57.0
Lake County,Minnesota,27,075,78.0
Lake of the Woods County,Minnesota,27,077,1.0
Le Sueur County,Minnesota,27,079,235.0
Lincoln County,Minnesota,27,081,15.0
Lyon County,Minnesota,27,083,899.0
McLeod County,Minnesota,27,085,200.0
Mahnomen County,Minnesota,27,087,28.0
Marshall County,Minnesota,27,089,36.0
Martin County,Minnesota,27,091,64.0
Meeker County,Minnesota,27,093,128.0
Mille Lacs County,Minnesota,27,095,109.0
Morrison County,Minnesota,27,097,176.0
Mower County,Minnesota,27,099,1425.0
Murray County,Minnesota,27,101,49.0
Nicollet County,Minnesota,27,103,1064.0
Nobles County,Minnesota,27,105,1020.0
Norman County,Minnesota,27,107,35.0
Olmsted County,Minnesota,27,109,9064.0
Otter Tail County,Minnesota,27,111,802.0
Pennington County,Minnesota,27,113,174.0
Pine County,Minnesota,27,115,660.0
Pipestone County,Minnesota,27,117,129.0
Polk County,Minnesota,27,119,618.0
Pope County,Minnesota,27,121,41.0
Ramsey County,Minnesota,27,123,63724.0
Red Lake County,Minnesota,27,125,12.0
Redwood County,Minnesota,27,127,119.0
Renville County,Minnesota,27,129,70.0
Rice County,Minnesota,27,131,3523.0
Rock County,Minnesota,27,133,107.0
Roseau County,Minnesota,27,135,134.0
Saint Louis County,Minnesota,27,137,2984.0
Scott County,Minnesota,27,139,5840.0
Sherburne County,Minnesota,27,141,2053.0
Sibley County,Minnesota,27,143,127.0
Stearns County,Minnesota,27,145,9087.0
Steele County,Minnesota,27,147,1112.0
Stevens County,Minnesota,27,149,133.0
Swift County,Minnesota,27,151,230.0
Todd County,Minnesota,27,153,150.0
Traverse County,Minnesota,27,155,22.0
Wabasha County,Minnesota,27,157,124.0
Wadena County,Minnesota,27,159,147.0
Waseca County,Minnesota,27,161,382.0
Washington County,Minnesota,27,163,11056.0
Watonwan County,Minnesota,27,165,102.0
Wilkin County,Minnesota,27,167,48.0
Winona County,Minnesota,27,169,681.0
Wright County,Minnesota,27,171,1857.0
Yellow Medicine County,Minnesota,27,173,62.0
Adams County,Mississippi,28,001,17855.0
Alcorn County,Mississippi,28,003,4332.0
Amite County,Mississippi,28,005,5239.0
Attala County,Mississippi,28,007,7921.0
Benton County,Mississippi,28,009,2956.0
Bolivar County,Mississippi,28,011,20941.0
